workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red4:lane3:snr0.0:seed4:frame1,0.0,1,cwz_joint,204,false,false,true,missing,false,true,gradient_only,8,1005,0,0.9810284479178343,31.6049849512732,missing
red4:lane3:snr0.0:seed4:frame2,0.0,2,cwz_joint,204,false,false,true,missing,false,true,gradient_only,8,1008,0,1.6546762581179628,63.71217687155375,missing
red4:lane3:snr0.0:seed4:frame3,0.0,3,cwz_joint,229,false,false,true,missing,false,true,gradient_only,8,903,0,1.724336606693239,44.87886475420738,missing
red4:lane3:snr0.0:seed4:frame4,0.0,4,cwz_joint,216,false,false,true,missing,false,true,gradient_only,8,957,0,1.5364522687684996,40.545094595596765,missing
red4:lane3:snr0.0:seed4:frame5,0.0,5,cwz_joint,233,false,false,true,missing,false,true,gradient_only,8,954,0,3.004742582042215,31.32799253461127,missing
red4:lane3:snr0.0:seed4:frame6,0.0,6,cwz_joint,238,false,false,true,missing,false,true,gradient_only,8,1096,0,4.724495837331097,118.97229684862327,missing
red4:lane3:snr0.0:seed4:frame7,0.0,7,cwz_joint,227,false,false,true,missing,false,true,gradient_only,8,959,0,3.116181522694283,60.03365900069179,missing
red4:lane3:snr0.0:seed4:frame8,0.0,8,cwz_joint,217,false,false,true,missing,false,true,gradient_only,8,943,0,1.4143734592510007,34.35002060234864,missing
red4:lane3:snr0.0:seed4:frame9,0.0,9,cwz_joint,228,false,false,true,missing,false,true,gradient_only,8,976,0,1.7696698777477096,119.13408273554643,missing
red4:lane3:snr0.0:seed4:frame10,0.0,10,cwz_joint,256,false,false,true,missing,false,true,gradient_only,8,1079,0,1.4197819361967743,63.24197731778012,missing
red4:lane3:snr0.0:seed4:frame11,0.0,11,cwz_joint,234,false,false,true,missing,false,true,gradient_only,8,1022,0,1.804587475831758,74.52312281679706,missing
red4:lane3:snr0.0:seed4:frame12,0.0,12,cwz_joint,192,false,false,true,missing,false,true,gradient_only,8,940,0,1.1238991263170668,16.79530781742248,missing
red4:lane3:snr0.0:seed4:frame13,0.0,13,cwz_joint,236,false,false,true,missing,false,true,gradient_only,8,1035,0,1.1409244123706292,127.83592189955155,missing
red4:lane3:snr0.0:seed4:frame14,0.0,14,cwz_joint,221,false,false,true,missing,false,true,gradient_only,8,1061,0,2.3070498363617746,45.295188930517874,missing
red4:lane3:snr0.0:seed4:frame15,0.0,15,cwz_joint,209,false,false,true,missing,false,true,gradient_only,8,899,0,2.8042986321603314,22.19076375485986,missing
red4:lane3:snr0.0:seed4:frame16,0.0,16,cwz_joint,222,false,false,true,missing,false,true,gradient_only,8,970,0,1.1564025183127469,43.0622474265068,missing
red4:lane3:snr0.0:seed4:frame17,0.0,17,cwz_joint,195,false,false,true,missing,false,true,gradient_only,8,906,0,1.059437517611823,112.938562497503,missing
red4:lane3:snr0.0:seed4:frame18,0.0,18,cwz_joint,213,false,false,true,missing,false,true,gradient_only,8,881,0,1.8342225356274695,59.79844961027057,missing
red4:lane3:snr0.0:seed4:frame19,0.0,19,cwz_joint,237,false,false,true,missing,false,true,gradient_only,8,999,0,1.3456740210727658,63.5161339535342,missing
red4:lane3:snr0.0:seed4:frame20,0.0,20,cwz_joint,225,false,false,true,missing,false,true,gradient_only,8,993,0,1.5463484168554846,115.80222457650223,missing
red4:lane3:snr0.0:seed4:frame21,0.0,21,cwz_joint,240,false,false,true,missing,false,true,gradient_only,8,935,0,1.5989154978430327,33.46526365447761,missing
red4:lane3:snr0.0:seed4:frame22,0.0,22,cwz_joint,220,false,false,true,missing,false,true,gradient_only,8,1009,0,6.995421806785184,42.74569211120553,missing
red4:lane3:snr0.0:seed4:frame23,0.0,23,cwz_joint,216,false,false,true,missing,false,true,gradient_only,8,1030,0,4.37589549505376,46.756512702443096,missing
red4:lane3:snr0.0:seed4:frame24,0.0,24,cwz_joint,217,false,false,true,missing,false,true,gradient_only,8,1015,0,2.36595357150969,31.245686277503882,missing
red4:lane3:snr0.0:seed4:frame25,0.0,25,cwz_joint,266,false,false,true,missing,false,true,gradient_only,8,960,0,1.8614411265278725,37.01329550032561,missing
red4:lane3:snr0.0:seed4:frame26,0.0,26,cwz_joint,223,false,false,true,missing,false,true,gradient_only,8,966,0,2.86628837556533,35.39644895819224,missing
red4:lane3:snr0.0:seed4:frame27,0.0,27,cwz_joint,181,false,false,true,missing,false,true,gradient_only,8,933,0,1.598553896333137,27.963146791509352,missing
red4:lane3:snr0.0:seed4:frame28,0.0,28,cwz_joint,236,false,false,true,missing,false,true,gradient_only,8,1087,0,1.4003292380221342,71.12617836607936,missing
red4:lane3:snr0.0:seed4:frame29,0.0,29,cwz_joint,179,false,false,true,missing,false,true,gradient_only,8,883,0,2.5285637264630556,47.87007564807396,missing
red4:lane3:snr0.0:seed4:frame30,0.0,30,cwz_joint,237,false,false,true,missing,false,true,gradient_only,8,950,0,2.570422249026212,67.60643186404592,missing
red4:lane3:snr0.0:seed4:frame31,0.0,31,cwz_joint,229,false,false,true,missing,false,true,gradient_only,8,975,0,1.6404499610693686,47.95221799474063,missing
red4:lane3:snr0.0:seed4:frame32,0.0,32,cwz_joint,204,false,false,true,missing,false,true,gradient_only,8,1045,0,1.8046955379800296,61.25937423666399,missing
red4:lane3:snr0.0:seed4:frame33,0.0,33,cwz_joint,243,false,false,true,missing,false,true,gradient_only,8,1027,0,1.0997386809794603,57.87240607052924,missing
red4:lane3:snr0.0:seed4:frame34,0.0,34,cwz_joint,219,false,false,true,missing,false,true,gradient_only,8,957,0,1.7437067670139708,40.58493975112904,missing
red4:lane3:snr0.0:seed4:frame35,0.0,35,cwz_joint,250,false,false,true,missing,false,true,gradient_only,8,1027,0,0.8436854553010585,42.06462678217881,missing
red4:lane3:snr0.0:seed4:frame36,0.0,36,cwz_joint,191,false,false,true,missing,false,true,gradient_only,8,939,0,1.2510382706781076,40.9068979282159,missing
red4:lane3:snr0.0:seed4:frame37,0.0,37,cwz_joint,233,false,false,true,missing,false,true,gradient_only,8,975,0,1.3022849470497406,89.39771810531288,missing
red4:lane3:snr0.0:seed4:frame38,0.0,38,cwz_joint,277,false,false,true,missing,false,true,gradient_only,8,1018,0,0.8459299106005128,21.93260934577174,missing
red4:lane3:snr0.0:seed4:frame39,0.0,39,cwz_joint,194,false,false,true,missing,false,true,gradient_only,8,968,0,132.43582827556043,48.94233772817293,missing
red4:lane3:snr0.0:seed4:frame40,0.0,40,cwz_joint,264,false,false,true,missing,false,true,gradient_only,8,1010,0,1.3312832804774102,53.81472414398197,missing
red4:lane3:snr0.0:seed4:frame41,0.0,41,cwz_joint,237,false,false,true,missing,false,true,gradient_only,8,943,0,1.2628773584898403,41.70902669979102,missing
red4:lane3:snr0.0:seed4:frame42,0.0,42,cwz_joint,271,false,false,true,missing,false,true,gradient_only,8,1109,0,1.512789802539202,77.2522217826309,missing
red4:lane3:snr0.0:seed4:frame43,0.0,43,cwz_joint,368,false,false,true,missing,false,true,gradient_only,8,1259,0,27.601413280917402,73.46619606742269,missing
red4:lane3:snr0.0:seed4:frame44,0.0,44,cwz_joint,236,false,false,true,missing,false,true,gradient_only,8,947,0,1.1500078191460654,47.79761024398422,missing
red4:lane3:snr0.0:seed4:frame45,0.0,45,cwz_joint,223,false,false,true,missing,false,true,gradient_only,8,972,0,1.4918325014541367,69.29754649310519,missing
red4:lane3:snr0.0:seed4:frame46,0.0,46,cwz_joint,191,false,false,true,missing,false,true,gradient_only,8,857,0,0.9808231900917518,33.614089555084725,missing
red4:lane3:snr0.0:seed4:frame47,0.0,47,cwz_joint,293,false,false,true,missing,false,true,gradient_only,8,1053,0,1.373118519738816,49.13761159965722,missing
red4:lane3:snr0.0:seed4:frame48,0.0,48,cwz_joint,224,false,false,true,missing,false,true,gradient_only,8,983,0,1.3150754967640632,665.6530255271791,missing
red4:lane3:snr0.0:seed4:frame49,0.0,49,cwz_joint,196,false,false,true,missing,false,true,gradient_only,8,858,0,1.7553334663545321,32.671656165508644,missing
red4:lane3:snr0.0:seed4:frame50,0.0,50,cwz_joint,188,false,false,true,missing,false,true,gradient_only,8,1013,0,1.4527742345933166,44.969996005333456,missing
red4:lane3:snr0.0:seed4:frame51,0.0,51,cwz_joint,225,false,false,true,missing,false,true,gradient_only,8,1025,0,1.5044447909265366,45.85493060135014,missing
red4:lane3:snr0.0:seed4:frame52,0.0,52,cwz_joint,208,false,false,true,missing,false,true,gradient_only,8,964,0,4.299942708660258,72.58587136220474,missing
red4:lane3:snr0.0:seed4:frame53,0.0,53,cwz_joint,209,false,false,true,missing,false,true,gradient_only,8,904,0,1.251232955384907,38.28262678085628,missing
red4:lane3:snr0.0:seed4:frame54,0.0,54,cwz_joint,195,false,false,true,missing,false,true,gradient_only,8,914,0,9.042136358327893,25.081405932695642,missing
red4:lane3:snr0.0:seed4:frame55,0.0,55,cwz_joint,239,false,false,false,missing,false,true,gradient_only,8,1031,7,3.935185159355053,63.46133140188638,missing
red4:lane3:snr0.0:seed4:frame56,0.0,56,cwz_joint,218,false,false,true,missing,false,true,gradient_only,8,1008,0,1.4608948340167647,29.926386780226064,missing
