workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,partial_fft_parts,partial_fft_bands,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red1:lane3:snr0.0:seed4:frame1,0.0,1,cwz_joint,633,false,false,true,missing,false,true,gradient_only,8,1,16,2244,0,1.3385127225748772,37.94381761899594,missing
red1:lane3:snr0.0:seed4:frame2,0.0,2,cwz_joint,678,false,false,true,missing,false,true,gradient_only,8,1,16,2314,0,2.296993963598167,218.18942991557654,missing
red1:lane3:snr0.0:seed4:frame3,0.0,3,cwz_joint,662,false,false,true,missing,false,true,gradient_only,8,1,16,2273,0,2.502899543494806,126.6446167662269,missing
red1:lane3:snr0.0:seed4:frame4,0.0,4,cwz_joint,673,false,false,true,missing,false,true,gradient_only,8,1,16,2275,0,2.893282229813377,169.63837160180972,missing
red1:lane3:snr0.0:seed4:frame5,0.0,5,cwz_joint,634,false,false,true,missing,false,true,gradient_only,8,1,16,2313,0,15.172186962113466,91.12970156560809,missing
red1:lane3:snr0.0:seed4:frame6,0.0,6,cwz_joint,725,false,false,true,missing,false,true,gradient_only,8,1,16,2319,0,1.972265398768059,79.81796661765428,missing
red1:lane3:snr0.0:seed4:frame7,0.0,7,cwz_joint,707,false,false,true,missing,false,true,gradient_only,8,1,16,2298,0,2.6912937874775467,118.56332611221356,missing
red1:lane3:snr0.0:seed4:frame8,0.0,8,cwz_joint,683,false,false,true,missing,false,true,gradient_only,8,1,16,2346,0,3.503498460956115,104.02818339945466,missing
red1:lane3:snr0.0:seed4:frame9,0.0,9,cwz_joint,674,false,false,true,missing,false,true,gradient_only,8,1,16,2299,0,3.5072916121704107,160.1415225713807,missing
red1:lane3:snr0.0:seed4:frame10,0.0,10,cwz_joint,656,false,false,true,missing,false,true,gradient_only,8,1,16,2330,0,2.7630974275743467,80.11475524924843,missing
red1:lane3:snr0.0:seed4:frame11,0.0,11,cwz_joint,652,false,false,true,missing,false,true,gradient_only,8,1,16,2268,0,2.6875938212743997,36.50548046283097,missing
red1:lane3:snr0.0:seed4:frame12,0.0,12,cwz_joint,679,false,false,true,missing,false,true,gradient_only,8,1,16,2281,0,4.185909233636962,228.12783210105448,missing
red1:lane3:snr0.0:seed4:frame13,0.0,13,cwz_joint,731,false,false,true,missing,false,true,gradient_only,8,1,16,2330,0,1.7768664822914961,50.51309939463014,missing
red1:lane3:snr0.0:seed4:frame14,0.0,14,cwz_joint,658,false,false,true,missing,false,true,gradient_only,8,1,16,2296,0,3.990163569402435,76.70277797306517,missing
red1:lane3:snr0.0:seed4:frame15,0.0,15,cwz_joint,650,false,false,true,missing,false,true,gradient_only,8,1,16,2231,0,1.734329101358557,61.26438448420794,missing
red1:lane3:snr0.0:seed4:frame16,0.0,16,cwz_joint,639,false,false,true,missing,false,true,gradient_only,8,1,16,2332,0,4.451631058758679,33.71790912087485,missing
red1:lane3:snr0.0:seed4:frame17,0.0,17,cwz_joint,683,false,false,true,missing,false,true,gradient_only,8,1,16,2277,0,1.6536816141897097,286.36927392633766,missing
red1:lane3:snr0.0:seed4:frame18,0.0,18,cwz_joint,605,false,false,true,missing,false,true,gradient_only,8,1,16,2308,0,7.7034142336369325,116.98487269774566,missing
red1:lane3:snr0.0:seed4:frame19,0.0,19,cwz_joint,660,false,false,true,missing,false,true,gradient_only,8,1,16,2261,0,3.7762487646762164,147.63787704038495,missing
red1:lane3:snr0.0:seed4:frame20,0.0,20,cwz_joint,710,false,false,true,missing,false,true,gradient_only,8,1,16,2287,0,6.17483576717717,210.36439181079837,missing
red1:lane3:snr0.0:seed4:frame21,0.0,21,cwz_joint,645,false,false,true,missing,false,true,gradient_only,8,1,16,2271,0,1.579514820758917,45.07067018545952,missing
red1:lane3:snr0.0:seed4:frame22,0.0,22,cwz_joint,674,false,false,true,missing,false,true,gradient_only,8,1,16,2280,0,2.788131222684345,61.08555299605078,missing
red1:lane3:snr0.0:seed4:frame23,0.0,23,cwz_joint,635,false,false,true,missing,false,true,gradient_only,8,1,16,2272,0,2.6701104461766594,145.1510029155503,missing
red1:lane3:snr0.0:seed4:frame24,0.0,24,cwz_joint,682,false,false,true,missing,false,true,gradient_only,8,1,16,2244,0,2.370449692838616,51.90133714655956,missing
red1:lane3:snr0.0:seed4:frame25,0.0,25,cwz_joint,642,false,false,true,missing,false,true,gradient_only,8,1,16,2320,0,1.481209989519932,107.28312954029631,missing
red1:lane3:snr0.0:seed4:frame26,0.0,26,cwz_joint,658,false,false,true,missing,false,true,gradient_only,8,1,16,2284,0,2.492225517509704,120.91930970699978,missing
red1:lane3:snr0.0:seed4:frame27,0.0,27,cwz_joint,669,false,false,true,missing,false,true,gradient_only,8,1,16,2292,0,2.2318449621764604,169.64982822855933,missing
red1:lane3:snr0.0:seed4:frame28,0.0,28,cwz_joint,715,false,false,true,missing,false,true,gradient_only,8,1,16,2378,0,3.929992457683947,405.526486663944,missing
red1:lane3:snr0.0:seed4:frame29,0.0,29,cwz_joint,658,false,false,true,missing,false,true,gradient_only,8,1,16,2331,0,3.0278159970337586,101.14571713903266,missing
red1:lane3:snr0.0:seed4:frame30,0.0,30,cwz_joint,688,false,false,true,missing,false,true,gradient_only,8,1,16,2250,0,2.324317139337712,163.13214227730788,missing
red1:lane3:snr0.0:seed4:frame31,0.0,31,cwz_joint,656,false,false,true,missing,false,true,gradient_only,8,1,16,2254,0,35.58530744476677,79.51706012243501,missing
red1:lane3:snr0.0:seed4:frame32,0.0,32,cwz_joint,671,false,false,true,missing,false,true,gradient_only,8,1,16,2301,0,12.252231062683867,70.39315875528777,missing
red1:lane3:snr0.0:seed4:frame33,0.0,33,cwz_joint,690,false,false,true,missing,false,true,gradient_only,8,1,16,2285,0,4.15232704434309,222.3243379243657,missing
red1:lane3:snr0.0:seed4:frame34,0.0,34,cwz_joint,674,false,false,true,missing,false,true,gradient_only,8,1,16,2256,0,5.851776243568426,134.83980241025475,missing
red1:lane3:snr0.0:seed4:frame35,0.0,35,cwz_joint,638,false,false,true,missing,false,true,gradient_only,8,1,16,2352,0,3.9742791713857772,13536.442958782478,missing
red1:lane3:snr0.0:seed4:frame36,0.0,36,cwz_joint,664,false,false,true,missing,false,true,gradient_only,8,1,16,2272,0,3.074833571548372,136.51665599875747,missing
red1:lane3:snr0.0:seed4:frame37,0.0,37,cwz_joint,684,false,false,true,missing,false,true,gradient_only,8,1,16,2339,0,4.0995483935942145,828.881907513718,missing
red1:lane3:snr0.0:seed4:frame38,0.0,38,cwz_joint,705,false,false,false,missing,false,true,gradient_only,8,1,16,2300,6,1.854885544235045,85.97070472337658,missing
red1:lane3:snr0.0:seed4:frame39,0.0,39,cwz_joint,624,false,false,true,missing,false,true,gradient_only,8,1,16,2311,0,10.292041365542126,152.28140793985153,missing
red1:lane3:snr0.0:seed4:frame40,0.0,40,cwz_joint,713,false,false,true,missing,false,true,gradient_only,8,1,16,2318,0,2.1166926017050303,104.90747727127466,missing
red1:lane3:snr0.0:seed4:frame41,0.0,41,cwz_joint,672,false,false,true,missing,false,true,gradient_only,8,1,16,2317,0,2.764099778548735,74.62514839915718,missing
red1:lane3:snr0.0:seed4:frame42,0.0,42,cwz_joint,615,false,false,true,missing,false,true,gradient_only,8,1,16,2281,0,1.5534463910628182,48.66205385241101,missing
red1:lane3:snr0.0:seed4:frame43,0.0,43,cwz_joint,683,false,false,false,missing,false,true,gradient_only,8,1,16,2319,2,3.3163924871533084,228.26272632430113,missing
red1:lane3:snr0.0:seed4:frame44,0.0,44,cwz_joint,658,false,false,true,missing,false,true,gradient_only,8,1,16,2263,0,2.1107534197954942,66.61031242590143,missing
red1:lane3:snr0.0:seed4:frame45,0.0,45,cwz_joint,650,false,false,true,missing,false,true,gradient_only,8,1,16,2234,0,2.4849709940805766,70.23178735182225,missing
red1:lane3:snr0.0:seed4:frame46,0.0,46,cwz_joint,651,false,false,true,missing,false,true,gradient_only,8,1,16,2273,0,2.8936555065948912,160.58440546562684,missing
red1:lane3:snr0.0:seed4:frame47,0.0,47,cwz_joint,640,false,false,true,missing,false,true,gradient_only,8,1,16,2239,0,2.9993529972488226,123.72638858582714,missing
red1:lane3:snr0.0:seed4:frame48,0.0,48,cwz_joint,727,false,false,true,missing,false,true,gradient_only,8,1,16,2277,0,1.8518417105267224,217.87251250380743,missing
red1:lane3:snr0.0:seed4:frame49,0.0,49,cwz_joint,585,false,false,true,missing,false,true,gradient_only,8,1,16,2309,0,4.011359842555574,79.84504905528577,missing
red1:lane3:snr0.0:seed4:frame50,0.0,50,cwz_joint,661,false,false,true,missing,false,true,gradient_only,8,1,16,2285,0,1.8668585055464102,36.98151470164598,missing
red1:lane3:snr0.0:seed4:frame51,0.0,51,cwz_joint,667,false,false,true,missing,false,true,gradient_only,8,1,16,2278,0,2.667961088715472,63.85707730319332,missing
red1:lane3:snr0.0:seed4:frame52,0.0,52,cwz_joint,658,false,false,true,missing,false,true,gradient_only,8,1,16,2298,0,2.747666174154505,160.50692008633422,missing
red1:lane3:snr0.0:seed4:frame53,0.0,53,cwz_joint,701,false,false,true,missing,false,true,gradient_only,8,1,16,2302,0,4.245526698367134,284.36413471848726,missing
red1:lane3:snr0.0:seed4:frame54,0.0,54,cwz_joint,638,false,false,true,missing,false,true,gradient_only,8,1,16,2337,0,2.0136052039377743,70.44124221038334,missing
red1:lane3:snr0.0:seed4:frame55,0.0,55,cwz_joint,670,false,false,true,missing,false,true,gradient_only,8,1,16,2352,0,2.4510623268799385,290.3554981215812,missing
red1:lane3:snr0.0:seed4:frame56,0.0,56,cwz_joint,700,false,false,true,missing,false,true,gradient_only,8,1,16,2288,0,3.9281125519153166,305.6590937905227,missing
red1:lane3:snr0.0:seed4:frame57,0.0,57,cwz_joint,644,false,false,true,missing,false,true,gradient_only,8,1,16,2294,0,7.59578969817468,90.90660229579365,missing
red1:lane3:snr0.0:seed4:frame58,0.0,58,cwz_joint,658,false,false,true,missing,false,true,gradient_only,8,1,16,2254,0,1.7186463623655208,1456.5330820041652,missing
red1:lane3:snr0.0:seed4:frame59,0.0,59,cwz_joint,612,false,false,true,missing,false,true,gradient_only,8,1,16,2238,0,1.6679090507338707,71.24170228235205,missing
red1:lane3:snr0.0:seed4:frame60,0.0,60,cwz_joint,658,false,false,true,missing,false,true,gradient_only,8,1,16,2237,0,3.4014760157111517,78.95101131964182,missing
red1:lane3:snr0.0:seed4:frame1,0.0,1,profiled_cz,649,false,false,false,missing,false,true,gradient_only,8,1,16,2244,2033,1.3385127225748772,9.351978041635647,missing
red1:lane3:snr0.0:seed4:frame2,0.0,2,profiled_cz,705,false,false,false,missing,false,true,gradient_only,5,1,16,2314,2107,2.296993963598167,119.75179324797459,missing
red1:lane3:snr0.0:seed4:frame3,0.0,3,profiled_cz,675,false,false,false,missing,false,true,gradient_only,1,1,16,2273,2073,2.502899543494806,34.99849933964166,missing
red1:lane3:snr0.0:seed4:frame4,0.0,4,profiled_cz,673,false,false,false,missing,false,true,gradient_only,5,1,16,2275,2107,2.893282229813377,52.51636072090352,missing
red1:lane3:snr0.0:seed4:frame5,0.0,5,profiled_cz,659,false,false,false,missing,false,true,gradient_only,8,1,16,2313,2185,15.172186962113466,16.620190771503275,missing
red1:lane3:snr0.0:seed4:frame6,0.0,6,profiled_cz,737,false,false,false,missing,false,true,gradient_only,8,1,16,2319,2000,1.972265398768059,27.113883371145732,missing
red1:lane3:snr0.0:seed4:frame7,0.0,7,profiled_cz,714,false,false,false,missing,false,true,gradient_only,1,1,16,2298,2046,2.6912937874775467,70.71573276884241,missing
red1:lane3:snr0.0:seed4:frame8,0.0,8,profiled_cz,700,false,false,false,missing,false,true,gradient_only,7,1,16,2346,2084,3.503498460956115,21.654684746227865,missing
red1:lane3:snr0.0:seed4:frame9,0.0,9,profiled_cz,682,false,false,false,missing,false,true,gradient_only,3,1,16,2299,2083,3.5072916121704107,53.209009343645654,missing
