workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red3:lane2:snr0.0:seed4:frame1,0.0,1,cwz_joint,256,false,false,true,missing,false,true,gradient_only,8,1385,0,2.870354116740179,15.840185139658079,missing
red3:lane2:snr0.0:seed4:frame2,0.0,2,cwz_joint,212,false,false,true,missing,false,true,gradient_only,8,1019,0,1.2165332768459711,8.56777079682547,missing
red3:lane2:snr0.0:seed4:frame3,0.0,3,cwz_joint,210,false,false,true,missing,false,true,gradient_only,8,1341,0,1.4492740276450407,13.204742174182138,missing
red3:lane2:snr0.0:seed4:frame4,0.0,4,cwz_joint,176,false,false,true,missing,false,true,gradient_only,8,1317,0,3.914107314877695,15.069884146893743,missing
red3:lane2:snr0.0:seed4:frame5,0.0,5,cwz_joint,209,false,false,true,missing,false,true,gradient_only,8,1430,0,1.4650253707743284,10.765080505881087,missing
red3:lane2:snr0.0:seed4:frame6,0.0,6,cwz_joint,229,false,false,true,missing,false,true,gradient_only,8,1225,0,1.338291058345513,8.348976236817858,missing
red3:lane2:snr0.0:seed4:frame7,0.0,7,cwz_joint,220,false,false,true,missing,false,true,gradient_only,8,1190,0,1.1238391803632908,15.172800345767364,missing
red3:lane2:snr0.0:seed4:frame8,0.0,8,cwz_joint,206,false,false,true,missing,false,true,gradient_only,8,1194,0,2.287085787879279,9.719670087275013,missing
red3:lane2:snr0.0:seed4:frame9,0.0,9,cwz_joint,205,false,false,true,missing,false,true,gradient_only,8,1335,0,1.5385072015493455,16.156610402493595,missing
red3:lane2:snr0.0:seed4:frame10,0.0,10,cwz_joint,241,false,false,true,missing,false,true,gradient_only,8,1313,0,6.963881110622724,11.171915379464284,missing
red3:lane2:snr0.0:seed4:frame11,0.0,11,cwz_joint,218,false,false,true,missing,false,true,gradient_only,8,1174,0,1.7053162710171175,15.817695519072258,missing
red3:lane2:snr0.0:seed4:frame12,0.0,12,cwz_joint,235,false,false,true,missing,false,true,gradient_only,8,1270,0,2.2405219060810224,10.882587112705954,missing
red3:lane2:snr0.0:seed4:frame13,0.0,13,cwz_joint,188,false,false,true,missing,false,true,gradient_only,8,1220,0,1.797416548434584,8.05906887230065,missing
red3:lane2:snr0.0:seed4:frame14,0.0,14,cwz_joint,233,false,false,true,missing,false,true,gradient_only,8,1423,0,1.8601836517558108,18.04019550682928,missing
red3:lane2:snr0.0:seed4:frame15,0.0,15,cwz_joint,196,false,false,true,missing,false,true,gradient_only,8,1086,0,5.1492206156072005,5.249656537675363,missing
red3:lane2:snr0.0:seed4:frame16,0.0,16,cwz_joint,219,false,false,true,missing,false,true,gradient_only,8,1190,0,1.7909763707828275,6.63264953174209,missing
red3:lane2:snr0.0:seed4:frame17,0.0,17,cwz_joint,188,false,false,true,missing,false,true,gradient_only,8,1368,0,1.7965068582810266,14.567651890471401,missing
red3:lane2:snr0.0:seed4:frame18,0.0,18,cwz_joint,270,false,false,true,missing,false,true,gradient_only,8,1700,0,4.254495157374794,16.849082733753352,missing
red3:lane2:snr0.0:seed4:frame19,0.0,19,cwz_joint,229,false,false,true,missing,false,true,gradient_only,8,1376,0,5.187674568813288,12.919515103368862,missing
red3:lane2:snr0.0:seed4:frame20,0.0,20,cwz_joint,212,false,false,true,missing,false,true,gradient_only,8,1259,0,1.2680889275118452,12.168190454552217,missing
red3:lane2:snr0.0:seed4:frame21,0.0,21,cwz_joint,248,false,false,true,missing,false,true,gradient_only,8,1470,0,1.611393111587309,13.600234682685794,missing
red3:lane2:snr0.0:seed4:frame22,0.0,22,cwz_joint,245,false,false,true,missing,false,true,gradient_only,8,1314,0,2.038006755769393,7.93302401125533,missing
red3:lane2:snr0.0:seed4:frame23,0.0,23,cwz_joint,249,false,false,true,missing,false,true,gradient_only,8,1529,0,2.422637949907965,9.860373812821653,missing
red3:lane2:snr0.0:seed4:frame24,0.0,24,cwz_joint,237,false,false,true,missing,false,true,gradient_only,8,1404,0,6.792066476168092,18.093289282002303,missing
red3:lane2:snr0.0:seed4:frame25,0.0,25,cwz_joint,210,false,false,true,missing,false,true,gradient_only,8,1467,0,1.6393207602297493,7.146571008339549,missing
red3:lane2:snr0.0:seed4:frame26,0.0,26,cwz_joint,181,false,false,true,missing,false,true,gradient_only,8,929,0,1.4328368934485887,7.148611982355235,missing
red3:lane2:snr0.0:seed4:frame27,0.0,27,cwz_joint,207,false,false,true,missing,false,true,gradient_only,8,1549,0,2.113451326790227,13.809763691116808,missing
red3:lane2:snr0.0:seed4:frame28,0.0,28,cwz_joint,227,false,false,true,missing,false,true,gradient_only,8,1288,0,1.0879563505108876,83.01521982583088,missing
red3:lane2:snr0.0:seed4:frame29,0.0,29,cwz_joint,250,false,false,true,missing,false,true,gradient_only,8,1510,0,1.2906821484448239,12.972301902050871,missing
red3:lane2:snr0.0:seed4:frame30,0.0,30,cwz_joint,203,false,false,true,missing,false,true,gradient_only,8,1323,0,2.1242092368904584,15.431672140008748,missing
red3:lane2:snr0.0:seed4:frame31,0.0,31,cwz_joint,245,false,false,true,missing,false,true,gradient_only,8,1447,0,0.7512474954636332,5.785855960061683,missing
red3:lane2:snr0.0:seed4:frame32,0.0,32,cwz_joint,202,false,false,true,missing,false,true,gradient_only,8,1229,0,1.280563115996045,10.374395506036391,missing
red3:lane2:snr0.0:seed4:frame33,0.0,33,cwz_joint,242,false,false,true,missing,false,true,gradient_only,8,1588,0,1.6018541340457175,13.249561494183746,missing
red3:lane2:snr0.0:seed4:frame34,0.0,34,cwz_joint,205,false,false,true,missing,false,true,gradient_only,8,1103,0,1.999819089096,6.707745973987113,missing
red3:lane2:snr0.0:seed4:frame35,0.0,35,cwz_joint,192,false,false,true,missing,false,true,gradient_only,8,1385,0,1.4573255517875208,8.959150254719429,missing
red3:lane2:snr0.0:seed4:frame36,0.0,36,cwz_joint,231,false,false,true,missing,false,true,gradient_only,8,1526,0,5.288785543068726,7.277481913100803,missing
red3:lane2:snr0.0:seed4:frame37,0.0,37,cwz_joint,231,false,false,true,missing,false,true,gradient_only,8,1189,0,2.1823913286338983,13.330672551325884,missing
red3:lane2:snr0.0:seed4:frame38,0.0,38,cwz_joint,276,false,false,true,missing,false,true,gradient_only,8,1251,0,6.362350663552927,18.13274630560562,missing
red3:lane2:snr0.0:seed4:frame39,0.0,39,cwz_joint,247,false,false,true,missing,false,true,gradient_only,8,1479,0,1.9883060635730412,12.01916868249997,missing
red3:lane2:snr0.0:seed4:frame40,0.0,40,cwz_joint,198,false,false,true,missing,false,true,gradient_only,8,1144,0,1.333435328137292,7.194378667191065,missing
red3:lane2:snr0.0:seed4:frame41,0.0,41,cwz_joint,208,false,false,true,missing,false,true,gradient_only,8,1000,0,1.546560036477853,8.048908028626103,missing
red3:lane2:snr0.0:seed4:frame42,0.0,42,cwz_joint,227,false,false,true,missing,false,true,gradient_only,8,1481,0,1.3496360134281484,5.901017934200204,missing
red3:lane2:snr0.0:seed4:frame43,0.0,43,cwz_joint,205,false,false,true,missing,false,true,gradient_only,8,1185,0,1.4748084689626102,16.078966952954687,missing
red3:lane2:snr0.0:seed4:frame44,0.0,44,cwz_joint,215,false,false,true,missing,false,true,gradient_only,8,1308,0,1.8953925516425212,11.518550615468516,missing
red3:lane2:snr0.0:seed4:frame45,0.0,45,cwz_joint,228,false,false,true,missing,false,true,gradient_only,8,1446,0,6.209420486815787,9.955489200958572,missing
red3:lane2:snr0.0:seed4:frame46,0.0,46,cwz_joint,231,false,false,true,missing,false,true,gradient_only,8,1358,0,1.451344779898428,20.68275805244941,missing
red3:lane2:snr0.0:seed4:frame47,0.0,47,cwz_joint,265,false,false,true,missing,false,true,gradient_only,8,1412,0,1.5205669554204473,13.937548861134067,missing
red3:lane2:snr0.0:seed4:frame48,0.0,48,cwz_joint,225,false,false,true,missing,false,true,gradient_only,7,1358,0,1.418332252627148,8.506186052466242,missing
red3:lane2:snr0.0:seed4:frame49,0.0,49,cwz_joint,209,false,false,true,missing,false,true,gradient_only,8,1467,0,2.7664331953949666,7.154293837901878,missing
red3:lane2:snr0.0:seed4:frame50,0.0,50,cwz_joint,263,false,false,true,missing,false,true,gradient_only,8,1295,0,2.0419800883515578,5.780121041281274,missing
red3:lane2:snr0.0:seed4:frame51,0.0,51,cwz_joint,208,false,false,true,missing,false,true,gradient_only,8,1444,0,1.59104915959171,6.88626848419162,missing
red3:lane2:snr0.0:seed4:frame52,0.0,52,cwz_joint,249,false,false,true,missing,false,true,gradient_only,8,1423,0,2.382107207249417,8.447313963415496,missing
red3:lane2:snr0.0:seed4:frame53,0.0,53,cwz_joint,189,false,false,true,missing,false,true,gradient_only,8,1323,0,2.329041147933253,7.2019328620042184,missing
red3:lane2:snr0.0:seed4:frame54,0.0,54,cwz_joint,204,false,false,true,missing,false,true,gradient_only,8,1326,0,1.804459531286983,13.555261926737355,missing
red3:lane2:snr0.0:seed4:frame55,0.0,55,cwz_joint,207,false,false,true,missing,false,true,gradient_only,8,1376,0,1.9134776502697621,15.131889785117126,missing
red3:lane2:snr0.0:seed4:frame56,0.0,56,cwz_joint,170,false,false,true,missing,false,true,gradient_only,8,1007,0,1.6423775723951204,12.165621495678288,missing
red3:lane2:snr0.0:seed4:frame57,0.0,57,cwz_joint,245,false,false,true,missing,false,true,gradient_only,8,1169,0,1.6062915198464447,29.245970313245227,missing
red3:lane2:snr0.0:seed4:frame58,0.0,58,cwz_joint,208,false,false,true,missing,false,true,gradient_only,8,1353,0,1.6079887573597595,3.5520887407864885,missing
red3:lane2:snr0.0:seed4:frame59,0.0,59,cwz_joint,232,false,false,true,missing,false,true,gradient_only,8,1334,0,0.7907552302589598,4.830966306720261,missing
red3:lane2:snr0.0:seed4:frame60,0.0,60,cwz_joint,225,false,false,true,missing,false,true,gradient_only,8,1257,0,2.8726957894167042,5.829603027827191,missing
red3:lane2:snr0.0:seed4:frame1,0.0,1,profiled_cz,256,false,false,false,missing,false,true,gradient_only,1,1385,29,2.870354116740179,8.123704900616856,missing
red3:lane2:snr0.0:seed4:frame2,0.0,2,profiled_cz,213,false,false,false,missing,false,true,gradient_only,1,1019,47,1.2165332768459711,5.487466111565838,missing
red3:lane2:snr0.0:seed4:frame3,0.0,3,profiled_cz,211,false,false,false,missing,false,true,gradient_only,6,1341,70,1.4492740276450407,6.788409591231465,missing
red3:lane2:snr0.0:seed4:frame4,0.0,4,profiled_cz,176,false,false,false,missing,false,true,gradient_only,1,1317,61,3.914107314877695,6.524173293482621,missing
red3:lane2:snr0.0:seed4:frame5,0.0,5,profiled_cz,211,false,false,false,missing,false,true,gradient_only,1,1430,70,1.4650253707743284,7.516854414691376,missing
red3:lane2:snr0.0:seed4:frame6,0.0,6,profiled_cz,229,false,false,false,missing,false,true,gradient_only,1,1225,44,1.338291058345513,7.0600940973949795,missing
red3:lane2:snr0.0:seed4:frame7,0.0,7,profiled_cz,220,false,false,false,missing,false,true,gradient_only,1,1190,65,1.1238391803632908,7.217098146686315,missing
