workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,partial_fft_parts,partial_fft_bands,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red1:lane3:snr0.0:seed4:frame1,0.0,1,cwz_joint,539,false,false,true,missing,false,true,gradient_only,8,1,16,2200,0,1.824320782374016,36.80058117804305,missing
red1:lane3:snr0.0:seed4:frame2,0.0,2,cwz_joint,593,false,false,true,missing,false,true,gradient_only,8,1,16,2305,0,2.1448908649717717,360.20063689630535,missing
red1:lane3:snr0.0:seed4:frame3,0.0,3,cwz_joint,584,false,false,true,missing,false,true,gradient_only,8,1,16,2343,0,2.931212776987609,84.85337928266655,missing
red1:lane3:snr0.0:seed4:frame4,0.0,4,cwz_joint,580,false,false,true,missing,false,true,gradient_only,8,1,16,2240,0,2.2336183666284244,149.88452625123017,missing
red1:lane3:snr0.0:seed4:frame5,0.0,5,cwz_joint,575,false,false,true,missing,false,true,gradient_only,8,1,16,2302,0,1.9241234425223492,99.5121884358746,missing
red1:lane3:snr0.0:seed4:frame6,0.0,6,cwz_joint,617,false,false,true,missing,false,true,gradient_only,8,1,16,2345,0,8.132245772382909,87.31188895677137,missing
red1:lane3:snr0.0:seed4:frame7,0.0,7,cwz_joint,601,false,false,true,missing,false,true,gradient_only,8,1,16,2243,0,2.122711837750951,77.42183864635115,missing
red1:lane3:snr0.0:seed4:frame8,0.0,8,cwz_joint,589,false,false,true,missing,false,true,gradient_only,8,1,16,2274,0,2.1412664715577665,143.96136833847342,missing
red1:lane3:snr0.0:seed4:frame9,0.0,9,cwz_joint,613,false,false,true,missing,false,true,gradient_only,8,1,16,2259,0,2.3906203730373674,568.9883438343402,missing
red1:lane3:snr0.0:seed4:frame10,0.0,10,cwz_joint,565,false,false,true,missing,false,true,gradient_only,8,1,16,2300,0,1.8589559138172718,59.17151139190051,missing
red1:lane3:snr0.0:seed4:frame11,0.0,11,cwz_joint,542,false,false,true,missing,false,true,gradient_only,8,1,16,2247,0,2.9144847670991103,33.996107483573844,missing
red1:lane3:snr0.0:seed4:frame12,0.0,12,cwz_joint,593,false,false,true,missing,false,true,gradient_only,8,1,16,2295,0,4.050706966364836,159.10941936883054,missing
red1:lane3:snr0.0:seed4:frame13,0.0,13,cwz_joint,593,false,false,false,missing,false,true,gradient_only,8,1,16,2309,5,2.0870146916996157,200.00103998340106,missing
red1:lane3:snr0.0:seed4:frame14,0.0,14,cwz_joint,603,false,false,true,missing,false,true,gradient_only,8,1,16,2267,0,3.4626029619871743,149.0365348703199,missing
red1:lane3:snr0.0:seed4:frame15,0.0,15,cwz_joint,565,false,false,true,missing,false,true,gradient_only,8,1,16,2290,0,1.884659590932581,41.89676847552106,missing
red1:lane3:snr0.0:seed4:frame16,0.0,16,cwz_joint,552,false,false,true,missing,false,true,gradient_only,8,1,16,2302,0,2.0558214893187756,32.820203017178386,missing
red1:lane3:snr0.0:seed4:frame17,0.0,17,cwz_joint,573,false,false,true,missing,false,true,gradient_only,8,1,16,2302,0,2.0405210594248424,451.71342077924044,missing
red1:lane3:snr0.0:seed4:frame18,0.0,18,cwz_joint,575,false,false,true,missing,false,true,gradient_only,8,1,16,2262,0,4.215970881037867,2182.2679112277565,missing
red1:lane3:snr0.0:seed4:frame19,0.0,19,cwz_joint,561,false,false,true,missing,false,true,gradient_only,8,1,16,2316,0,3.092819221122693,186.03891797648004,missing
