workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,partial_fft_parts,partial_fft_bands,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red3:lane1:snr0.0:seed4:frame1,0.0,1,cwz_joint,227,false,false,true,missing,false,true,gradient_only,8,1,16,1333,0,2.150871273884055,317.86327145049137,missing
red3:lane1:snr0.0:seed4:frame2,0.0,2,cwz_joint,244,false,false,true,missing,false,true,gradient_only,8,1,16,1530,0,2.7132740835161986,370.4187799906973,missing
red3:lane1:snr0.0:seed4:frame3,0.0,3,cwz_joint,285,false,false,true,missing,false,true,gradient_only,8,1,16,1658,0,2.2963425318102364,489.2254324156584,missing
red3:lane1:snr0.0:seed4:frame4,0.0,4,cwz_joint,270,false,false,true,missing,false,true,gradient_only,8,1,16,1449,0,3.5041734909906466,1001.4239784136527,missing
red3:lane1:snr0.0:seed4:frame5,0.0,5,cwz_joint,199,false,false,true,missing,false,true,gradient_only,8,1,16,1347,0,2.8679686393555452,980.6074841570643,missing
red3:lane1:snr0.0:seed4:frame6,0.0,6,cwz_joint,285,false,false,true,missing,false,true,gradient_only,8,1,16,1573,0,1.5186912373182686,752.8626488022242,missing
red3:lane1:snr0.0:seed4:frame7,0.0,7,cwz_joint,226,false,false,true,missing,false,true,gradient_only,8,1,16,1402,0,1.9132174527168602,843.5296652348004,missing
red3:lane1:snr0.0:seed4:frame8,0.0,8,cwz_joint,259,false,false,true,missing,false,true,gradient_only,8,1,16,1629,0,2.534274328468405,14917.978677409536,missing
red3:lane1:snr0.0:seed4:frame9,0.0,9,cwz_joint,249,false,false,true,missing,false,true,gradient_only,8,1,16,1588,0,1.8265205041657941,572.8690649477268,missing
red3:lane1:snr0.0:seed4:frame10,0.0,10,cwz_joint,314,false,false,true,missing,false,true,gradient_only,8,1,16,1584,0,0.9811997098944493,619.2265396894245,missing
red3:lane1:snr0.0:seed4:frame11,0.0,11,cwz_joint,305,false,false,true,missing,false,true,gradient_only,8,1,16,1701,0,2.386920129714807,7729.728790381731,missing
red3:lane1:snr0.0:seed4:frame12,0.0,12,cwz_joint,192,false,false,true,missing,false,true,gradient_only,8,1,16,1274,0,2.165096124525016,378.11152785610574,missing
red3:lane1:snr0.0:seed4:frame13,0.0,13,cwz_joint,283,false,false,true,missing,false,true,gradient_only,8,1,16,1575,0,3.6215658214136655,1256.7364738551034,missing
red3:lane1:snr0.0:seed4:frame14,0.0,14,cwz_joint,300,false,false,true,missing,false,true,gradient_only,8,1,16,1811,0,2.9371233604042635,1126.2637540723867,missing
red3:lane1:snr0.0:seed4:frame15,0.0,15,cwz_joint,255,false,false,true,missing,false,true,gradient_only,8,1,16,1452,0,3.722372000265156,442.22190388224453,missing
red3:lane1:snr0.0:seed4:frame16,0.0,16,cwz_joint,218,false,false,true,missing,false,true,gradient_only,8,1,16,1327,0,4.12219445629548,269.5085591196921,missing
red3:lane1:snr0.0:seed4:frame17,0.0,17,cwz_joint,236,false,false,true,missing,false,true,gradient_only,8,1,16,1537,0,1.6247120323624957,261.647315024099,missing
red3:lane1:snr0.0:seed4:frame18,0.0,18,cwz_joint,244,false,false,true,missing,false,true,gradient_only,8,1,16,1466,0,6.615112251716202,647.6348153224269,missing
red3:lane1:snr0.0:seed4:frame19,0.0,19,cwz_joint,283,false,false,true,missing,false,true,gradient_only,8,1,16,1499,0,19.723824193448383,1562.2124421844803,missing
red3:lane1:snr0.0:seed4:frame20,0.0,20,cwz_joint,259,false,false,true,missing,false,true,gradient_only,8,1,16,1561,0,2.1355277313234446,1965.5208986853843,missing
red3:lane1:snr0.0:seed4:frame21,0.0,21,cwz_joint,216,false,false,true,missing,false,true,gradient_only,8,1,16,1505,0,4.455073246485581,252.10303584330111,missing
red3:lane1:snr0.0:seed4:frame22,0.0,22,cwz_joint,290,false,false,true,missing,false,true,gradient_only,8,1,16,1656,0,27.293657798058486,1080.7430567751137,missing
red3:lane1:snr0.0:seed4:frame23,0.0,23,cwz_joint,279,false,false,true,missing,false,true,gradient_only,8,1,16,1495,0,3.8916137775570347,578.4052911454113,missing
red3:lane1:snr0.0:seed4:frame24,0.0,24,cwz_joint,187,false,false,true,missing,false,true,gradient_only,8,1,16,1115,0,5.821699815343729,287.735277813465,missing
red3:lane1:snr0.0:seed4:frame25,0.0,25,cwz_joint,190,false,false,true,missing,false,true,gradient_only,8,1,16,1249,0,1.938212709717137,146.7725788738739,missing
red3:lane1:snr0.0:seed4:frame26,0.0,26,cwz_joint,213,false,false,true,missing,false,true,gradient_only,8,1,16,1583,0,2.3787810114123933,420.5460382888113,missing
red3:lane1:snr0.0:seed4:frame27,0.0,27,cwz_joint,310,false,false,true,missing,false,true,gradient_only,8,1,16,1602,0,2.672153553587766,1348.8699875637985,missing
red3:lane1:snr0.0:seed4:frame28,0.0,28,cwz_joint,211,false,false,true,missing,false,true,gradient_only,8,1,16,1521,0,1.7667564078835438,586.4408909879764,missing
red3:lane1:snr0.0:seed4:frame29,0.0,29,cwz_joint,270,false,false,true,missing,false,true,gradient_only,8,1,16,1434,0,3.914020567535804,724.7897916059626,missing
red3:lane1:snr0.0:seed4:frame30,0.0,30,cwz_joint,263,false,false,true,missing,false,true,gradient_only,8,1,16,1372,0,3.437983136822415,720.5527294186959,missing
red3:lane1:snr0.0:seed4:frame31,0.0,31,cwz_joint,316,false,false,true,missing,false,true,gradient_only,8,1,16,1562,0,1.6329070885773416,225.13007580205527,missing
red3:lane1:snr0.0:seed4:frame32,0.0,32,cwz_joint,311,false,false,true,missing,false,true,gradient_only,8,1,16,1649,0,1.7437737354090705,2430.286160611822,missing
red3:lane1:snr0.0:seed4:frame33,0.0,33,cwz_joint,229,false,false,true,missing,false,true,gradient_only,8,1,16,1516,0,2.978251960516708,329.50858416378856,missing
red3:lane1:snr0.0:seed4:frame34,0.0,34,cwz_joint,204,false,false,true,missing,false,true,gradient_only,8,1,16,1553,0,1.4174249160975896,554.6012827062101,missing
red3:lane1:snr0.0:seed4:frame35,0.0,35,cwz_joint,303,false,false,true,missing,false,true,gradient_only,8,1,16,1567,0,1.9548738650251227,873.0368288412258,missing
red3:lane1:snr0.0:seed4:frame36,0.0,36,cwz_joint,262,false,false,true,missing,false,true,gradient_only,8,1,16,1759,0,2.6423168067999,2978.893561164914,missing
red3:lane1:snr0.0:seed4:frame37,0.0,37,cwz_joint,272,false,false,true,missing,false,true,gradient_only,8,1,16,1654,0,2.906770789191067,509.75008279138035,missing
red3:lane1:snr0.0:seed4:frame38,0.0,38,cwz_joint,317,false,false,true,missing,false,true,gradient_only,8,1,16,1580,0,1.4140722210126233,888.026658700079,missing
red3:lane1:snr0.0:seed4:frame39,0.0,39,cwz_joint,229,false,false,true,missing,false,true,gradient_only,8,1,16,1599,0,4.325315018599238,1121.65287701114,missing
red3:lane1:snr0.0:seed4:frame40,0.0,40,cwz_joint,280,false,false,true,missing,false,true,gradient_only,8,1,16,1782,0,1.731615223460945,5723.207657282073,missing
red3:lane1:snr0.0:seed4:frame41,0.0,41,cwz_joint,270,false,false,true,missing,false,true,gradient_only,8,1,16,1491,0,3.0550870907413947,792.7371942279627,missing
red3:lane1:snr0.0:seed4:frame42,0.0,42,cwz_joint,250,false,false,true,missing,false,true,gradient_only,7,1,16,1557,0,2.9398724721344305,627.7786246561125,missing
red3:lane1:snr0.0:seed4:frame43,0.0,43,cwz_joint,376,false,false,true,missing,false,true,gradient_only,8,1,16,1644,0,5.854657865639755,1402.9565818304047,missing
red3:lane1:snr0.0:seed4:frame44,0.0,44,cwz_joint,204,false,false,true,missing,false,true,gradient_only,8,1,16,1417,0,2.0579811665966727,325.3716430898449,missing
red3:lane1:snr0.0:seed4:frame45,0.0,45,cwz_joint,258,false,false,true,missing,false,true,gradient_only,8,1,16,1438,0,2.7508412426423408,469.63661960500656,missing
red3:lane1:snr0.0:seed4:frame46,0.0,46,cwz_joint,282,false,false,true,missing,false,true,gradient_only,8,1,16,1734,0,2.6169876896301663,1501.7349525541524,missing
red3:lane1:snr0.0:seed4:frame47,0.0,47,cwz_joint,285,false,false,true,missing,false,true,gradient_only,8,1,16,1653,0,2.6062509217855148,1560.6470744093501,missing
red3:lane1:snr0.0:seed4:frame48,0.0,48,cwz_joint,277,false,false,true,missing,false,true,gradient_only,8,1,16,1631,0,1.9329848059486292,3830.4596357979594,missing
red3:lane1:snr0.0:seed4:frame49,0.0,49,cwz_joint,235,false,false,true,missing,false,true,gradient_only,8,1,16,1555,0,2.7151213993165357,1068.5623524241462,missing
red3:lane1:snr0.0:seed4:frame50,0.0,50,cwz_joint,269,false,false,true,missing,false,true,gradient_only,8,1,16,1544,0,2.777254585560771,618.7812097161969,missing
red3:lane1:snr0.0:seed4:frame51,0.0,51,cwz_joint,286,false,false,true,missing,false,true,gradient_only,8,1,16,1678,0,2.3460984762530606,393.2669059508799,missing
red3:lane1:snr0.0:seed4:frame52,0.0,52,cwz_joint,233,false,false,true,missing,false,true,gradient_only,8,1,16,1457,0,3.844622278033975,1221.9166972730304,missing
red3:lane1:snr0.0:seed4:frame53,0.0,53,cwz_joint,283,false,false,true,missing,false,true,gradient_only,8,1,16,1716,0,2.3103099980284356,202.88910325826626,missing
red3:lane1:snr0.0:seed4:frame54,0.0,54,cwz_joint,283,false,false,true,missing,false,true,gradient_only,8,1,16,1728,0,2.4610206230282103,973.0231728256119,missing
red3:lane1:snr0.0:seed4:frame55,0.0,55,cwz_joint,255,false,false,true,missing,false,true,gradient_only,8,1,16,1505,0,2.635846163020934,589.0022922221846,missing
red3:lane1:snr0.0:seed4:frame56,0.0,56,cwz_joint,233,false,false,true,missing,false,true,gradient_only,8,1,16,1330,0,3.124995980661527,294.1041575610109,missing
red3:lane1:snr0.0:seed4:frame57,0.0,57,cwz_joint,250,false,false,true,missing,false,true,gradient_only,8,1,16,1655,0,3.307576229032328,3269.1497650008223,missing
red3:lane1:snr0.0:seed4:frame58,0.0,58,cwz_joint,302,false,false,true,missing,false,true,gradient_only,8,1,16,1610,0,6.3891246136952065,546.3652687817947,missing
red3:lane1:snr0.0:seed4:frame59,0.0,59,cwz_joint,256,false,false,true,missing,false,true,gradient_only,8,1,16,1724,0,2.157086020904155,795.2057592272164,missing
red3:lane1:snr0.0:seed4:frame60,0.0,60,cwz_joint,278,false,false,true,missing,false,true,gradient_only,8,1,16,1636,0,5.82648597711163,2091.8393167856243,missing
red3:lane1:snr0.0:seed4:frame1,0.0,1,profiled_cz,227,false,false,false,missing,false,true,gradient_only,1,1,16,1333,52,2.150871273884055,24.2539047453329,missing
red3:lane1:snr0.0:seed4:frame2,0.0,2,profiled_cz,244,false,false,false,missing,false,true,gradient_only,1,1,16,1530,102,2.7132740835161986,55.57878141679643,missing
red3:lane1:snr0.0:seed4:frame3,0.0,3,profiled_cz,285,false,false,false,missing,false,true,gradient_only,1,1,16,1658,139,2.2963425318102364,30.46416152106723,missing
red3:lane1:snr0.0:seed4:frame4,0.0,4,profiled_cz,270,false,false,false,missing,false,true,gradient_only,1,1,16,1449,69,3.5041734909906466,63.948899873049335,missing
red3:lane1:snr0.0:seed4:frame5,0.0,5,profiled_cz,199,false,false,false,missing,false,true,gradient_only,1,1,16,1347,71,2.8679686393555452,47.533840479568084,missing
red3:lane1:snr0.0:seed4:frame6,0.0,6,profiled_cz,286,false,false,false,missing,false,true,gradient_only,1,1,16,1573,92,1.5186912373182686,25.901547608867514,missing
red3:lane1:snr0.0:seed4:frame7,0.0,7,profiled_cz,225,false,false,false,missing,false,true,gradient_only,3,1,16,1402,40,1.9132174527168602,118.04823331320966,missing
