workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,partial_fft_parts,partial_fft_bands,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red3:lane2:snr0.0:seed4:frame1,0.0,1,cwz_joint,1291,false,false,true,missing,false,true,gradient_only,8,1,16,1314,0,2.9088738773958083,57.76707303734631,missing
red3:lane2:snr0.0:seed4:frame2,0.0,2,cwz_joint,1227,false,false,true,missing,false,true,gradient_only,8,1,16,1292,0,2.873301334468063,47.28322514466281,missing
red3:lane2:snr0.0:seed4:frame3,0.0,3,cwz_joint,1167,false,false,true,missing,false,true,gradient_only,8,1,16,1234,0,6.712883713143628,93.21988174360862,missing
red3:lane2:snr0.0:seed4:frame4,0.0,4,cwz_joint,1181,false,false,true,missing,false,true,gradient_only,8,1,16,1321,0,1.9146551798651648,93.26444933264997,missing
red3:lane2:snr0.0:seed4:frame5,0.0,5,cwz_joint,1230,false,false,true,missing,false,true,gradient_only,8,1,16,1248,0,2.151601411368675,266.0466130032801,missing
red3:lane2:snr0.0:seed4:frame6,0.0,6,cwz_joint,1238,false,false,true,missing,false,true,gradient_only,8,1,16,1253,0,7.020868287335289,472.3418198481839,missing
red3:lane2:snr0.0:seed4:frame7,0.0,7,cwz_joint,1290,false,false,true,missing,false,true,gradient_only,8,1,16,1304,0,2.4032107253888118,508.24670635938884,missing
red3:lane2:snr0.0:seed4:frame8,0.0,8,cwz_joint,1186,false,false,false,missing,false,true,gradient_only,8,1,16,1269,3,2.3803893123759727,311.670361969732,missing
red3:lane2:snr0.0:seed4:frame9,0.0,9,cwz_joint,1229,false,false,true,missing,false,true,gradient_only,8,1,16,1248,0,1.6760444245434682,66.57659657421877,missing
red3:lane2:snr0.0:seed4:frame10,0.0,10,cwz_joint,1277,false,false,true,missing,false,true,gradient_only,8,1,16,1290,0,13.208786033808044,83.52932490585691,missing
red3:lane2:snr0.0:seed4:frame11,0.0,11,cwz_joint,1307,false,false,false,missing,false,true,gradient_only,8,1,16,1334,3,2.4700686539047343,946.0330998000892,missing
red3:lane2:snr0.0:seed4:frame12,0.0,12,cwz_joint,1304,false,false,true,missing,false,true,gradient_only,8,1,16,1310,0,2.7943204358334035,134.22367870363743,missing
red3:lane2:snr0.0:seed4:frame13,0.0,13,cwz_joint,1252,false,false,true,missing,false,true,gradient_only,8,1,16,1277,0,3.462793353924252,122.1168223645954,missing
red3:lane2:snr0.0:seed4:frame14,0.0,14,cwz_joint,1282,false,false,true,missing,false,true,gradient_only,8,1,16,1243,0,2.270295095373117,163.42234632197975,missing
red3:lane2:snr0.0:seed4:frame15,0.0,15,cwz_joint,1227,false,false,true,missing,false,true,gradient_only,8,1,16,1305,0,13.548682703629238,66.40846054767822,missing
red3:lane2:snr0.0:seed4:frame16,0.0,16,cwz_joint,1346,false,false,true,missing,false,true,gradient_only,8,1,16,1235,0,1.9683763206644946,52.82005492823706,missing
