workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red1:lane3:snr0.0:seed4:frame1,0.0,1,cwz_joint,1145,false,false,true,missing,false,true,gradient_only,8,3623,0,2.3779086394027953,103.92602262768195,missing
red1:lane3:snr0.0:seed4:frame2,0.0,2,cwz_joint,1200,false,false,false,missing,false,true,gradient_only,8,3501,7,3.4733268767680414,108.58576270280366,missing
red1:lane3:snr0.0:seed4:frame3,0.0,3,cwz_joint,1202,false,false,true,missing,false,true,gradient_only,8,3719,0,1.6752422029372809,36.682374040640056,missing
red1:lane3:snr0.0:seed4:frame4,0.0,4,cwz_joint,1156,false,false,true,missing,false,true,gradient_only,8,3458,0,2.722514660830275,48.0875275699522,missing
red1:lane3:snr0.0:seed4:frame5,0.0,5,cwz_joint,1206,false,false,true,missing,false,true,gradient_only,8,3574,0,3.512007840369472,62.99535498231135,missing
red1:lane3:snr0.0:seed4:frame6,0.0,6,cwz_joint,1049,false,false,true,missing,false,true,gradient_only,8,3519,0,2.6374649617698154,32.00706915988094,missing
red1:lane3:snr0.0:seed4:frame7,0.0,7,cwz_joint,1122,false,false,true,missing,false,true,gradient_only,8,3468,0,1.8736398409986263,48.187003531386935,missing
red1:lane3:snr0.0:seed4:frame8,0.0,8,cwz_joint,1124,false,false,true,missing,false,true,gradient_only,8,3492,0,2.1577554509001957,40.79752008763799,missing
red1:lane3:snr0.0:seed4:frame9,0.0,9,cwz_joint,1183,false,false,true,missing,false,true,gradient_only,8,3499,0,7.776310445380885,51.708003628973714,missing
red1:lane3:snr0.0:seed4:frame10,0.0,10,cwz_joint,1200,false,false,true,missing,false,true,gradient_only,8,3461,0,1.8406276446961616,54.65429210259546,missing
red1:lane3:snr0.0:seed4:frame11,0.0,11,cwz_joint,1214,false,false,true,missing,false,true,gradient_only,8,3498,0,1.8137535924967079,49.445690459319096,missing
red1:lane3:snr0.0:seed4:frame12,0.0,12,cwz_joint,1169,false,false,true,missing,false,true,gradient_only,8,3331,0,1.8434261990048968,30.782850398215334,missing
red1:lane3:snr0.0:seed4:frame13,0.0,13,cwz_joint,1227,false,false,true,missing,false,true,gradient_only,8,3768,0,2.5561847188988023,107.61217473555344,missing
red1:lane3:snr0.0:seed4:frame14,0.0,14,cwz_joint,1269,false,false,true,missing,false,true,gradient_only,8,3619,0,1.8085307861960662,65.13672972565475,missing
red1:lane3:snr0.0:seed4:frame15,0.0,15,cwz_joint,1227,false,false,true,missing,false,true,gradient_only,8,3547,0,2.209897457056759,98.75868619315395,missing
red1:lane3:snr0.0:seed4:frame16,0.0,16,cwz_joint,1163,false,false,true,missing,false,true,gradient_only,8,3566,0,1.9560001031597933,31.152597255380336,missing
red1:lane3:snr0.0:seed4:frame17,0.0,17,cwz_joint,1186,false,false,true,missing,false,true,gradient_only,8,3573,0,5.381405165071922,37.39781729223905,missing
red1:lane3:snr0.0:seed4:frame18,0.0,18,cwz_joint,1272,false,false,true,missing,false,true,gradient_only,8,3445,0,1.7366811632195447,53.64666102850466,missing
red1:lane3:snr0.0:seed4:frame19,0.0,19,cwz_joint,1300,false,false,true,missing,false,true,gradient_only,8,3421,0,2.481840333738337,50.38233809499533,missing
red1:lane3:snr0.0:seed4:frame20,0.0,20,cwz_joint,1111,false,false,true,missing,false,true,gradient_only,8,3580,0,1.884270024758072,44.758726607447876,missing
red1:lane3:snr0.0:seed4:frame21,0.0,21,cwz_joint,1148,false,false,true,missing,false,true,gradient_only,8,3520,0,3.0016885184345004,43.305692981100236,missing
red1:lane3:snr0.0:seed4:frame22,0.0,22,cwz_joint,1193,false,false,true,missing,false,true,gradient_only,8,3581,0,12.19982499195359,53.1126010045414,missing
red1:lane3:snr0.0:seed4:frame23,0.0,23,cwz_joint,1183,false,false,true,missing,false,true,gradient_only,8,3545,0,2.2396974977970596,57.710031139282776,missing
red1:lane3:snr0.0:seed4:frame24,0.0,24,cwz_joint,1212,false,false,true,missing,false,true,gradient_only,8,3511,0,9.130097320623582,45.01776308717169,missing
red1:lane3:snr0.0:seed4:frame25,0.0,25,cwz_joint,1239,false,false,true,missing,false,true,gradient_only,8,3553,0,1.727081905870416,44.18338737230428,missing
red1:lane3:snr0.0:seed4:frame26,0.0,26,cwz_joint,1217,false,false,true,missing,false,true,gradient_only,8,3413,0,2.8396079963995513,53.688034678658724,missing
red1:lane3:snr0.0:seed4:frame27,0.0,27,cwz_joint,1171,false,false,true,missing,false,true,gradient_only,8,3527,0,5.317118981425665,38.71001883030716,missing
red1:lane3:snr0.0:seed4:frame28,0.0,28,cwz_joint,1112,false,false,true,missing,false,true,gradient_only,8,3513,0,1.3270463463043294,26.417191615736026,missing
red1:lane3:snr0.0:seed4:frame29,0.0,29,cwz_joint,1173,false,false,true,missing,false,true,gradient_only,8,3561,0,1.5148811235354307,54.72922863882823,missing
red1:lane3:snr0.0:seed4:frame30,0.0,30,cwz_joint,1139,false,false,true,missing,false,true,gradient_only,8,3355,0,6.27316943368434,55.910101680921244,missing
red1:lane3:snr0.0:seed4:frame31,0.0,31,cwz_joint,1234,false,false,true,missing,false,true,gradient_only,8,3405,0,5.347632131207099,37.47294558524035,missing
red1:lane3:snr0.0:seed4:frame32,0.0,32,cwz_joint,1114,false,false,true,missing,false,true,gradient_only,8,3495,0,31.645366594820437,39.534728325973695,missing
red1:lane3:snr0.0:seed4:frame33,0.0,33,cwz_joint,1193,false,false,true,missing,false,true,gradient_only,8,3503,0,7.7752354601581875,66.41846808727566,missing
red1:lane3:snr0.0:seed4:frame34,0.0,34,cwz_joint,1169,false,false,true,missing,false,true,gradient_only,8,3595,0,1.5749124937468986,45.38981508301432,missing
