workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,partial_fft_parts,partial_fft_bands,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red3:lane1:snr0.0:seed4:frame1,0.0,1,cwz_joint,202,false,false,true,missing,false,true,gradient_only,8,1,16,1478,0,5.143987100321451,193.60392241428863,missing
red3:lane1:snr0.0:seed4:frame2,0.0,2,cwz_joint,193,false,false,true,missing,false,true,gradient_only,7,1,16,1352,0,2.283944190265417,484.6574379198828,missing
red3:lane1:snr0.0:seed4:frame3,0.0,3,cwz_joint,234,false,false,true,missing,false,true,gradient_only,8,1,16,1618,0,3.582434411691757,887.2173440153397,missing
red3:lane1:snr0.0:seed4:frame4,0.0,4,cwz_joint,251,false,false,true,missing,false,true,gradient_only,8,1,16,1454,0,2.110571867763425,390.6349844930656,missing
red3:lane1:snr0.0:seed4:frame5,0.0,5,cwz_joint,180,false,false,true,missing,false,true,gradient_only,8,1,16,1493,0,2.143318195615785,705.0251421972172,missing
red3:lane1:snr0.0:seed4:frame6,0.0,6,cwz_joint,238,false,false,true,missing,false,true,gradient_only,8,1,16,1705,0,12.431621628069198,166.0249447215824,missing
red3:lane1:snr0.0:seed4:frame7,0.0,7,cwz_joint,193,false,false,true,missing,false,true,gradient_only,8,1,16,1358,0,2.7284566806095776,269.44185027624354,missing
red3:lane1:snr0.0:seed4:frame8,0.0,8,cwz_joint,238,false,false,true,missing,false,true,gradient_only,8,1,16,1597,0,4.074708728633097,350.9763724175929,missing
red3:lane1:snr0.0:seed4:frame9,0.0,9,cwz_joint,227,false,false,true,missing,false,true,gradient_only,8,1,16,1595,0,2.197318132891733,178.604807099499,missing
red3:lane1:snr0.0:seed4:frame10,0.0,10,cwz_joint,236,false,false,true,missing,false,true,gradient_only,8,1,16,1585,0,1.476051637733846,402.8522259167116,missing
red3:lane1:snr0.0:seed4:frame11,0.0,11,cwz_joint,235,false,false,true,missing,false,true,gradient_only,8,1,16,1694,0,1.908542607931966,1121.406419667088,missing
