workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red4:lane3:snr0.0:seed4:frame1,0.0,1,cwz_joint,846,false,false,true,missing,false,true,gradient_only,8,3358,0,1.5224942846671212,31.28822812311433,missing
red4:lane3:snr0.0:seed4:frame2,0.0,2,cwz_joint,1124,false,false,true,missing,false,true,gradient_only,8,3543,0,6.794819900008101,204.8163691964373,missing
red4:lane3:snr0.0:seed4:frame3,0.0,3,cwz_joint,947,false,false,true,missing,false,true,gradient_only,8,3399,0,2.727406696162993,16.728512063148017,missing
red4:lane3:snr0.0:seed4:frame4,0.0,4,cwz_joint,880,false,false,true,missing,false,true,gradient_only,8,3408,0,1.8569203048240754,10.438293466156749,missing
red4:lane3:snr0.0:seed4:frame5,0.0,5,cwz_joint,903,false,false,true,missing,false,true,gradient_only,8,3353,0,1.577415222471286,7.6677912098444025,missing
red4:lane3:snr0.0:seed4:frame6,0.0,6,cwz_joint,839,false,false,true,missing,false,true,gradient_only,8,3337,0,1.6262648108140139,7.911765519973026,missing
red4:lane3:snr0.0:seed4:frame7,0.0,7,cwz_joint,806,false,false,true,missing,false,true,gradient_only,8,3309,0,2.429691250220035,9.883062744583894,missing
red4:lane3:snr0.0:seed4:frame8,0.0,8,cwz_joint,905,false,false,true,missing,false,true,gradient_only,8,3438,0,1.5098374139544355,11.178451596584909,missing
red4:lane3:snr0.0:seed4:frame9,0.0,9,cwz_joint,863,false,false,true,missing,false,true,gradient_only,8,3368,0,1.332724632908458,4.515822262217233,missing
red4:lane3:snr0.0:seed4:frame10,0.0,10,cwz_joint,916,false,false,true,missing,false,true,gradient_only,8,3377,0,2.7245433317219367,17.84664107230633,missing
red4:lane3:snr0.0:seed4:frame11,0.0,11,cwz_joint,905,false,false,true,missing,false,true,gradient_only,8,3338,0,2.287552764809295,8.263502572746045,missing
