workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red2:lane3:snr0.0:seed4:frame1,0.0,1,cwz_joint,546,false,false,true,missing,false,true,gradient_only,8,2541,0,1.68659151166344,6.218969801243785,missing
red2:lane3:snr0.0:seed4:frame2,0.0,2,cwz_joint,564,false,false,true,missing,false,true,gradient_only,8,2449,0,0.7020919379501503,2.8182292332903502,missing
red2:lane3:snr0.0:seed4:frame3,0.0,3,cwz_joint,561,false,false,true,missing,false,true,gradient_only,8,2500,0,1.0218300594100789,1.1603817703222619,missing
red2:lane3:snr0.0:seed4:frame4,0.0,4,cwz_joint,568,false,false,true,missing,false,true,gradient_only,8,2528,0,1.1789139497957102,1.1838975843316615,missing
red2:lane3:snr0.0:seed4:frame5,0.0,5,cwz_joint,549,false,false,true,missing,false,true,gradient_only,8,2393,0,1.492471546519115,0.9664936245650109,missing
red2:lane3:snr0.0:seed4:frame6,0.0,6,cwz_joint,538,false,false,true,missing,false,true,gradient_only,8,2434,0,0.784537904871972,1.2540311901088883,missing
red2:lane3:snr0.0:seed4:frame7,0.0,7,cwz_joint,561,false,false,true,missing,false,true,gradient_only,8,2514,0,1.4357284609237533,0.9924721102291444,missing
red2:lane3:snr0.0:seed4:frame8,0.0,8,cwz_joint,621,false,false,true,missing,false,true,gradient_only,8,2430,0,2.8144485900396745,1.4843787280706677,missing
red2:lane3:snr0.0:seed4:frame9,0.0,9,cwz_joint,566,false,false,true,missing,false,true,gradient_only,8,2364,0,1.4287576277377227,1.4274012651856671,missing
red2:lane3:snr0.0:seed4:frame10,0.0,10,cwz_joint,489,false,false,true,missing,false,true,gradient_only,8,2432,0,0.9383988216098389,1.6736860841748358,missing
red2:lane3:snr0.0:seed4:frame11,0.0,11,cwz_joint,556,false,false,true,missing,false,true,gradient_only,8,2516,0,2.0853861436049885,1.560366140522093,missing
red2:lane3:snr0.0:seed4:frame12,0.0,12,cwz_joint,542,false,false,true,missing,false,true,gradient_only,8,2459,0,0.9094418244664606,0.9834005281300875,missing
red2:lane3:snr0.0:seed4:frame13,0.0,13,cwz_joint,607,false,false,true,missing,false,true,gradient_only,8,2564,0,2.3165570295103453,1.5250527055022491,missing
red2:lane3:snr0.0:seed4:frame14,0.0,14,cwz_joint,588,false,false,true,missing,false,true,gradient_only,8,2473,0,1.9016486110658481,2.2120683720177197,missing
red2:lane3:snr0.0:seed4:frame15,0.0,15,cwz_joint,601,false,false,true,missing,false,true,gradient_only,8,2483,0,2.15086968237903,4.756310571218524,missing
red2:lane3:snr0.0:seed4:frame16,0.0,16,cwz_joint,540,false,false,true,missing,false,true,gradient_only,8,2397,0,10.655262618366944,1.1044283035548736,missing
red2:lane3:snr0.0:seed4:frame17,0.0,17,cwz_joint,547,false,false,true,missing,false,true,gradient_only,8,2550,0,1.3127121560155581,2.1125715185629463,missing
red2:lane3:snr0.0:seed4:frame18,0.0,18,cwz_joint,573,false,false,true,missing,false,true,gradient_only,8,2461,0,2.9983385334603514,1.506174461665137,missing
