workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,partial_fft_parts,partial_fft_bands,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red1:lane3:snr0.0:seed4:frame1,0.0,1,cwz_joint,198,false,false,true,missing,false,true,gradient_only,8,1,16,1516,0,2.3247610592362276,44.24066112370435,missing
red1:lane3:snr0.0:seed4:frame2,0.0,2,cwz_joint,247,false,false,true,missing,false,true,gradient_only,8,1,16,1525,0,27.987202451797163,100.70753873151641,missing
red1:lane3:snr0.0:seed4:frame3,0.0,3,cwz_joint,265,false,false,true,missing,false,true,gradient_only,8,1,16,1763,0,3.3855438596670133,174.38829491005097,missing
red1:lane3:snr0.0:seed4:frame4,0.0,4,cwz_joint,242,false,false,true,missing,false,true,gradient_only,8,1,16,1552,0,1.3901260392752026,167.31979291975992,missing
red1:lane3:snr0.0:seed4:frame5,0.0,5,cwz_joint,271,false,false,true,missing,false,true,gradient_only,8,1,16,1485,0,1.9977314678817641,94.85902208015142,missing
red1:lane3:snr0.0:seed4:frame6,0.0,6,cwz_joint,285,false,false,true,missing,false,true,gradient_only,8,1,16,1560,0,2.135114849120715,61.85566557011715,missing
red1:lane3:snr0.0:seed4:frame7,0.0,7,cwz_joint,275,false,false,true,missing,false,true,gradient_only,8,1,16,1694,0,2.008903717806071,147.5477982477848,missing
red1:lane3:snr0.0:seed4:frame8,0.0,8,cwz_joint,278,false,false,true,missing,false,true,gradient_only,8,1,16,1696,0,4.162807828025323,99.70150428085502,missing
red1:lane3:snr0.0:seed4:frame9,0.0,9,cwz_joint,293,false,false,true,missing,false,true,gradient_only,8,1,16,1691,0,135.01502773484955,270.95946628147703,missing
red1:lane3:snr0.0:seed4:frame10,0.0,10,cwz_joint,244,false,false,true,missing,false,true,gradient_only,8,1,16,1344,0,1.8156785257645505,78.98670206177896,missing
red1:lane3:snr0.0:seed4:frame11,0.0,11,cwz_joint,198,false,false,true,missing,false,true,gradient_only,8,1,16,1301,0,2.510439351222597,39.38956311813047,missing
red1:lane3:snr0.0:seed4:frame12,0.0,12,cwz_joint,247,false,false,true,missing,false,true,gradient_only,8,1,16,1625,0,4.636043206675558,132.49012163624894,missing
red1:lane3:snr0.0:seed4:frame13,0.0,13,cwz_joint,319,false,false,true,missing,false,true,gradient_only,8,1,16,1720,0,1.852404301383758,67.6330873866327,missing
red1:lane3:snr0.0:seed4:frame14,0.0,14,cwz_joint,278,false,false,true,missing,false,true,gradient_only,8,1,16,1545,0,3.935892639986124,131.0078888110676,missing
red1:lane3:snr0.0:seed4:frame15,0.0,15,cwz_joint,225,false,false,true,missing,false,true,gradient_only,8,1,16,1488,0,1.6951847278454346,60.474950296327414,missing
red1:lane3:snr0.0:seed4:frame16,0.0,16,cwz_joint,233,false,false,true,missing,false,true,gradient_only,8,1,16,1652,0,3.5347820286826894,39.19002999942375,missing
red1:lane3:snr0.0:seed4:frame17,0.0,17,cwz_joint,310,false,false,true,missing,false,true,gradient_only,8,1,16,1762,0,2.0356125316591567,177.9076245994201,missing
red1:lane3:snr0.0:seed4:frame18,0.0,18,cwz_joint,219,false,false,true,missing,false,true,gradient_only,8,1,16,1295,0,2.628520738523682,67.47224578360651,missing
red1:lane3:snr0.0:seed4:frame19,0.0,19,cwz_joint,271,false,false,true,missing,false,true,gradient_only,8,1,16,1572,0,12.773313284355305,246.08266161180984,missing
red1:lane3:snr0.0:seed4:frame20,0.0,20,cwz_joint,312,false,false,true,missing,false,true,gradient_only,8,1,16,1721,0,4.528484350270298,450.8639461670562,missing
