workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red1:lane1:snr0.0:seed4:frame1,0.0,1,cwz_joint,1025,false,false,true,missing,false,true,gradient_only,8,1499,0,1.4625817668906562,9.821667559928885,missing
red1:lane1:snr0.0:seed4:frame2,0.0,2,cwz_joint,1086,false,false,false,missing,false,true,gradient_only,8,1485,2,1.3796146157380416,11.174094189856907,missing
red1:lane1:snr0.0:seed4:frame3,0.0,3,cwz_joint,1098,false,false,false,missing,false,true,gradient_only,8,1495,1,1.6079478365925677,12.633887728017827,missing
red1:lane1:snr0.0:seed4:frame4,0.0,4,cwz_joint,1088,false,false,true,missing,false,true,gradient_only,8,1487,0,1.19976307805435,18.027908228247416,missing
red1:lane1:snr0.0:seed4:frame5,0.0,5,cwz_joint,1050,false,false,false,missing,false,true,gradient_only,7,1459,6,0.9723238661544682,9.88871215314566,missing
red1:lane1:snr0.0:seed4:frame6,0.0,6,cwz_joint,1059,false,false,true,missing,false,true,gradient_only,8,1507,0,1.5790033693423564,11.189200288759817,missing
red1:lane1:snr0.0:seed4:frame7,0.0,7,cwz_joint,1042,false,false,false,missing,false,true,gradient_only,8,1482,7,1.250256902154656,11.206912170153265,missing
red1:lane1:snr0.0:seed4:frame8,0.0,8,cwz_joint,1059,false,false,false,missing,false,true,gradient_only,8,1475,7,1.1135948758055088,12.26975003131552,missing
red1:lane1:snr0.0:seed4:frame9,0.0,9,cwz_joint,1044,false,false,true,missing,false,true,gradient_only,8,1447,0,1.163579215031486,8.905360920101032,missing
red1:lane1:snr0.0:seed4:frame10,0.0,10,cwz_joint,1123,false,false,true,missing,false,true,gradient_only,8,1460,0,1.2197248994770231,11.458511201517442,missing
red1:lane1:snr0.0:seed4:frame11,0.0,11,cwz_joint,1104,false,false,false,missing,false,true,gradient_only,8,1464,8,2.0546835131592385,12.616015613754607,missing
red1:lane1:snr0.0:seed4:frame12,0.0,12,cwz_joint,1019,false,false,false,missing,false,true,gradient_only,8,1527,10,1.5193514192797222,8.583558826091442,missing
red1:lane1:snr0.0:seed4:frame13,0.0,13,cwz_joint,1082,false,false,true,missing,false,true,gradient_only,8,1483,0,1.9925475493321712,10.58790722063563,missing
red1:lane1:snr0.0:seed4:frame14,0.0,14,cwz_joint,1091,false,false,true,missing,false,true,gradient_only,8,1414,0,1.4698847077450539,10.350567896287057,missing
red1:lane1:snr0.0:seed4:frame15,0.0,15,cwz_joint,1079,false,false,false,missing,false,true,gradient_only,8,1461,6,1.4661271545596803,9.600703403259317,missing
red1:lane1:snr0.0:seed4:frame16,0.0,16,cwz_joint,1055,false,false,true,missing,false,true,gradient_only,8,1465,0,1.0205439269043262,7.327519415806285,missing
red1:lane1:snr0.0:seed4:frame17,0.0,17,cwz_joint,1062,false,false,true,missing,false,true,gradient_only,8,1449,0,0.9333840901773595,10.290164644429384,missing
red1:lane1:snr0.0:seed4:frame18,0.0,18,cwz_joint,1085,false,false,true,missing,false,true,gradient_only,8,1516,0,1.7757328147244786,14.833638215353941,missing
red1:lane1:snr0.0:seed4:frame19,0.0,19,cwz_joint,1117,false,false,true,missing,false,true,gradient_only,8,1444,0,1.2262932289152393,8.903055158466898,missing
red1:lane1:snr0.0:seed4:frame20,0.0,20,cwz_joint,1071,false,false,true,missing,false,true,gradient_only,8,1482,0,0.9361637276843082,11.335000604157333,missing
red1:lane1:snr0.0:seed4:frame21,0.0,21,cwz_joint,1038,false,false,true,missing,false,true,gradient_only,8,1416,0,1.8397647103096761,9.318815501116614,missing
red1:lane1:snr0.0:seed4:frame22,0.0,22,cwz_joint,1146,false,false,true,missing,false,true,gradient_only,8,1465,0,1.2270891718033503,15.986257289885366,missing
red1:lane1:snr0.0:seed4:frame23,0.0,23,cwz_joint,1067,false,false,true,missing,false,true,gradient_only,8,1504,0,0.9243871543549165,5.499567672819427,missing
red1:lane1:snr0.0:seed4:frame24,0.0,24,cwz_joint,1060,false,false,false,missing,false,true,gradient_only,8,1506,1,1.2829989399062167,8.079833219244733,missing
red1:lane1:snr0.0:seed4:frame25,0.0,25,cwz_joint,980,false,false,false,missing,false,true,gradient_only,8,1490,1,1.1922365501243313,9.788720887221922,missing
red1:lane1:snr0.0:seed4:frame26,0.0,26,cwz_joint,1072,false,false,true,missing,false,true,gradient_only,8,1477,0,0.9910730375465543,4.858113855279191,missing
red1:lane1:snr0.0:seed4:frame27,0.0,27,cwz_joint,1011,false,false,true,missing,false,true,gradient_only,8,1494,0,1.2558059507572104,8.832017107549236,missing
red1:lane1:snr0.0:seed4:frame28,0.0,28,cwz_joint,1031,false,false,true,missing,false,true,gradient_only,8,1507,0,1.0774639865057563,11.837474476050396,missing
red1:lane1:snr0.0:seed4:frame29,0.0,29,cwz_joint,1072,false,false,true,missing,false,true,gradient_only,8,1525,0,0.8500266110742566,7.4335205627142384,missing
red1:lane1:snr0.0:seed4:frame30,0.0,30,cwz_joint,1134,false,false,true,missing,false,true,gradient_only,8,1524,0,3.0736355699999143,10.978338131843783,missing
red1:lane1:snr0.0:seed4:frame31,0.0,31,cwz_joint,1093,false,false,false,missing,false,true,gradient_only,8,1515,3,1.2512216668661753,6.7411823525219345,missing
red1:lane1:snr0.0:seed4:frame32,0.0,32,cwz_joint,1082,false,false,true,missing,false,true,gradient_only,8,1501,0,0.9989085294774154,13.928136420179817,missing
red1:lane1:snr0.0:seed4:frame33,0.0,33,cwz_joint,1011,false,false,false,missing,false,true,gradient_only,8,1492,2,0.8882259238989576,5.04274604792085,missing
red1:lane1:snr0.0:seed4:frame34,0.0,34,cwz_joint,976,false,false,true,missing,false,true,gradient_only,8,1487,0,1.262391148553043,6.118285874447568,missing
red1:lane1:snr0.0:seed4:frame35,0.0,35,cwz_joint,1070,false,false,true,missing,false,true,gradient_only,8,1421,0,1.386376588959963,6.068583623286045,missing
red1:lane1:snr0.0:seed4:frame36,0.0,36,cwz_joint,1013,false,false,false,missing,false,true,gradient_only,8,1448,2,1.0193800547893825,10.190887374763829,missing
red1:lane1:snr0.0:seed4:frame37,0.0,37,cwz_joint,1023,false,false,true,missing,false,true,gradient_only,8,1442,0,1.4057864959624158,4.915672037123681,missing
red1:lane1:snr0.0:seed4:frame38,0.0,38,cwz_joint,1050,false,false,true,missing,false,true,gradient_only,8,1457,0,1.1924309406200022,2.215172330718552,missing
red1:lane1:snr0.0:seed4:frame39,0.0,39,cwz_joint,993,false,false,false,missing,false,true,gradient_only,8,1493,1,0.9468749734205053,3.1117625389421337,missing
red1:lane1:snr0.0:seed4:frame40,0.0,40,cwz_joint,1060,false,false,true,missing,false,true,gradient_only,8,1461,0,1.5608653383553863,8.070457078807367,missing
red1:lane1:snr0.0:seed4:frame41,0.0,41,cwz_joint,1027,false,false,false,missing,false,true,gradient_only,8,1472,2,2.4521666850572506,12.077572821849191,missing
red1:lane1:snr0.0:seed4:frame42,0.0,42,cwz_joint,1055,false,false,true,missing,false,true,gradient_only,8,1531,0,0.9433145988166913,6.608613063018326,missing
red1:lane1:snr0.0:seed4:frame43,0.0,43,cwz_joint,1251,false,false,true,missing,false,true,gradient_only,7,1433,0,2.6026616195872427,35.89603946811427,missing
red1:lane1:snr0.0:seed4:frame44,0.0,44,cwz_joint,1018,false,false,true,missing,false,true,gradient_only,8,1522,0,1.2630804957035462,2.2719075403525046,missing
red1:lane1:snr0.0:seed4:frame45,0.0,45,cwz_joint,1028,false,false,true,missing,false,true,gradient_only,8,1490,0,2.2128885317710245,2.4339643417593937,missing
red1:lane1:snr0.0:seed4:frame46,0.0,46,cwz_joint,1045,false,false,true,missing,false,true,gradient_only,8,1454,0,0.9924205458510369,4.443737764583659,missing
red1:lane1:snr0.0:seed4:frame47,0.0,47,cwz_joint,1085,false,false,false,missing,false,true,gradient_only,8,1470,3,8.409885762588639,6.332859353996698,missing
red1:lane1:snr0.0:seed4:frame48,0.0,48,cwz_joint,1046,false,false,true,missing,false,true,gradient_only,8,1431,0,1.3921084969983164,3.5393382197929375,missing
red1:lane1:snr0.0:seed4:frame49,0.0,49,cwz_joint,1091,false,false,false,missing,false,true,gradient_only,8,1517,1,1.3134324736005607,6.39683188647227,missing
red1:lane1:snr0.0:seed4:frame50,0.0,50,cwz_joint,1064,false,false,true,missing,false,true,gradient_only,8,1476,0,1.2893288435529289,6.1885028507014885,missing
red1:lane1:snr0.0:seed4:frame51,0.0,51,cwz_joint,1082,false,false,true,missing,false,true,gradient_only,8,1502,0,934.3638762971049,4.993684757674921,missing
red1:lane1:snr0.0:seed4:frame52,0.0,52,cwz_joint,1049,false,false,true,missing,false,true,gradient_only,8,1486,0,2.7796550634686406,3.8591807748394635,missing
red1:lane1:snr0.0:seed4:frame53,0.0,53,cwz_joint,992,false,false,true,missing,false,true,gradient_only,8,1432,0,1.1457143202208107,4.401413076852657,missing
red1:lane1:snr0.0:seed4:frame54,0.0,54,cwz_joint,1001,false,false,true,missing,false,true,gradient_only,8,1473,0,0.9584663123711552,2.5091711997499866,missing
