workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,partial_fft_parts,partial_fft_bands,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red1:lane2:snr0.0:seed4:frame1,0.0,1,cwz_joint,503,false,false,true,missing,false,true,gradient_only,8,1,16,1288,0,51.66224309600145,101.84781065657704,missing
red1:lane2:snr0.0:seed4:frame2,0.0,2,cwz_joint,476,false,false,true,missing,false,true,gradient_only,8,1,16,1166,0,3.511645384826194,35.82832022516154,missing
red1:lane2:snr0.0:seed4:frame3,0.0,3,cwz_joint,476,false,false,true,missing,false,true,gradient_only,8,1,16,1240,0,2.31040301066193,80.21612124316562,missing
red1:lane2:snr0.0:seed4:frame4,0.0,4,cwz_joint,504,false,false,true,missing,false,true,gradient_only,8,1,16,1121,0,2.164031940960272,66.89420237842968,missing
red1:lane2:snr0.0:seed4:frame5,0.0,5,cwz_joint,509,false,false,true,missing,false,true,gradient_only,8,1,16,1266,0,5.11189022187772,191.12389589974578,missing
red1:lane2:snr0.0:seed4:frame6,0.0,6,cwz_joint,508,false,false,true,missing,false,true,gradient_only,8,1,16,1255,0,2.1611322667134023,41.4497630687644,missing
red1:lane2:snr0.0:seed4:frame7,0.0,7,cwz_joint,506,false,false,true,missing,false,true,gradient_only,8,1,16,1312,0,3.020163937978226,101.73642020575761,missing
red1:lane2:snr0.0:seed4:frame8,0.0,8,cwz_joint,567,false,false,true,missing,false,true,gradient_only,8,1,16,1320,0,4.785351095437379,235.2683734076587,missing
red1:lane2:snr0.0:seed4:frame9,0.0,9,cwz_joint,560,false,false,true,missing,false,true,gradient_only,8,1,16,1501,0,1.9994619918137713,155.21744856007567,missing
red1:lane2:snr0.0:seed4:frame10,0.0,10,cwz_joint,492,false,false,true,missing,false,true,gradient_only,8,1,16,1253,0,3.5928190599160748,50.73297969864268,missing
red1:lane2:snr0.0:seed4:frame11,0.0,11,cwz_joint,541,false,false,true,missing,false,true,gradient_only,8,1,16,1405,0,2.2147247836813286,134.24515312041189,missing
red1:lane2:snr0.0:seed4:frame12,0.0,12,cwz_joint,571,false,false,true,missing,false,true,gradient_only,8,1,16,1271,0,2.307109135407172,145.59858758737488,missing
red1:lane2:snr0.0:seed4:frame13,0.0,13,cwz_joint,547,false,false,true,missing,false,true,gradient_only,8,1,16,1363,0,1.775622965600255,47.11387438531044,missing
red1:lane2:snr0.0:seed4:frame14,0.0,14,cwz_joint,565,false,false,true,missing,false,true,gradient_only,8,1,16,1319,0,4.933209599078408,563.3946451751161,missing
red1:lane2:snr0.0:seed4:frame15,0.0,15,cwz_joint,518,false,false,true,missing,false,true,gradient_only,8,1,16,1222,0,2.953800719423756,120.80635733260738,missing
red1:lane2:snr0.0:seed4:frame16,0.0,16,cwz_joint,575,false,false,true,missing,false,true,gradient_only,8,1,16,1258,0,3.2895655757204847,93.01070044660484,missing
red1:lane2:snr0.0:seed4:frame17,0.0,17,cwz_joint,527,false,false,true,missing,false,true,gradient_only,8,1,16,1320,0,2.1644347519131073,229.92862915574688,missing
red1:lane2:snr0.0:seed4:frame18,0.0,18,cwz_joint,584,false,false,true,missing,false,true,gradient_only,8,1,16,1393,0,2.3527549000373944,177.42877336901978,missing
red1:lane2:snr0.0:seed4:frame19,0.0,19,cwz_joint,527,false,false,true,missing,false,true,gradient_only,8,1,16,1302,0,3.0800414089669115,150.54416526675075,missing
red1:lane2:snr0.0:seed4:frame20,0.0,20,cwz_joint,534,false,false,true,missing,false,true,gradient_only,8,1,16,1148,0,2.608095011951119,105.61976448736772,missing
red1:lane2:snr0.0:seed4:frame21,0.0,21,cwz_joint,532,false,false,true,missing,false,true,gradient_only,8,1,16,1330,0,2.9151260772725323,122.65432278377898,missing
