workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red1:lane1:snr0.0:seed4:frame1,0.0,1,cwz_joint,256,false,false,true,missing,false,true,gradient_only,8,1159,0,2.6515361142235823,23.800950909889952,missing
red1:lane1:snr0.0:seed4:frame2,0.0,2,cwz_joint,268,false,false,true,missing,false,true,gradient_only,8,1091,0,2.294446633797762,14.277568986220192,missing
red1:lane1:snr0.0:seed4:frame3,0.0,3,cwz_joint,259,false,false,true,missing,false,true,gradient_only,8,1127,0,1.7241365101191217,26.504705619856793,missing
red1:lane1:snr0.0:seed4:frame4,0.0,4,cwz_joint,251,false,false,true,missing,false,true,gradient_only,8,1111,0,1.6701103882592934,15.580151461578915,missing
red1:lane1:snr0.0:seed4:frame5,0.0,5,cwz_joint,247,false,false,true,missing,false,true,gradient_only,8,1069,0,1.5273742932050476,24.42121296868944,missing
red1:lane1:snr0.0:seed4:frame6,0.0,6,cwz_joint,270,false,false,true,missing,false,true,gradient_only,8,1020,0,2.427470641868721,16.68908158188581,missing
red1:lane1:snr0.0:seed4:frame7,0.0,7,cwz_joint,254,false,false,true,missing,false,true,gradient_only,8,1089,0,2.415101036144582,19.98936664581303,missing
red1:lane1:snr0.0:seed4:frame8,0.0,8,cwz_joint,254,false,false,true,missing,false,true,gradient_only,8,1047,0,1.193086881604091,23.093406322588248,missing
red1:lane1:snr0.0:seed4:frame9,0.0,9,cwz_joint,260,false,false,true,missing,false,true,gradient_only,8,1126,0,2.6777101601940516,15.538601710006064,missing
red1:lane1:snr0.0:seed4:frame10,0.0,10,cwz_joint,305,false,false,true,missing,false,true,gradient_only,8,1163,0,1.6941342683946825,37.01691071578275,missing
red1:lane1:snr0.0:seed4:frame11,0.0,11,cwz_joint,276,false,false,true,missing,false,true,gradient_only,8,1245,0,3.290528371393564,47.28836737048232,missing
red1:lane1:snr0.0:seed4:frame12,0.0,12,cwz_joint,279,false,false,true,missing,false,true,gradient_only,8,1090,0,2.0854809576092412,13.359093779568525,missing
red1:lane1:snr0.0:seed4:frame13,0.0,13,cwz_joint,287,false,false,true,missing,false,true,gradient_only,8,1060,0,1.099878941736036,9.775329964226774,missing
red1:lane1:snr0.0:seed4:frame14,0.0,14,cwz_joint,256,false,false,true,missing,false,true,gradient_only,8,1079,0,5.938006487328495,24.853288596945134,missing
red1:lane1:snr0.0:seed4:frame15,0.0,15,cwz_joint,232,false,false,true,missing,false,true,gradient_only,8,998,0,1.4701397612038967,9.927561222385899,missing
red1:lane1:snr0.0:seed4:frame16,0.0,16,cwz_joint,236,false,false,true,missing,false,true,gradient_only,8,1029,0,2.6016689818038854,15.60882044630829,missing
red1:lane1:snr0.0:seed4:frame17,0.0,17,cwz_joint,251,false,false,true,missing,false,true,gradient_only,8,1064,0,1.3675157150894266,11.175700429915505,missing
red1:lane1:snr0.0:seed4:frame18,0.0,18,cwz_joint,288,false,false,true,missing,false,true,gradient_only,8,1101,0,1.3025274631563308,31.953071886400956,missing
red1:lane1:snr0.0:seed4:frame19,0.0,19,cwz_joint,298,false,false,true,missing,false,true,gradient_only,8,1059,0,2.01203733888354,26.183060598227687,missing
red1:lane1:snr0.0:seed4:frame20,0.0,20,cwz_joint,299,false,false,true,missing,false,true,gradient_only,8,1001,0,1.0484833636826743,17.2561157502168,missing
red1:lane1:snr0.0:seed4:frame21,0.0,21,cwz_joint,222,false,false,true,missing,false,true,gradient_only,8,1079,0,1.3212816593450338,22.88151871314762,missing
red1:lane1:snr0.0:seed4:frame22,0.0,22,cwz_joint,295,false,false,true,missing,false,true,gradient_only,8,1217,0,1.9025046222762594,39.822539980640364,missing
red1:lane1:snr0.0:seed4:frame23,0.0,23,cwz_joint,266,false,false,true,missing,false,true,gradient_only,8,1031,0,1.4969040349545977,12.391054401521382,missing
red1:lane1:snr0.0:seed4:frame24,0.0,24,cwz_joint,232,false,false,true,missing,false,true,gradient_only,8,1111,0,2.526435923581414,11.932439899591131,missing
red1:lane1:snr0.0:seed4:frame25,0.0,25,cwz_joint,229,false,false,true,missing,false,true,gradient_only,8,1055,0,1.053978414558702,17.018060537920757,missing
red1:lane1:snr0.0:seed4:frame26,0.0,26,cwz_joint,247,false,false,true,missing,false,true,gradient_only,8,1025,0,2.1540552974333296,9.110622493567336,missing
red1:lane1:snr0.0:seed4:frame27,0.0,27,cwz_joint,246,false,false,true,missing,false,true,gradient_only,8,980,0,1.6028393597479762,16.989463988359873,missing
red1:lane1:snr0.0:seed4:frame28,0.0,28,cwz_joint,221,false,false,true,missing,false,true,gradient_only,8,1046,0,1.352617542599673,22.74624882772034,missing
red1:lane1:snr0.0:seed4:frame29,0.0,29,cwz_joint,246,false,false,true,missing,false,true,gradient_only,8,1083,0,1.4833009659546854,47.50921638908236,missing
red1:lane1:snr0.0:seed4:frame30,0.0,30,cwz_joint,294,false,false,true,missing,false,true,gradient_only,8,1172,0,1.691458906746735,25.182445127106714,missing
red1:lane1:snr0.0:seed4:frame31,0.0,31,cwz_joint,299,false,false,true,missing,false,true,gradient_only,8,1062,0,2.0042827786959054,18.464585096769923,missing
red1:lane1:snr0.0:seed4:frame32,0.0,32,cwz_joint,283,false,false,true,missing,false,true,gradient_only,8,1074,0,3.0859289018452154,37.69158976412841,missing
red1:lane1:snr0.0:seed4:frame33,0.0,33,cwz_joint,221,false,false,true,missing,false,true,gradient_only,8,1009,0,1.6071669203232775,20.013421631711136,missing
red1:lane1:snr0.0:seed4:frame34,0.0,34,cwz_joint,190,false,false,true,missing,false,true,gradient_only,8,883,0,1.9676567207473987,9.711261661680226,missing
