workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red4:lane1:snr0.0:seed4:frame1,0.0,1,cwz_joint,1151,false,false,true,missing,false,true,gradient_only,8,3473,0,1.3560982791858676,70.92403752310645,missing
red4:lane1:snr0.0:seed4:frame2,0.0,2,cwz_joint,1118,false,false,true,missing,false,true,gradient_only,8,3442,0,2.092302566619565,50.931729980506724,missing
red4:lane1:snr0.0:seed4:frame3,0.0,3,cwz_joint,1096,false,false,true,missing,false,true,gradient_only,8,3558,0,1.6108301719333005,45.68711448970387,missing
red4:lane1:snr0.0:seed4:frame4,0.0,4,cwz_joint,1237,false,false,true,missing,false,true,gradient_only,8,3406,0,5.189343183193255,43.78568720718476,missing
red4:lane1:snr0.0:seed4:frame5,0.0,5,cwz_joint,1126,false,false,true,missing,false,true,gradient_only,8,3446,0,2.188194947832576,34.344813016097355,missing
red4:lane1:snr0.0:seed4:frame6,0.0,6,cwz_joint,1138,false,false,true,missing,false,true,gradient_only,8,3563,0,2.5487903751962886,59.806218338418276,missing
red4:lane1:snr0.0:seed4:frame7,0.0,7,cwz_joint,1140,false,false,true,missing,false,true,gradient_only,8,3490,0,4.2656315543889365,82.30066856539197,missing
red4:lane1:snr0.0:seed4:frame8,0.0,8,cwz_joint,1164,false,false,true,missing,false,true,gradient_only,8,3420,0,1.9002572242199725,55.13458313882529,missing
red4:lane1:snr0.0:seed4:frame9,0.0,9,cwz_joint,1163,false,false,true,missing,false,true,gradient_only,8,3420,0,3.006731474407277,42.5872381539173,missing
red4:lane1:snr0.0:seed4:frame10,0.0,10,cwz_joint,1249,false,false,true,missing,false,true,gradient_only,8,3632,0,3.1948392560213725,111.55788629181443,missing
red4:lane1:snr0.0:seed4:frame11,0.0,11,cwz_joint,1241,false,false,true,missing,false,true,gradient_only,8,3458,0,2.46566104509301,75.48495624455158,missing
red4:lane1:snr0.0:seed4:frame12,0.0,12,cwz_joint,1212,false,false,true,missing,false,true,gradient_only,8,3442,0,1.6017679640554674,70.30293288811319,missing
red4:lane1:snr0.0:seed4:frame13,0.0,13,cwz_joint,1257,false,false,true,missing,false,true,gradient_only,8,3563,0,1.8480064761973791,97.93810540080047,missing
red4:lane1:snr0.0:seed4:frame14,0.0,14,cwz_joint,1253,false,false,true,missing,false,true,gradient_only,8,3529,0,2.5271477407379597,85.35639471664308,missing
red4:lane1:snr0.0:seed4:frame15,0.0,15,cwz_joint,1106,false,false,true,missing,false,true,gradient_only,8,3590,0,2.9187659757603797,67.1818285908728,missing
red4:lane1:snr0.0:seed4:frame16,0.0,16,cwz_joint,1170,false,false,true,missing,false,true,gradient_only,8,3464,0,1.945987853094411,55.1951475847089,missing
red4:lane1:snr0.0:seed4:frame17,0.0,17,cwz_joint,1105,false,false,true,missing,false,true,gradient_only,8,3350,0,2.5557590290103933,45.39119917559972,missing
red4:lane1:snr0.0:seed4:frame18,0.0,18,cwz_joint,1125,false,false,true,missing,false,true,gradient_only,8,3439,0,1.9332671725149901,100.14144560603353,missing
red4:lane1:snr0.0:seed4:frame19,0.0,19,cwz_joint,1315,false,false,true,missing,false,true,gradient_only,8,3571,0,1.7498016984841862,43.3663063624798,missing
red4:lane1:snr0.0:seed4:frame20,0.0,20,cwz_joint,1231,false,false,true,missing,false,true,gradient_only,8,3512,0,2.2180201686269103,52.968632390552656,missing
red4:lane1:snr0.0:seed4:frame21,0.0,21,cwz_joint,1188,false,false,true,missing,false,true,gradient_only,8,3558,0,3.4994141729222488,74.09102593661532,missing
red4:lane1:snr0.0:seed4:frame22,0.0,22,cwz_joint,1459,false,false,true,missing,false,true,gradient_only,8,3656,0,2.217809978396017,242.110030780242,missing
red4:lane1:snr0.0:seed4:frame23,0.0,23,cwz_joint,1089,false,false,true,missing,false,true,gradient_only,8,3393,0,1.5846889668468616,51.675024380578726,missing
red4:lane1:snr0.0:seed4:frame24,0.0,24,cwz_joint,1176,false,false,true,missing,false,true,gradient_only,8,3481,0,1.6696307874139305,80.8608507736141,missing
red4:lane1:snr0.0:seed4:frame25,0.0,25,cwz_joint,1129,false,false,true,missing,false,true,gradient_only,8,3463,0,1.4575574672836211,50.90896806686147,missing
red4:lane1:snr0.0:seed4:frame26,0.0,26,cwz_joint,1137,false,false,false,missing,false,true,gradient_only,8,3461,6,1.2706568308559703,36.60802068629378,missing
red4:lane1:snr0.0:seed4:frame27,0.0,27,cwz_joint,1240,false,false,true,missing,false,true,gradient_only,8,3424,0,1.892753465338865,30.887452856141874,missing
red4:lane1:snr0.0:seed4:frame28,0.0,28,cwz_joint,1061,false,false,true,missing,false,true,gradient_only,8,3314,0,1.6656730996647868,35.21433639393733,missing
red4:lane1:snr0.0:seed4:frame29,0.0,29,cwz_joint,1218,false,false,true,missing,false,true,gradient_only,8,3520,0,7.095963324899309,7.948637021216837,missing
red4:lane1:snr0.0:seed4:frame30,0.0,30,cwz_joint,1269,false,false,true,missing,false,true,gradient_only,8,3479,0,2.8751397455883447,88.15902909869179,missing
red4:lane1:snr0.0:seed4:frame31,0.0,31,cwz_joint,1290,false,false,true,missing,false,true,gradient_only,8,3507,0,2.2159050198480577,63.74369280130577,missing
red4:lane1:snr0.0:seed4:frame32,0.0,32,cwz_joint,1222,false,false,true,missing,false,true,gradient_only,8,3498,0,2.7068659803327835,137.7899212060597,missing
red4:lane1:snr0.0:seed4:frame33,0.0,33,cwz_joint,1151,false,false,true,missing,false,true,gradient_only,8,3430,0,5.2649046831965896,49.65240909087995,missing
red4:lane1:snr0.0:seed4:frame34,0.0,34,cwz_joint,1139,false,false,true,missing,false,true,gradient_only,8,3520,0,2.0307030930206236,76.59720566501103,missing
red4:lane1:snr0.0:seed4:frame35,0.0,35,cwz_joint,1177,false,false,true,missing,false,true,gradient_only,8,3438,0,1.570510190152204,58.555244284899544,missing
red4:lane1:snr0.0:seed4:frame36,0.0,36,cwz_joint,1162,false,false,true,missing,false,true,gradient_only,8,3461,0,3.5309331555551755,41.912786861603585,missing
red4:lane1:snr0.0:seed4:frame37,0.0,37,cwz_joint,1114,false,false,true,missing,false,true,gradient_only,8,3619,0,11.441231693245001,56.872757940898836,missing
red4:lane1:snr0.0:seed4:frame38,0.0,38,cwz_joint,1244,false,false,true,missing,false,true,gradient_only,8,3600,0,1.7079613296271599,137.6341014083044,missing
red4:lane1:snr0.0:seed4:frame39,0.0,39,cwz_joint,1127,false,false,true,missing,false,true,gradient_only,8,3455,0,1.6930906512949346,61.3303635864126,missing
red4:lane1:snr0.0:seed4:frame40,0.0,40,cwz_joint,1159,false,false,true,missing,false,true,gradient_only,8,3456,0,1.9549397026065254,79.70761201499035,missing
red4:lane1:snr0.0:seed4:frame41,0.0,41,cwz_joint,1277,false,false,true,missing,false,true,gradient_only,8,3504,0,1.7900478063417717,35.275288294494814,missing
red4:lane1:snr0.0:seed4:frame42,0.0,42,cwz_joint,1284,false,false,true,missing,false,true,gradient_only,8,3667,0,1.9297517050063815,53.22296530805742,missing
red4:lane1:snr0.0:seed4:frame43,0.0,43,cwz_joint,1467,false,false,true,missing,false,true,gradient_only,7,3713,0,3.0318341338506625,231.1317467638395,missing
red4:lane1:snr0.0:seed4:frame44,0.0,44,cwz_joint,1106,false,false,true,missing,false,true,gradient_only,8,3461,0,2.376177463574081,63.88568903498502,missing
