workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red2:lane2:snr0.0:seed4:frame1,0.0,1,cwz_joint,1179,false,false,true,missing,false,true,gradient_only,8,3658,0,2.3308554117363105,98.78401393345123,missing
red2:lane2:snr0.0:seed4:frame2,0.0,2,cwz_joint,1329,false,false,true,missing,false,true,gradient_only,8,3489,0,2.710103379896038,88.39940904499693,missing
red2:lane2:snr0.0:seed4:frame3,0.0,3,cwz_joint,1240,false,false,true,missing,false,true,gradient_only,8,3468,0,3.201021890459335,67.71723501609245,missing
red2:lane2:snr0.0:seed4:frame4,0.0,4,cwz_joint,1191,false,false,false,missing,false,true,gradient_only,8,3580,6,1.2267515820808859,82.24796454931207,missing
red2:lane2:snr0.0:seed4:frame5,0.0,5,cwz_joint,1188,false,false,true,missing,false,true,gradient_only,8,3495,0,2.730294072937022,62.50178038656817,missing
red2:lane2:snr0.0:seed4:frame6,0.0,6,cwz_joint,1247,false,false,true,missing,false,true,gradient_only,8,3560,0,2.4287667056846973,93.7530224471002,missing
red2:lane2:snr0.0:seed4:frame7,0.0,7,cwz_joint,1259,false,false,true,missing,false,true,gradient_only,8,3526,0,1.9523820266791647,85.03412737123347,missing
red2:lane2:snr0.0:seed4:frame8,0.0,8,cwz_joint,1180,false,false,true,missing,false,true,gradient_only,8,3532,0,6.03741055691413,107.34359088447601,missing
red2:lane2:snr0.0:seed4:frame9,0.0,9,cwz_joint,1213,false,false,true,missing,false,true,gradient_only,8,3443,0,3.7267163925196627,73.97397862130389,missing
red2:lane2:snr0.0:seed4:frame10,0.0,10,cwz_joint,1234,false,false,true,missing,false,true,gradient_only,8,3531,0,2.358237519065653,86.54143450121256,missing
red2:lane2:snr0.0:seed4:frame11,0.0,11,cwz_joint,1321,false,false,true,missing,false,true,gradient_only,8,3446,0,11.492215591536592,83.53242426451106,missing
red2:lane2:snr0.0:seed4:frame12,0.0,12,cwz_joint,1242,false,false,true,missing,false,true,gradient_only,8,3592,0,3.496686630708942,71.95689703399218,missing
red2:lane2:snr0.0:seed4:frame13,0.0,13,cwz_joint,1236,false,false,true,missing,false,true,gradient_only,8,3395,0,2.1880573349990358,142.2828594131706,missing
red2:lane2:snr0.0:seed4:frame14,0.0,14,cwz_joint,1258,false,false,true,missing,false,true,gradient_only,8,3607,0,4.016227737326549,78.99351247206599,missing
