workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,partial_fft_parts,partial_fft_bands,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red2:lane1:snr0.0:seed4:frame1,0.0,1,cwz_joint,1143,false,false,true,missing,false,true,gradient_only,8,1,16,1308,0,3.090465161303149,145.51030810329033,missing
red2:lane1:snr0.0:seed4:frame2,0.0,2,cwz_joint,1169,false,false,true,missing,false,true,gradient_only,8,1,16,1236,0,2.4127778981988293,124.79227959283357,missing
red2:lane1:snr0.0:seed4:frame3,0.0,3,cwz_joint,1190,false,false,true,missing,false,true,gradient_only,8,1,16,1302,0,7.858124163665102,159.70508037862,missing
red2:lane1:snr0.0:seed4:frame4,0.0,4,cwz_joint,1228,false,false,true,missing,false,true,gradient_only,8,1,16,1275,0,2.113088187365722,96.15965056642322,missing
red2:lane1:snr0.0:seed4:frame5,0.0,5,cwz_joint,1050,false,false,true,missing,false,true,gradient_only,8,1,16,1246,0,1.6269969179854302,358.8970234532011,missing
red2:lane1:snr0.0:seed4:frame6,0.0,6,cwz_joint,1152,false,false,true,missing,false,true,gradient_only,8,1,16,1271,0,3.2008967744148102,126.84850213890701,missing
red2:lane1:snr0.0:seed4:frame7,0.0,7,cwz_joint,1156,false,false,true,missing,false,true,gradient_only,8,1,16,1274,0,4.360316940081767,190.10863475540356,missing
red2:lane1:snr0.0:seed4:frame8,0.0,8,cwz_joint,1190,false,false,true,missing,false,true,gradient_only,8,1,16,1211,0,6.361418269815554,217.7692843027703,missing
red2:lane1:snr0.0:seed4:frame9,0.0,9,cwz_joint,1170,false,false,false,missing,false,true,gradient_only,8,1,16,1261,2,4.75888234973641,104.32811169262588,missing
red2:lane1:snr0.0:seed4:frame10,0.0,10,cwz_joint,1233,false,false,true,missing,false,true,gradient_only,8,1,16,1244,0,3.8008078371600096,273.70850917278347,missing
red2:lane1:snr0.0:seed4:frame11,0.0,11,cwz_joint,1181,false,false,true,missing,false,true,gradient_only,8,1,16,1271,0,5.144316577757743,404.71558151149304,missing
