workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,partial_fft_parts,partial_fft_bands,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red3:lane2:snr0.0:seed4:frame1,0.0,1,cwz_joint,575,false,false,true,missing,false,true,gradient_only,8,1,16,1361,0,2.1926352839714283,71.72242819438937,missing
red3:lane2:snr0.0:seed4:frame2,0.0,2,cwz_joint,435,false,false,true,missing,false,true,gradient_only,8,1,16,1070,0,1.9650575758056874,64.59934897892978,missing
red3:lane2:snr0.0:seed4:frame3,0.0,3,cwz_joint,454,false,false,true,missing,false,true,gradient_only,8,1,16,1118,0,2.628704491449126,77.24034093023347,missing
red3:lane2:snr0.0:seed4:frame4,0.0,4,cwz_joint,434,false,false,true,missing,false,true,gradient_only,8,1,16,1323,0,11.869967519714642,290.0160168227809,missing
red3:lane2:snr0.0:seed4:frame5,0.0,5,cwz_joint,444,false,false,true,missing,false,true,gradient_only,8,1,16,1241,0,2.559264671946449,454.7648142349669,missing
red3:lane2:snr0.0:seed4:frame6,0.0,6,cwz_joint,456,false,false,true,missing,false,true,gradient_only,8,1,16,1109,0,1.7046133609926464,53.36733927497126,missing
red3:lane2:snr0.0:seed4:frame7,0.0,7,cwz_joint,483,false,false,true,missing,false,true,gradient_only,8,1,16,1186,0,2.6858062483188823,261.8397794753704,missing
red3:lane2:snr0.0:seed4:frame8,0.0,8,cwz_joint,504,false,false,true,missing,false,true,gradient_only,8,1,16,1297,0,2.4465187318526826,958.8904963202807,missing
red3:lane2:snr0.0:seed4:frame9,0.0,9,cwz_joint,474,false,false,true,missing,false,true,gradient_only,8,1,16,1332,0,4.288609799484789,78.25126998405321,missing
red3:lane2:snr0.0:seed4:frame10,0.0,10,cwz_joint,475,false,false,true,missing,false,true,gradient_only,8,1,16,1207,0,2.764674520918357,91.39029564427003,missing
red3:lane2:snr0.0:seed4:frame11,0.0,11,cwz_joint,518,false,false,true,missing,false,true,gradient_only,8,1,16,1178,0,1.918961112982741,572.7909285395142,missing
red3:lane2:snr0.0:seed4:frame12,0.0,12,cwz_joint,568,false,false,true,missing,false,true,gradient_only,8,1,16,1429,0,1.4349009987370516,122.44550387472182,missing
red3:lane2:snr0.0:seed4:frame13,0.0,13,cwz_joint,463,false,false,true,missing,false,true,gradient_only,8,1,16,1194,0,2.6852564699433445,59.580008472203794,missing
red3:lane2:snr0.0:seed4:frame14,0.0,14,cwz_joint,559,false,false,true,missing,false,true,gradient_only,8,1,16,1318,0,2.068468685443971,260.9855352377205,missing
red3:lane2:snr0.0:seed4:frame15,0.0,15,cwz_joint,512,false,false,true,missing,false,true,gradient_only,8,1,16,1229,0,2.5194058276412026,66.14541662142808,missing
red3:lane2:snr0.0:seed4:frame16,0.0,16,cwz_joint,529,false,false,true,missing,false,true,gradient_only,8,1,16,1298,0,2.0057009992758834,48.77347093945293,missing
red3:lane2:snr0.0:seed4:frame17,0.0,17,cwz_joint,462,false,false,true,missing,false,true,gradient_only,8,1,16,1193,0,2.9722912927877525,158.85899347941552,missing
red3:lane2:snr0.0:seed4:frame18,0.0,18,cwz_joint,534,false,false,true,missing,false,true,gradient_only,8,1,16,1160,0,2.0446198761870455,226.4725480830144,missing
red3:lane2:snr0.0:seed4:frame19,0.0,19,cwz_joint,517,false,false,true,missing,false,true,gradient_only,8,1,16,1301,0,2.0101566404869136,287.0579689945629,missing
red3:lane2:snr0.0:seed4:frame20,0.0,20,cwz_joint,553,false,false,true,missing,false,true,gradient_only,8,1,16,1409,0,4.3202014167436795,122.1664788838459,missing
red3:lane2:snr0.0:seed4:frame21,0.0,21,cwz_joint,543,false,false,true,missing,false,true,gradient_only,8,1,16,1196,0,3.66632624332433,137.12236467638334,missing
red3:lane2:snr0.0:seed4:frame22,0.0,22,cwz_joint,466,false,false,true,missing,false,true,gradient_only,8,1,16,1256,0,2.600471699391485,287.94707937143704,missing
red3:lane2:snr0.0:seed4:frame23,0.0,23,cwz_joint,483,false,false,true,missing,false,true,gradient_only,8,1,16,1207,0,2.446466761774866,119.63668721687151,missing
red3:lane2:snr0.0:seed4:frame24,0.0,24,cwz_joint,543,false,false,true,missing,false,true,gradient_only,8,1,16,1261,0,1.9523002330812935,144.03654142664374,missing
red3:lane2:snr0.0:seed4:frame25,0.0,25,cwz_joint,471,false,false,true,missing,false,true,gradient_only,8,1,16,1020,0,2.118486779636615,174.49007858253327,missing
red3:lane2:snr0.0:seed4:frame26,0.0,26,cwz_joint,446,false,false,true,missing,false,true,gradient_only,8,1,16,1207,0,2.4618074023505616,99.42411106975153,missing
red3:lane2:snr0.0:seed4:frame27,0.0,27,cwz_joint,539,false,false,true,missing,false,true,gradient_only,8,1,16,1251,0,3.130677875240355,191.35138498028644,missing
red3:lane2:snr0.0:seed4:frame28,0.0,28,cwz_joint,491,false,false,true,missing,false,true,gradient_only,8,1,16,1301,0,1.6628106508193132,495.1690033918019,missing
red3:lane2:snr0.0:seed4:frame29,0.0,29,cwz_joint,512,false,false,true,missing,false,true,gradient_only,8,1,16,996,0,3.2826963614407543,582.787940655748,missing
red3:lane2:snr0.0:seed4:frame30,0.0,30,cwz_joint,523,false,false,true,missing,false,true,gradient_only,8,1,16,1276,0,5.253180722110838,268.42989605241087,missing
red3:lane2:snr0.0:seed4:frame31,0.0,31,cwz_joint,572,false,false,true,missing,false,true,gradient_only,8,1,16,1314,0,1.6911800835999988,209.00048413781343,missing
red3:lane2:snr0.0:seed4:frame32,0.0,32,cwz_joint,482,false,false,true,missing,false,true,gradient_only,8,1,16,1235,0,1.5519739781209072,169.08557494711087,missing
red3:lane2:snr0.0:seed4:frame33,0.0,33,cwz_joint,540,false,false,true,missing,false,true,gradient_only,8,1,16,1346,0,3.543349776783927,302.6503956029133,missing
red3:lane2:snr0.0:seed4:frame34,0.0,34,cwz_joint,469,false,false,true,missing,false,true,gradient_only,8,1,16,1194,0,2.3115711071838456,115.35475160109166,missing
red3:lane2:snr0.0:seed4:frame35,0.0,35,cwz_joint,452,false,false,true,missing,false,true,gradient_only,8,1,16,1137,0,2.1871710646278877,191.6308613067832,missing
red3:lane2:snr0.0:seed4:frame36,0.0,36,cwz_joint,519,false,false,true,missing,false,true,gradient_only,8,1,16,1310,0,1.6672258773381714,116.08153415823195,missing
red3:lane2:snr0.0:seed4:frame37,0.0,37,cwz_joint,505,false,false,true,missing,false,true,gradient_only,8,1,16,1222,0,2.980970629023808,120.71240943430345,missing
red3:lane2:snr0.0:seed4:frame38,0.0,38,cwz_joint,548,false,false,true,missing,false,true,gradient_only,8,1,16,1119,0,13.134940669191293,586.7618581396385,missing
red3:lane2:snr0.0:seed4:frame39,0.0,39,cwz_joint,539,false,false,true,missing,false,true,gradient_only,8,1,16,1292,0,2.3943038072679563,114.8411818832456,missing
red3:lane2:snr0.0:seed4:frame40,0.0,40,cwz_joint,449,false,false,true,missing,false,true,gradient_only,8,1,16,1043,0,2.606516885479063,59.288342961457715,missing
red3:lane2:snr0.0:seed4:frame41,0.0,41,cwz_joint,507,false,false,true,missing,false,true,gradient_only,8,1,16,1114,0,2.726181354450141,409.74415663017356,missing
red3:lane2:snr0.0:seed4:frame42,0.0,42,cwz_joint,458,false,false,true,missing,false,true,gradient_only,8,1,16,1219,0,6.149778589842939,157.20307242486857,missing
red3:lane2:snr0.0:seed4:frame43,0.0,43,cwz_joint,541,false,false,true,missing,false,true,gradient_only,8,1,16,1265,0,2.1386582493344024,224.06409847614842,missing
red3:lane2:snr0.0:seed4:frame44,0.0,44,cwz_joint,486,false,false,true,missing,false,true,gradient_only,8,1,16,1303,0,1.9752641562811297,108.85525787330882,missing
