workload_id,snr_db,frame,algorithm_id,noise_model,capture_start_seconds,capture_stop_seconds,snapshot_index,snapshot_seconds,replay_support_end_seconds,frame_duration_seconds,bit_errors,success,decode_failure,selected_source,selection_reason,standard_crc_valid,rescue_executed,rescue_is_gradient,rescue_crc_valid,gradient_checkpoints,selected_iteration,optimized_variables,partial_fft_parts,partial_fft_bands
red3:lane2:snr8.0:seed4:frame2,8.0,2,cwz_joint,awgn,0.0,8.0,96,0.9895833333333334,2.0251041666666665,0.9933333333333333,16,false,false,standard,standard_fallback,false,true,true,false,9,8,C+W+z,4,16
red3:lane2:snr8.0:seed4:frame3,8.0,3,cwz_joint,awgn,0.0,8.0,190,1.96875,3.004270833333333,0.9933333333333333,1,false,false,standard,standard_fallback,false,true,true,false,9,8,C+W+z,4,16
red3:lane2:snr8.0:seed4:frame4,8.0,4,cwz_joint,awgn,0.0,8.0,285,2.9583333333333335,3.993854166666667,0.9933333333333333,0,true,false,standard,standard_crc_valid,true,false,false,false,0,0,C+W+z,4,16
red3:lane2:snr8.0:seed4:frame5,8.0,5,cwz_joint,awgn,0.0,8.0,385,4.0,5.035520833333333,0.9933333333333333,0,true,false,standard,standard_crc_valid,true,false,false,false,0,0,C+W+z,4,16
red3:lane2:snr8.0:seed4:frame6,8.0,6,cwz_joint,awgn,0.0,8.0,480,4.989583333333333,6.025104166666666,0.9933333333333333,3,false,false,standard,standard_fallback,false,true,true,false,9,8,C+W+z,4,16
red3:lane2:snr8.0:seed4:frame7,8.0,7,cwz_joint,awgn,0.0,8.0,574,5.96875,7.004270833333333,0.9933333333333333,2,false,false,standard,standard_fallback,false,true,true,false,9,8,C+W+z,4,16
red3:lane2:snr8.0:seed4:frame8,8.0,8,cwz_joint,awgn,0.0,8.0,669,6.958333333333333,7.993854166666666,0.9933333333333333,1,false,false,standard,standard_fallback,false,true,true,false,9,8,C+W+z,4,16
red3:lane2:snr8.0:seed4:frame1,8.0,1,profiled_cz,awgn,0.0,8.0,1,0.0,1.0355208333333332,0.9933333333333333,2,false,false,standard,standard_fallback,false,true,true,false,9,1,C+z,4,16
red3:lane2:snr8.0:seed4:frame2,8.0,2,profiled_cz,awgn,0.0,8.0,96,0.9895833333333334,2.0251041666666665,0.9933333333333333,16,false,false,standard,standard_fallback,false,true,true,false,9,3,C+z,4,16
red3:lane2:snr8.0:seed4:frame3,8.0,3,profiled_cz,awgn,0.0,8.0,190,1.96875,3.004270833333333,0.9933333333333333,1,false,false,standard,standard_fallback,false,true,true,false,9,8,C+z,4,16
red3:lane2:snr8.0:seed4:frame4,8.0,4,profiled_cz,awgn,0.0,8.0,285,2.9583333333333335,3.993854166666667,0.9933333333333333,0,true,false,standard,standard_crc_valid,true,false,false,false,0,0,C+z,4,16
red3:lane2:snr8.0:seed4:frame5,8.0,5,profiled_cz,awgn,0.0,8.0,385,4.0,5.035520833333333,0.9933333333333333,0,true,false,standard,standard_crc_valid,true,false,false,false,0,0,C+z,4,16
red3:lane2:snr8.0:seed4:frame6,8.0,6,profiled_cz,awgn,0.0,8.0,480,4.989583333333333,6.025104166666666,0.9933333333333333,3,false,false,standard,standard_fallback,false,true,true,false,9,1,C+z,4,16
red3:lane2:snr8.0:seed4:frame7,8.0,7,profiled_cz,awgn,0.0,8.0,574,5.96875,7.004270833333333,0.9933333333333333,2,false,false,standard,standard_fallback,false,true,true,false,9,7,C+z,4,16
red3:lane2:snr8.0:seed4:frame8,8.0,8,profiled_cz,awgn,0.0,8.0,669,6.958333333333333,7.993854166666666,0.9933333333333333,1,false,false,standard,standard_fallback,false,true,true,false,9,3,C+z,4,16
red3:lane2:snr10.0:seed4:frame1,10.0,1,cwz_joint,awgn,0.0,8.0,1,0.0,1.0355208333333332,0.9933333333333333,0,true,false,standard,standard_crc_valid,true,false,false,false,0,0,C+W+z,4,16
red3:lane2:snr10.0:seed4:frame2,10.0,2,cwz_joint,awgn,0.0,8.0,96,0.9895833333333334,2.0251041666666665,0.9933333333333333,0,true,false,standard,standard_crc_valid,true,false,false,false,0,0,C+W+z,4,16
red3:lane2:snr10.0:seed4:frame3,10.0,3,cwz_joint,awgn,0.0,8.0,190,1.96875,3.004270833333333,0.9933333333333333,0,true,false,standard,standard_crc_valid,true,false,false,false,0,0,C+W+z,4,16
red3:lane2:snr10.0:seed4:frame4,10.0,4,cwz_joint,awgn,0.0,8.0,285,2.9583333333333335,3.993854166666667,0.9933333333333333,0,true,false,standard,standard_crc_valid,true,false,false,false,0,0,C+W+z,4,16
red3:lane2:snr10.0:seed4:frame5,10.0,5,cwz_joint,awgn,0.0,8.0,385,4.0,5.035520833333333,0.9933333333333333,0,true,false,standard,standard_crc_valid,true,false,false,false,0,0,C+W+z,4,16
red3:lane2:snr10.0:seed4:frame6,10.0,6,cwz_joint,awgn,0.0,8.0,480,4.989583333333333,6.025104166666666,0.9933333333333333,0,true,false,gradient,crc_rescue,false,true,true,true,9,8,C+W+z,4,16
red3:lane2:snr10.0:seed4:frame7,10.0,7,cwz_joint,awgn,0.0,8.0,574,5.96875,7.004270833333333,0.9933333333333333,0,true,false,gradient,crc_rescue,false,true,true,true,9,8,C+W+z,4,16
red3:lane2:snr10.0:seed4:frame8,10.0,8,cwz_joint,awgn,0.0,8.0,669,6.958333333333333,7.993854166666666,0.9933333333333333,0,true,false,standard,standard_crc_valid,true,false,false,false,0,0,C+W+z,4,16
red3:lane2:snr10.0:seed4:frame1,10.0,1,profiled_cz,awgn,0.0,8.0,1,0.0,1.0355208333333332,0.9933333333333333,0,true,false,standard,standard_crc_valid,true,false,false,false,0,0,C+z,4,16
red3:lane2:snr10.0:seed4:frame2,10.0,2,profiled_cz,awgn,0.0,8.0,96,0.9895833333333334,2.0251041666666665,0.9933333333333333,0,true,false,standard,standard_crc_valid,true,false,false,false,0,0,C+z,4,16
red3:lane2:snr10.0:seed4:frame3,10.0,3,profiled_cz,awgn,0.0,8.0,190,1.96875,3.004270833333333,0.9933333333333333,0,true,false,standard,standard_crc_valid,true,false,false,false,0,0,C+z,4,16
red3:lane2:snr10.0:seed4:frame4,10.0,4,profiled_cz,awgn,0.0,8.0,285,2.9583333333333335,3.993854166666667,0.9933333333333333,0,true,false,standard,standard_crc_valid,true,false,false,false,0,0,C+z,4,16
red3:lane2:snr10.0:seed4:frame5,10.0,5,profiled_cz,awgn,0.0,8.0,385,4.0,5.035520833333333,0.9933333333333333,0,true,false,standard,standard_crc_valid,true,false,false,false,0,0,C+z,4,16
red3:lane2:snr10.0:seed4:frame6,10.0,6,profiled_cz,awgn,0.0,8.0,480,4.989583333333333,6.025104166666666,0.9933333333333333,0,true,false,gradient,crc_rescue,false,true,true,true,9,1,C+z,4,16
red3:lane2:snr10.0:seed4:frame7,10.0,7,profiled_cz,awgn,0.0,8.0,574,5.96875,7.004270833333333,0.9933333333333333,0,true,false,gradient,crc_rescue,false,true,true,true,9,1,C+z,4,16
red3:lane2:snr10.0:seed4:frame8,10.0,8,profiled_cz,awgn,0.0,8.0,669,6.958333333333333,7.993854166666666,0.9933333333333333,0,true,false,standard,standard_crc_valid,true,false,false,false,0,0,C+z,4,16
red3:lane2:snr12.0:seed4:frame1,12.0,1,cwz_joint,awgn,0.0,8.0,1,0.0,1.0355208333333332,0.9933333333333333,0,true,false,standard,standard_crc_valid,true,false,false,false,0,0,C+W+z,4,16
red3:lane2:snr12.0:seed4:frame2,12.0,2,cwz_joint,awgn,0.0,8.0,96,0.9895833333333334,2.0251041666666665,0.9933333333333333,0,true,false,standard,standard_crc_valid,true,false,false,false,0,0,C+W+z,4,16
red3:lane2:snr12.0:seed4:frame3,12.0,3,cwz_joint,awgn,0.0,8.0,190,1.96875,3.004270833333333,0.9933333333333333,0,true,false,standard,standard_crc_valid,true,false,false,false,0,0,C+W+z,4,16
red3:lane2:snr12.0:seed4:frame4,12.0,4,cwz_joint,awgn,0.0,8.0,285,2.9583333333333335,3.993854166666667,0.9933333333333333,0,true,false,standard,standard_crc_valid,true,false,false,false,0,0,C+W+z,4,16
red3:lane2:snr12.0:seed4:frame5,12.0,5,cwz_joint,awgn,0.0,8.0,385,4.0,5.035520833333333,0.9933333333333333,0,true,false,standard,standard_crc_valid,true,false,false,false,0,0,C+W+z,4,16
red3:lane2:snr12.0:seed4:frame6,12.0,6,cwz_joint,awgn,0.0,8.0,480,4.989583333333333,6.025104166666666,0.9933333333333333,0,true,false,standard,standard_crc_valid,true,false,false,false,0,0,C+W+z,4,16
red3:lane2:snr12.0:seed4:frame7,12.0,7,cwz_joint,awgn,0.0,8.0,574,5.96875,7.004270833333333,0.9933333333333333,0,true,false,standard,standard_crc_valid,true,false,false,false,0,0,C+W+z,4,16
red3:lane2:snr12.0:seed4:frame8,12.0,8,cwz_joint,awgn,0.0,8.0,669,6.958333333333333,7.993854166666666,0.9933333333333333,0,true,false,standard,standard_crc_valid,true,false,false,false,0,0,C+W+z,4,16
red3:lane2:snr12.0:seed4:frame1,12.0,1,profiled_cz,awgn,0.0,8.0,1,0.0,1.0355208333333332,0.9933333333333333,0,true,false,standard,standard_crc_valid,true,false,false,false,0,0,C+z,4,16
red3:lane2:snr12.0:seed4:frame2,12.0,2,profiled_cz,awgn,0.0,8.0,96,0.9895833333333334,2.0251041666666665,0.9933333333333333,0,true,false,standard,standard_crc_valid,true,false,false,false,0,0,C+z,4,16
red3:lane2:snr12.0:seed4:frame3,12.0,3,profiled_cz,awgn,0.0,8.0,190,1.96875,3.004270833333333,0.9933333333333333,0,true,false,standard,standard_crc_valid,true,false,false,false,0,0,C+z,4,16
red3:lane2:snr12.0:seed4:frame4,12.0,4,profiled_cz,awgn,0.0,8.0,285,2.9583333333333335,3.993854166666667,0.9933333333333333,0,true,false,standard,standard_crc_valid,true,false,false,false,0,0,C+z,4,16
red3:lane2:snr12.0:seed4:frame5,12.0,5,profiled_cz,awgn,0.0,8.0,385,4.0,5.035520833333333,0.9933333333333333,0,true,false,standard,standard_crc_valid,true,false,false,false,0,0,C+z,4,16
red3:lane2:snr12.0:seed4:frame6,12.0,6,profiled_cz,awgn,0.0,8.0,480,4.989583333333333,6.025104166666666,0.9933333333333333,0,true,false,standard,standard_crc_valid,true,false,false,false,0,0,C+z,4,16
red3:lane2:snr12.0:seed4:frame7,12.0,7,profiled_cz,awgn,0.0,8.0,574,5.96875,7.004270833333333,0.9933333333333333,0,true,false,standard,standard_crc_valid,true,false,false,false,0,0,C+z,4,16
red3:lane2:snr12.0:seed4:frame8,12.0,8,profiled_cz,awgn,0.0,8.0,669,6.958333333333333,7.993854166666666,0.9933333333333333,0,true,false,standard,standard_crc_valid,true,false,false,false,0,0,C+z,4,16
red3:lane2:snr14.0:seed4:frame1,14.0,1,cwz_joint,awgn,0.0,8.0,1,0.0,1.0355208333333332,0.9933333333333333,0,true,false,standard,standard_crc_valid,true,false,false,false,0,0,C+W+z,4,16
red3:lane2:snr14.0:seed4:frame2,14.0,2,cwz_joint,awgn,0.0,8.0,96,0.9895833333333334,2.0251041666666665,0.9933333333333333,0,true,false,standard,standard_crc_valid,true,false,false,false,0,0,C+W+z,4,16
red3:lane2:snr14.0:seed4:frame3,14.0,3,cwz_joint,awgn,0.0,8.0,190,1.96875,3.004270833333333,0.9933333333333333,0,true,false,standard,standard_crc_valid,true,false,false,false,0,0,C+W+z,4,16
red3:lane2:snr14.0:seed4:frame4,14.0,4,cwz_joint,awgn,0.0,8.0,285,2.9583333333333335,3.993854166666667,0.9933333333333333,0,true,false,standard,standard_crc_valid,true,false,false,false,0,0,C+W+z,4,16
red3:lane2:snr14.0:seed4:frame5,14.0,5,cwz_joint,awgn,0.0,8.0,385,4.0,5.035520833333333,0.9933333333333333,0,true,false,standard,standard_crc_valid,true,false,false,false,0,0,C+W+z,4,16
red3:lane2:snr14.0:seed4:frame6,14.0,6,cwz_joint,awgn,0.0,8.0,480,4.989583333333333,6.025104166666666,0.9933333333333333,0,true,false,standard,standard_crc_valid,true,false,false,false,0,0,C+W+z,4,16
red3:lane2:snr14.0:seed4:frame7,14.0,7,cwz_joint,awgn,0.0,8.0,574,5.96875,7.004270833333333,0.9933333333333333,0,true,false,standard,standard_crc_valid,true,false,false,false,0,0,C+W+z,4,16
red3:lane2:snr14.0:seed4:frame8,14.0,8,cwz_joint,awgn,0.0,8.0,669,6.958333333333333,7.993854166666666,0.9933333333333333,0,true,false,standard,standard_crc_valid,true,false,false,false,0,0,C+W+z,4,16
red3:lane2:snr14.0:seed4:frame1,14.0,1,profiled_cz,awgn,0.0,8.0,1,0.0,1.0355208333333332,0.9933333333333333,0,true,false,standard,standard_crc_valid,true,false,false,false,0,0,C+z,4,16
red3:lane2:snr14.0:seed4:frame2,14.0,2,profiled_cz,awgn,0.0,8.0,96,0.9895833333333334,2.0251041666666665,0.9933333333333333,0,true,false,standard,standard_crc_valid,true,false,false,false,0,0,C+z,4,16
red3:lane2:snr14.0:seed4:frame3,14.0,3,profiled_cz,awgn,0.0,8.0,190,1.96875,3.004270833333333,0.9933333333333333,0,true,false,standard,standard_crc_valid,true,false,false,false,0,0,C+z,4,16
red3:lane2:snr14.0:seed4:frame4,14.0,4,profiled_cz,awgn,0.0,8.0,285,2.9583333333333335,3.993854166666667,0.9933333333333333,0,true,false,standard,standard_crc_valid,true,false,false,false,0,0,C+z,4,16
