workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,partial_fft_parts,partial_fft_bands,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red4:lane3:snr0.0:seed4:frame1,0.0,1,cwz_joint,500,false,false,true,missing,false,true,gradient_only,8,1,16,1216,0,1.695939234877217,63.26838258515977,missing
red4:lane3:snr0.0:seed4:frame2,0.0,2,cwz_joint,571,false,false,true,missing,false,true,gradient_only,8,1,16,1240,0,2.379209245653721,72.11409903948348,missing
red4:lane3:snr0.0:seed4:frame3,0.0,3,cwz_joint,533,false,false,true,missing,false,true,gradient_only,8,1,16,1310,0,2.2229247348746775,178.33617951795358,missing
red4:lane3:snr0.0:seed4:frame4,0.0,4,cwz_joint,543,false,false,true,missing,false,true,gradient_only,8,1,16,1247,0,1.465856328078674,328.3642659631546,missing
red4:lane3:snr0.0:seed4:frame5,0.0,5,cwz_joint,555,false,false,true,missing,false,true,gradient_only,8,1,16,1212,0,9.412775256275792,100.89625360118264,missing
red4:lane3:snr0.0:seed4:frame6,0.0,6,cwz_joint,623,false,false,true,missing,false,true,gradient_only,8,1,16,1266,0,2.4879308618831804,258.84930068261446,missing
red4:lane3:snr0.0:seed4:frame7,0.0,7,cwz_joint,615,false,false,true,missing,false,true,gradient_only,8,1,16,1236,0,1.4536641300415936,156.69275746309918,missing
red4:lane3:snr0.0:seed4:frame8,0.0,8,cwz_joint,532,false,false,true,missing,false,true,gradient_only,8,1,16,1092,0,1.9963664573535846,30.676123188707727,missing
red4:lane3:snr0.0:seed4:frame9,0.0,9,cwz_joint,606,false,false,true,missing,false,true,gradient_only,8,1,16,1288,0,2.6675519627841555,97.03002250192979,missing
red4:lane3:snr0.0:seed4:frame10,0.0,10,cwz_joint,507,false,false,true,missing,false,true,gradient_only,8,1,16,1239,0,7.86110662738141,94.8996516112317,missing
red4:lane3:snr0.0:seed4:frame11,0.0,11,cwz_joint,601,false,false,true,missing,false,true,gradient_only,8,1,16,1244,0,2.469588040948126,106.51831216380391,missing
red4:lane3:snr0.0:seed4:frame12,0.0,12,cwz_joint,550,false,false,true,missing,false,true,gradient_only,8,1,16,1241,0,2.2069223844772226,49.54035450820518,missing
red4:lane3:snr0.0:seed4:frame13,0.0,13,cwz_joint,613,false,false,true,missing,false,true,gradient_only,8,1,16,1245,0,12.599032287709061,76.96443895216683,missing
red4:lane3:snr0.0:seed4:frame14,0.0,14,cwz_joint,571,false,false,true,missing,false,true,gradient_only,8,1,16,1323,0,7.431720047908116,176.53695640384544,missing
red4:lane3:snr0.0:seed4:frame15,0.0,15,cwz_joint,442,false,false,true,missing,false,true,gradient_only,8,1,16,1180,0,2.589922224170649,121.86779344752918,missing
red4:lane3:snr0.0:seed4:frame16,0.0,16,cwz_joint,524,false,false,true,missing,false,true,gradient_only,8,1,16,1135,0,2.1723965037142268,49.644654951306364,missing
red4:lane3:snr0.0:seed4:frame17,0.0,17,cwz_joint,604,false,false,true,missing,false,true,gradient_only,8,1,16,1280,0,1.3679463244280492,175.71378181227303,missing
red4:lane3:snr0.0:seed4:frame18,0.0,18,cwz_joint,552,false,false,true,missing,false,true,gradient_only,8,1,16,1223,0,3.303356845523935,135.27518321203877,missing
red4:lane3:snr0.0:seed4:frame19,0.0,19,cwz_joint,594,false,false,true,missing,false,true,gradient_only,8,1,16,1366,0,3.7324577402640813,417.4344213490457,missing
red4:lane3:snr0.0:seed4:frame20,0.0,20,cwz_joint,679,false,false,true,missing,false,true,gradient_only,8,1,16,1269,0,1.8308396635319262,3380.591423902081,missing
red4:lane3:snr0.0:seed4:frame21,0.0,21,cwz_joint,458,false,false,true,missing,false,true,gradient_only,8,1,16,1120,0,1.9672231556361077,40.98668586975152,missing
red4:lane3:snr0.0:seed4:frame22,0.0,22,cwz_joint,553,false,false,true,missing,false,true,gradient_only,8,1,16,1267,0,6.387389708757443,207.81903942438876,missing
red4:lane3:snr0.0:seed4:frame23,0.0,23,cwz_joint,559,false,false,true,missing,false,true,gradient_only,8,1,16,1289,0,2.165918507817826,101.23846162934515,missing
