workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,partial_fft_parts,partial_fft_bands,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red3:lane1:snr0.0:seed4:frame1,0.0,1,cwz_joint,1182,false,false,false,missing,false,true,gradient_only,8,1,16,1504,1230,2.8020573016767174,313.71535439247106,missing
red3:lane1:snr0.0:seed4:frame2,0.0,2,cwz_joint,1305,false,false,false,missing,false,true,gradient_only,8,1,16,1485,1311,2.5717241023138775,698.5250441225812,missing
red3:lane1:snr0.0:seed4:frame3,0.0,3,cwz_joint,1289,false,false,false,missing,false,true,gradient_only,7,1,16,1527,1299,1.9569040638831063,824.0960632894181,missing
red3:lane1:snr0.0:seed4:frame4,0.0,4,cwz_joint,1359,false,false,false,missing,false,true,gradient_only,8,1,16,1503,1202,11.23052546227249,426.72539768944125,missing
red3:lane1:snr0.0:seed4:frame5,0.0,5,cwz_joint,1187,false,false,false,missing,false,true,gradient_only,8,1,16,1496,1254,1.9873916838993093,429.03685778067467,missing
red3:lane1:snr0.0:seed4:frame6,0.0,6,cwz_joint,1272,false,false,false,missing,false,true,gradient_only,7,1,16,1470,1322,1.7046233348076478,310.3547104402825,missing
red3:lane1:snr0.0:seed4:frame7,0.0,7,cwz_joint,1219,false,false,false,missing,false,true,gradient_only,8,1,16,1494,1333,1.2262840217468276,626.7548686513428,missing
red3:lane1:snr0.0:seed4:frame8,0.0,8,cwz_joint,1231,false,false,false,missing,false,true,gradient_only,7,1,16,1504,1326,5.662308580776043,933.4761781808843,missing
red3:lane1:snr0.0:seed4:frame9,0.0,9,cwz_joint,1298,false,false,false,missing,false,true,gradient_only,8,1,16,1518,1344,2.2937671182453756,217.35964409336992,missing
red3:lane1:snr0.0:seed4:frame10,0.0,10,cwz_joint,1446,false,false,false,missing,false,true,gradient_only,8,1,16,1554,1212,0.8451505727897493,452.55193366095676,missing
red3:lane1:snr0.0:seed4:frame11,0.0,11,cwz_joint,1420,false,false,false,missing,false,true,gradient_only,8,1,16,1503,1270,2.0490372761807296,5491.966663200879,missing
red3:lane1:snr0.0:seed4:frame12,0.0,12,cwz_joint,1226,false,false,false,missing,false,true,gradient_only,8,1,16,1533,1213,1.701518750951816,347.497127843956,missing
red3:lane1:snr0.0:seed4:frame13,0.0,13,cwz_joint,1392,false,false,false,missing,false,true,gradient_only,8,1,16,1454,1269,2.3904046199436038,1202.7811031531262,missing
red3:lane1:snr0.0:seed4:frame14,0.0,14,cwz_joint,1368,false,false,false,missing,false,true,gradient_only,7,1,16,1517,1300,2.329626581352384,822.6530606416306,missing
red3:lane1:snr0.0:seed4:frame15,0.0,15,cwz_joint,1262,false,false,false,missing,false,true,gradient_only,8,1,16,1499,1231,4.347515176671258,332.65103026997474,missing
red3:lane1:snr0.0:seed4:frame16,0.0,16,cwz_joint,1274,false,false,false,missing,false,true,gradient_only,7,1,16,1469,1280,4.978773586655576,283.9134976666627,missing
red3:lane1:snr0.0:seed4:frame17,0.0,17,cwz_joint,1198,false,false,false,missing,false,true,gradient_only,8,1,16,1514,1353,1.7902302102932264,231.30063314762913,missing
red3:lane1:snr0.0:seed4:frame18,0.0,18,cwz_joint,1226,false,false,false,missing,false,true,gradient_only,7,1,16,1509,1355,7.397428056548192,360.19742146955036,missing
red3:lane1:snr0.0:seed4:frame19,0.0,19,cwz_joint,1357,false,false,false,missing,false,true,gradient_only,7,1,16,1537,1294,4.867015533775672,271.0068463293874,missing
red3:lane1:snr0.0:seed4:frame20,0.0,20,cwz_joint,1340,false,false,false,missing,false,true,gradient_only,8,1,16,1517,1337,2.533240196310305,1789.1702250666083,missing
red3:lane1:snr0.0:seed4:frame21,0.0,21,cwz_joint,1275,false,false,false,missing,false,true,gradient_only,7,1,16,1503,1298,2.4716436433136275,449.330919863593,missing
red3:lane1:snr0.0:seed4:frame22,0.0,22,cwz_joint,1452,false,false,false,missing,false,true,gradient_only,8,1,16,1491,1295,4.297949811721017,1347.4115969054437,missing
red3:lane1:snr0.0:seed4:frame23,0.0,23,cwz_joint,1306,false,false,false,missing,false,true,gradient_only,7,1,16,1521,1212,2.7685659609555238,586.8898304351427,missing
red3:lane1:snr0.0:seed4:frame24,0.0,24,cwz_joint,1286,false,false,false,missing,false,true,gradient_only,8,1,16,1495,1269,3.8854596642965165,243.82085216190654,missing
red3:lane1:snr0.0:seed4:frame25,0.0,25,cwz_joint,1160,false,false,false,missing,false,true,gradient_only,6,1,16,1520,1293,2.1040725974523795,145.2520730260128,missing
red3:lane1:snr0.0:seed4:frame26,0.0,26,cwz_joint,1233,false,false,false,missing,false,true,gradient_only,8,1,16,1533,1301,2.1313813583145134,312.88541804387927,missing
red3:lane1:snr0.0:seed4:frame27,0.0,27,cwz_joint,1401,false,false,false,missing,false,true,gradient_only,8,1,16,1516,1240,2.4290558483195213,980.2405880458226,missing
red3:lane1:snr0.0:seed4:frame28,0.0,28,cwz_joint,1205,false,false,false,missing,false,true,gradient_only,7,1,16,1506,1213,1.680184907355745,399.8551633250426,missing
red3:lane1:snr0.0:seed4:frame29,0.0,29,cwz_joint,1250,false,false,false,missing,false,true,gradient_only,8,1,16,1482,1309,2.921320758256278,635.293625826999,missing
red3:lane1:snr0.0:seed4:frame30,0.0,30,cwz_joint,1313,false,false,false,missing,false,true,gradient_only,7,1,16,1491,1227,4.49580458300953,578.6115270792973,missing
red3:lane1:snr0.0:seed4:frame31,0.0,31,cwz_joint,1402,false,false,false,missing,false,true,gradient_only,8,1,16,1509,1339,1.9893741313300075,175.15530555231604,missing
red3:lane1:snr0.0:seed4:frame32,0.0,32,cwz_joint,1362,false,false,false,missing,false,true,gradient_only,8,1,16,1547,1305,2.421684336437836,2334.873880778602,missing
red3:lane1:snr0.0:seed4:frame33,0.0,33,cwz_joint,1260,false,false,false,missing,false,true,gradient_only,7,1,16,1527,1272,1.9822933989125504,315.5756578492262,missing
red3:lane1:snr0.0:seed4:frame34,0.0,34,cwz_joint,1214,false,false,false,missing,false,true,gradient_only,8,1,16,1531,1298,1.2727786228636375,642.7345538468891,missing
red3:lane1:snr0.0:seed4:frame35,0.0,35,cwz_joint,1357,false,false,false,missing,false,true,gradient_only,8,1,16,1533,1260,1.536088883416905,822.2734972122599,missing
red3:lane1:snr0.0:seed4:frame36,0.0,36,cwz_joint,1279,false,false,false,missing,false,true,gradient_only,8,1,16,1531,1092,5.650751384025811,744.6108291173889,missing
red3:lane1:snr0.0:seed4:frame37,0.0,37,cwz_joint,1251,false,false,false,missing,false,true,gradient_only,8,1,16,1523,1183,4.303633438517444,386.93480830943747,missing
red3:lane1:snr0.0:seed4:frame38,0.0,38,cwz_joint,1336,false,false,false,missing,false,true,gradient_only,8,1,16,1499,1212,1.2881484002311188,779.1101038046147,missing
red3:lane1:snr0.0:seed4:frame39,0.0,39,cwz_joint,1279,false,false,false,missing,false,true,gradient_only,8,1,16,1563,1182,4.0029049215897015,923.625559019974,missing
red3:lane1:snr0.0:seed4:frame40,0.0,40,cwz_joint,1253,false,false,false,missing,false,true,gradient_only,6,1,16,1535,1346,2.550041335503392,1311.8355907331043,missing
red3:lane1:snr0.0:seed4:frame41,0.0,41,cwz_joint,1339,false,false,false,missing,false,true,gradient_only,8,1,16,1476,1272,2.5046877328108312,499.0233077945893,missing
red3:lane1:snr0.0:seed4:frame42,0.0,42,cwz_joint,1283,false,false,false,missing,false,true,gradient_only,8,1,16,1532,1201,2.531538632065311,471.4544573919939,missing
red3:lane1:snr0.0:seed4:frame43,0.0,43,cwz_joint,1444,false,false,false,missing,false,true,gradient_only,7,1,16,1476,1304,3.009090944887713,858.8137625430044,missing
red3:lane1:snr0.0:seed4:frame44,0.0,44,cwz_joint,1279,false,false,false,missing,false,true,gradient_only,8,1,16,1525,1259,1.9218248272319094,273.8262603642425,missing
red3:lane1:snr0.0:seed4:frame45,0.0,45,cwz_joint,1269,false,false,false,missing,false,true,gradient_only,7,1,16,1533,1312,2.6556328330553605,265.67773407266344,missing
red3:lane1:snr0.0:seed4:frame46,0.0,46,cwz_joint,1324,false,false,false,missing,false,true,gradient_only,8,1,16,1482,1312,1.4273055819037204,1006.5863225639647,missing
red3:lane1:snr0.0:seed4:frame47,0.0,47,cwz_joint,1321,false,false,false,missing,false,true,gradient_only,7,1,16,1481,1310,1.737974139293257,1061.6602057171121,missing
red3:lane1:snr0.0:seed4:frame48,0.0,48,cwz_joint,1331,false,false,false,missing,false,true,gradient_only,8,1,16,1497,1262,1.8949636089500905,1116.7257868777292,missing
red3:lane1:snr0.0:seed4:frame49,0.0,49,cwz_joint,1273,false,false,false,missing,false,true,gradient_only,8,1,16,1474,1266,2.053984507891131,362.7927705373921,missing
red3:lane1:snr0.0:seed4:frame50,0.0,50,cwz_joint,1335,false,false,false,missing,false,true,gradient_only,8,1,16,1500,1324,2.406900104339646,434.5761813504033,missing
red3:lane1:snr0.0:seed4:frame51,0.0,51,cwz_joint,1303,false,false,false,missing,false,true,gradient_only,8,1,16,1497,1123,3.7760939605652113,610.0133012923111,missing
red3:lane1:snr0.0:seed4:frame52,0.0,52,cwz_joint,1211,false,false,false,missing,false,true,gradient_only,8,1,16,1429,1272,2.7534067445185895,519.4610346743566,missing
red3:lane1:snr0.0:seed4:frame53,0.0,53,cwz_joint,1256,false,false,false,missing,false,true,gradient_only,7,1,16,1531,1281,3.0042576650085175,589.3520393807422,missing
red3:lane1:snr0.0:seed4:frame54,0.0,54,cwz_joint,1349,false,false,false,missing,false,true,gradient_only,8,1,16,1533,1299,2.0574812439941965,348.12545642199075,missing
red3:lane1:snr0.0:seed4:frame55,0.0,55,cwz_joint,1343,false,false,false,missing,false,true,gradient_only,8,1,16,1483,1367,1.4081471242543628,659.952467478115,missing
red3:lane1:snr0.0:seed4:frame56,0.0,56,cwz_joint,1229,false,false,false,missing,false,true,gradient_only,8,1,16,1485,1309,413.60650216947295,236.10025440194838,missing
red3:lane1:snr0.0:seed4:frame57,0.0,57,cwz_joint,1342,false,false,false,missing,false,true,gradient_only,8,1,16,1507,1307,2.7180641068925038,896.2512206135547,missing
red3:lane1:snr0.0:seed4:frame58,0.0,58,cwz_joint,1345,false,false,false,missing,false,true,gradient_only,8,1,16,1486,1361,1.5917618071646036,346.6999215470892,missing
red3:lane1:snr0.0:seed4:frame59,0.0,59,cwz_joint,1253,false,false,false,missing,false,true,gradient_only,8,1,16,1477,1283,2.0102072255721803,1252.4700800676362,missing
red3:lane1:snr0.0:seed4:frame60,0.0,60,cwz_joint,1276,false,false,false,missing,false,true,gradient_only,8,1,16,1498,1388,2.475158428656844,1233.8551496662935,missing
red3:lane1:snr0.0:seed4:frame1,0.0,1,profiled_cz,1101,false,false,false,missing,false,true,gradient_only,7,1,16,1504,1459,2.8020573016767174,220.27532508974042,missing
red3:lane1:snr0.0:seed4:frame2,0.0,2,profiled_cz,1316,false,false,false,missing,false,true,gradient_only,6,1,16,1485,1476,2.5717241023138775,62.707525390485344,missing
red3:lane1:snr0.0:seed4:frame3,0.0,3,profiled_cz,1281,false,false,false,missing,false,true,gradient_only,8,1,16,1527,1426,1.9569040638831063,25.949527998779903,missing
red3:lane1:snr0.0:seed4:frame4,0.0,4,profiled_cz,1360,false,false,false,missing,false,true,gradient_only,5,1,16,1503,1458,11.23052546227249,48.77930591932824,missing
red3:lane1:snr0.0:seed4:frame5,0.0,5,profiled_cz,1143,false,false,false,missing,false,true,gradient_only,6,1,16,1496,1478,1.9873916838993093,25.67612241400487,missing
red3:lane1:snr0.0:seed4:frame6,0.0,6,profiled_cz,1216,false,false,false,missing,false,true,gradient_only,0,1,16,1470,1470,1.7046233348076478,1.7046233348076478,missing
red3:lane1:snr0.0:seed4:frame7,0.0,7,profiled_cz,1174,false,false,false,missing,false,true,gradient_only,5,1,16,1494,1464,1.2262840217468276,174.0254560901075,missing
red3:lane1:snr0.0:seed4:frame8,0.0,8,profiled_cz,1167,false,false,false,missing,false,true,gradient_only,0,1,16,1504,1504,5.662308580776043,5.662308580776043,missing
red3:lane1:snr0.0:seed4:frame9,0.0,9,profiled_cz,1285,false,false,false,missing,false,true,gradient_only,8,1,16,1518,1463,2.2937671182453756,86.70789845857027,missing
red3:lane1:snr0.0:seed4:frame10,0.0,10,profiled_cz,1410,false,false,false,missing,false,true,gradient_only,8,1,16,1554,1474,0.8451505727897493,139.31553698240566,missing
red3:lane1:snr0.0:seed4:frame11,0.0,11,profiled_cz,1403,false,false,false,missing,false,true,gradient_only,7,1,16,1503,1456,2.0490372761807296,104.50962395130901,missing
red3:lane1:snr0.0:seed4:frame12,0.0,12,profiled_cz,1191,false,false,false,missing,false,true,gradient_only,5,1,16,1533,1472,1.701518750951816,24.1546393553796,missing
red3:lane1:snr0.0:seed4:frame13,0.0,13,profiled_cz,1362,false,false,false,missing,false,true,gradient_only,0,1,16,1454,1454,2.3904046199436038,2.3904046199436038,missing
red3:lane1:snr0.0:seed4:frame14,0.0,14,profiled_cz,1364,false,false,false,missing,false,true,gradient_only,4,1,16,1517,1485,2.329626581352384,101.41523001031484,missing
red3:lane1:snr0.0:seed4:frame15,0.0,15,profiled_cz,1240,false,false,false,missing,false,true,gradient_only,6,1,16,1499,1445,4.347515176671258,24.298365151123658,missing
red3:lane1:snr0.0:seed4:frame16,0.0,16,profiled_cz,1243,false,false,false,missing,false,true,gradient_only,5,1,16,1469,1463,4.978773586655576,13.154574502487968,missing
red3:lane1:snr0.0:seed4:frame17,0.0,17,profiled_cz,1130,false,false,false,missing,false,true,gradient_only,3,1,16,1514,1487,1.7902302102932264,51.93622604827964,missing
red3:lane1:snr0.0:seed4:frame18,0.0,18,profiled_cz,1195,false,false,false,missing,false,true,gradient_only,6,1,16,1509,1479,7.397428056548192,24.332682695137034,missing
red3:lane1:snr0.0:seed4:frame19,0.0,19,profiled_cz,1312,false,false,false,missing,false,true,gradient_only,8,1,16,1537,1452,4.867015533775672,37.4861961383159,missing
red3:lane1:snr0.0:seed4:frame20,0.0,20,profiled_cz,1259,false,false,false,missing,false,true,gradient_only,7,1,16,1517,1449,2.533240196310305,69.61005714470322,missing
red3:lane1:snr0.0:seed4:frame21,0.0,21,profiled_cz,1249,false,false,false,missing,false,true,gradient_only,1,1,16,1503,1464,2.4716436433136275,308.7771696187237,missing
red3:lane1:snr0.0:seed4:frame22,0.0,22,profiled_cz,1373,false,false,false,missing,false,true,gradient_only,3,1,16,1491,1453,4.297949811721017,80.87503614866195,missing
red3:lane1:snr0.0:seed4:frame23,0.0,23,profiled_cz,1289,false,false,false,missing,false,true,gradient_only,8,1,16,1521,1493,2.7685659609555238,70.30468419959827,missing
red3:lane1:snr0.0:seed4:frame24,0.0,24,profiled_cz,1185,false,false,false,missing,false,true,gradient_only,0,1,16,1495,1495,3.8854596642965165,3.8854596642965165,missing
red3:lane1:snr0.0:seed4:frame25,0.0,25,profiled_cz,1136,false,false,false,missing,false,true,gradient_only,7,1,16,1520,1485,2.1040725974523795,9.217395102195558,missing
red3:lane1:snr0.0:seed4:frame26,0.0,26,profiled_cz,1228,false,false,false,missing,false,true,gradient_only,2,1,16,1533,1454,2.1313813583145134,30.807317258129356,missing
