workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red2:lane2:snr0.0:seed4:frame1,0.0,1,cwz_joint,217,false,false,true,missing,false,true,gradient_only,8,1519,0,1.479811223878425,18.359089357529808,missing
red2:lane2:snr0.0:seed4:frame2,0.0,2,cwz_joint,219,false,false,true,missing,false,true,gradient_only,8,1273,0,1.029719415642166,9.152393565855517,missing
red2:lane2:snr0.0:seed4:frame3,0.0,3,cwz_joint,215,false,false,true,missing,false,true,gradient_only,8,1029,0,1.6354686797345943,15.584142356179497,missing
red2:lane2:snr0.0:seed4:frame4,0.0,4,cwz_joint,186,false,false,true,missing,false,true,gradient_only,8,1074,0,1.5156754070452518,9.188895423805013,missing
red2:lane2:snr0.0:seed4:frame5,0.0,5,cwz_joint,195,false,false,true,missing,false,true,gradient_only,8,1317,0,2.6598828257156564,12.028001619926162,missing
red2:lane2:snr0.0:seed4:frame6,0.0,6,cwz_joint,204,false,false,true,missing,false,true,gradient_only,8,1199,0,1.1340815692125903,12.076935800543735,missing
red2:lane2:snr0.0:seed4:frame7,0.0,7,cwz_joint,198,false,false,true,missing,false,true,gradient_only,8,1043,0,2.2280504914661536,13.640045268418193,missing
red2:lane2:snr0.0:seed4:frame8,0.0,8,cwz_joint,215,false,false,true,missing,false,true,gradient_only,8,1324,0,1.3977008296328295,14.983058146068325,missing
red2:lane2:snr0.0:seed4:frame9,0.0,9,cwz_joint,238,false,false,true,missing,false,true,gradient_only,8,1382,0,3.5158384967761562,15.166701317745808,missing
red2:lane2:snr0.0:seed4:frame10,0.0,10,cwz_joint,223,false,false,true,missing,false,true,gradient_only,8,1329,0,1.0279295097400087,10.020411760246636,missing
red2:lane2:snr0.0:seed4:frame11,0.0,11,cwz_joint,224,false,false,true,missing,false,true,gradient_only,8,1225,0,1.6677452745334997,24.05974260029752,missing
red2:lane2:snr0.0:seed4:frame12,0.0,12,cwz_joint,239,false,false,true,missing,false,true,gradient_only,8,1488,0,266.69802441458063,13.160619306371364,missing
red2:lane2:snr0.0:seed4:frame13,0.0,13,cwz_joint,224,false,false,true,missing,false,true,gradient_only,8,1385,0,2.078589698260056,13.361438496456461,missing
red2:lane2:snr0.0:seed4:frame14,0.0,14,cwz_joint,227,false,false,true,missing,false,true,gradient_only,8,1646,0,2.537187849736938,25.42484988827381,missing
red2:lane2:snr0.0:seed4:frame15,0.0,15,cwz_joint,232,false,false,true,missing,false,true,gradient_only,8,1195,0,1.1696607964860068,8.147320593010939,missing
red2:lane2:snr0.0:seed4:frame16,0.0,16,cwz_joint,244,false,false,true,missing,false,true,gradient_only,8,1244,0,3.3939763614768075,8.051165386685426,missing
red2:lane2:snr0.0:seed4:frame17,0.0,17,cwz_joint,198,false,false,true,missing,false,true,gradient_only,8,1039,0,1.3267675012815456,8.304669145673362,missing
red2:lane2:snr0.0:seed4:frame18,0.0,18,cwz_joint,272,false,false,true,missing,false,true,gradient_only,8,1506,0,2.2867109454575183,30.876545292472876,missing
red2:lane2:snr0.0:seed4:frame19,0.0,19,cwz_joint,238,false,false,true,missing,false,true,gradient_only,8,1474,0,1.6132448681137783,17.341430546078026,missing
red2:lane2:snr0.0:seed4:frame20,0.0,20,cwz_joint,208,false,false,true,missing,false,true,gradient_only,8,1603,0,1.3068472124619799,22.81449051251905,missing
red2:lane2:snr0.0:seed4:frame21,0.0,21,cwz_joint,223,false,false,true,missing,false,true,gradient_only,8,1276,0,2.0852729310420672,11.087588354648753,missing
red2:lane2:snr0.0:seed4:frame22,0.0,22,cwz_joint,223,false,false,true,missing,false,true,gradient_only,8,1149,0,1.771534596265944,10.277325788045696,missing
red2:lane2:snr0.0:seed4:frame23,0.0,23,cwz_joint,216,false,false,true,missing,false,true,gradient_only,8,1284,0,1.8640509101950025,12.82809913993008,missing
red2:lane2:snr0.0:seed4:frame24,0.0,24,cwz_joint,229,false,false,true,missing,false,true,gradient_only,8,1364,0,1.2771854345024556,30.175743882249797,missing
red2:lane2:snr0.0:seed4:frame25,0.0,25,cwz_joint,236,false,false,true,missing,false,true,gradient_only,8,1275,0,14.297446868933534,17.885647795239024,missing
red2:lane2:snr0.0:seed4:frame26,0.0,26,cwz_joint,203,false,false,true,missing,false,true,gradient_only,8,1205,0,1.2709624194085611,12.07712405716922,missing
red2:lane2:snr0.0:seed4:frame27,0.0,27,cwz_joint,238,false,false,true,missing,false,true,gradient_only,8,1487,0,2.2961357654675747,19.94682349465178,missing
red2:lane2:snr0.0:seed4:frame28,0.0,28,cwz_joint,195,false,false,true,missing,false,true,gradient_only,8,1337,0,4.301366628776222,93.39241892241964,missing
red2:lane2:snr0.0:seed4:frame29,0.0,29,cwz_joint,227,false,false,true,missing,false,true,gradient_only,8,1437,0,1.6493694931734115,11.885611558801404,missing
red2:lane2:snr0.0:seed4:frame30,0.0,30,cwz_joint,195,false,false,true,missing,false,true,gradient_only,8,1456,0,1.4120843473523605,12.458119419550261,missing
red2:lane2:snr0.0:seed4:frame31,0.0,31,cwz_joint,253,false,false,true,missing,false,true,gradient_only,8,1431,0,1.528797819158804,14.43858046857015,missing
red2:lane2:snr0.0:seed4:frame32,0.0,32,cwz_joint,217,false,false,true,missing,false,true,gradient_only,8,1531,0,0.9602032153200639,16.415786365392478,missing
red2:lane2:snr0.0:seed4:frame33,0.0,33,cwz_joint,255,false,false,true,missing,false,true,gradient_only,8,1539,0,1.558823058084252,22.8866138869054,missing
red2:lane2:snr0.0:seed4:frame34,0.0,34,cwz_joint,226,false,false,true,missing,false,true,gradient_only,8,1356,0,3.0726515271759562,12.63490331509093,missing
red2:lane2:snr0.0:seed4:frame35,0.0,35,cwz_joint,230,false,false,true,missing,false,true,gradient_only,8,1444,0,1.428446773391492,21.014895686761925,missing
red2:lane2:snr0.0:seed4:frame36,0.0,36,cwz_joint,229,false,false,true,missing,false,true,gradient_only,8,1129,0,1.4406691960539375,12.269917572831682,missing
red2:lane2:snr0.0:seed4:frame37,0.0,37,cwz_joint,216,false,false,true,missing,false,true,gradient_only,8,1090,0,1.7658453943661288,14.406439809631047,missing
red2:lane2:snr0.0:seed4:frame38,0.0,38,cwz_joint,264,false,false,true,missing,false,true,gradient_only,8,1630,0,2.003735867255002,19.780689533980386,missing
red2:lane2:snr0.0:seed4:frame39,0.0,39,cwz_joint,216,false,false,true,missing,false,true,gradient_only,8,1388,0,1.9165948762814704,21.489609597362033,missing
