workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red1:lane2:snr0.0:seed4:frame1,0.0,1,cwz_joint,584,false,false,true,missing,false,true,gradient_only,8,2345,0,1.1248315549632033,195.0359754558093,missing
red1:lane2:snr0.0:seed4:frame2,0.0,2,cwz_joint,536,false,false,true,missing,false,true,gradient_only,8,2244,0,1.9564949162717902,155.2823053395907,missing
red1:lane2:snr0.0:seed4:frame3,0.0,3,cwz_joint,527,false,false,true,missing,false,true,gradient_only,8,2286,0,8.036761213265212,142.61036357115717,missing
red1:lane2:snr0.0:seed4:frame4,0.0,4,cwz_joint,528,false,false,true,missing,false,true,gradient_only,8,2336,0,1.3129437751220878,161.492115940946,missing
red1:lane2:snr0.0:seed4:frame5,0.0,5,cwz_joint,570,false,false,true,missing,false,true,gradient_only,8,2284,0,3.0986467779370863,239.43965576001347,missing
red1:lane2:snr0.0:seed4:frame6,0.0,6,cwz_joint,533,false,false,true,missing,false,true,gradient_only,8,2279,0,5.741693257687852,140.5393281532012,missing
red1:lane2:snr0.0:seed4:frame7,0.0,7,cwz_joint,492,false,false,true,missing,false,true,gradient_only,8,2255,0,1.5442112446811824,146.10630285096474,missing
red1:lane2:snr0.0:seed4:frame8,0.0,8,cwz_joint,518,false,false,true,missing,false,true,gradient_only,8,2278,0,1.681914893367478,122.07366826143478,missing
red1:lane2:snr0.0:seed4:frame9,0.0,9,cwz_joint,563,false,false,true,missing,false,true,gradient_only,8,2282,0,1.1317353670995736,132.16991685421854,missing
red1:lane2:snr0.0:seed4:frame10,0.0,10,cwz_joint,542,false,false,true,missing,false,true,gradient_only,8,2355,0,1.868119015913877,182.67266877043167,missing
red1:lane2:snr0.0:seed4:frame11,0.0,11,cwz_joint,535,false,false,true,missing,false,true,gradient_only,8,2298,0,7.140314380172192,446.34660247370084,missing
red1:lane2:snr0.0:seed4:frame12,0.0,12,cwz_joint,495,false,false,true,missing,false,true,gradient_only,8,2376,0,1.5651857530070457,184.28570353396665,missing
red1:lane2:snr0.0:seed4:frame13,0.0,13,cwz_joint,571,false,false,true,missing,false,true,gradient_only,8,2296,0,1.4229480354359836,133.4947214826414,missing
red1:lane2:snr0.0:seed4:frame14,0.0,14,cwz_joint,509,false,false,true,missing,false,true,gradient_only,8,2281,0,1.03798909352233,126.61301044555198,missing
red1:lane2:snr0.0:seed4:frame15,0.0,15,cwz_joint,553,false,false,true,missing,false,true,gradient_only,8,2331,0,3.3282690954595777,155.12793927775166,missing
red1:lane2:snr0.0:seed4:frame16,0.0,16,cwz_joint,534,false,false,true,missing,false,true,gradient_only,8,2291,0,1.141229972549767,141.43977513979146,missing
red1:lane2:snr0.0:seed4:frame17,0.0,17,cwz_joint,527,false,false,true,missing,false,true,gradient_only,8,2304,0,3.7310830178272094,121.49237923816649,missing
red1:lane2:snr0.0:seed4:frame18,0.0,18,cwz_joint,559,false,false,true,missing,false,true,gradient_only,8,2311,0,0.7580467198423764,82.31907811453662,missing
red1:lane2:snr0.0:seed4:frame19,0.0,19,cwz_joint,535,false,false,true,missing,false,true,gradient_only,8,2288,0,1.2349147755657732,111.71327227754954,missing
red1:lane2:snr0.0:seed4:frame20,0.0,20,cwz_joint,533,false,false,true,missing,false,true,gradient_only,8,2299,0,1.308771947494566,139.9790848073026,missing
red1:lane2:snr0.0:seed4:frame21,0.0,21,cwz_joint,487,false,false,true,missing,false,true,gradient_only,8,2346,0,0.9065171275263951,86.43671331048631,missing
red1:lane2:snr0.0:seed4:frame22,0.0,22,cwz_joint,526,false,false,true,missing,false,true,gradient_only,8,2336,0,1.7239616412850653,123.47247414741354,missing
red1:lane2:snr0.0:seed4:frame23,0.0,23,cwz_joint,575,false,false,true,missing,false,true,gradient_only,8,2381,0,1.1230306992547912,121.19354504393705,missing
red1:lane2:snr0.0:seed4:frame24,0.0,24,cwz_joint,534,false,false,true,missing,false,true,gradient_only,8,2281,0,3.5701525249703936,185.87082749178873,missing
red1:lane2:snr0.0:seed4:frame25,0.0,25,cwz_joint,498,false,false,true,missing,false,true,gradient_only,8,2197,0,1.4272854561566555,98.41558688821549,missing
red1:lane2:snr0.0:seed4:frame26,0.0,26,cwz_joint,510,false,false,true,missing,false,true,gradient_only,8,2253,0,0.8432285368017971,95.8426466021673,missing
red1:lane2:snr0.0:seed4:frame27,0.0,27,cwz_joint,557,false,false,true,missing,false,true,gradient_only,8,2299,0,1.63491125041653,100.7866494942404,missing
red1:lane2:snr0.0:seed4:frame28,0.0,28,cwz_joint,511,false,false,true,missing,false,true,gradient_only,8,2204,0,1.1304059250331557,527.7681766107181,missing
red1:lane2:snr0.0:seed4:frame29,0.0,29,cwz_joint,527,false,false,true,missing,false,true,gradient_only,8,2260,0,2.807964673142065,136.98486121345317,missing
red1:lane2:snr0.0:seed4:frame30,0.0,30,cwz_joint,526,false,false,true,missing,false,true,gradient_only,8,2312,0,1.2487633204148703,123.06587798680367,missing
red1:lane2:snr0.0:seed4:frame31,0.0,31,cwz_joint,509,false,false,true,missing,false,true,gradient_only,8,2289,0,1.3157862225601071,143.2889895766302,missing
red1:lane2:snr0.0:seed4:frame32,0.0,32,cwz_joint,579,false,false,true,missing,false,true,gradient_only,8,2260,0,1.2766841004588951,101.86885081626785,missing
red1:lane2:snr0.0:seed4:frame33,0.0,33,cwz_joint,538,false,false,true,missing,false,true,gradient_only,8,2326,0,0.8602123731431728,177.04283287073383,missing
red1:lane2:snr0.0:seed4:frame34,0.0,34,cwz_joint,558,false,false,true,missing,false,true,gradient_only,8,2290,0,2.211411723954717,145.20304730134615,missing
red1:lane2:snr0.0:seed4:frame35,0.0,35,cwz_joint,541,false,false,true,missing,false,true,gradient_only,8,2364,0,2.6183708416901714,163.89559371964287,missing
red1:lane2:snr0.0:seed4:frame36,0.0,36,cwz_joint,550,false,false,true,missing,false,true,gradient_only,8,2276,0,2.0357920435578096,123.60101935108109,missing
red1:lane2:snr0.0:seed4:frame37,0.0,37,cwz_joint,563,false,false,true,missing,false,true,gradient_only,8,2331,0,1.1331703703629945,128.5693648057604,missing
red1:lane2:snr0.0:seed4:frame38,0.0,38,cwz_joint,566,false,false,true,missing,false,true,gradient_only,8,2324,0,2.644300056716224,144.2471754510836,missing
red1:lane2:snr0.0:seed4:frame39,0.0,39,cwz_joint,516,false,false,true,missing,false,true,gradient_only,8,2315,0,1.754716276988794,181.1585497436778,missing
red1:lane2:snr0.0:seed4:frame40,0.0,40,cwz_joint,559,false,false,true,missing,false,true,gradient_only,8,2344,0,1.7442372666992096,132.03537800064228,missing
red1:lane2:snr0.0:seed4:frame41,0.0,41,cwz_joint,569,false,false,true,missing,false,true,gradient_only,8,2344,0,1.1207827971432756,111.17580150452311,missing
red1:lane2:snr0.0:seed4:frame42,0.0,42,cwz_joint,544,false,false,true,missing,false,true,gradient_only,8,2345,0,1.5634101703773944,137.7659708329682,missing
red1:lane2:snr0.0:seed4:frame43,0.0,43,cwz_joint,608,false,false,true,missing,false,true,gradient_only,8,2323,0,1.244056973349912,102.836231485519,missing
red1:lane2:snr0.0:seed4:frame44,0.0,44,cwz_joint,558,false,false,true,missing,false,true,gradient_only,8,2247,0,0.7468542608426897,73.88034313667467,missing
red1:lane2:snr0.0:seed4:frame45,0.0,45,cwz_joint,518,false,false,true,missing,false,true,gradient_only,8,2297,0,1.1532516439385374,94.52105849981098,missing
red1:lane2:snr0.0:seed4:frame46,0.0,46,cwz_joint,559,false,false,true,missing,false,true,gradient_only,8,2384,0,0.8586748980053533,105.53390543439605,missing
red1:lane2:snr0.0:seed4:frame47,0.0,47,cwz_joint,568,false,false,true,missing,false,true,gradient_only,8,2348,0,1.300646370418864,111.04245014335318,missing
red1:lane2:snr0.0:seed4:frame48,0.0,48,cwz_joint,581,false,false,true,missing,false,true,gradient_only,8,2355,0,1.7566464804211288,111.94908186939944,missing
red1:lane2:snr0.0:seed4:frame49,0.0,49,cwz_joint,570,false,false,true,missing,false,true,gradient_only,8,2291,0,1.2218409021931704,113.44007379017621,missing
red1:lane2:snr0.0:seed4:frame50,0.0,50,cwz_joint,516,false,false,true,missing,false,true,gradient_only,8,2302,0,1.7476641836045577,155.85129613219345,missing
red1:lane2:snr0.0:seed4:frame51,0.0,51,cwz_joint,525,false,false,true,missing,false,true,gradient_only,8,2268,0,1.2645519430636116,109.03826302662166,missing
red1:lane2:snr0.0:seed4:frame52,0.0,52,cwz_joint,501,false,false,true,missing,false,true,gradient_only,8,2191,0,5.235348215920608,186.5598486354659,missing
red1:lane2:snr0.0:seed4:frame53,0.0,53,cwz_joint,567,false,false,true,missing,false,true,gradient_only,8,2316,0,1.0568895558642069,104.17994810909948,missing
red1:lane2:snr0.0:seed4:frame54,0.0,54,cwz_joint,517,false,false,true,missing,false,true,gradient_only,8,2254,0,2.3905568006494917,128.5925469108308,missing
red1:lane2:snr0.0:seed4:frame55,0.0,55,cwz_joint,510,false,false,true,missing,false,true,gradient_only,8,2387,0,0.9460605629868116,94.01039104466942,missing
red1:lane2:snr0.0:seed4:frame56,0.0,56,cwz_joint,548,false,false,true,missing,false,true,gradient_only,8,2358,0,0.9376612782006218,102.96061161408934,missing
red1:lane2:snr0.0:seed4:frame57,0.0,57,cwz_joint,517,false,false,true,missing,false,true,gradient_only,8,2121,0,1.9737523648906108,151.0865510491496,missing
red1:lane2:snr0.0:seed4:frame58,0.0,58,cwz_joint,532,false,false,true,missing,false,true,gradient_only,8,2288,0,3.000088476868057,159.14918717234292,missing
red1:lane2:snr0.0:seed4:frame59,0.0,59,cwz_joint,586,false,false,true,missing,false,true,gradient_only,8,2268,0,1.252015921284262,207.19735725391922,missing
red1:lane2:snr0.0:seed4:frame60,0.0,60,cwz_joint,555,false,false,true,missing,false,true,gradient_only,8,2407,0,1.0903436067056482,214.47235195558008,missing
red1:lane2:snr0.0:seed4:frame1,0.0,1,profiled_cz,588,false,false,false,missing,false,true,gradient_only,5,2345,1467,1.1248315549632033,4.116240739480247,missing
red1:lane2:snr0.0:seed4:frame2,0.0,2,profiled_cz,535,false,false,false,missing,false,true,gradient_only,4,2244,1203,1.9564949162717902,4.1017096552787,missing
red1:lane2:snr0.0:seed4:frame3,0.0,3,profiled_cz,547,false,false,false,missing,false,true,gradient_only,6,2286,1530,8.036761213265212,3.846608854688742,missing
red1:lane2:snr0.0:seed4:frame4,0.0,4,profiled_cz,538,false,false,false,missing,false,true,gradient_only,6,2336,1328,1.3129437751220878,8.778543990450284,missing
red1:lane2:snr0.0:seed4:frame5,0.0,5,profiled_cz,573,false,false,false,missing,false,true,gradient_only,1,2284,1321,3.0986467779370863,8.126384093535343,missing
red1:lane2:snr0.0:seed4:frame6,0.0,6,profiled_cz,515,false,false,false,missing,false,true,gradient_only,8,2279,1499,5.741693257687852,2.8138979351601616,missing
red1:lane2:snr0.0:seed4:frame7,0.0,7,profiled_cz,492,false,false,false,missing,false,true,gradient_only,4,2255,1476,1.5442112446811824,3.0038651912362373,missing
red1:lane2:snr0.0:seed4:frame8,0.0,8,profiled_cz,529,false,false,false,missing,false,true,gradient_only,5,2278,1435,1.681914893367478,2.9159645654778714,missing
red1:lane2:snr0.0:seed4:frame9,0.0,9,profiled_cz,566,false,false,false,missing,false,true,gradient_only,1,2282,1496,1.1317353670995736,4.09953061678487,missing
red1:lane2:snr0.0:seed4:frame10,0.0,10,profiled_cz,554,false,false,false,missing,false,true,gradient_only,5,2355,1352,1.868119015913877,4.311125466960295,missing
red1:lane2:snr0.0:seed4:frame11,0.0,11,profiled_cz,541,false,false,false,missing,false,true,gradient_only,1,2298,1467,7.140314380172192,9.312591061876901,missing
red1:lane2:snr0.0:seed4:frame12,0.0,12,profiled_cz,500,false,false,false,missing,false,true,gradient_only,8,2376,1618,1.5651857530070457,4.765086026153264,missing
red1:lane2:snr0.0:seed4:frame13,0.0,13,profiled_cz,565,false,false,false,missing,false,true,gradient_only,1,2296,1548,1.4229480354359836,2.247249845128635,missing
red1:lane2:snr0.0:seed4:frame14,0.0,14,profiled_cz,516,false,false,false,missing,false,true,gradient_only,8,2281,1416,1.03798909352233,3.3678278217311908,missing
red1:lane2:snr0.0:seed4:frame15,0.0,15,profiled_cz,552,false,false,false,missing,false,true,gradient_only,6,2331,1497,3.3282690954595777,3.657793145351907,missing
red1:lane2:snr0.0:seed4:frame16,0.0,16,profiled_cz,560,false,false,false,missing,false,true,gradient_only,1,2291,1496,1.141229972549767,8.561323259271138,missing
red1:lane2:snr0.0:seed4:frame17,0.0,17,profiled_cz,533,false,false,false,missing,false,true,gradient_only,6,2304,1478,3.7310830178272094,3.277203942719725,missing
red1:lane2:snr0.0:seed4:frame18,0.0,18,profiled_cz,555,false,false,false,missing,false,true,gradient_only,8,2311,1480,0.7580467198423764,3.4328560772838936,missing
red1:lane2:snr0.0:seed4:frame19,0.0,19,profiled_cz,539,false,false,false,missing,false,true,gradient_only,1,2288,1410,1.2349147755657732,4.144146664335665,missing
red1:lane2:snr0.0:seed4:frame20,0.0,20,profiled_cz,536,false,false,false,missing,false,true,gradient_only,1,2299,1528,1.308771947494566,6.31484389165995,missing
red1:lane2:snr0.0:seed4:frame21,0.0,21,profiled_cz,508,false,false,false,missing,false,true,gradient_only,6,2346,1411,0.9065171275263951,4.097908437041505,missing
red1:lane2:snr0.0:seed4:frame22,0.0,22,profiled_cz,523,false,false,false,missing,false,true,gradient_only,6,2336,1410,1.7239616412850653,3.940580159731541,missing
red1:lane2:snr0.0:seed4:frame23,0.0,23,profiled_cz,571,false,false,false,missing,false,true,gradient_only,5,2381,1670,1.1230306992547912,9.91063384690179,missing
red1:lane2:snr0.0:seed4:frame24,0.0,24,profiled_cz,545,false,false,false,missing,false,true,gradient_only,7,2281,1528,3.5701525249703936,34.424047336034896,missing
red1:lane2:snr0.0:seed4:frame25,0.0,25,profiled_cz,511,false,false,false,missing,false,true,gradient_only,4,2197,1389,1.4272854561566555,3.4978722772706816,missing
red1:lane2:snr0.0:seed4:frame26,0.0,26,profiled_cz,531,false,false,false,missing,false,true,gradient_only,6,2253,1547,0.8432285368017971,3.9586521617584554,missing
red1:lane2:snr0.0:seed4:frame27,0.0,27,profiled_cz,552,false,false,false,missing,false,true,gradient_only,4,2299,1593,1.63491125041653,4.106739684120057,missing
red1:lane2:snr0.0:seed4:frame28,0.0,28,profiled_cz,535,false,false,false,missing,false,true,gradient_only,4,2204,1334,1.1304059250331557,11.433603119828815,missing
red1:lane2:snr0.0:seed4:frame29,0.0,29,profiled_cz,506,false,false,false,missing,false,true,gradient_only,6,2260,1441,2.807964673142065,2.8470711877501573,missing
red1:lane2:snr0.0:seed4:frame30,0.0,30,profiled_cz,528,false,false,false,missing,false,true,gradient_only,1,2312,1498,1.2487633204148703,3.437325516340076,missing
