workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,partial_fft_parts,partial_fft_bands,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red1:lane2:snr0.0:seed4:frame1,0.0,1,cwz_joint,1365,false,false,false,missing,false,true,gradient_only,8,1,16,1578,1390,4.092430643076202,100.7079092992776,missing
red1:lane2:snr0.0:seed4:frame2,0.0,2,cwz_joint,1252,false,false,false,missing,false,true,gradient_only,8,1,16,1591,1207,3.2919553584145613,30.136724486212287,missing
red1:lane2:snr0.0:seed4:frame3,0.0,3,cwz_joint,1301,false,false,false,missing,false,true,gradient_only,7,1,16,1591,1317,3.527928138196893,75.55704207634108,missing
red1:lane2:snr0.0:seed4:frame4,0.0,4,cwz_joint,1292,false,false,false,missing,false,true,gradient_only,8,1,16,1588,1375,40.617047950873655,70.17452143280771,missing
red1:lane2:snr0.0:seed4:frame5,0.0,5,cwz_joint,1346,false,false,false,missing,false,true,gradient_only,8,1,16,1568,1384,4.165048013874809,106.72196481796593,missing
red1:lane2:snr0.0:seed4:frame6,0.0,6,cwz_joint,1286,false,false,false,missing,false,true,gradient_only,8,1,16,1549,1255,2.453660514770234,147.53010146796885,missing
red1:lane2:snr0.0:seed4:frame7,0.0,7,cwz_joint,1335,false,false,false,missing,false,true,gradient_only,8,1,16,1534,1346,3.4797968657020193,98.7863008585065,missing
red1:lane2:snr0.0:seed4:frame8,0.0,8,cwz_joint,1284,false,false,false,missing,false,true,gradient_only,8,1,16,1555,1349,3.4252304419842927,1069.2341799389958,missing
red1:lane2:snr0.0:seed4:frame9,0.0,9,cwz_joint,1344,false,false,false,missing,false,true,gradient_only,8,1,16,1643,1333,2.4319206177881996,109.7771693442275,missing
red1:lane2:snr0.0:seed4:frame10,0.0,10,cwz_joint,1427,false,false,false,missing,false,true,gradient_only,8,1,16,1605,1380,1.9623478351677262,49.72059690737211,missing
red1:lane2:snr0.0:seed4:frame11,0.0,11,cwz_joint,1357,false,false,false,missing,false,true,gradient_only,8,1,16,1596,1287,2.707000860018774,114.34946321634747,missing
red1:lane2:snr0.0:seed4:frame12,0.0,12,cwz_joint,1347,false,false,false,missing,false,true,gradient_only,8,1,16,1559,1306,3.7158007778387097,165.83873819701466,missing
red1:lane2:snr0.0:seed4:frame13,0.0,13,cwz_joint,1344,false,false,false,missing,false,true,gradient_only,7,1,16,1607,1362,2.389524785583972,74.70089738017606,missing
red1:lane2:snr0.0:seed4:frame14,0.0,14,cwz_joint,1382,false,false,false,missing,false,true,gradient_only,8,1,16,1586,1368,5.949463000972013,212.94076366533508,missing
red1:lane2:snr0.0:seed4:frame15,0.0,15,cwz_joint,1338,false,false,false,missing,false,true,gradient_only,7,1,16,1568,1322,2.0006203663787776,136.2875135120471,missing
