workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red2:lane2:snr0.0:seed4:frame1,0.0,1,cwz_joint,1580,false,false,false,missing,false,true,gradient_only,7,1913,1450,0.9725367184977651,40.95778263808971,missing
red2:lane2:snr0.0:seed4:frame2,0.0,2,cwz_joint,1612,false,false,false,missing,false,true,gradient_only,7,1780,1479,1.369285207990122,45.30052087227546,missing
red2:lane2:snr0.0:seed4:frame3,0.0,3,cwz_joint,1635,false,false,false,missing,false,true,gradient_only,7,1865,1429,0.9136582706519786,42.2405676726627,missing
red2:lane2:snr0.0:seed4:frame4,0.0,4,cwz_joint,1502,false,false,false,missing,false,true,gradient_only,8,1815,1476,1.0810232029849927,35.11014736749563,missing
red2:lane2:snr0.0:seed4:frame5,0.0,5,cwz_joint,1563,false,false,false,missing,false,true,gradient_only,8,1810,1459,2.555292564605426,34.94259152621726,missing
red2:lane2:snr0.0:seed4:frame6,0.0,6,cwz_joint,1503,false,false,false,missing,false,true,gradient_only,8,1865,1389,2.5102929042016893,61.646087193407176,missing
red2:lane2:snr0.0:seed4:frame7,0.0,7,cwz_joint,1538,false,false,false,missing,false,true,gradient_only,6,1772,1421,1.1399552387489464,57.17848851791694,missing
red2:lane2:snr0.0:seed4:frame8,0.0,8,cwz_joint,1467,false,false,false,missing,false,true,gradient_only,8,1823,1473,1.0172142706690404,39.93854132442968,missing
red2:lane2:snr0.0:seed4:frame9,0.0,9,cwz_joint,1612,false,false,false,missing,false,true,gradient_only,7,1790,1448,1.8348532666359645,40.76262775772513,missing
red2:lane2:snr0.0:seed4:frame10,0.0,10,cwz_joint,1604,false,false,false,missing,false,true,gradient_only,8,1880,1408,1.7154360726069513,33.347126641802625,missing
red2:lane2:snr0.0:seed4:frame11,0.0,11,cwz_joint,1563,false,false,false,missing,false,true,gradient_only,8,1857,1408,1.612300848888761,51.132433203036285,missing
red2:lane2:snr0.0:seed4:frame12,0.0,12,cwz_joint,1596,false,false,false,missing,false,true,gradient_only,7,1750,1435,1.3915459934875887,45.14216505899294,missing
red2:lane2:snr0.0:seed4:frame13,0.0,13,cwz_joint,1571,false,false,false,missing,false,true,gradient_only,8,1843,1457,2.390293230973252,43.93532737748721,missing
red2:lane2:snr0.0:seed4:frame14,0.0,14,cwz_joint,1601,false,false,false,missing,false,true,gradient_only,8,1818,1419,2.1249583428965053,45.26563951011494,missing
red2:lane2:snr0.0:seed4:frame15,0.0,15,cwz_joint,1565,false,false,false,missing,false,true,gradient_only,8,1908,1400,3.3155580731338246,38.91993247176683,missing
red2:lane2:snr0.0:seed4:frame16,0.0,16,cwz_joint,1613,false,false,false,missing,false,true,gradient_only,6,1846,1441,1.460100277740518,44.639730935254825,missing
red2:lane2:snr0.0:seed4:frame17,0.0,17,cwz_joint,1616,false,false,false,missing,false,true,gradient_only,7,1824,1441,1.9384639523940757,163.95112719912768,missing
red2:lane2:snr0.0:seed4:frame18,0.0,18,cwz_joint,1672,false,false,false,missing,false,true,gradient_only,8,1777,1418,1.6316000395996006,63.320592356779166,missing
red2:lane2:snr0.0:seed4:frame19,0.0,19,cwz_joint,1596,false,false,false,missing,false,true,gradient_only,7,1846,1485,2.4527678411317155,54.440686710758534,missing
red2:lane2:snr0.0:seed4:frame20,0.0,20,cwz_joint,1650,false,false,false,missing,false,true,gradient_only,8,1841,1413,1.5004812503756053,53.1152040135965,missing
red2:lane2:snr0.0:seed4:frame21,0.0,21,cwz_joint,1599,false,false,false,missing,false,true,gradient_only,8,1824,1346,3.097887800154348,40.95133435671396,missing
red2:lane2:snr0.0:seed4:frame22,0.0,22,cwz_joint,1601,false,false,false,missing,false,true,gradient_only,8,1833,1409,1.3761076239444174,41.78632222907474,missing
red2:lane2:snr0.0:seed4:frame23,0.0,23,cwz_joint,1560,false,false,false,missing,false,true,gradient_only,8,1849,1437,1.6593026453195727,47.0216489598375,missing
red2:lane2:snr0.0:seed4:frame24,0.0,24,cwz_joint,1670,false,false,false,missing,false,true,gradient_only,6,1810,1437,0.9248591982029332,60.119601025879966,missing
red2:lane2:snr0.0:seed4:frame25,0.0,25,cwz_joint,1531,false,false,false,missing,false,true,gradient_only,8,1857,1421,1.703750189956607,37.951168456124954,missing
red2:lane2:snr0.0:seed4:frame26,0.0,26,cwz_joint,1567,false,false,false,missing,false,true,gradient_only,5,1862,1465,0.8689247604853347,33.48264357216122,missing
red2:lane2:snr0.0:seed4:frame27,0.0,27,cwz_joint,1672,false,false,false,missing,false,true,gradient_only,7,1880,1454,1.2538862389156415,37.40446067372801,missing
red2:lane2:snr0.0:seed4:frame28,0.0,28,cwz_joint,1603,false,false,false,missing,false,true,gradient_only,7,1775,1415,1.3646958135928418,83.37016320137963,missing
red2:lane2:snr0.0:seed4:frame29,0.0,29,cwz_joint,1645,false,false,false,missing,false,true,gradient_only,8,1872,1433,2.257916398369543,31.740713919902458,missing
red2:lane2:snr0.0:seed4:frame30,0.0,30,cwz_joint,1503,false,false,false,missing,false,true,gradient_only,8,1786,1469,1.32421258045842,32.875298214910856,missing
red2:lane2:snr0.0:seed4:frame31,0.0,31,cwz_joint,1701,false,false,false,missing,false,true,gradient_only,7,1843,1345,1.1148533962201188,52.8578172061301,missing
red2:lane2:snr0.0:seed4:frame32,0.0,32,cwz_joint,1534,false,false,false,missing,false,true,gradient_only,6,1820,1393,1.5504492286910552,69.65610616845225,missing
red2:lane2:snr0.0:seed4:frame33,0.0,33,cwz_joint,1618,false,false,false,missing,false,true,gradient_only,5,1856,1441,4.556370623427129,65.36598939839256,missing
red2:lane2:snr0.0:seed4:frame34,0.0,34,cwz_joint,1596,false,false,false,missing,false,true,gradient_only,8,1809,1411,4.367739887138841,28.322795387574775,missing
red2:lane2:snr0.0:seed4:frame35,0.0,35,cwz_joint,1596,false,false,false,missing,false,true,gradient_only,7,1837,1457,1.1773741977218912,36.97105877583795,missing
red2:lane2:snr0.0:seed4:frame36,0.0,36,cwz_joint,1565,false,false,false,missing,false,true,gradient_only,8,1763,1432,3.0881757668896674,46.94184344742377,missing
red2:lane2:snr0.0:seed4:frame37,0.0,37,cwz_joint,1582,false,false,false,missing,false,true,gradient_only,7,1871,1421,2.4990590757527187,55.93840925135958,missing
red2:lane2:snr0.0:seed4:frame38,0.0,38,cwz_joint,1594,false,false,false,missing,false,true,gradient_only,8,1814,1411,1.672528972099285,61.776141084926486,missing
red2:lane2:snr0.0:seed4:frame39,0.0,39,cwz_joint,1538,false,false,false,missing,false,true,gradient_only,8,1799,1343,2.065193452292745,39.232732874542734,missing
red2:lane2:snr0.0:seed4:frame40,0.0,40,cwz_joint,1594,false,false,false,missing,false,true,gradient_only,8,1838,1462,1.1356412341240365,29.12652950965863,missing
red2:lane2:snr0.0:seed4:frame41,0.0,41,cwz_joint,1590,false,false,false,missing,false,true,gradient_only,8,1829,1396,4.205709878254273,33.03202250496561,missing
red2:lane2:snr0.0:seed4:frame42,0.0,42,cwz_joint,1550,false,false,false,missing,false,true,gradient_only,8,1844,1356,1.736435956333869,41.758271704771644,missing
red2:lane2:snr0.0:seed4:frame43,0.0,43,cwz_joint,1603,false,false,false,missing,false,true,gradient_only,8,1838,1471,2.258984238801362,69.4979077813295,missing
red2:lane2:snr0.0:seed4:frame44,0.0,44,cwz_joint,1602,false,false,false,missing,false,true,gradient_only,8,1863,1412,1.481810838058433,42.65436978970308,missing
red2:lane2:snr0.0:seed4:frame45,0.0,45,cwz_joint,1578,false,false,false,missing,false,true,gradient_only,8,1832,1390,2.1887869964144353,28.455248254020642,missing
red2:lane2:snr0.0:seed4:frame46,0.0,46,cwz_joint,1583,false,false,false,missing,false,true,gradient_only,6,1823,1428,1.1319144620599462,31.29282369619852,missing
red2:lane2:snr0.0:seed4:frame47,0.0,47,cwz_joint,1664,false,false,false,missing,false,true,gradient_only,8,1800,1420,1.6433769967980327,34.43206284404004,missing
red2:lane2:snr0.0:seed4:frame48,0.0,48,cwz_joint,1592,false,false,false,missing,false,true,gradient_only,8,1854,1352,1.2500205516485647,23.047427770929207,missing
red2:lane2:snr0.0:seed4:frame49,0.0,49,cwz_joint,1711,false,false,false,missing,false,true,gradient_only,8,1827,1390,1.1787322737616748,42.84661149685597,missing
red2:lane2:snr0.0:seed4:frame50,0.0,50,cwz_joint,1553,false,false,false,missing,false,true,gradient_only,7,1808,1441,2.6384732540306706,30.80774821978432,missing
red2:lane2:snr0.0:seed4:frame51,0.0,51,cwz_joint,1670,false,false,false,missing,false,true,gradient_only,7,1820,1503,1.2576134033768447,52.412871886787435,missing
red2:lane2:snr0.0:seed4:frame52,0.0,52,cwz_joint,1671,false,false,false,missing,false,true,gradient_only,8,1814,1442,1.4290624919657435,41.527635817898265,missing
red2:lane2:snr0.0:seed4:frame53,0.0,53,cwz_joint,1588,false,false,false,missing,false,true,gradient_only,7,1802,1438,1.6296131621256038,46.97850568621649,missing
red2:lane2:snr0.0:seed4:frame54,0.0,54,cwz_joint,1563,false,false,false,missing,false,true,gradient_only,8,1834,1431,1.8075646678837698,25.902324413661542,missing
red2:lane2:snr0.0:seed4:frame55,0.0,55,cwz_joint,1600,false,false,false,missing,false,true,gradient_only,8,1856,1473,1.9077505574095424,26.620329775823127,missing
red2:lane2:snr0.0:seed4:frame56,0.0,56,cwz_joint,1563,false,false,false,missing,false,true,gradient_only,7,1824,1436,1.3994612503262294,34.47161875296936,missing
red2:lane2:snr0.0:seed4:frame57,0.0,57,cwz_joint,1627,false,false,false,missing,false,true,gradient_only,8,1863,1464,3.3508228424416684,26.974596562518958,missing
red2:lane2:snr0.0:seed4:frame58,0.0,58,cwz_joint,1603,false,false,false,missing,false,true,gradient_only,8,1873,1386,1.9749348718757287,45.341814068066384,missing
red2:lane2:snr0.0:seed4:frame59,0.0,59,cwz_joint,1650,false,false,false,missing,false,true,gradient_only,8,1845,1509,2.221868121908048,62.65967334940591,missing
red2:lane2:snr0.0:seed4:frame60,0.0,60,cwz_joint,1720,false,false,false,missing,false,true,gradient_only,8,1815,1507,1.9154338466709184,54.77086369834674,missing
red2:lane2:snr0.0:seed4:frame1,0.0,1,profiled_cz,1576,false,false,false,missing,false,true,gradient_only,5,1913,1783,0.9725367184977651,3.497776333987146,missing
red2:lane2:snr0.0:seed4:frame2,0.0,2,profiled_cz,1570,false,false,false,missing,false,true,gradient_only,7,1780,1768,1.369285207990122,3.34026183800242,missing
red2:lane2:snr0.0:seed4:frame3,0.0,3,profiled_cz,1588,false,false,false,missing,false,true,gradient_only,8,1865,1703,0.9136582706519786,3.6091201664470893,missing
red2:lane2:snr0.0:seed4:frame4,0.0,4,profiled_cz,1456,false,false,false,missing,false,true,gradient_only,4,1815,1809,1.0810232029849927,4.042307338572279,missing
red2:lane2:snr0.0:seed4:frame5,0.0,5,profiled_cz,1513,false,false,false,missing,false,true,gradient_only,7,1810,1716,2.555292564605426,4.241094757235202,missing
red2:lane2:snr0.0:seed4:frame6,0.0,6,profiled_cz,1477,false,false,false,missing,false,true,gradient_only,1,1865,1771,2.5102929042016893,3.7394431985097603,missing
