workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red3:lane1:snr0.0:seed4:frame1,0.0,1,cwz_joint,228,false,false,true,missing,false,true,gradient_only,8,1044,0,1.3649260205060434,21.15287171018968,missing
red3:lane1:snr0.0:seed4:frame2,0.0,2,cwz_joint,241,false,false,true,missing,false,true,gradient_only,8,1009,0,1.054306739346117,16.203102486595224,missing
red3:lane1:snr0.0:seed4:frame3,0.0,3,cwz_joint,245,false,false,true,missing,false,true,gradient_only,8,1148,0,3.2026906309881347,16.162076574478977,missing
red3:lane1:snr0.0:seed4:frame4,0.0,4,cwz_joint,212,false,false,true,missing,false,true,gradient_only,8,987,0,5.369988905420196,21.154496408765105,missing
red3:lane1:snr0.0:seed4:frame5,0.0,5,cwz_joint,219,false,false,true,missing,false,true,gradient_only,8,1046,0,2.398959983161386,21.218715920132606,missing
red3:lane1:snr0.0:seed4:frame6,0.0,6,cwz_joint,256,false,false,true,missing,false,true,gradient_only,8,1043,0,1.3866745565392393,11.251350222090258,missing
red3:lane1:snr0.0:seed4:frame7,0.0,7,cwz_joint,221,false,false,true,missing,false,true,gradient_only,8,964,0,2.4050616412262054,13.884532291269219,missing
red3:lane1:snr0.0:seed4:frame8,0.0,8,cwz_joint,247,false,false,true,missing,false,true,gradient_only,8,1049,0,1.7868081012786912,21.19108049591846,missing
red3:lane1:snr0.0:seed4:frame9,0.0,9,cwz_joint,288,false,false,true,missing,false,true,gradient_only,8,1097,0,1.7579792226207616,14.745246982958427,missing
red3:lane1:snr0.0:seed4:frame10,0.0,10,cwz_joint,260,false,false,true,missing,false,true,gradient_only,8,1061,0,1.666748901163207,16.808689426022703,missing
red3:lane1:snr0.0:seed4:frame11,0.0,11,cwz_joint,230,false,false,true,missing,false,true,gradient_only,8,1109,0,3.909311257164583,43.330730359610435,missing
red3:lane1:snr0.0:seed4:frame12,0.0,12,cwz_joint,231,false,false,true,missing,false,true,gradient_only,8,1098,0,1.5524657652766138,19.005005077452847,missing
red3:lane1:snr0.0:seed4:frame13,0.0,13,cwz_joint,266,false,false,true,missing,false,true,gradient_only,8,1149,0,2.1146535269269315,9.023683374232574,missing
red3:lane1:snr0.0:seed4:frame14,0.0,14,cwz_joint,273,false,false,true,missing,false,true,gradient_only,8,1134,0,2.793644719764048,31.968807921770733,missing
red3:lane1:snr0.0:seed4:frame15,0.0,15,cwz_joint,240,false,false,true,missing,false,true,gradient_only,8,1012,0,4.886630849852394,11.355222092615982,missing
red3:lane1:snr0.0:seed4:frame16,0.0,16,cwz_joint,275,false,false,true,missing,false,true,gradient_only,8,1045,0,1.776264427841468,21.08766424300821,missing
red3:lane1:snr0.0:seed4:frame17,0.0,17,cwz_joint,265,false,false,true,missing,false,true,gradient_only,8,1128,0,1.0530415881091117,20.858036991214508,missing
