workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,partial_fft_parts,partial_fft_bands,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red1:lane3:snr0.0:seed4:frame1,0.0,1,cwz_joint,474,false,false,true,missing,false,true,gradient_only,8,1,16,1291,0,2.1093530787231978,43.73285291225247,missing
red1:lane3:snr0.0:seed4:frame2,0.0,2,cwz_joint,624,false,false,true,missing,false,true,gradient_only,8,1,16,1311,0,1.8693679483796628,154.3407031158472,missing
red1:lane3:snr0.0:seed4:frame3,0.0,3,cwz_joint,570,false,false,true,missing,false,true,gradient_only,8,1,16,1448,0,4.566192901865577,109.09667772031305,missing
red1:lane3:snr0.0:seed4:frame4,0.0,4,cwz_joint,578,false,false,true,missing,false,true,gradient_only,8,1,16,1251,0,1.6375881180113747,149.39961868715997,missing
red1:lane3:snr0.0:seed4:frame5,0.0,5,cwz_joint,590,false,false,true,missing,false,true,gradient_only,8,1,16,1268,0,25.62668893414301,104.40156459996216,missing
red1:lane3:snr0.0:seed4:frame6,0.0,6,cwz_joint,649,false,false,true,missing,false,true,gradient_only,8,1,16,1423,0,3.368530488760829,65.45269623390188,missing
red1:lane3:snr0.0:seed4:frame7,0.0,7,cwz_joint,638,false,false,true,missing,false,true,gradient_only,8,1,16,1422,0,1.9413577140735137,133.41508646979761,missing
red1:lane3:snr0.0:seed4:frame8,0.0,8,cwz_joint,594,false,false,true,missing,false,true,gradient_only,8,1,16,1338,0,3.5276371179802313,169.97612439141201,missing
red1:lane3:snr0.0:seed4:frame9,0.0,9,cwz_joint,666,false,false,true,missing,false,true,gradient_only,8,1,16,1452,0,5.923632150277366,205.76489956515553,missing
red1:lane3:snr0.0:seed4:frame10,0.0,10,cwz_joint,572,false,false,true,missing,false,true,gradient_only,8,1,16,1302,0,3.473167655596909,76.66388225467882,missing
red1:lane3:snr0.0:seed4:frame11,0.0,11,cwz_joint,517,false,false,true,missing,false,true,gradient_only,8,1,16,1174,0,13.272463052739388,36.74942130568596,missing
red1:lane3:snr0.0:seed4:frame12,0.0,12,cwz_joint,590,false,false,true,missing,false,true,gradient_only,8,1,16,1255,0,3.3588967963643745,169.26602445246903,missing
red1:lane3:snr0.0:seed4:frame13,0.0,13,cwz_joint,622,false,false,true,missing,false,true,gradient_only,8,1,16,1248,0,1.9962885845418161,63.62472896745744,missing
red1:lane3:snr0.0:seed4:frame14,0.0,14,cwz_joint,640,false,false,true,missing,false,true,gradient_only,8,1,16,1305,0,3.3359065960163945,102.1505150390514,missing
red1:lane3:snr0.0:seed4:frame15,0.0,15,cwz_joint,550,false,false,true,missing,false,true,gradient_only,8,1,16,1304,0,2.116033265953981,53.935438052956684,missing
red1:lane3:snr0.0:seed4:frame16,0.0,16,cwz_joint,553,false,false,true,missing,false,true,gradient_only,8,1,16,1305,0,7.564437897411742,39.09313775661737,missing
red1:lane3:snr0.0:seed4:frame17,0.0,17,cwz_joint,625,false,false,true,missing,false,true,gradient_only,8,1,16,1239,0,2.277632065026874,208.63813986396602,missing
red1:lane3:snr0.0:seed4:frame18,0.0,18,cwz_joint,540,false,false,true,missing,false,true,gradient_only,8,1,16,1134,0,14.760114798582466,137.36333502163836,missing
red1:lane3:snr0.0:seed4:frame19,0.0,19,cwz_joint,604,false,false,true,missing,false,true,gradient_only,8,1,16,1410,0,3.9212196911873485,159.93018105032652,missing
red1:lane3:snr0.0:seed4:frame20,0.0,20,cwz_joint,660,false,false,true,missing,false,true,gradient_only,8,1,16,1289,0,25.211822745728703,318.526860050137,missing
red1:lane3:snr0.0:seed4:frame21,0.0,21,cwz_joint,496,false,false,true,missing,false,true,gradient_only,8,1,16,1186,0,15.112464522048166,45.59939426564918,missing
red1:lane3:snr0.0:seed4:frame22,0.0,22,cwz_joint,602,false,false,true,missing,false,true,gradient_only,8,1,16,1160,0,2.3646015342855202,65.75880112958568,missing
red1:lane3:snr0.0:seed4:frame23,0.0,23,cwz_joint,606,false,false,true,missing,false,true,gradient_only,8,1,16,1257,0,2.2148040395788833,149.48149241397272,missing
red1:lane3:snr0.0:seed4:frame24,0.0,24,cwz_joint,628,false,false,true,missing,false,true,gradient_only,8,1,16,1424,0,1.9598775486088007,62.0701038299334,missing
red1:lane3:snr0.0:seed4:frame25,0.0,25,cwz_joint,543,false,false,true,missing,false,true,gradient_only,8,1,16,1301,0,2.131760269078915,105.49609992789316,missing
red1:lane3:snr0.0:seed4:frame26,0.0,26,cwz_joint,552,false,false,true,missing,false,true,gradient_only,8,1,16,1340,0,2.7699891650020896,135.17256156920655,missing
red1:lane3:snr0.0:seed4:frame27,0.0,27,cwz_joint,615,false,false,true,missing,false,true,gradient_only,8,1,16,1344,0,2.3958856096999166,168.74941712587142,missing
red1:lane3:snr0.0:seed4:frame28,0.0,28,cwz_joint,608,false,false,true,missing,false,true,gradient_only,8,1,16,1415,0,3.939049411367619,394.73408928114077,missing
red1:lane3:snr0.0:seed4:frame29,0.0,29,cwz_joint,575,false,false,true,missing,false,true,gradient_only,8,1,16,1288,0,3.224600673171683,85.30641889582925,missing
red1:lane3:snr0.0:seed4:frame30,0.0,30,cwz_joint,676,false,false,false,missing,false,true,gradient_only,8,1,16,1301,6,2.375619851992451,167.32347797911999,missing
red1:lane3:snr0.0:seed4:frame31,0.0,31,cwz_joint,504,false,false,true,missing,false,true,gradient_only,8,1,16,1189,0,4.2587996692740555,80.94869307465153,missing
red1:lane3:snr0.0:seed4:frame32,0.0,32,cwz_joint,544,false,false,true,missing,false,true,gradient_only,8,1,16,1268,0,2.254782895372755,65.0666913988133,missing
red1:lane3:snr0.0:seed4:frame33,0.0,33,cwz_joint,578,false,false,true,missing,false,true,gradient_only,8,1,16,1260,0,3.319709159350502,243.9510265642346,missing
red1:lane3:snr0.0:seed4:frame34,0.0,34,cwz_joint,594,false,false,true,missing,false,true,gradient_only,8,1,16,1359,0,2.067355678841606,85.90979380576046,missing
