workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red2:lane3:snr0.0:seed4:frame1,0.0,1,cwz_joint,178,false,false,true,missing,false,true,gradient_only,8,1146,0,3.9336524853560757,13.854233236266285,missing
red2:lane3:snr0.0:seed4:frame2,0.0,2,cwz_joint,250,false,false,true,missing,false,true,gradient_only,8,1293,0,1.860061181716874,15.45906661899359,missing
red2:lane3:snr0.0:seed4:frame3,0.0,3,cwz_joint,263,false,false,true,missing,false,true,gradient_only,8,1300,0,2.085923082346651,13.640246345095113,missing
red2:lane3:snr0.0:seed4:frame4,0.0,4,cwz_joint,213,false,false,true,missing,false,true,gradient_only,8,1142,0,1.1853117331263314,35.145499422566836,missing
red2:lane3:snr0.0:seed4:frame5,0.0,5,cwz_joint,236,false,false,true,missing,false,true,gradient_only,8,1322,0,1.4145506744349325,10.165269912134923,missing
red2:lane3:snr0.0:seed4:frame6,0.0,6,cwz_joint,240,false,false,true,missing,false,true,gradient_only,8,1638,0,1.0987218048620928,15.768204036974304,missing
red2:lane3:snr0.0:seed4:frame7,0.0,7,cwz_joint,284,false,false,true,missing,false,true,gradient_only,8,1390,0,2.2678941666862595,13.408511149523358,missing
red2:lane3:snr0.0:seed4:frame8,0.0,8,cwz_joint,242,false,false,true,missing,false,true,gradient_only,8,1454,0,2.4691724272785316,11.592226898106645,missing
red2:lane3:snr0.0:seed4:frame9,0.0,9,cwz_joint,245,false,false,true,missing,false,true,gradient_only,8,1534,0,1.7416950958477448,18.821573275023535,missing
red2:lane3:snr0.0:seed4:frame10,0.0,10,cwz_joint,222,false,false,true,missing,false,true,gradient_only,8,1374,0,4.029655634113974,7.09638575458462,missing
red2:lane3:snr0.0:seed4:frame11,0.0,11,cwz_joint,237,false,false,true,missing,false,true,gradient_only,8,1229,0,1.3990949093688767,10.96301469929826,missing
red2:lane3:snr0.0:seed4:frame12,0.0,12,cwz_joint,213,false,false,true,missing,false,true,gradient_only,8,1136,0,1.7849095395693526,10.013471015899933,missing
red2:lane3:snr0.0:seed4:frame13,0.0,13,cwz_joint,298,false,false,true,missing,false,true,gradient_only,8,1258,0,0.8825256946023475,6.574066564863356,missing
red2:lane3:snr0.0:seed4:frame14,0.0,14,cwz_joint,253,false,false,true,missing,false,true,gradient_only,8,1425,0,2.0187196804021457,10.103236151134798,missing
red2:lane3:snr0.0:seed4:frame15,0.0,15,cwz_joint,200,false,false,true,missing,false,true,gradient_only,8,1319,0,3.54665174869979,8.34374081696567,missing
red2:lane3:snr0.0:seed4:frame16,0.0,16,cwz_joint,241,false,false,true,missing,false,true,gradient_only,8,1448,0,2.9367516187562606,13.463193536019935,missing
red2:lane3:snr0.0:seed4:frame17,0.0,17,cwz_joint,190,false,false,true,missing,false,true,gradient_only,8,1381,0,3.1799939865162656,14.227365291105459,missing
red2:lane3:snr0.0:seed4:frame18,0.0,18,cwz_joint,234,false,false,true,missing,false,true,gradient_only,8,1314,0,1.498409219419193,19.257656741487367,missing
red2:lane3:snr0.0:seed4:frame19,0.0,19,cwz_joint,263,false,false,true,missing,false,true,gradient_only,8,1288,0,1.8946594545388864,15.343782282535482,missing
red2:lane3:snr0.0:seed4:frame20,0.0,20,cwz_joint,207,false,false,true,missing,false,true,gradient_only,8,1344,0,1.300770132098203,13.286798517405837,missing
red2:lane3:snr0.0:seed4:frame21,0.0,21,cwz_joint,227,false,false,true,missing,false,true,gradient_only,8,1175,0,1.3955587864696553,13.99744472805742,missing
red2:lane3:snr0.0:seed4:frame22,0.0,22,cwz_joint,238,false,false,true,missing,false,true,gradient_only,8,1448,0,2.10216481753932,13.30622081101571,missing
red2:lane3:snr0.0:seed4:frame23,0.0,23,cwz_joint,222,false,false,true,missing,false,true,gradient_only,8,1176,0,1.5806753909913462,14.44874833470704,missing
red2:lane3:snr0.0:seed4:frame24,0.0,24,cwz_joint,255,false,false,true,missing,false,true,gradient_only,8,1550,0,1.395726262419143,12.23920378253706,missing
red2:lane3:snr0.0:seed4:frame25,0.0,25,cwz_joint,233,false,false,true,missing,false,true,gradient_only,8,1248,0,1.9531057747174847,15.085803907924236,missing
red2:lane3:snr0.0:seed4:frame26,0.0,26,cwz_joint,241,false,false,true,missing,false,true,gradient_only,8,1384,0,1.099828234904139,10.559866370281766,missing
red2:lane3:snr0.0:seed4:frame27,0.0,27,cwz_joint,258,false,false,true,missing,false,true,gradient_only,8,1349,0,1.6235546913278025,12.244002975624529,missing
red2:lane3:snr0.0:seed4:frame28,0.0,28,cwz_joint,242,false,false,true,missing,false,true,gradient_only,8,1622,0,1.8615814814517573,13.262009966791323,missing
red2:lane3:snr0.0:seed4:frame29,0.0,29,cwz_joint,229,false,false,true,missing,false,true,gradient_only,8,1234,0,1.54193581966537,15.014278389910567,missing
red2:lane3:snr0.0:seed4:frame30,0.0,30,cwz_joint,250,false,false,true,missing,false,true,gradient_only,8,1280,0,1.8501218622572861,8.647937385433336,missing
red2:lane3:snr0.0:seed4:frame31,0.0,31,cwz_joint,213,false,false,true,missing,false,true,gradient_only,8,1325,0,1.9315125125454993,5.39825981844892,missing
red2:lane3:snr0.0:seed4:frame32,0.0,32,cwz_joint,284,false,false,true,missing,false,true,gradient_only,8,1195,0,1.656206595429323,7.179247484172897,missing
red2:lane3:snr0.0:seed4:frame33,0.0,33,cwz_joint,233,false,false,true,missing,false,true,gradient_only,8,1299,0,1.060176474820129,9.571745992690007,missing
red2:lane3:snr0.0:seed4:frame34,0.0,34,cwz_joint,238,false,false,true,missing,false,true,gradient_only,8,1397,0,3.4097872909292213,17.176066789749424,missing
red2:lane3:snr0.0:seed4:frame35,0.0,35,cwz_joint,245,false,false,true,missing,false,true,gradient_only,8,1188,0,1.2823043213933039,20.707415076415693,missing
red2:lane3:snr0.0:seed4:frame36,0.0,36,cwz_joint,229,false,false,true,missing,false,true,gradient_only,8,1438,0,1.2619417455004232,6.3477458958196085,missing
red2:lane3:snr0.0:seed4:frame37,0.0,37,cwz_joint,266,false,false,true,missing,false,true,gradient_only,8,1321,0,1.445694949565821,14.626561776741806,missing
red2:lane3:snr0.0:seed4:frame38,0.0,38,cwz_joint,250,false,false,true,missing,false,true,gradient_only,7,1250,0,1.694538089338668,11.519973847922804,missing
red2:lane3:snr0.0:seed4:frame39,0.0,39,cwz_joint,262,false,false,true,missing,false,true,gradient_only,7,1521,0,2.8534971927515285,9.22098590476736,missing
