workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,partial_fft_parts,partial_fft_bands,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red4:lane1:snr0.0:seed4:frame1,0.0,1,cwz_joint,629,false,false,true,missing,false,true,gradient_only,8,1,16,2235,0,2.490864285515198,203.5556421385053,missing
red4:lane1:snr0.0:seed4:frame2,0.0,2,cwz_joint,643,false,false,true,missing,false,true,gradient_only,8,1,16,2268,0,3.1953742603580753,203.65749588909742,missing
red4:lane1:snr0.0:seed4:frame3,0.0,3,cwz_joint,682,false,false,true,missing,false,true,gradient_only,8,1,16,2270,0,2.888057465413852,71.20927780398155,missing
red4:lane1:snr0.0:seed4:frame4,0.0,4,cwz_joint,672,false,false,true,missing,false,true,gradient_only,8,1,16,2222,0,2.447929294742086,189.9286838412861,missing
red4:lane1:snr0.0:seed4:frame5,0.0,5,cwz_joint,621,false,false,true,missing,false,true,gradient_only,8,1,16,2307,0,2.5121588245067317,243.36839394110544,missing
red4:lane1:snr0.0:seed4:frame6,0.0,6,cwz_joint,701,false,false,true,missing,false,true,gradient_only,8,1,16,2288,0,2.1956339921261896,202.27997723727282,missing
red4:lane1:snr0.0:seed4:frame7,0.0,7,cwz_joint,585,false,false,true,missing,false,true,gradient_only,8,1,16,2280,0,2.49684338729356,98.60925609338972,missing
red4:lane1:snr0.0:seed4:frame8,0.0,8,cwz_joint,676,false,false,true,missing,false,true,gradient_only,8,1,16,2271,0,2.8002958165489042,1061.737102229944,missing
red4:lane1:snr0.0:seed4:frame9,0.0,9,cwz_joint,640,false,false,true,missing,false,true,gradient_only,8,1,16,2302,0,4.707108340139594,237.85303846896264,missing
red4:lane1:snr0.0:seed4:frame10,0.0,10,cwz_joint,735,false,false,true,missing,false,true,gradient_only,8,1,16,2199,0,1.187507579348605,132.82734102910078,missing
red4:lane1:snr0.0:seed4:frame11,0.0,11,cwz_joint,661,false,false,true,missing,false,true,gradient_only,8,1,16,2255,0,2.150373440455102,236.65257626045022,missing
red4:lane1:snr0.0:seed4:frame12,0.0,12,cwz_joint,657,false,false,true,missing,false,true,gradient_only,8,1,16,2296,0,9.0087107145876,177.53776474087007,missing
red4:lane1:snr0.0:seed4:frame13,0.0,13,cwz_joint,697,false,false,true,missing,false,true,gradient_only,8,1,16,2299,0,8.486020300360673,59.69405526194818,missing
red4:lane1:snr0.0:seed4:frame14,0.0,14,cwz_joint,712,false,false,true,missing,false,true,gradient_only,8,1,16,2309,0,16.03136207138711,317.41163951060537,missing
red4:lane1:snr0.0:seed4:frame15,0.0,15,cwz_joint,653,false,false,true,missing,false,true,gradient_only,8,1,16,2256,0,3.4068247406977314,862.1594368287796,missing
red4:lane1:snr0.0:seed4:frame16,0.0,16,cwz_joint,596,false,false,true,missing,false,true,gradient_only,8,1,16,2239,0,2.531078150992328,174.4230564370977,missing
red4:lane1:snr0.0:seed4:frame17,0.0,17,cwz_joint,662,false,false,true,missing,false,true,gradient_only,8,1,16,2294,0,2.966496583342156,148.04496488237075,missing
red4:lane1:snr0.0:seed4:frame18,0.0,18,cwz_joint,600,false,false,true,missing,false,true,gradient_only,8,1,16,2285,0,3.939902621510458,368.39446706083385,missing
red4:lane1:snr0.0:seed4:frame19,0.0,19,cwz_joint,656,false,false,true,missing,false,true,gradient_only,8,1,16,2321,0,2.5150476774643797,108.1265999249545,missing
