workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,partial_fft_parts,partial_fft_bands,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red4:lane1:snr0.0:seed4:frame1,0.0,1,cwz_joint,572,false,false,true,missing,false,true,gradient_only,8,1,16,2181,0,1.4316792855768286,257.9695033366441,missing
red4:lane1:snr0.0:seed4:frame2,0.0,2,cwz_joint,651,false,false,true,missing,false,true,gradient_only,8,1,16,2170,0,2.048535413019401,1044.0745645606823,missing
red4:lane1:snr0.0:seed4:frame3,0.0,3,cwz_joint,665,false,false,true,missing,false,true,gradient_only,8,1,16,2169,0,2.8923809372598397,236.09408453472784,missing
red4:lane1:snr0.0:seed4:frame4,0.0,4,cwz_joint,706,false,false,true,missing,false,true,gradient_only,8,1,16,2123,0,3.7165170267285856,338.5316780322233,missing
red4:lane1:snr0.0:seed4:frame5,0.0,5,cwz_joint,567,false,false,true,missing,false,true,gradient_only,8,1,16,2240,0,3.3000232127725226,313.2095924390743,missing
red4:lane1:snr0.0:seed4:frame6,0.0,6,cwz_joint,618,false,false,true,missing,false,true,gradient_only,8,1,16,2134,0,2.8969067478862565,197.33661415367527,missing
red4:lane1:snr0.0:seed4:frame7,0.0,7,cwz_joint,596,false,false,true,missing,false,true,gradient_only,8,1,16,2192,0,1.8549306550933693,1307.7862784195663,missing
red4:lane1:snr0.0:seed4:frame8,0.0,8,cwz_joint,619,false,false,true,missing,false,true,gradient_only,8,1,16,2224,0,3.486002197561536,258.42955271881516,missing
red4:lane1:snr0.0:seed4:frame9,0.0,9,cwz_joint,597,false,false,true,missing,false,true,gradient_only,8,1,16,2211,0,2.8921734147189917,631.7283366474843,missing
red4:lane1:snr0.0:seed4:frame10,0.0,10,cwz_joint,711,false,false,true,missing,false,true,gradient_only,8,1,16,2162,0,0.9158712577895254,389.01786682211616,missing
red4:lane1:snr0.0:seed4:frame11,0.0,11,cwz_joint,663,false,false,true,missing,false,true,gradient_only,8,1,16,2169,0,2.0049660171080586,786.9412978821895,missing
red4:lane1:snr0.0:seed4:frame12,0.0,12,cwz_joint,588,false,false,true,missing,false,true,gradient_only,8,1,16,2183,0,2.2533984535534937,215.5864367127796,missing
red4:lane1:snr0.0:seed4:frame13,0.0,13,cwz_joint,693,false,false,true,missing,false,true,gradient_only,8,1,16,2181,0,2.0866687118995317,245.86243273591347,missing
red4:lane1:snr0.0:seed4:frame14,0.0,14,cwz_joint,654,false,false,true,missing,false,true,gradient_only,8,1,16,2206,0,20.137205363638344,765.74881943828,missing
red4:lane1:snr0.0:seed4:frame15,0.0,15,cwz_joint,636,false,false,true,missing,false,true,gradient_only,8,1,16,2212,0,2.801529023852655,224.79849258713733,missing
red4:lane1:snr0.0:seed4:frame16,0.0,16,cwz_joint,610,false,false,true,missing,false,true,gradient_only,8,1,16,2147,0,2.1318105111405017,262.3987084385218,missing
red4:lane1:snr0.0:seed4:frame17,0.0,17,cwz_joint,588,false,false,true,missing,false,true,gradient_only,8,1,16,2153,0,1.5872991701671473,215.1653646954715,missing
red4:lane1:snr0.0:seed4:frame18,0.0,18,cwz_joint,601,false,false,true,missing,false,true,gradient_only,8,1,16,2145,0,1.680975609444743,1158.3939377241836,missing
red4:lane1:snr0.0:seed4:frame19,0.0,19,cwz_joint,639,false,false,true,missing,false,true,gradient_only,8,1,16,2260,0,4.434623679915765,509.07603260141025,missing
red4:lane1:snr0.0:seed4:frame20,0.0,20,cwz_joint,622,false,false,true,missing,false,true,gradient_only,8,1,16,2115,0,7.933163992650119,2102.45693647616,missing
red4:lane1:snr0.0:seed4:frame21,0.0,21,cwz_joint,585,false,false,true,missing,false,true,gradient_only,8,1,16,2150,0,3.47031485488827,211.2373286493147,missing
red4:lane1:snr0.0:seed4:frame22,0.0,22,cwz_joint,679,false,false,true,missing,false,true,gradient_only,8,1,16,2212,0,3.2920409782498847,502.364660316706,missing
red4:lane1:snr0.0:seed4:frame23,0.0,23,cwz_joint,705,false,false,false,missing,false,true,gradient_only,8,1,16,2260,6,2.8937839590878274,10180.691464069352,missing
red4:lane1:snr0.0:seed4:frame24,0.0,24,cwz_joint,587,false,false,true,missing,false,true,gradient_only,8,1,16,2212,0,8.128579395806282,288.52006205154294,missing
red4:lane1:snr0.0:seed4:frame25,0.0,25,cwz_joint,604,false,false,true,missing,false,true,gradient_only,8,1,16,2167,0,2.851263022967993,1564.0586990982033,missing
red4:lane1:snr0.0:seed4:frame26,0.0,26,cwz_joint,580,false,false,true,missing,false,true,gradient_only,8,1,16,2137,0,1.9093039156939218,265.3211613289961,missing
red4:lane1:snr0.0:seed4:frame27,0.0,27,cwz_joint,693,false,false,true,missing,false,true,gradient_only,8,1,16,2259,0,2.524487302588529,1592.2116608521724,missing
red4:lane1:snr0.0:seed4:frame28,0.0,28,cwz_joint,557,false,false,true,missing,false,true,gradient_only,8,1,16,2157,0,14.98702644951396,217.17505171264105,missing
red4:lane1:snr0.0:seed4:frame29,0.0,29,cwz_joint,606,false,false,true,missing,false,true,gradient_only,8,1,16,2186,0,41.56039688938252,184.3815031120542,missing
red4:lane1:snr0.0:seed4:frame30,0.0,30,cwz_joint,637,false,false,true,missing,false,true,gradient_only,8,1,16,2160,0,4.47589032770872,502.886674596193,missing
red4:lane1:snr0.0:seed4:frame31,0.0,31,cwz_joint,704,false,false,true,missing,false,true,gradient_only,8,1,16,2200,0,5.606231634026061,260.7432674921689,missing
red4:lane1:snr0.0:seed4:frame32,0.0,32,cwz_joint,692,false,false,true,missing,false,true,gradient_only,8,1,16,2203,0,1.7610885458946683,1144.6440957482637,missing
red4:lane1:snr0.0:seed4:frame33,0.0,33,cwz_joint,585,false,false,true,missing,false,true,gradient_only,8,1,16,2201,0,2.297373991894261,271.74612545612246,missing
red4:lane1:snr0.0:seed4:frame34,0.0,34,cwz_joint,612,false,false,true,missing,false,true,gradient_only,8,1,16,2193,0,1.5240385827107386,381.5583377077424,missing
red4:lane1:snr0.0:seed4:frame35,0.0,35,cwz_joint,655,false,false,true,missing,false,true,gradient_only,8,1,16,2212,0,1.3398076582433183,224.39315991887665,missing
red4:lane1:snr0.0:seed4:frame36,0.0,36,cwz_joint,677,false,false,true,missing,false,true,gradient_only,8,1,16,2213,0,4.57196513735816,1499.369283175698,missing
red4:lane1:snr0.0:seed4:frame37,0.0,37,cwz_joint,643,false,false,true,missing,false,true,gradient_only,8,1,16,2182,0,2.6481897103392718,323.65968761196183,missing
red4:lane1:snr0.0:seed4:frame38,0.0,38,cwz_joint,628,false,false,true,missing,false,true,gradient_only,8,1,16,2209,0,1.5839888444445023,250.0084568656556,missing
red4:lane1:snr0.0:seed4:frame39,0.0,39,cwz_joint,620,false,false,true,missing,false,true,gradient_only,8,1,16,2206,0,1.8829335531593367,189.46573900533627,missing
red4:lane1:snr0.0:seed4:frame40,0.0,40,cwz_joint,649,false,false,true,missing,false,true,gradient_only,8,1,16,2218,0,2.1842889231070486,877.034069902256,missing
red4:lane1:snr0.0:seed4:frame41,0.0,41,cwz_joint,681,false,false,true,missing,false,true,gradient_only,8,1,16,2178,0,2.361421804828789,523.4270920556893,missing
red4:lane1:snr0.0:seed4:frame42,0.0,42,cwz_joint,644,false,false,true,missing,false,true,gradient_only,8,1,16,2265,0,4.972007080954985,1610.9509588655394,missing
red4:lane1:snr0.0:seed4:frame43,0.0,43,cwz_joint,699,false,false,true,missing,false,true,gradient_only,8,1,16,2260,0,5.856847282932497,1005.9661004430629,missing
red4:lane1:snr0.0:seed4:frame44,0.0,44,cwz_joint,616,false,false,true,missing,false,true,gradient_only,8,1,16,2201,0,1.9601794799661474,257.38450454823607,missing
red4:lane1:snr0.0:seed4:frame45,0.0,45,cwz_joint,634,false,false,true,missing,false,true,gradient_only,8,1,16,2165,0,3.085811116644092,296.3068462104197,missing
red4:lane1:snr0.0:seed4:frame46,0.0,46,cwz_joint,621,false,false,true,missing,false,true,gradient_only,8,1,16,2217,0,1.5109529155417027,488.8284469919211,missing
red4:lane1:snr0.0:seed4:frame47,0.0,47,cwz_joint,617,false,false,true,missing,false,true,gradient_only,8,1,16,2176,0,2.5604478281852576,616.6175064405654,missing
red4:lane1:snr0.0:seed4:frame48,0.0,48,cwz_joint,637,false,false,true,missing,false,true,gradient_only,8,1,16,2239,0,7.087202516998146,1163.3300869470545,missing
red4:lane1:snr0.0:seed4:frame49,0.0,49,cwz_joint,632,false,false,true,missing,false,true,gradient_only,8,1,16,2170,0,2.5620782004237186,271.21891833617866,missing
red4:lane1:snr0.0:seed4:frame50,0.0,50,cwz_joint,637,false,false,true,missing,false,true,gradient_only,8,1,16,2243,0,2.3378656167638905,1210.036885344793,missing
red4:lane1:snr0.0:seed4:frame51,0.0,51,cwz_joint,684,false,false,true,missing,false,true,gradient_only,8,1,16,2203,0,1.3417708278784295,2119.411547763348,missing
red4:lane1:snr0.0:seed4:frame52,0.0,52,cwz_joint,611,false,false,true,missing,false,true,gradient_only,8,1,16,2242,0,3.3674022728516078,1124.5076265400053,missing
red4:lane1:snr0.0:seed4:frame53,0.0,53,cwz_joint,572,false,false,true,missing,false,true,gradient_only,8,1,16,2167,0,1.8771266966671987,163.92978569919674,missing
red4:lane1:snr0.0:seed4:frame54,0.0,54,cwz_joint,693,false,false,true,missing,false,true,gradient_only,8,1,16,2189,0,4.139787187778787,261.61871306658117,missing
red4:lane1:snr0.0:seed4:frame55,0.0,55,cwz_joint,604,false,false,true,missing,false,true,gradient_only,8,1,16,2144,0,1.4980204805928587,202.60532484767143,missing
red4:lane1:snr0.0:seed4:frame56,0.0,56,cwz_joint,606,false,false,true,missing,false,true,gradient_only,8,1,16,2164,0,1.3573413013481241,233.42514018267323,missing
