workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,partial_fft_parts,partial_fft_bands,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red2:lane1:snr0.0:seed4:frame1,0.0,1,cwz_joint,271,false,false,true,missing,false,true,gradient_only,8,1,16,1649,0,2.587652532310873,420.3103173528767,missing
red2:lane1:snr0.0:seed4:frame2,0.0,2,cwz_joint,274,false,false,true,missing,false,true,gradient_only,8,1,16,1498,0,2.573130543139032,279.6921494656843,missing
red2:lane1:snr0.0:seed4:frame3,0.0,3,cwz_joint,279,false,false,true,missing,false,true,gradient_only,8,1,16,1767,0,2.660361014522744,286.9867164721811,missing
red2:lane1:snr0.0:seed4:frame4,0.0,4,cwz_joint,290,false,false,true,missing,false,true,gradient_only,8,1,16,1719,0,2.7886526542661154,164.3556074126804,missing
red2:lane1:snr0.0:seed4:frame5,0.0,5,cwz_joint,251,false,false,true,missing,false,true,gradient_only,8,1,16,1508,0,2.612345176773465,453.6587798756402,missing
red2:lane1:snr0.0:seed4:frame6,0.0,6,cwz_joint,271,false,false,true,missing,false,true,gradient_only,8,1,16,1456,0,1.8005938245160147,156.6175036098378,missing
red2:lane1:snr0.0:seed4:frame7,0.0,7,cwz_joint,309,false,false,true,missing,false,true,gradient_only,8,1,16,1961,0,3.617231189310883,185.92938169154996,missing
red2:lane1:snr0.0:seed4:frame8,0.0,8,cwz_joint,281,false,false,true,missing,false,true,gradient_only,8,1,16,1761,0,2.3244343771899834,189.1847344594306,missing
red2:lane1:snr0.0:seed4:frame9,0.0,9,cwz_joint,257,false,false,true,missing,false,true,gradient_only,8,1,16,1361,0,2.398692476821581,162.50296739442348,missing
red2:lane1:snr0.0:seed4:frame10,0.0,10,cwz_joint,317,false,false,true,missing,false,true,gradient_only,8,1,16,1687,0,1.6046851918408458,183.39576937293904,missing
red2:lane1:snr0.0:seed4:frame11,0.0,11,cwz_joint,248,false,false,true,missing,false,true,gradient_only,8,1,16,1501,0,4.646205137271375,462.1913089483904,missing
red2:lane1:snr0.0:seed4:frame12,0.0,12,cwz_joint,273,false,false,true,missing,false,true,gradient_only,8,1,16,1702,0,1.975632715417307,283.7567201616708,missing
red2:lane1:snr0.0:seed4:frame13,0.0,13,cwz_joint,297,false,false,true,missing,false,true,gradient_only,8,1,16,1481,0,7.686346619338045,98.59016785805385,missing
red2:lane1:snr0.0:seed4:frame14,0.0,14,cwz_joint,317,false,false,true,missing,false,true,gradient_only,8,1,16,1724,0,1.4380443117994435,659.8492679657626,missing
red2:lane1:snr0.0:seed4:frame15,0.0,15,cwz_joint,253,false,false,true,missing,false,true,gradient_only,8,1,16,1483,0,1.8019418700842655,497.4169512811651,missing
red2:lane1:snr0.0:seed4:frame16,0.0,16,cwz_joint,228,false,false,true,missing,false,true,gradient_only,8,1,16,1306,0,1.7695783358479764,144.86384062445805,missing
red2:lane1:snr0.0:seed4:frame17,0.0,17,cwz_joint,267,false,false,true,missing,false,true,gradient_only,8,1,16,1457,0,1.9384914424652722,380.93966422888167,missing
red2:lane1:snr0.0:seed4:frame18,0.0,18,cwz_joint,309,false,false,true,missing,false,true,gradient_only,8,1,16,1708,0,2.2300438158471096,658.7910742986355,missing
red2:lane1:snr0.0:seed4:frame19,0.0,19,cwz_joint,301,false,false,true,missing,false,true,gradient_only,8,1,16,1520,0,2.553589500419034,232.0849183650364,missing
red2:lane1:snr0.0:seed4:frame20,0.0,20,cwz_joint,275,false,false,true,missing,false,true,gradient_only,8,1,16,1441,0,3.1775321461372146,249.68398118928323,missing
red2:lane1:snr0.0:seed4:frame21,0.0,21,cwz_joint,239,false,false,true,missing,false,true,gradient_only,8,1,16,1560,0,2.247485124714628,97.98624794870781,missing
red2:lane1:snr0.0:seed4:frame22,0.0,22,cwz_joint,305,false,false,true,missing,false,true,gradient_only,8,1,16,1574,0,14.815535810973973,341.8193108153066,missing
red2:lane1:snr0.0:seed4:frame23,0.0,23,cwz_joint,284,false,false,true,missing,false,true,gradient_only,8,1,16,1549,0,2.696585652174813,797.6214021569325,missing
red2:lane1:snr0.0:seed4:frame24,0.0,24,cwz_joint,306,false,false,true,missing,false,true,gradient_only,8,1,16,1695,0,1.9310096900250548,416.89888467309385,missing
red2:lane1:snr0.0:seed4:frame25,0.0,25,cwz_joint,312,false,false,true,missing,false,true,gradient_only,8,1,16,1591,0,2.7866088781226033,223.17857047164927,missing
red2:lane1:snr0.0:seed4:frame26,0.0,26,cwz_joint,216,false,false,true,missing,false,true,gradient_only,8,1,16,1525,0,2.322853284988594,68.7854681706067,missing
red2:lane1:snr0.0:seed4:frame27,0.0,27,cwz_joint,315,false,false,true,missing,false,true,gradient_only,8,1,16,1794,0,4.018959240138825,214.51131681106068,missing
red2:lane1:snr0.0:seed4:frame28,0.0,28,cwz_joint,247,false,false,true,missing,false,true,gradient_only,8,1,16,1500,0,1.85973377471799,314.16931428618983,missing
red2:lane1:snr0.0:seed4:frame29,0.0,29,cwz_joint,298,false,false,false,missing,false,true,gradient_only,8,1,16,1755,11,3.661988236386608,579.4806916844518,missing
red2:lane1:snr0.0:seed4:frame30,0.0,30,cwz_joint,285,false,false,true,missing,false,true,gradient_only,8,1,16,1718,0,2.4188549815825744,757.4803499763642,missing
red2:lane1:snr0.0:seed4:frame31,0.0,31,cwz_joint,309,false,false,true,missing,false,true,gradient_only,8,1,16,1581,0,3.480864819235142,295.613613682655,missing
red2:lane1:snr0.0:seed4:frame32,0.0,32,cwz_joint,317,false,false,true,missing,false,true,gradient_only,8,1,16,1635,0,3.680418524108497,753.5933690596506,missing
red2:lane1:snr0.0:seed4:frame33,0.0,33,cwz_joint,223,false,false,true,missing,false,true,gradient_only,8,1,16,1424,0,3.512836766513611,1823.985001927947,missing
red2:lane1:snr0.0:seed4:frame34,0.0,34,cwz_joint,259,false,false,true,missing,false,true,gradient_only,8,1,16,1670,0,2.680840829110702,133.79928587545612,missing
red2:lane1:snr0.0:seed4:frame35,0.0,35,cwz_joint,303,false,false,true,missing,false,true,gradient_only,8,1,16,1725,0,3.3195197715978013,182.72289054286324,missing
red2:lane1:snr0.0:seed4:frame36,0.0,36,cwz_joint,288,false,false,true,missing,false,true,gradient_only,8,1,16,1641,0,2.0749938932032514,253.39720155778463,missing
red2:lane1:snr0.0:seed4:frame37,0.0,37,cwz_joint,257,false,false,true,missing,false,true,gradient_only,8,1,16,1657,0,1.7982902543387587,136.98640278847736,missing
red2:lane1:snr0.0:seed4:frame38,0.0,38,cwz_joint,293,false,false,true,missing,false,true,gradient_only,8,1,16,1680,0,1.4900942709404021,562.3991500194986,missing
red2:lane1:snr0.0:seed4:frame39,0.0,39,cwz_joint,322,false,false,true,missing,false,true,gradient_only,8,1,16,1703,0,2.3706537813596946,162.50400735467744,missing
red2:lane1:snr0.0:seed4:frame40,0.0,40,cwz_joint,287,false,false,true,missing,false,true,gradient_only,8,1,16,1642,0,1.954968321374551,435.59868570457246,missing
red2:lane1:snr0.0:seed4:frame41,0.0,41,cwz_joint,301,false,false,true,missing,false,true,gradient_only,8,1,16,1735,0,2.303030081018832,186.78264976633346,missing
red2:lane1:snr0.0:seed4:frame42,0.0,42,cwz_joint,304,false,false,true,missing,false,true,gradient_only,7,1,16,1694,0,4.0919801931045345,1181.758338429092,missing
red2:lane1:snr0.0:seed4:frame43,0.0,43,cwz_joint,298,false,false,true,missing,false,true,gradient_only,8,1,16,1683,0,1.792082859835858,1654.2400037561504,missing
red2:lane1:snr0.0:seed4:frame44,0.0,44,cwz_joint,261,false,false,true,missing,false,true,gradient_only,8,1,16,1382,0,2.847035074567312,692.4336954762139,missing
red2:lane1:snr0.0:seed4:frame45,0.0,45,cwz_joint,229,false,false,true,missing,false,true,gradient_only,8,1,16,1448,0,3.5069495445239025,662.1207881004606,missing
red2:lane1:snr0.0:seed4:frame46,0.0,46,cwz_joint,244,false,false,true,missing,false,true,gradient_only,8,1,16,1609,0,2.3440408961489116,691.7232940652145,missing
red2:lane1:snr0.0:seed4:frame47,0.0,47,cwz_joint,272,false,false,true,missing,false,true,gradient_only,8,1,16,1617,0,2.4917223885377093,512.2149230212729,missing
red2:lane1:snr0.0:seed4:frame48,0.0,48,cwz_joint,320,false,false,true,missing,false,true,gradient_only,8,1,16,1579,0,2.776358355294103,302.46628921506954,missing
red2:lane1:snr0.0:seed4:frame49,0.0,49,cwz_joint,267,false,false,true,missing,false,true,gradient_only,8,1,16,1468,0,1.9285403268979135,361.9687150571529,missing
red2:lane1:snr0.0:seed4:frame50,0.0,50,cwz_joint,278,false,false,true,missing,false,true,gradient_only,8,1,16,1596,0,1.7947427693477134,183.20401805652685,missing
red2:lane1:snr0.0:seed4:frame51,0.0,51,cwz_joint,343,false,false,true,missing,false,true,gradient_only,8,1,16,1814,0,4.710175048301176,675.2734479089354,missing
