workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,partial_fft_parts,partial_fft_bands,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red4:lane3:snr0.0:seed4:frame1,0.0,1,cwz_joint,1061,false,false,false,missing,false,true,gradient_only,8,1,16,1282,2,1.4445184801424258,60.01701107893633,missing
red4:lane3:snr0.0:seed4:frame2,0.0,2,cwz_joint,1054,false,false,true,missing,false,true,gradient_only,8,1,16,1260,0,2.68795173977428,56.10225859795547,missing
red4:lane3:snr0.0:seed4:frame3,0.0,3,cwz_joint,1138,false,false,true,missing,false,true,gradient_only,8,1,16,1273,0,4.990435464872164,91.54984553109075,missing
red4:lane3:snr0.0:seed4:frame4,0.0,4,cwz_joint,1179,false,false,true,missing,false,true,gradient_only,8,1,16,1268,0,39.995471028145474,260.44831071609195,missing
red4:lane3:snr0.0:seed4:frame5,0.0,5,cwz_joint,1137,false,false,true,missing,false,true,gradient_only,8,1,16,1238,0,3.9430752899149466,86.3242304912218,missing
red4:lane3:snr0.0:seed4:frame6,0.0,6,cwz_joint,1186,false,false,true,missing,false,true,gradient_only,8,1,16,1210,0,4.072112936888608,250.50249038994718,missing
red4:lane3:snr0.0:seed4:frame7,0.0,7,cwz_joint,1174,false,false,false,missing,false,true,gradient_only,8,1,16,1335,3,1.6717399246904647,260.22097032243204,missing
red4:lane3:snr0.0:seed4:frame8,0.0,8,cwz_joint,1132,false,false,true,missing,false,true,gradient_only,8,1,16,1245,0,1.5386426250828684,36.07246851123193,missing
red4:lane3:snr0.0:seed4:frame9,0.0,9,cwz_joint,1158,false,false,true,missing,false,true,gradient_only,8,1,16,1317,0,1.8189298497854292,86.99350021689892,missing
red4:lane3:snr0.0:seed4:frame10,0.0,10,cwz_joint,1114,false,false,true,missing,false,true,gradient_only,8,1,16,1264,0,1.3050481697556093,76.5082008347181,missing
red4:lane3:snr0.0:seed4:frame11,0.0,11,cwz_joint,1175,false,false,true,missing,false,true,gradient_only,8,1,16,1294,0,2.057025796741499,105.65513722723574,missing
red4:lane3:snr0.0:seed4:frame12,0.0,12,cwz_joint,1063,false,false,true,missing,false,true,gradient_only,8,1,16,1210,0,1.8155106597710067,44.1460830708869,missing
red4:lane3:snr0.0:seed4:frame13,0.0,13,cwz_joint,1111,false,false,true,missing,false,true,gradient_only,8,1,16,1240,0,7.6228748531250865,457.47482358321207,missing
