workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red4:lane2:snr0.0:seed4:frame1,0.0,1,cwz_joint,225,false,false,true,missing,false,true,gradient_only,8,1180,0,1.7766579853449898,14.989300124246089,missing
red4:lane2:snr0.0:seed4:frame2,0.0,2,cwz_joint,174,false,false,true,missing,false,true,gradient_only,8,1173,0,0.8797064719598282,8.396777756922354,missing
red4:lane2:snr0.0:seed4:frame3,0.0,3,cwz_joint,206,false,false,true,missing,false,true,gradient_only,8,1331,0,1.8394477481326015,11.318301040694227,missing
red4:lane2:snr0.0:seed4:frame4,0.0,4,cwz_joint,180,false,false,true,missing,false,true,gradient_only,8,1123,0,1.3456495066354102,12.683229883091839,missing
red4:lane2:snr0.0:seed4:frame5,0.0,5,cwz_joint,240,false,false,true,missing,false,true,gradient_only,8,1391,0,1.4952026435110946,10.708101784314668,missing
red4:lane2:snr0.0:seed4:frame6,0.0,6,cwz_joint,254,false,false,true,missing,false,true,gradient_only,8,1263,0,1.5126645929818807,9.381083531443089,missing
red4:lane2:snr0.0:seed4:frame7,0.0,7,cwz_joint,211,false,false,true,missing,false,true,gradient_only,8,1147,0,1.5676310987006692,14.530950576064926,missing
red4:lane2:snr0.0:seed4:frame8,0.0,8,cwz_joint,259,false,false,true,missing,false,true,gradient_only,8,1158,0,1.5819773687310104,11.168216708281566,missing
red4:lane2:snr0.0:seed4:frame9,0.0,9,cwz_joint,220,false,false,true,missing,false,true,gradient_only,8,1393,0,1.3946205393604338,12.192218476181134,missing
red4:lane2:snr0.0:seed4:frame10,0.0,10,cwz_joint,250,false,false,true,missing,false,true,gradient_only,8,1294,0,0.9774950085124254,8.886881311470852,missing
red4:lane2:snr0.0:seed4:frame11,0.0,11,cwz_joint,240,false,false,true,missing,false,true,gradient_only,8,1557,0,2.7736320982280667,12.358856327019858,missing
red4:lane2:snr0.0:seed4:frame12,0.0,12,cwz_joint,284,false,false,true,missing,false,true,gradient_only,8,1684,0,2.994427333294278,10.954865804725067,missing
red4:lane2:snr0.0:seed4:frame13,0.0,13,cwz_joint,232,false,false,true,missing,false,true,gradient_only,8,1094,0,0.9938343414830751,8.15297204531541,missing
red4:lane2:snr0.0:seed4:frame14,0.0,14,cwz_joint,258,false,false,true,missing,false,true,gradient_only,8,1453,0,1.6829559841308812,13.378692444770879,missing
red4:lane2:snr0.0:seed4:frame15,0.0,15,cwz_joint,256,false,false,true,missing,false,true,gradient_only,8,1360,0,1.2184647309300871,9.717987621440324,missing
red4:lane2:snr0.0:seed4:frame16,0.0,16,cwz_joint,219,false,false,true,missing,false,true,gradient_only,8,1158,0,1.2110402246223702,2.965322578937225,missing
red4:lane2:snr0.0:seed4:frame17,0.0,17,cwz_joint,273,false,false,true,missing,false,true,gradient_only,8,1467,0,1.2423650118511673,12.135011179516386,missing
red4:lane2:snr0.0:seed4:frame18,0.0,18,cwz_joint,277,false,false,true,missing,false,true,gradient_only,8,1410,0,3.6633229504080345,11.228323198874149,missing
red4:lane2:snr0.0:seed4:frame19,0.0,19,cwz_joint,258,false,false,true,missing,false,true,gradient_only,8,1593,0,2.2211768805837346,17.899124045652425,missing
red4:lane2:snr0.0:seed4:frame20,0.0,20,cwz_joint,218,false,false,true,missing,false,true,gradient_only,8,1282,0,0.9699691558900178,12.94806439140496,missing
red4:lane2:snr0.0:seed4:frame21,0.0,21,cwz_joint,254,false,false,true,missing,false,true,gradient_only,8,1426,0,0.9434789995207727,5.8827672350330795,missing
red4:lane2:snr0.0:seed4:frame22,0.0,22,cwz_joint,255,false,false,true,missing,false,true,gradient_only,8,1279,0,1.9503532276097468,4.99506541056491,missing
red4:lane2:snr0.0:seed4:frame23,0.0,23,cwz_joint,296,false,false,true,missing,false,true,gradient_only,8,1408,0,1.1284609000111512,8.782987121671594,missing
red4:lane2:snr0.0:seed4:frame24,0.0,24,cwz_joint,248,false,false,true,missing,false,true,gradient_only,8,1153,0,0.973788396731616,11.242085510178612,missing
red4:lane2:snr0.0:seed4:frame25,0.0,25,cwz_joint,223,false,false,true,missing,false,true,gradient_only,8,1396,0,2.7542455185075094,11.54623553224613,missing
red4:lane2:snr0.0:seed4:frame26,0.0,26,cwz_joint,197,false,false,true,missing,false,true,gradient_only,8,1096,0,1.3459940437089215,10.342721059324202,missing
red4:lane2:snr0.0:seed4:frame27,0.0,27,cwz_joint,256,false,false,true,missing,false,true,gradient_only,8,1151,0,2.1481321643737648,9.96496537566488,missing
red4:lane2:snr0.0:seed4:frame28,0.0,28,cwz_joint,181,false,false,true,missing,false,true,gradient_only,8,928,0,1.414198380619316,39.58710742391689,missing
red4:lane2:snr0.0:seed4:frame29,0.0,29,cwz_joint,271,false,false,true,missing,false,true,gradient_only,8,1481,0,2.621818747637159,14.116265771226427,missing
red4:lane2:snr0.0:seed4:frame30,0.0,30,cwz_joint,263,false,false,true,missing,false,true,gradient_only,8,1474,0,1.237507252256249,11.84374232381796,missing
red4:lane2:snr0.0:seed4:frame31,0.0,31,cwz_joint,291,false,false,true,missing,false,true,gradient_only,8,1260,0,4.9761197001421555,11.952246320773911,missing
red4:lane2:snr0.0:seed4:frame32,0.0,32,cwz_joint,190,false,false,true,missing,false,true,gradient_only,8,1236,0,1.2509501961841154,3.9383354418982006,missing
red4:lane2:snr0.0:seed4:frame33,0.0,33,cwz_joint,242,false,false,true,missing,false,true,gradient_only,8,1389,0,2.9176067213208374,7.367505674502586,missing
red4:lane2:snr0.0:seed4:frame34,0.0,34,cwz_joint,250,false,false,true,missing,false,true,gradient_only,8,1457,0,1.6047376261873494,8.129112576760306,missing
red4:lane2:snr0.0:seed4:frame35,0.0,35,cwz_joint,206,false,false,true,missing,false,true,gradient_only,8,1098,0,1.844383406120563,10.94199534725779,missing
red4:lane2:snr0.0:seed4:frame36,0.0,36,cwz_joint,275,false,false,true,missing,false,true,gradient_only,8,1488,0,2.592159245082436,6.638641372340339,missing
red4:lane2:snr0.0:seed4:frame37,0.0,37,cwz_joint,266,false,false,true,missing,false,true,gradient_only,8,1256,0,1.8009795640371742,13.004928362500733,missing
red4:lane2:snr0.0:seed4:frame38,0.0,38,cwz_joint,221,false,false,true,missing,false,true,gradient_only,8,1391,0,1.2504673509769764,15.689390649946317,missing
red4:lane2:snr0.0:seed4:frame39,0.0,39,cwz_joint,253,false,false,true,missing,false,true,gradient_only,8,1153,0,1.7215216086169807,11.919003793170301,missing
red4:lane2:snr0.0:seed4:frame40,0.0,40,cwz_joint,195,false,false,true,missing,false,true,gradient_only,8,1141,0,9.370670078101645,13.242621511202966,missing
red4:lane2:snr0.0:seed4:frame41,0.0,41,cwz_joint,228,false,false,true,missing,false,true,gradient_only,8,1081,0,0.9161645590697278,7.06542997756681,missing
red4:lane2:snr0.0:seed4:frame42,0.0,42,cwz_joint,205,false,false,true,missing,false,true,gradient_only,8,1331,0,1.7217248535062526,7.439983439156926,missing
red4:lane2:snr0.0:seed4:frame43,0.0,43,cwz_joint,229,false,false,true,missing,false,true,gradient_only,8,1251,0,2.9640932625490173,13.789960586626174,missing
red4:lane2:snr0.0:seed4:frame44,0.0,44,cwz_joint,217,false,false,true,missing,false,true,gradient_only,8,1444,0,1.6379101494208559,7.660103763532651,missing
red4:lane2:snr0.0:seed4:frame45,0.0,45,cwz_joint,298,false,false,true,missing,false,true,gradient_only,8,1475,0,2.396220318634396,14.426817481575526,missing
red4:lane2:snr0.0:seed4:frame46,0.0,46,cwz_joint,209,false,false,true,missing,false,true,gradient_only,8,1226,0,1.6047107352561512,11.263406237107134,missing
red4:lane2:snr0.0:seed4:frame47,0.0,47,cwz_joint,283,false,false,true,missing,false,true,gradient_only,8,1478,0,1.8081843878043538,16.72806865404821,missing
red4:lane2:snr0.0:seed4:frame48,0.0,48,cwz_joint,282,false,false,true,missing,false,true,gradient_only,8,1365,0,1.4172142058580677,9.439167543935808,missing
red4:lane2:snr0.0:seed4:frame49,0.0,49,cwz_joint,250,false,false,true,missing,false,true,gradient_only,8,1487,0,1.710806152990244,16.22778489667571,missing
red4:lane2:snr0.0:seed4:frame50,0.0,50,cwz_joint,268,false,false,true,missing,false,true,gradient_only,8,1201,0,1.49237661636005,5.8404664165876925,missing
red4:lane2:snr0.0:seed4:frame51,0.0,51,cwz_joint,217,false,false,true,missing,false,true,gradient_only,8,1346,0,1.2038772126458726,9.108075248108769,missing
red4:lane2:snr0.0:seed4:frame52,0.0,52,cwz_joint,231,false,false,true,missing,false,true,gradient_only,8,1494,0,2.1301877857054854,11.455336508701508,missing
red4:lane2:snr0.0:seed4:frame53,0.0,53,cwz_joint,213,false,false,true,missing,false,true,gradient_only,8,1423,0,1.1432104666375056,13.072477684909126,missing
red4:lane2:snr0.0:seed4:frame54,0.0,54,cwz_joint,237,false,false,true,missing,false,true,gradient_only,8,1465,0,1.5845164407195116,17.716610936621013,missing
red4:lane2:snr0.0:seed4:frame55,0.0,55,cwz_joint,250,false,false,true,missing,false,true,gradient_only,8,1333,0,1.3734455977249473,18.666890508803515,missing
red4:lane2:snr0.0:seed4:frame56,0.0,56,cwz_joint,179,false,false,true,missing,false,true,gradient_only,8,1246,0,1.1304699134013418,3.5707124422180314,missing
red4:lane2:snr0.0:seed4:frame57,0.0,57,cwz_joint,273,false,false,true,missing,false,true,gradient_only,8,1323,0,1.0904412057242792,12.059420073059572,missing
red4:lane2:snr0.0:seed4:frame58,0.0,58,cwz_joint,271,false,false,true,missing,false,true,gradient_only,8,1341,0,1.8563119106656747,10.830170903441688,missing
red4:lane2:snr0.0:seed4:frame59,0.0,59,cwz_joint,270,false,false,true,missing,false,true,gradient_only,8,1247,0,1.017657164832095,7.98849183774868,missing
red4:lane2:snr0.0:seed4:frame60,0.0,60,cwz_joint,265,false,false,true,missing,false,true,gradient_only,8,1451,0,1.3644298675641706,8.382746804750427,missing
red4:lane2:snr0.0:seed4:frame1,0.0,1,profiled_cz,225,false,false,false,missing,false,true,gradient_only,1,1180,38,1.7766579853449898,7.253367581155757,missing
red4:lane2:snr0.0:seed4:frame2,0.0,2,profiled_cz,174,false,false,false,missing,false,true,gradient_only,1,1173,24,0.8797064719598282,4.507052798041804,missing
red4:lane2:snr0.0:seed4:frame3,0.0,3,profiled_cz,204,false,false,false,missing,false,true,gradient_only,1,1331,95,1.8394477481326015,5.653988770955893,missing
red4:lane2:snr0.0:seed4:frame4,0.0,4,profiled_cz,180,false,false,false,missing,false,true,gradient_only,1,1123,33,1.3456495066354102,5.083061396911343,missing
red4:lane2:snr0.0:seed4:frame5,0.0,5,profiled_cz,239,false,false,false,missing,false,true,gradient_only,1,1391,81,1.4952026435110946,7.553704276551352,missing
red4:lane2:snr0.0:seed4:frame6,0.0,6,profiled_cz,253,false,false,false,missing,false,true,gradient_only,1,1263,52,1.5126645929818807,6.035488023678856,missing
red4:lane2:snr0.0:seed4:frame7,0.0,7,profiled_cz,211,false,false,false,missing,false,true,gradient_only,1,1147,38,1.5676310987006692,6.833410522293764,missing
red4:lane2:snr0.0:seed4:frame8,0.0,8,profiled_cz,259,false,false,false,missing,false,true,gradient_only,1,1158,27,1.5819773687310104,7.296910971542165,missing
red4:lane2:snr0.0:seed4:frame9,0.0,9,profiled_cz,219,false,false,false,missing,false,true,gradient_only,8,1393,45,1.3946205393604338,6.446222500453334,missing
red4:lane2:snr0.0:seed4:frame10,0.0,10,profiled_cz,249,false,false,false,missing,false,true,gradient_only,1,1294,64,0.9774950085124254,5.948830987612092,missing
red4:lane2:snr0.0:seed4:frame11,0.0,11,profiled_cz,239,false,false,false,missing,false,true,gradient_only,1,1557,72,2.7736320982280667,10.398493924515078,missing
red4:lane2:snr0.0:seed4:frame12,0.0,12,profiled_cz,285,false,false,false,missing,false,true,gradient_only,1,1684,89,2.994427333294278,9.631056005261136,missing
red4:lane2:snr0.0:seed4:frame13,0.0,13,profiled_cz,231,false,false,false,missing,false,true,gradient_only,4,1094,37,0.9938343414830751,4.999166971712205,missing
red4:lane2:snr0.0:seed4:frame14,0.0,14,profiled_cz,258,false,false,false,missing,false,true,gradient_only,1,1453,66,1.6829559841308812,9.237936019484016,missing
red4:lane2:snr0.0:seed4:frame15,0.0,15,profiled_cz,255,false,false,false,missing,false,true,gradient_only,1,1360,55,1.2184647309300871,5.655017498334361,missing
red4:lane2:snr0.0:seed4:frame16,0.0,16,profiled_cz,218,false,false,false,missing,false,true,gradient_only,1,1158,18,1.2110402246223702,7.320131586043386,missing
red4:lane2:snr0.0:seed4:frame17,0.0,17,profiled_cz,273,false,false,false,missing,false,true,gradient_only,5,1467,60,1.2423650118511673,8.184338694674596,missing
red4:lane2:snr0.0:seed4:frame18,0.0,18,profiled_cz,277,false,false,false,missing,false,true,gradient_only,6,1410,62,3.6633229504080345,10.627873586082174,missing
red4:lane2:snr0.0:seed4:frame19,0.0,19,profiled_cz,258,false,false,false,missing,false,true,gradient_only,1,1593,48,2.2211768805837346,7.0619998978135525,missing
red4:lane2:snr0.0:seed4:frame20,0.0,20,profiled_cz,218,false,false,false,missing,false,true,gradient_only,1,1282,61,0.9699691558900178,6.5387322905418594,missing
