workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,partial_fft_parts,partial_fft_bands,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red4:lane3:snr0.0:seed4:frame1,0.0,1,cwz_joint,197,false,false,true,missing,false,true,gradient_only,8,1,16,1354,0,2.3701314250924534,194.50889252119285,missing
red4:lane3:snr0.0:seed4:frame2,0.0,2,cwz_joint,267,false,false,true,missing,false,true,gradient_only,8,1,16,1525,0,2.1471989762019885,431.86709967282235,missing
red4:lane3:snr0.0:seed4:frame3,0.0,3,cwz_joint,188,false,false,true,missing,false,true,gradient_only,8,1,16,1233,0,2.9255311438365164,129.20176183404567,missing
red4:lane3:snr0.0:seed4:frame4,0.0,4,cwz_joint,264,false,false,true,missing,false,true,gradient_only,8,1,16,1541,0,4.064590925519806,482.45688932524143,missing
red4:lane3:snr0.0:seed4:frame5,0.0,5,cwz_joint,197,false,false,true,missing,false,true,gradient_only,8,1,16,1403,0,2.9513813639533995,4234.270332744437,missing
red4:lane3:snr0.0:seed4:frame6,0.0,6,cwz_joint,253,false,false,true,missing,false,true,gradient_only,8,1,16,1601,0,3.499707391165785,506.3173115911839,missing
red4:lane3:snr0.0:seed4:frame7,0.0,7,cwz_joint,227,false,false,true,missing,false,true,gradient_only,8,1,16,1489,0,3.7642225964713925,506.5347744520218,missing
red4:lane3:snr0.0:seed4:frame8,0.0,8,cwz_joint,241,false,false,true,missing,false,true,gradient_only,8,1,16,1271,0,2.983744771454117,1079.334926199057,missing
red4:lane3:snr0.0:seed4:frame9,0.0,9,cwz_joint,255,false,false,true,missing,false,true,gradient_only,8,1,16,1654,0,3.47088867969208,3771.4923601286264,missing
red4:lane3:snr0.0:seed4:frame10,0.0,10,cwz_joint,254,false,false,true,missing,false,true,gradient_only,8,1,16,1547,0,2.5187452771147614,505.74063889517464,missing
red4:lane3:snr0.0:seed4:frame11,0.0,11,cwz_joint,289,false,false,true,missing,false,true,gradient_only,8,1,16,1563,0,2.8308884601860544,265.0733094492454,missing
red4:lane3:snr0.0:seed4:frame12,0.0,12,cwz_joint,199,false,false,true,missing,false,true,gradient_only,8,1,16,1235,0,3.6018631178604097,83.68237572963822,missing
red4:lane3:snr0.0:seed4:frame13,0.0,13,cwz_joint,269,false,false,true,missing,false,true,gradient_only,8,1,16,1639,0,4.488132704212025,4183.92806974794,missing
