workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red1:lane1:snr0.0:seed4:frame1,0.0,1,cwz_joint,819,false,false,true,missing,false,true,gradient_only,8,2801,0,3.331617000550287,20.561637849870074,missing
red1:lane1:snr0.0:seed4:frame2,0.0,2,cwz_joint,874,false,false,true,missing,false,true,gradient_only,8,3039,0,1.3890256995851362,31.587908252206663,missing
red1:lane1:snr0.0:seed4:frame3,0.0,3,cwz_joint,866,false,false,true,missing,false,true,gradient_only,8,2927,0,3.401005889132931,16.13853077744385,missing
red1:lane1:snr0.0:seed4:frame4,0.0,4,cwz_joint,849,false,false,true,missing,false,true,gradient_only,8,2809,0,3.8213842023774514,21.060698689652597,missing
red1:lane1:snr0.0:seed4:frame5,0.0,5,cwz_joint,786,false,false,true,missing,false,true,gradient_only,8,2879,0,2.9855514997037957,13.930476171607669,missing
red1:lane1:snr0.0:seed4:frame6,0.0,6,cwz_joint,830,false,false,true,missing,false,true,gradient_only,8,2851,0,2.36349561805715,14.571541284038576,missing
red1:lane1:snr0.0:seed4:frame7,0.0,7,cwz_joint,825,false,false,true,missing,false,true,gradient_only,8,2967,0,1.6777422870873917,35.85189196510045,missing
red1:lane1:snr0.0:seed4:frame8,0.0,8,cwz_joint,887,false,false,true,missing,false,true,gradient_only,8,2847,0,2.1119149652748628,21.757649811089884,missing
red1:lane1:snr0.0:seed4:frame9,0.0,9,cwz_joint,787,false,false,true,missing,false,true,gradient_only,8,2820,0,1.7738097211618877,21.475695141665483,missing
red1:lane1:snr0.0:seed4:frame10,0.0,10,cwz_joint,845,false,false,true,missing,false,true,gradient_only,8,2870,0,1.3361544651120456,12.408365532219758,missing
red1:lane1:snr0.0:seed4:frame11,0.0,11,cwz_joint,884,false,false,true,missing,false,true,gradient_only,8,2921,0,1.6911750180030776,16.02234324136432,missing
red1:lane1:snr0.0:seed4:frame12,0.0,12,cwz_joint,831,false,false,true,missing,false,true,gradient_only,8,2906,0,1.759956408956151,19.916788677634845,missing
red1:lane1:snr0.0:seed4:frame13,0.0,13,cwz_joint,857,false,false,true,missing,false,true,gradient_only,8,2866,0,14.602584161029544,17.474657072986904,missing
red1:lane1:snr0.0:seed4:frame14,0.0,14,cwz_joint,899,false,false,true,missing,false,true,gradient_only,8,3029,0,1.7239460785871292,14.29093122535655,missing
red1:lane1:snr0.0:seed4:frame15,0.0,15,cwz_joint,823,false,false,true,missing,false,true,gradient_only,8,2952,0,5.791204219904084,7.451650299031081,missing
red1:lane1:snr0.0:seed4:frame16,0.0,16,cwz_joint,742,false,false,true,missing,false,true,gradient_only,8,2762,0,1.668239507411608,16.22169368878158,missing
red1:lane1:snr0.0:seed4:frame17,0.0,17,cwz_joint,812,false,false,true,missing,false,true,gradient_only,8,2949,0,1.8471984754758606,18.884587939490167,missing
red1:lane1:snr0.0:seed4:frame18,0.0,18,cwz_joint,829,false,false,true,missing,false,true,gradient_only,8,3012,0,2.2668778354733234,6.405693653721669,missing
red1:lane1:snr0.0:seed4:frame19,0.0,19,cwz_joint,867,false,false,true,missing,false,true,gradient_only,8,2929,0,2.097991055513568,27.46233350683009,missing
red1:lane1:snr0.0:seed4:frame20,0.0,20,cwz_joint,817,false,false,true,missing,false,true,gradient_only,8,2792,0,1.5193293110901902,22.585748306767915,missing
red1:lane1:snr0.0:seed4:frame21,0.0,21,cwz_joint,815,false,false,true,missing,false,true,gradient_only,8,2902,0,6.816397327746686,26.768230340609605,missing
red1:lane1:snr0.0:seed4:frame22,0.0,22,cwz_joint,1007,false,false,true,missing,false,true,gradient_only,8,2974,0,1.791304199580355,169.04087497289356,missing
red1:lane1:snr0.0:seed4:frame23,0.0,23,cwz_joint,838,false,false,true,missing,false,true,gradient_only,8,2920,0,3.3894327230642145,15.708922413297273,missing
red1:lane1:snr0.0:seed4:frame24,0.0,24,cwz_joint,806,false,false,true,missing,false,true,gradient_only,8,2911,0,7.627634436329825,35.629239471264334,missing
red1:lane1:snr0.0:seed4:frame25,0.0,25,cwz_joint,812,false,false,true,missing,false,true,gradient_only,8,2855,0,1.768922752865609,15.63597341913635,missing
red1:lane1:snr0.0:seed4:frame26,0.0,26,cwz_joint,801,false,false,true,missing,false,true,gradient_only,8,2809,0,10.176855329121944,32.76727461688744,missing
red1:lane1:snr0.0:seed4:frame27,0.0,27,cwz_joint,783,false,false,true,missing,false,true,gradient_only,8,2805,0,1.4996077865171027,10.003154983320435,missing
red1:lane1:snr0.0:seed4:frame28,0.0,28,cwz_joint,784,false,false,true,missing,false,true,gradient_only,8,2872,0,1.9566443261595543,20.61332909426386,missing
red1:lane1:snr0.0:seed4:frame29,0.0,29,cwz_joint,782,false,false,true,missing,false,true,gradient_only,8,2809,0,5.338423634409449,22.74541649699224,missing
red1:lane1:snr0.0:seed4:frame30,0.0,30,cwz_joint,881,false,false,true,missing,false,true,gradient_only,8,2962,0,2.6169027673283622,18.28493450597676,missing
red1:lane1:snr0.0:seed4:frame31,0.0,31,cwz_joint,882,false,false,true,missing,false,true,gradient_only,8,3070,0,1.3337868572908715,24.84988342954703,missing
red1:lane1:snr0.0:seed4:frame32,0.0,32,cwz_joint,832,false,false,true,missing,false,true,gradient_only,8,3009,0,10.610026388076529,20.355672477456512,missing
red1:lane1:snr0.0:seed4:frame33,0.0,33,cwz_joint,705,false,false,true,missing,false,true,gradient_only,8,2878,0,1.2783026622011495,14.107734166539641,missing
red1:lane1:snr0.0:seed4:frame34,0.0,34,cwz_joint,815,false,false,true,missing,false,true,gradient_only,8,2930,0,2.9177525662946215,53.260910056149484,missing
red1:lane1:snr0.0:seed4:frame35,0.0,35,cwz_joint,866,false,false,true,missing,false,true,gradient_only,8,2841,0,1.2215030069245216,7.584878957157662,missing
red1:lane1:snr0.0:seed4:frame36,0.0,36,cwz_joint,802,false,false,true,missing,false,true,gradient_only,8,2898,0,2.0744798287079744,5.283958708454804,missing
red1:lane1:snr0.0:seed4:frame37,0.0,37,cwz_joint,774,false,false,true,missing,false,true,gradient_only,8,2865,0,1.7828426407208078,14.478648877512077,missing
red1:lane1:snr0.0:seed4:frame38,0.0,38,cwz_joint,857,false,false,true,missing,false,true,gradient_only,8,2837,0,2.1703680640229135,9.14165556291538,missing
red1:lane1:snr0.0:seed4:frame39,0.0,39,cwz_joint,725,false,false,true,missing,false,true,gradient_only,8,2812,0,1.6097796144198668,18.83875970422808,missing
red1:lane1:snr0.0:seed4:frame40,0.0,40,cwz_joint,831,false,false,true,missing,false,true,gradient_only,8,2912,0,2.388325640284079,14.109032967515043,missing
red1:lane1:snr0.0:seed4:frame41,0.0,41,cwz_joint,871,false,false,true,missing,false,true,gradient_only,8,2903,0,5.415499646163652,10.474641343020187,missing
red1:lane1:snr0.0:seed4:frame42,0.0,42,cwz_joint,838,false,false,true,missing,false,true,gradient_only,8,2984,0,2.589731212278587,14.326872586781725,missing
red1:lane1:snr0.0:seed4:frame43,0.0,43,cwz_joint,1019,false,false,true,missing,false,true,gradient_only,8,3143,0,3.2262144087670266,711.5816933777904,missing
red1:lane1:snr0.0:seed4:frame44,0.0,44,cwz_joint,822,false,false,true,missing,false,true,gradient_only,8,2891,0,1.756496567841921,7.7676704568087604,missing
red1:lane1:snr0.0:seed4:frame45,0.0,45,cwz_joint,767,false,false,true,missing,false,true,gradient_only,8,2920,0,2.11428597074879,9.660457630380316,missing
red1:lane1:snr0.0:seed4:frame46,0.0,46,cwz_joint,801,false,false,true,missing,false,true,gradient_only,8,2948,0,1.654357165669106,9.476951128106634,missing
red1:lane1:snr0.0:seed4:frame47,0.0,47,cwz_joint,788,false,false,true,missing,false,true,gradient_only,8,2929,0,1.8027254051889998,11.933743744455073,missing
red1:lane1:snr0.0:seed4:frame48,0.0,48,cwz_joint,730,false,false,true,missing,false,true,gradient_only,8,2884,0,2.2697533051159016,2.942041339081767,missing
red1:lane1:snr0.0:seed4:frame49,0.0,49,cwz_joint,807,false,false,true,missing,false,true,gradient_only,8,2863,0,1.210451270906962,13.363284900222952,missing
red1:lane1:snr0.0:seed4:frame50,0.0,50,cwz_joint,828,false,false,true,missing,false,true,gradient_only,8,3021,0,3.4025790912312392,9.124499443404103,missing
red1:lane1:snr0.0:seed4:frame51,0.0,51,cwz_joint,845,false,false,true,missing,false,true,gradient_only,8,2898,0,2.2582890380775553,19.833120762720263,missing
red1:lane1:snr0.0:seed4:frame52,0.0,52,cwz_joint,821,false,false,true,missing,false,true,gradient_only,8,2827,0,3.5753868995287506,7.546217286059799,missing
red1:lane1:snr0.0:seed4:frame53,0.0,53,cwz_joint,839,false,false,true,missing,false,true,gradient_only,8,2870,0,1.4825633410226715,3.632215198164306,missing
red1:lane1:snr0.0:seed4:frame54,0.0,54,cwz_joint,857,false,false,true,missing,false,true,gradient_only,8,2860,0,1.4694188658160896,3.14659074231896,missing
red1:lane1:snr0.0:seed4:frame55,0.0,55,cwz_joint,809,false,false,true,missing,false,true,gradient_only,8,2788,0,4.6507949715680414,1.6757288408553852,missing
red1:lane1:snr0.0:seed4:frame56,0.0,56,cwz_joint,821,false,false,true,missing,false,true,gradient_only,8,2795,0,3.4078366702675242,14.05999994579026,missing
red1:lane1:snr0.0:seed4:frame57,0.0,57,cwz_joint,734,false,false,true,missing,false,true,gradient_only,8,2783,0,2.8350867332203937,3.8847796839776496,missing
red1:lane1:snr0.0:seed4:frame58,0.0,58,cwz_joint,773,false,false,true,missing,false,true,gradient_only,8,2884,0,1.8290900573572915,8.803925256781447,missing
red1:lane1:snr0.0:seed4:frame59,0.0,59,cwz_joint,797,false,false,true,missing,false,true,gradient_only,8,2907,0,1.4983956735351234,12.254048306291077,missing
red1:lane1:snr0.0:seed4:frame60,0.0,60,cwz_joint,785,false,false,true,missing,false,true,gradient_only,8,2839,0,2.2751114762741653,10.978445906970038,missing
red1:lane1:snr0.0:seed4:frame1,0.0,1,profiled_cz,821,false,false,false,missing,false,true,gradient_only,1,2801,944,3.331617000550287,10.737057442558083,missing
red1:lane1:snr0.0:seed4:frame2,0.0,2,profiled_cz,866,false,false,false,missing,false,true,gradient_only,1,3039,1290,1.3890256995851362,11.922721790855041,missing
