workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red3:lane2:snr0.0:seed4:frame1,0.0,1,cwz_joint,233,false,false,true,missing,false,true,gradient_only,8,999,0,1.562231270825544,35.898071567497844,missing
red3:lane2:snr0.0:seed4:frame2,0.0,2,cwz_joint,229,false,false,true,missing,false,true,gradient_only,8,1019,0,1.8766823865722926,38.792778876302954,missing
red3:lane2:snr0.0:seed4:frame3,0.0,3,cwz_joint,235,false,false,true,missing,false,true,gradient_only,8,999,0,3.0703168802878125,42.40590295666255,missing
red3:lane2:snr0.0:seed4:frame4,0.0,4,cwz_joint,234,false,false,true,missing,false,true,gradient_only,8,938,0,8.489463330591262,41.82671710727377,missing
red3:lane2:snr0.0:seed4:frame5,0.0,5,cwz_joint,255,false,false,true,missing,false,true,gradient_only,8,988,0,1.9916909668804381,80.37204501614012,missing
red3:lane2:snr0.0:seed4:frame6,0.0,6,cwz_joint,262,false,false,true,missing,false,true,gradient_only,8,990,0,2.4412305850612666,46.16964474418691,missing
red3:lane2:snr0.0:seed4:frame7,0.0,7,cwz_joint,196,false,false,true,missing,false,true,gradient_only,8,955,0,1.5536087898857052,43.426137487392495,missing
red3:lane2:snr0.0:seed4:frame8,0.0,8,cwz_joint,204,false,false,true,missing,false,true,gradient_only,8,967,0,2.0715913365428693,36.58290000192194,missing
red3:lane2:snr0.0:seed4:frame9,0.0,9,cwz_joint,254,false,false,true,missing,false,true,gradient_only,8,1033,0,1.7177168882480718,65.71558584822724,missing
red3:lane2:snr0.0:seed4:frame10,0.0,10,cwz_joint,231,false,false,true,missing,false,true,gradient_only,8,1056,0,2.1168636249167125,50.852324925346906,missing
red3:lane2:snr0.0:seed4:frame11,0.0,11,cwz_joint,226,false,false,true,missing,false,true,gradient_only,8,1039,0,1.561706792261356,100.06750083629429,missing
red3:lane2:snr0.0:seed4:frame12,0.0,12,cwz_joint,237,false,false,true,missing,false,true,gradient_only,8,977,0,1.856117066594077,59.105684253085265,missing
red3:lane2:snr0.0:seed4:frame13,0.0,13,cwz_joint,234,false,false,true,missing,false,true,gradient_only,8,965,0,1.3330495379033038,33.79566625061499,missing
red3:lane2:snr0.0:seed4:frame14,0.0,14,cwz_joint,275,false,false,true,missing,false,true,gradient_only,8,1050,0,1.6040529033937654,40.54008266134225,missing
red3:lane2:snr0.0:seed4:frame15,0.0,15,cwz_joint,241,false,false,true,missing,false,true,gradient_only,8,955,0,1.6059696074249061,45.81308863581576,missing
red3:lane2:snr0.0:seed4:frame16,0.0,16,cwz_joint,232,false,false,true,missing,false,true,gradient_only,8,978,0,1.9518748657837475,50.29752880657848,missing
red3:lane2:snr0.0:seed4:frame17,0.0,17,cwz_joint,202,false,false,true,missing,false,true,gradient_only,8,982,0,2.9400913589294944,43.68068929166454,missing
red3:lane2:snr0.0:seed4:frame18,0.0,18,cwz_joint,250,false,false,true,missing,false,true,gradient_only,8,1005,0,1.4652028890513367,53.30169936624471,missing
red3:lane2:snr0.0:seed4:frame19,0.0,19,cwz_joint,257,false,false,true,missing,false,true,gradient_only,8,1053,0,5.198732672725032,102.03072346879766,missing
red3:lane2:snr0.0:seed4:frame20,0.0,20,cwz_joint,251,false,false,true,missing,false,true,gradient_only,8,1028,0,2.531936969803758,71.01746420100166,missing
red3:lane2:snr0.0:seed4:frame21,0.0,21,cwz_joint,213,false,false,true,missing,false,true,gradient_only,8,960,0,1.7170769596344095,37.32942416989709,missing
red3:lane2:snr0.0:seed4:frame22,0.0,22,cwz_joint,240,false,false,true,missing,false,true,gradient_only,8,1050,0,1.5875424369042073,67.31334222978226,missing
red3:lane2:snr0.0:seed4:frame23,0.0,23,cwz_joint,251,false,false,true,missing,false,true,gradient_only,8,1062,0,3.9909840089790514,69.43302133656435,missing
red3:lane2:snr0.0:seed4:frame24,0.0,24,cwz_joint,224,false,false,true,missing,false,true,gradient_only,8,990,0,1.9045315025540384,59.77659943117803,missing
red3:lane2:snr0.0:seed4:frame25,0.0,25,cwz_joint,231,false,false,true,missing,false,true,gradient_only,8,988,0,2.4696755164560225,17.059317664992562,missing
red3:lane2:snr0.0:seed4:frame26,0.0,26,cwz_joint,203,false,false,true,missing,false,true,gradient_only,8,937,0,1.6582962156197112,41.560022779495824,missing
red3:lane2:snr0.0:seed4:frame27,0.0,27,cwz_joint,235,false,false,true,missing,false,true,gradient_only,8,1006,0,1.6679334832059003,26.03329487945344,missing
red3:lane2:snr0.0:seed4:frame28,0.0,28,cwz_joint,254,false,false,true,missing,false,true,gradient_only,8,1007,0,1.5142127124947953,25.518236805146106,missing
red3:lane2:snr0.0:seed4:frame29,0.0,29,cwz_joint,229,false,false,true,missing,false,true,gradient_only,8,993,0,1.511918454338217,61.44839763263418,missing
red3:lane2:snr0.0:seed4:frame30,0.0,30,cwz_joint,251,false,false,true,missing,false,true,gradient_only,8,1038,0,1.3749479210227813,52.50493816261846,missing
red3:lane2:snr0.0:seed4:frame31,0.0,31,cwz_joint,255,false,false,true,missing,false,true,gradient_only,8,1043,0,3.823035843911092,125.67915346185279,missing
red3:lane2:snr0.0:seed4:frame32,0.0,32,cwz_joint,230,false,false,true,missing,false,true,gradient_only,8,1087,0,1.5034961951956527,147.51980866934898,missing
red3:lane2:snr0.0:seed4:frame33,0.0,33,cwz_joint,236,false,false,true,missing,false,true,gradient_only,8,1113,0,2.0547203173565833,99.04872912670871,missing
red3:lane2:snr0.0:seed4:frame34,0.0,34,cwz_joint,229,false,false,true,missing,false,true,gradient_only,8,1044,0,2.8410489515838644,42.94398205789685,missing
red3:lane2:snr0.0:seed4:frame35,0.0,35,cwz_joint,281,false,false,true,missing,false,true,gradient_only,8,1030,0,1.3905057611546292,61.20023013948864,missing
red3:lane2:snr0.0:seed4:frame36,0.0,36,cwz_joint,234,false,false,true,missing,false,true,gradient_only,8,1030,0,1.1328742259169866,37.89828651542794,missing
red3:lane2:snr0.0:seed4:frame37,0.0,37,cwz_joint,271,false,false,true,missing,false,true,gradient_only,8,1090,0,1.2715012332490305,46.09839886799072,missing
red3:lane2:snr0.0:seed4:frame38,0.0,38,cwz_joint,240,false,false,true,missing,false,true,gradient_only,8,1081,0,1.507927744140632,48.104258832624105,missing
red3:lane2:snr0.0:seed4:frame39,0.0,39,cwz_joint,237,false,false,true,missing,false,true,gradient_only,8,1041,0,1.839063879145852,62.64945205575184,missing
red3:lane2:snr0.0:seed4:frame40,0.0,40,cwz_joint,205,false,false,true,missing,false,true,gradient_only,8,937,0,1.904490104729297,30.052666747356056,missing
red3:lane2:snr0.0:seed4:frame41,0.0,41,cwz_joint,220,false,false,true,missing,false,true,gradient_only,8,950,0,1.7971973816983913,40.59266643975235,missing
red3:lane2:snr0.0:seed4:frame42,0.0,42,cwz_joint,228,false,false,true,missing,false,true,gradient_only,8,998,0,3.2131523764510814,38.33875506011503,missing
red3:lane2:snr0.0:seed4:frame43,0.0,43,cwz_joint,198,false,false,true,missing,false,true,gradient_only,8,1019,0,2.5039418660543102,114.72678349599842,missing
red3:lane2:snr0.0:seed4:frame44,0.0,44,cwz_joint,240,false,false,true,missing,false,true,gradient_only,8,1020,0,1.7940821342568924,35.74601998519362,missing
red3:lane2:snr0.0:seed4:frame45,0.0,45,cwz_joint,220,false,false,true,missing,false,true,gradient_only,8,1033,0,4.201670162213535,38.6101292615971,missing
red3:lane2:snr0.0:seed4:frame46,0.0,46,cwz_joint,251,false,false,true,missing,false,true,gradient_only,8,1058,0,1.7708414234882588,47.6238625563575,missing
