workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,partial_fft_parts,partial_fft_bands,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red4:lane2:snr0.0:seed4:frame1,0.0,1,cwz_joint,1196,false,false,false,missing,false,true,gradient_only,8,1,16,1516,1319,3.163034664907101,94.8544855415431,missing
red4:lane2:snr0.0:seed4:frame2,0.0,2,cwz_joint,1225,false,false,false,missing,false,true,gradient_only,7,1,16,1551,1283,1.7571213811890503,212.1443380189287,missing
red4:lane2:snr0.0:seed4:frame3,0.0,3,cwz_joint,1265,false,false,false,missing,false,true,gradient_only,7,1,16,1527,1343,3.573274081849888,639.9512586395257,missing
red4:lane2:snr0.0:seed4:frame4,0.0,4,cwz_joint,1272,false,false,false,missing,false,true,gradient_only,8,1,16,1517,1200,3.557710477174223,1489.7172460113522,missing
red4:lane2:snr0.0:seed4:frame5,0.0,5,cwz_joint,1253,false,false,false,missing,false,true,gradient_only,8,1,16,1548,1251,2.6669702492735703,470.3387920741749,missing
red4:lane2:snr0.0:seed4:frame6,0.0,6,cwz_joint,1231,false,false,false,missing,false,true,gradient_only,8,1,16,1537,1341,2.6641764803683854,298.2434628195567,missing
red4:lane2:snr0.0:seed4:frame7,0.0,7,cwz_joint,1147,false,false,false,missing,false,true,gradient_only,8,1,16,1502,1268,3.637467979337195,301.6810118669649,missing
red4:lane2:snr0.0:seed4:frame8,0.0,8,cwz_joint,1171,false,false,false,missing,false,true,gradient_only,7,1,16,1549,1270,3.562186875814027,146.5293321131713,missing
red4:lane2:snr0.0:seed4:frame9,0.0,9,cwz_joint,1260,false,false,false,missing,false,true,gradient_only,8,1,16,1502,1286,1.8412551007959967,508.5446358523572,missing
red4:lane2:snr0.0:seed4:frame10,0.0,10,cwz_joint,1388,false,false,false,missing,false,true,gradient_only,8,1,16,1488,1244,3.4612124240725195,338.62237159986273,missing
red4:lane2:snr0.0:seed4:frame11,0.0,11,cwz_joint,1287,false,false,false,missing,false,true,gradient_only,8,1,16,1505,1253,1.4239096636499038,669.2574470824786,missing
red4:lane2:snr0.0:seed4:frame12,0.0,12,cwz_joint,1272,false,false,false,missing,false,true,gradient_only,8,1,16,1514,1179,3.116930706050622,454.66019632068856,missing
red4:lane2:snr0.0:seed4:frame13,0.0,13,cwz_joint,1260,false,false,false,missing,false,true,gradient_only,7,1,16,1519,1219,1.6612382057072508,459.19515664730557,missing
red4:lane2:snr0.0:seed4:frame14,0.0,14,cwz_joint,1280,false,false,false,missing,false,true,gradient_only,7,1,16,1499,1247,4.71941847940263,340.85367948934754,missing
red4:lane2:snr0.0:seed4:frame15,0.0,15,cwz_joint,1239,false,false,false,missing,false,true,gradient_only,8,1,16,1497,1272,2.225693164951074,132.38049647108693,missing
red4:lane2:snr0.0:seed4:frame16,0.0,16,cwz_joint,1352,false,false,false,missing,false,true,gradient_only,8,1,16,1494,1274,1.317998802639018,139.13239420392526,missing
red4:lane2:snr0.0:seed4:frame17,0.0,17,cwz_joint,1243,false,false,false,missing,false,true,gradient_only,7,1,16,1517,1331,1.5980685131677805,328.0738859083584,missing
red4:lane2:snr0.0:seed4:frame18,0.0,18,cwz_joint,1238,false,false,false,missing,false,true,gradient_only,7,1,16,1530,1273,2.6599724351609986,748.168902232455,missing
red4:lane2:snr0.0:seed4:frame19,0.0,19,cwz_joint,1364,false,false,false,missing,false,true,gradient_only,7,1,16,1486,1321,2.277757374546787,1102.5404233992574,missing
red4:lane2:snr0.0:seed4:frame20,0.0,20,cwz_joint,1263,false,false,false,missing,false,true,gradient_only,8,1,16,1539,1226,4.240595037940705,235.12944117327257,missing
red4:lane2:snr0.0:seed4:frame21,0.0,21,cwz_joint,1309,false,false,false,missing,false,true,gradient_only,8,1,16,1498,1324,2.3033457981637615,959.1215870273783,missing
red4:lane2:snr0.0:seed4:frame22,0.0,22,cwz_joint,1253,false,false,false,missing,false,true,gradient_only,7,1,16,1487,1308,3.7576067441194563,219.62763969916654,missing
red4:lane2:snr0.0:seed4:frame23,0.0,23,cwz_joint,1392,false,false,false,missing,false,true,gradient_only,8,1,16,1476,1293,5.350688784556947,177.11901980342722,missing
red4:lane2:snr0.0:seed4:frame24,0.0,24,cwz_joint,1248,false,false,false,missing,false,true,gradient_only,8,1,16,1511,1243,2.266691982773768,1260.571538320883,missing
