workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,partial_fft_parts,partial_fft_bands,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red1:lane1:snr0.0:seed4:frame1,0.0,1,cwz_joint,1284,false,false,true,missing,false,true,gradient_only,8,1,16,1248,0,3.2031792378343287,150.2054053970687,missing
red1:lane1:snr0.0:seed4:frame2,0.0,2,cwz_joint,1295,false,false,false,missing,false,true,gradient_only,8,1,16,1239,2,1.6560043910165445,109.46043418998622,missing
red1:lane1:snr0.0:seed4:frame3,0.0,3,cwz_joint,1352,false,false,true,missing,false,true,gradient_only,8,1,16,1266,0,2.5872461153210233,389.52434820652815,missing
red1:lane1:snr0.0:seed4:frame4,0.0,4,cwz_joint,1338,false,false,true,missing,false,true,gradient_only,8,1,16,1195,0,1.5740020457074742,125.64495359909283,missing
red1:lane1:snr0.0:seed4:frame5,0.0,5,cwz_joint,1267,false,false,true,missing,false,true,gradient_only,8,1,16,1329,0,2.878891658608473,71.17462008083895,missing
red1:lane1:snr0.0:seed4:frame6,0.0,6,cwz_joint,1364,false,false,true,missing,false,true,gradient_only,8,1,16,1298,0,2.7159152593399907,300.50746767700537,missing
red1:lane1:snr0.0:seed4:frame7,0.0,7,cwz_joint,1290,false,false,true,missing,false,true,gradient_only,8,1,16,1246,0,4.727325537520743,129.47347654859692,missing
red1:lane1:snr0.0:seed4:frame8,0.0,8,cwz_joint,1362,false,false,false,missing,false,true,gradient_only,8,1,16,1294,3,2.275851858677419,455.440568004518,missing
red1:lane1:snr0.0:seed4:frame9,0.0,9,cwz_joint,1345,false,false,true,missing,false,true,gradient_only,8,1,16,1269,0,4.395423864295228,410.43965374195284,missing
red1:lane1:snr0.0:seed4:frame10,0.0,10,cwz_joint,1417,false,false,true,missing,false,true,gradient_only,8,1,16,1258,0,1.7100897480110404,221.99634935501683,missing
red1:lane1:snr0.0:seed4:frame11,0.0,11,cwz_joint,1360,false,false,true,missing,false,true,gradient_only,8,1,16,1274,0,2.1871595137499913,393.67174232667077,missing
red1:lane1:snr0.0:seed4:frame12,0.0,12,cwz_joint,1238,false,false,true,missing,false,true,gradient_only,8,1,16,1283,0,5.475700308949852,100.40422757802129,missing
red1:lane1:snr0.0:seed4:frame13,0.0,13,cwz_joint,1369,false,false,true,missing,false,true,gradient_only,8,1,16,1224,0,3.7365986935467737,115.93557731007958,missing
red1:lane1:snr0.0:seed4:frame14,0.0,14,cwz_joint,1332,false,false,true,missing,false,true,gradient_only,8,1,16,1249,0,3.0863143097494006,3675.5031431310313,missing
red1:lane1:snr0.0:seed4:frame15,0.0,15,cwz_joint,1296,false,false,true,missing,false,true,gradient_only,8,1,16,1310,0,5.727617168367015,90.83158714797685,missing
