workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red1:lane3:snr0.0:seed4:frame1,0.0,1,cwz_joint,211,false,false,true,missing,false,true,gradient_only,8,1027,0,2.3178145518654336,10.127988295041147,missing
red1:lane3:snr0.0:seed4:frame2,0.0,2,cwz_joint,241,false,false,true,missing,false,true,gradient_only,8,1042,0,2.5752583675118665,11.332133441073209,missing
red1:lane3:snr0.0:seed4:frame3,0.0,3,cwz_joint,185,false,false,true,missing,false,true,gradient_only,8,938,0,1.8383827591450392,9.935992322118723,missing
red1:lane3:snr0.0:seed4:frame4,0.0,4,cwz_joint,211,false,false,true,missing,false,true,gradient_only,8,933,0,2.5855099819060965,23.12121363558803,missing
red1:lane3:snr0.0:seed4:frame5,0.0,5,cwz_joint,250,false,false,true,missing,false,true,gradient_only,8,1015,0,1.5677735185936157,10.26817658535267,missing
red1:lane3:snr0.0:seed4:frame6,0.0,6,cwz_joint,237,false,false,true,missing,false,true,gradient_only,8,1038,0,1.7473054119331215,9.673368555421051,missing
red1:lane3:snr0.0:seed4:frame7,0.0,7,cwz_joint,236,false,false,true,missing,false,true,gradient_only,8,1045,0,0.735092660677498,10.164792333104254,missing
red1:lane3:snr0.0:seed4:frame8,0.0,8,cwz_joint,248,false,false,true,missing,false,true,gradient_only,8,915,0,1.9994921307713307,11.011531384908011,missing
red1:lane3:snr0.0:seed4:frame9,0.0,9,cwz_joint,248,false,false,true,missing,false,true,gradient_only,8,1015,0,1.682862648188601,14.376167869988416,missing
red1:lane3:snr0.0:seed4:frame10,0.0,10,cwz_joint,249,false,false,true,missing,false,true,gradient_only,8,1097,0,2.969577553927251,11.457334460694874,missing
red1:lane3:snr0.0:seed4:frame11,0.0,11,cwz_joint,243,false,false,true,missing,false,true,gradient_only,8,989,0,1.3201444336587556,10.235753590950852,missing
red1:lane3:snr0.0:seed4:frame12,0.0,12,cwz_joint,208,false,false,true,missing,false,true,gradient_only,8,950,0,1.7102723220582723,10.431451690240136,missing
red1:lane3:snr0.0:seed4:frame13,0.0,13,cwz_joint,266,false,false,true,missing,false,true,gradient_only,8,1084,0,0.7534936337583993,6.628706387989179,missing
red1:lane3:snr0.0:seed4:frame14,0.0,14,cwz_joint,232,false,false,true,missing,false,true,gradient_only,8,936,0,5.308098928939393,8.498887745555171,missing
red1:lane3:snr0.0:seed4:frame15,0.0,15,cwz_joint,211,false,false,true,missing,false,true,gradient_only,8,903,0,10.402453951621661,8.002921630000074,missing
