workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red2:lane3:snr0.0:seed4:frame1,0.0,1,cwz_joint,217,false,false,true,missing,false,true,gradient_only,8,1002,0,2.0782209531814306,12.990815814837553,missing
red2:lane3:snr0.0:seed4:frame2,0.0,2,cwz_joint,217,false,false,true,missing,false,true,gradient_only,8,1042,0,1.9685172004778937,14.270169390399229,missing
red2:lane3:snr0.0:seed4:frame3,0.0,3,cwz_joint,199,false,false,true,missing,false,true,gradient_only,8,963,0,3.42019240898116,14.12603490276422,missing
red2:lane3:snr0.0:seed4:frame4,0.0,4,cwz_joint,172,false,false,true,missing,false,true,gradient_only,8,972,0,2.003885506994483,31.712401156170674,missing
red2:lane3:snr0.0:seed4:frame5,0.0,5,cwz_joint,183,false,false,true,missing,false,true,gradient_only,8,968,0,1.359176636356139,7.988159143916562,missing
red2:lane3:snr0.0:seed4:frame6,0.0,6,cwz_joint,254,false,false,true,missing,false,true,gradient_only,8,1046,0,3.388556938916134,14.694237868247532,missing
red2:lane3:snr0.0:seed4:frame7,0.0,7,cwz_joint,230,false,false,true,missing,false,true,gradient_only,8,1078,0,1.995078839127471,14.174635525731881,missing
red2:lane3:snr0.0:seed4:frame8,0.0,8,cwz_joint,227,false,false,true,missing,false,true,gradient_only,8,1064,0,1.3049095603680896,11.497376135211587,missing
red2:lane3:snr0.0:seed4:frame9,0.0,9,cwz_joint,244,false,false,true,missing,false,true,gradient_only,8,1016,0,4.83811386214373,18.18931542194544,missing
red2:lane3:snr0.0:seed4:frame10,0.0,10,cwz_joint,198,false,false,true,missing,false,true,gradient_only,8,987,0,1.4799215950146158,7.4989467843467805,missing
red2:lane3:snr0.0:seed4:frame11,0.0,11,cwz_joint,206,false,false,true,missing,false,true,gradient_only,8,969,0,0.7309913762348118,12.94571163029528,missing
red2:lane3:snr0.0:seed4:frame12,0.0,12,cwz_joint,211,false,false,true,missing,false,true,gradient_only,8,928,0,1.2175856003253929,8.56563465059078,missing
red2:lane3:snr0.0:seed4:frame13,0.0,13,cwz_joint,242,false,false,true,missing,false,true,gradient_only,8,1057,0,1.5157705140601325,5.808000315477803,missing
red2:lane3:snr0.0:seed4:frame14,0.0,14,cwz_joint,236,false,false,true,missing,false,true,gradient_only,8,948,0,2.4578765499635864,12.990235109955004,missing
red2:lane3:snr0.0:seed4:frame15,0.0,15,cwz_joint,197,false,false,true,missing,false,true,gradient_only,8,960,0,5.011548295159893,9.142902369147372,missing
red2:lane3:snr0.0:seed4:frame16,0.0,16,cwz_joint,215,false,false,true,missing,false,true,gradient_only,8,980,0,1.7724845001373088,13.582754610546473,missing
red2:lane3:snr0.0:seed4:frame17,0.0,17,cwz_joint,153,false,false,true,missing,false,true,gradient_only,8,914,0,1.4622164252131462,13.05060796176337,missing
red2:lane3:snr0.0:seed4:frame18,0.0,18,cwz_joint,213,false,false,true,missing,false,true,gradient_only,8,972,0,2.514048146568735,19.45798712514517,missing
red2:lane3:snr0.0:seed4:frame19,0.0,19,cwz_joint,214,false,false,true,missing,false,true,gradient_only,8,1032,0,1.9276779303596332,14.593391120329676,missing
red2:lane3:snr0.0:seed4:frame20,0.0,20,cwz_joint,221,false,false,true,missing,false,true,gradient_only,8,961,0,1.5719064027931673,13.12000853590157,missing
red2:lane3:snr0.0:seed4:frame21,0.0,21,cwz_joint,164,false,false,true,missing,false,true,gradient_only,8,995,0,1.0076290849196765,15.341369419014589,missing
red2:lane3:snr0.0:seed4:frame22,0.0,22,cwz_joint,204,false,false,true,missing,false,true,gradient_only,8,965,0,8.633160716140601,11.896352554413241,missing
red2:lane3:snr0.0:seed4:frame23,0.0,23,cwz_joint,187,false,false,true,missing,false,true,gradient_only,8,958,0,1.339268361127516,14.971363721975553,missing
red2:lane3:snr0.0:seed4:frame24,0.0,24,cwz_joint,204,false,false,true,missing,false,true,gradient_only,8,1045,0,15.022510531806509,11.78561569868034,missing
red2:lane3:snr0.0:seed4:frame25,0.0,25,cwz_joint,188,false,false,true,missing,false,true,gradient_only,8,1011,0,1.9273808801332541,17.164911539500253,missing
red2:lane3:snr0.0:seed4:frame26,0.0,26,cwz_joint,194,false,false,true,missing,false,true,gradient_only,8,1024,0,1.451021621788058,11.03291784469997,missing
red2:lane3:snr0.0:seed4:frame27,0.0,27,cwz_joint,186,false,false,true,missing,false,true,gradient_only,8,999,0,1.0657949533497604,13.219076934508381,missing
red2:lane3:snr0.0:seed4:frame28,0.0,28,cwz_joint,204,false,false,true,missing,false,true,gradient_only,8,1098,0,1.5371382588816038,13.349669901970854,missing
red2:lane3:snr0.0:seed4:frame29,0.0,29,cwz_joint,220,false,false,true,missing,false,true,gradient_only,8,1000,0,1.3935809857204804,14.84924051035715,missing
red2:lane3:snr0.0:seed4:frame30,0.0,30,cwz_joint,187,false,false,true,missing,false,true,gradient_only,8,988,0,2.767918119809134,8.249105561378116,missing
red2:lane3:snr0.0:seed4:frame31,0.0,31,cwz_joint,181,false,false,true,missing,false,true,gradient_only,8,909,0,1.3089382236255875,5.466098757674669,missing
red2:lane3:snr0.0:seed4:frame32,0.0,32,cwz_joint,222,false,false,true,missing,false,true,gradient_only,8,1032,0,1.6315638732322162,6.678623725032309,missing
red2:lane3:snr0.0:seed4:frame33,0.0,33,cwz_joint,200,false,false,true,missing,false,true,gradient_only,8,995,0,3.267454103531276,9.067134039681969,missing
red2:lane3:snr0.0:seed4:frame34,0.0,34,cwz_joint,223,false,false,true,missing,false,true,gradient_only,8,1092,0,3.087021953221503,15.945138321541945,missing
red2:lane3:snr0.0:seed4:frame35,0.0,35,cwz_joint,196,false,false,true,missing,false,true,gradient_only,8,1051,0,1.334457096774057,18.613303626216393,missing
red2:lane3:snr0.0:seed4:frame36,0.0,36,cwz_joint,180,false,false,true,missing,false,true,gradient_only,8,1010,0,1.0668375231509033,5.38121424794194,missing
red2:lane3:snr0.0:seed4:frame37,0.0,37,cwz_joint,239,false,false,true,missing,false,true,gradient_only,8,1034,0,1.330437278286741,16.21720868303802,missing
red2:lane3:snr0.0:seed4:frame38,0.0,38,cwz_joint,196,false,false,true,missing,false,true,gradient_only,8,1013,0,1.7028849380262965,15.05974902876445,missing
red2:lane3:snr0.0:seed4:frame39,0.0,39,cwz_joint,227,false,false,true,missing,false,true,gradient_only,8,1099,0,2.613814612199289,5.508176167181089,missing
red2:lane3:snr0.0:seed4:frame40,0.0,40,cwz_joint,231,false,false,true,missing,false,true,gradient_only,8,1044,0,1.9209881219364757,7.294545499612802,missing
red2:lane3:snr0.0:seed4:frame41,0.0,41,cwz_joint,198,false,false,true,missing,false,true,gradient_only,8,1012,0,1.356864859064362,6.769130287265506,missing
