workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red4:lane3:snr0.0:seed4:frame1,0.0,1,cwz_joint,513,false,false,true,missing,false,true,gradient_only,8,2060,0,1.4713099845353526,35.34845688783563,missing
red4:lane3:snr0.0:seed4:frame2,0.0,2,cwz_joint,584,false,false,true,missing,false,true,gradient_only,8,1936,0,1.5655957007503012,34.50546467969413,missing
red4:lane3:snr0.0:seed4:frame3,0.0,3,cwz_joint,510,false,false,true,missing,false,true,gradient_only,8,1962,0,1.2115157466850295,29.300448688071977,missing
red4:lane3:snr0.0:seed4:frame4,0.0,4,cwz_joint,573,false,false,true,missing,false,true,gradient_only,8,2039,0,1.353678232634356,54.015703541720235,missing
red4:lane3:snr0.0:seed4:frame5,0.0,5,cwz_joint,534,false,false,true,missing,false,true,gradient_only,8,1909,0,1.2960662165145946,24.452112102099132,missing
red4:lane3:snr0.0:seed4:frame6,0.0,6,cwz_joint,517,false,false,true,missing,false,true,gradient_only,8,2119,0,1.6584374315409007,42.08368376869733,missing
red4:lane3:snr0.0:seed4:frame7,0.0,7,cwz_joint,517,false,false,true,missing,false,true,gradient_only,8,1991,0,2.0940210167330475,47.54305596790602,missing
red4:lane3:snr0.0:seed4:frame8,0.0,8,cwz_joint,551,false,false,true,missing,false,true,gradient_only,8,1868,0,1.7699666189846943,34.635892492989136,missing
red4:lane3:snr0.0:seed4:frame9,0.0,9,cwz_joint,519,false,false,true,missing,false,true,gradient_only,8,2072,0,1.6011272331612543,27.777447216686905,missing
red4:lane3:snr0.0:seed4:frame10,0.0,10,cwz_joint,518,false,false,true,missing,false,true,gradient_only,8,2005,0,1.0922496900217027,34.8624261979174,missing
red4:lane3:snr0.0:seed4:frame11,0.0,11,cwz_joint,584,false,false,true,missing,false,true,gradient_only,8,1996,0,1.0429860641710278,29.694708607044138,missing
red4:lane3:snr0.0:seed4:frame12,0.0,12,cwz_joint,458,false,false,true,missing,false,true,gradient_only,8,1994,0,2.092583178770415,21.140026350896882,missing
red4:lane3:snr0.0:seed4:frame13,0.0,13,cwz_joint,474,false,false,true,missing,false,true,gradient_only,8,1915,0,1.3867311797699422,31.60160798750905,missing
red4:lane3:snr0.0:seed4:frame14,0.0,14,cwz_joint,566,false,false,true,missing,false,true,gradient_only,8,2076,0,1.4109240145731625,36.30387205854875,missing
red4:lane3:snr0.0:seed4:frame15,0.0,15,cwz_joint,539,false,false,true,missing,false,true,gradient_only,8,2005,0,1.4810277097623434,40.27979706777717,missing
red4:lane3:snr0.0:seed4:frame16,0.0,16,cwz_joint,565,false,false,true,missing,false,true,gradient_only,8,2051,0,3.1724010438506207,27.038425593104503,missing
