workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red4:lane1:snr0.0:seed4:frame1,0.0,1,cwz_joint,2480,false,false,false,missing,false,true,gradient_only,8,2777,127,1.2375280073706418,32.59197425745533,missing
red4:lane1:snr0.0:seed4:frame2,0.0,2,cwz_joint,2369,false,false,false,missing,false,true,gradient_only,8,2789,60,4.142461176126874,36.59742495659562,missing
red4:lane1:snr0.0:seed4:frame3,0.0,3,cwz_joint,2456,false,false,false,missing,false,true,gradient_only,8,2849,138,11.613774969344792,30.3097817502886,missing
red4:lane1:snr0.0:seed4:frame4,0.0,4,cwz_joint,2631,false,false,false,missing,false,true,gradient_only,8,2713,44,2.8481504603905665,101.29759099211651,missing
red4:lane1:snr0.0:seed4:frame5,0.0,5,cwz_joint,2424,false,false,false,missing,false,true,gradient_only,8,2809,163,1.808647575648136,40.469579449325224,missing
red4:lane1:snr0.0:seed4:frame6,0.0,6,cwz_joint,2362,false,false,false,missing,false,true,gradient_only,8,2855,51,21.35322964100014,45.42530818609492,missing
red4:lane1:snr0.0:seed4:frame7,0.0,7,cwz_joint,2469,false,false,false,missing,false,true,gradient_only,8,2747,31,2.374564978487122,101.79825245211384,missing
red4:lane1:snr0.0:seed4:frame8,0.0,8,cwz_joint,2494,false,false,false,missing,false,true,gradient_only,8,2749,64,3.191691741504284,42.0225294381831,missing
red4:lane1:snr0.0:seed4:frame9,0.0,9,cwz_joint,2451,false,false,false,missing,false,true,gradient_only,8,2838,54,15.217906536660287,26.476658850949967,missing
red4:lane1:snr0.0:seed4:frame10,0.0,10,cwz_joint,2565,false,false,false,missing,false,true,gradient_only,8,2763,79,2.86546372013064,34.564615502160756,missing
red4:lane1:snr0.0:seed4:frame11,0.0,11,cwz_joint,2501,false,false,false,missing,false,true,gradient_only,8,2809,71,3.3871329038726707,52.2071399650857,missing
red4:lane1:snr0.0:seed4:frame12,0.0,12,cwz_joint,2421,false,false,false,missing,false,true,gradient_only,8,2748,45,1.9648233169232936,53.38967624679142,missing
red4:lane1:snr0.0:seed4:frame13,0.0,13,cwz_joint,2597,false,false,false,missing,false,true,gradient_only,8,2798,96,2.178480351170548,125.07399332857754,missing
red4:lane1:snr0.0:seed4:frame14,0.0,14,cwz_joint,2648,false,false,false,missing,false,true,gradient_only,8,2847,95,5.831622447944627,95.77911228708136,missing
red4:lane1:snr0.0:seed4:frame15,0.0,15,cwz_joint,2621,false,false,false,missing,false,true,gradient_only,8,2827,80,1.8276255857467316,45.321479432793154,missing
red4:lane1:snr0.0:seed4:frame16,0.0,16,cwz_joint,2409,false,false,false,missing,false,true,gradient_only,8,2768,281,1.9996725639440949,53.771811564552024,missing
red4:lane1:snr0.0:seed4:frame17,0.0,17,cwz_joint,2438,false,false,false,missing,false,true,gradient_only,8,2760,32,1.4485421538923111,72.79763186046506,missing
red4:lane1:snr0.0:seed4:frame18,0.0,18,cwz_joint,2428,false,false,false,missing,false,true,gradient_only,8,2823,71,1.1818417939945247,70.09602944144964,missing
red4:lane1:snr0.0:seed4:frame19,0.0,19,cwz_joint,2543,false,false,false,missing,false,true,gradient_only,8,2792,239,3.073068093766057,32.412053737985474,missing
red4:lane1:snr0.0:seed4:frame20,0.0,20,cwz_joint,2449,false,false,false,missing,false,true,gradient_only,8,2751,356,2.9857626227782466,44.69826831674679,missing
red4:lane1:snr0.0:seed4:frame21,0.0,21,cwz_joint,2550,false,false,false,missing,false,true,gradient_only,8,2790,93,1.9752112356660383,56.47980436531088,missing
red4:lane1:snr0.0:seed4:frame22,0.0,22,cwz_joint,2994,false,false,false,missing,false,true,gradient_only,8,2817,133,2.087279925853002,153.303390499912,missing
red4:lane1:snr0.0:seed4:frame23,0.0,23,cwz_joint,2487,false,false,false,missing,false,true,gradient_only,8,2901,38,1.8084499738498585,59.99973721351029,missing
red4:lane1:snr0.0:seed4:frame24,0.0,24,cwz_joint,2466,false,false,false,missing,false,true,gradient_only,8,2826,64,2.1409802150268558,67.8544838011039,missing
red4:lane1:snr0.0:seed4:frame25,0.0,25,cwz_joint,2554,false,false,false,missing,false,true,gradient_only,8,2795,102,1.173255611145679,22.43375331776724,missing
red4:lane1:snr0.0:seed4:frame26,0.0,26,cwz_joint,2419,false,false,false,missing,false,true,gradient_only,8,2799,25,4.982981940907565,42.57237114190774,missing
red4:lane1:snr0.0:seed4:frame27,0.0,27,cwz_joint,2527,false,false,false,missing,false,true,gradient_only,8,2758,80,1.7975416290075652,34.022473605842265,missing
red4:lane1:snr0.0:seed4:frame28,0.0,28,cwz_joint,2362,false,false,false,missing,false,true,gradient_only,8,2782,40,2.173622354013367,30.84577253587617,missing
red4:lane1:snr0.0:seed4:frame29,0.0,29,cwz_joint,2415,false,false,false,missing,false,true,gradient_only,8,2803,127,2.524092781757302,49.97722097797914,missing
red4:lane1:snr0.0:seed4:frame30,0.0,30,cwz_joint,2619,false,false,false,missing,false,true,gradient_only,8,2783,59,2.2395948652472346,43.83499413960272,missing
red4:lane1:snr0.0:seed4:frame31,0.0,31,cwz_joint,2611,false,false,false,missing,false,true,gradient_only,8,2797,34,1.1623454227432788,66.83829273868224,missing
red4:lane1:snr0.0:seed4:frame32,0.0,32,cwz_joint,2448,false,false,false,missing,false,true,gradient_only,8,2841,141,2.2926237096551243,60.635645622045416,missing
red4:lane1:snr0.0:seed4:frame33,0.0,33,cwz_joint,2407,false,false,false,missing,false,true,gradient_only,8,2739,65,2.248167301958824,30.45233896708681,missing
red4:lane1:snr0.0:seed4:frame34,0.0,34,cwz_joint,2283,false,false,false,missing,false,true,gradient_only,8,2809,255,3.6396627004391306,72.72395662106987,missing
red4:lane1:snr0.0:seed4:frame35,0.0,35,cwz_joint,2613,false,false,false,missing,false,true,gradient_only,8,2783,241,1.534454230579694,75.18420109603119,missing
red4:lane1:snr0.0:seed4:frame36,0.0,36,cwz_joint,2452,false,false,false,missing,false,true,gradient_only,8,2756,32,2.40458540040181,36.48271845189745,missing
red4:lane1:snr0.0:seed4:frame37,0.0,37,cwz_joint,2482,false,false,false,missing,false,true,gradient_only,8,2782,122,1.5313303725774614,61.27632272328769,missing
red4:lane1:snr0.0:seed4:frame38,0.0,38,cwz_joint,2630,false,false,false,missing,false,true,gradient_only,8,2825,75,2.1645233043953143,62.013842710322024,missing
red4:lane1:snr0.0:seed4:frame39,0.0,39,cwz_joint,2516,false,false,false,missing,false,true,gradient_only,8,2762,11,1.5528343897140628,37.320007521436516,missing
red4:lane1:snr0.0:seed4:frame40,0.0,40,cwz_joint,2598,false,false,false,missing,false,true,gradient_only,8,2818,11,1.5322286985592066,98.97315836688463,missing
red4:lane1:snr0.0:seed4:frame41,0.0,41,cwz_joint,2627,false,false,false,missing,false,true,gradient_only,8,2840,123,4.311811468660458,30.256202944161974,missing
red4:lane1:snr0.0:seed4:frame42,0.0,42,cwz_joint,2451,false,false,false,missing,false,true,gradient_only,8,2770,34,1.843891050138834,31.90474387385178,missing
red4:lane1:snr0.0:seed4:frame43,0.0,43,cwz_joint,2946,false,false,false,missing,false,true,gradient_only,8,2840,379,2.211534180746774,250.92740022097826,missing
red4:lane1:snr0.0:seed4:frame44,0.0,44,cwz_joint,2386,false,false,false,missing,false,true,gradient_only,8,2805,376,1.6059486602956405,38.00750688213916,missing
red4:lane1:snr0.0:seed4:frame45,0.0,45,cwz_joint,2439,false,false,false,missing,false,true,gradient_only,8,2834,233,1.321595067915993,32.92198157478532,missing
red4:lane1:snr0.0:seed4:frame46,0.0,46,cwz_joint,2482,false,false,false,missing,false,true,gradient_only,8,2838,38,1.8085564465431088,140.64837547496987,missing
red4:lane1:snr0.0:seed4:frame47,0.0,47,cwz_joint,2592,false,false,false,missing,false,true,gradient_only,8,2893,58,2.2530134571636036,66.73587704039556,missing
red4:lane1:snr0.0:seed4:frame48,0.0,48,cwz_joint,2455,false,false,false,missing,false,true,gradient_only,8,2790,26,2.4983809337412874,62.441093801100656,missing
red4:lane1:snr0.0:seed4:frame49,0.0,49,cwz_joint,2440,false,false,false,missing,false,true,gradient_only,8,2793,293,4.619973649123229,48.355151823173394,missing
red4:lane1:snr0.0:seed4:frame50,0.0,50,cwz_joint,2403,false,false,false,missing,false,true,gradient_only,8,2842,53,5.7473055547859975,41.991366038744665,missing
red4:lane1:snr0.0:seed4:frame51,0.0,51,cwz_joint,2559,false,false,false,missing,false,true,gradient_only,8,2840,44,1.6582087916473818,45.711770323675154,missing
red4:lane1:snr0.0:seed4:frame52,0.0,52,cwz_joint,2418,false,false,false,missing,false,true,gradient_only,8,2829,33,1.8650665017662436,34.42405915924768,missing
red4:lane1:snr0.0:seed4:frame53,0.0,53,cwz_joint,2566,false,false,false,missing,false,true,gradient_only,8,2711,26,2.1625008582499823,43.87099830226452,missing
red4:lane1:snr0.0:seed4:frame54,0.0,54,cwz_joint,2279,false,false,false,missing,false,true,gradient_only,8,2748,99,3.3162239387968384,42.4814456810111,missing
red4:lane1:snr0.0:seed4:frame55,0.0,55,cwz_joint,2432,false,false,false,missing,false,true,gradient_only,8,2801,26,2.2564433603331397,44.8059483282866,missing
red4:lane1:snr0.0:seed4:frame56,0.0,56,cwz_joint,2558,false,false,false,missing,false,true,gradient_only,8,2877,149,1.748027236918519,34.89978421610714,missing
red4:lane1:snr0.0:seed4:frame57,0.0,57,cwz_joint,2324,false,false,false,missing,false,true,gradient_only,8,2777,8,2.6517663536340295,16.378095182543422,missing
red4:lane1:snr0.0:seed4:frame58,0.0,58,cwz_joint,2422,false,false,false,missing,false,true,gradient_only,8,2842,59,274.6970994928019,47.04217540145011,missing
red4:lane1:snr0.0:seed4:frame59,0.0,59,cwz_joint,2694,false,false,false,missing,false,true,gradient_only,8,2762,153,2.3733341080459938,18.053021305176784,missing
red4:lane1:snr0.0:seed4:frame60,0.0,60,cwz_joint,2537,false,false,false,missing,false,true,gradient_only,8,2793,34,2.5008753306782943,41.77984139480198,missing
red4:lane1:snr0.0:seed4:frame1,0.0,1,profiled_cz,2503,false,false,false,missing,false,true,gradient_only,8,2777,2633,1.2375280073706418,6.018054755500817,missing
red4:lane1:snr0.0:seed4:frame2,0.0,2,profiled_cz,2405,false,false,false,missing,false,true,gradient_only,1,2789,2635,4.142461176126874,7.82807116991092,missing
red4:lane1:snr0.0:seed4:frame3,0.0,3,profiled_cz,2436,false,false,false,missing,false,true,gradient_only,5,2849,2591,11.613774969344792,5.686885660011742,missing
red4:lane1:snr0.0:seed4:frame4,0.0,4,profiled_cz,2654,false,false,false,missing,false,true,gradient_only,2,2713,2600,2.8481504603905665,16.519433962439358,missing
red4:lane1:snr0.0:seed4:frame5,0.0,5,profiled_cz,2412,false,false,false,missing,false,true,gradient_only,2,2809,2665,1.808647575648136,5.129828878267218,missing
