workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red2:lane3:snr0.0:seed4:frame1,0.0,1,cwz_joint,1050,false,false,false,missing,false,true,gradient_only,8,1504,2,1.1322609041513712,8.554236393679654,missing
red2:lane3:snr0.0:seed4:frame2,0.0,2,cwz_joint,1115,false,false,true,missing,false,true,gradient_only,8,1486,0,1.2653196877313357,12.380218901183849,missing
red2:lane3:snr0.0:seed4:frame3,0.0,3,cwz_joint,979,false,false,true,missing,false,true,gradient_only,8,1482,0,0.8066495793290617,5.754627056263993,missing
red2:lane3:snr0.0:seed4:frame4,0.0,4,cwz_joint,1036,false,false,true,missing,false,true,gradient_only,8,1478,0,1.1133406585893029,8.701573039229498,missing
red2:lane3:snr0.0:seed4:frame5,0.0,5,cwz_joint,1018,false,false,true,missing,false,true,gradient_only,8,1464,0,1.1542520076940315,5.89600954769366,missing
red2:lane3:snr0.0:seed4:frame6,0.0,6,cwz_joint,1102,false,false,true,missing,false,true,gradient_only,8,1473,0,1.6361010339963395,8.077206803462595,missing
red2:lane3:snr0.0:seed4:frame7,0.0,7,cwz_joint,958,false,false,false,missing,false,true,gradient_only,8,1472,4,0.8866803445366817,9.329373744557685,missing
red2:lane3:snr0.0:seed4:frame8,0.0,8,cwz_joint,1029,false,false,false,missing,false,true,gradient_only,8,1454,3,1.217715633733344,7.586980136890185,missing
red2:lane3:snr0.0:seed4:frame9,0.0,9,cwz_joint,1088,false,false,true,missing,false,true,gradient_only,8,1519,0,1.3372504910186678,10.227064409718542,missing
red2:lane3:snr0.0:seed4:frame10,0.0,10,cwz_joint,991,false,false,true,missing,false,true,gradient_only,8,1481,0,1.1483635210854806,5.231504388887902,missing
red2:lane3:snr0.0:seed4:frame11,0.0,11,cwz_joint,1012,false,false,true,missing,false,true,gradient_only,8,1524,0,1.0152860333165463,6.810229589344865,missing
red2:lane3:snr0.0:seed4:frame12,0.0,12,cwz_joint,952,false,false,true,missing,false,true,gradient_only,8,1478,0,0.6995002595605527,6.449440769913123,missing
red2:lane3:snr0.0:seed4:frame13,0.0,13,cwz_joint,1062,false,false,true,missing,false,true,gradient_only,8,1485,0,1.8306473060451112,8.619777586906082,missing
red2:lane3:snr0.0:seed4:frame14,0.0,14,cwz_joint,1009,false,false,true,missing,false,true,gradient_only,8,1467,0,1.446859626919839,5.907285071489731,missing
red2:lane3:snr0.0:seed4:frame15,0.0,15,cwz_joint,1010,false,false,true,missing,false,true,gradient_only,8,1471,0,9.949004292771106,6.770450409531225,missing
red2:lane3:snr0.0:seed4:frame16,0.0,16,cwz_joint,1033,false,false,true,missing,false,true,gradient_only,8,1520,0,1.0779136671432636,9.391409316646225,missing
red2:lane3:snr0.0:seed4:frame17,0.0,17,cwz_joint,1089,false,false,true,missing,false,true,gradient_only,8,1513,0,1.1503725923589088,7.45755949575407,missing
red2:lane3:snr0.0:seed4:frame18,0.0,18,cwz_joint,1035,false,false,true,missing,false,true,gradient_only,8,1432,0,1.3260330970905436,11.415176516196349,missing
red2:lane3:snr0.0:seed4:frame19,0.0,19,cwz_joint,1046,false,false,true,missing,false,true,gradient_only,8,1438,0,1.0438334790081816,6.394691464047106,missing
red2:lane3:snr0.0:seed4:frame20,0.0,20,cwz_joint,1014,false,false,false,missing,false,true,gradient_only,8,1458,2,0.612393782707203,6.970770143111301,missing
red2:lane3:snr0.0:seed4:frame21,0.0,21,cwz_joint,1047,false,false,false,missing,false,true,gradient_only,8,1482,1,1.3182389751143275,9.531996975709959,missing
red2:lane3:snr0.0:seed4:frame22,0.0,22,cwz_joint,1004,false,false,false,missing,false,true,gradient_only,8,1465,8,1.2047579202466818,7.695999051793414,missing
red2:lane3:snr0.0:seed4:frame23,0.0,23,cwz_joint,1026,false,false,false,missing,false,true,gradient_only,7,1500,4,1.244308574264345,12.892215726909853,missing
red2:lane3:snr0.0:seed4:frame24,0.0,24,cwz_joint,1019,false,false,true,missing,false,true,gradient_only,8,1513,0,1.3517722320288017,9.54896225694519,missing
red2:lane3:snr0.0:seed4:frame25,0.0,25,cwz_joint,1026,false,false,true,missing,false,true,gradient_only,8,1487,0,1.0890116869911464,7.301624911215676,missing
red2:lane3:snr0.0:seed4:frame26,0.0,26,cwz_joint,980,false,false,false,missing,false,true,gradient_only,8,1481,12,0.5972971916083782,5.325573577973326,missing
red2:lane3:snr0.0:seed4:frame27,0.0,27,cwz_joint,1015,false,false,false,missing,false,true,gradient_only,8,1460,23,0.8130828191209931,7.731808691675677,missing
red2:lane3:snr0.0:seed4:frame28,0.0,28,cwz_joint,1052,false,false,true,missing,false,true,gradient_only,8,1471,0,1.06783002176012,13.841477051007253,missing
red2:lane3:snr0.0:seed4:frame29,0.0,29,cwz_joint,991,false,false,false,missing,false,true,gradient_only,8,1487,1,0.9612357902021719,4.875334520518824,missing
red2:lane3:snr0.0:seed4:frame30,0.0,30,cwz_joint,987,false,false,true,missing,false,true,gradient_only,8,1457,0,0.76446007670342,3.832191675780833,missing
red2:lane3:snr0.0:seed4:frame31,0.0,31,cwz_joint,963,false,false,true,missing,false,true,gradient_only,8,1475,0,0.6917658819619918,3.768816040542585,missing
red2:lane3:snr0.0:seed4:frame32,0.0,32,cwz_joint,1040,false,false,true,missing,false,true,gradient_only,8,1525,0,1.202771354213871,8.155943315693621,missing
red2:lane3:snr0.0:seed4:frame33,0.0,33,cwz_joint,1067,false,false,true,missing,false,true,gradient_only,8,1457,0,1.1518951679997858,5.640748694748119,missing
red2:lane3:snr0.0:seed4:frame34,0.0,34,cwz_joint,1030,false,false,true,missing,false,true,gradient_only,8,1539,0,1.166317304244801,6.725078853611163,missing
red2:lane3:snr0.0:seed4:frame35,0.0,35,cwz_joint,999,false,false,true,missing,false,true,gradient_only,8,1505,0,1.1763330459049142,10.476621698101008,missing
red2:lane3:snr0.0:seed4:frame36,0.0,36,cwz_joint,1042,false,false,false,missing,false,true,gradient_only,8,1500,1,0.7764849043721679,7.86976419257036,missing
red2:lane3:snr0.0:seed4:frame37,0.0,37,cwz_joint,1060,false,false,false,missing,false,true,gradient_only,8,1463,1,1.4127775325509635,4.308610869520057,missing
red2:lane3:snr0.0:seed4:frame38,0.0,38,cwz_joint,1004,false,false,true,missing,false,true,gradient_only,8,1459,0,1.0478195616640087,8.865162148833537,missing
red2:lane3:snr0.0:seed4:frame39,0.0,39,cwz_joint,1009,false,false,true,missing,false,true,gradient_only,8,1404,0,0.8071794947954425,6.862695188684422,missing
red2:lane3:snr0.0:seed4:frame40,0.0,40,cwz_joint,1051,false,false,true,missing,false,true,gradient_only,8,1472,0,1.0028059153002333,7.721834530381148,missing
red2:lane3:snr0.0:seed4:frame41,0.0,41,cwz_joint,1021,false,false,true,missing,false,true,gradient_only,8,1465,0,1.6363458622759768,6.893443544671864,missing
red2:lane3:snr0.0:seed4:frame42,0.0,42,cwz_joint,1071,false,false,false,missing,false,true,gradient_only,8,1472,1,1.128290525147533,7.16256987881821,missing
red2:lane3:snr0.0:seed4:frame43,0.0,43,cwz_joint,1218,false,false,false,missing,false,true,gradient_only,8,1468,5,1.957861572849874,16.444074200727123,missing
red2:lane3:snr0.0:seed4:frame44,0.0,44,cwz_joint,1040,false,false,true,missing,false,true,gradient_only,8,1432,0,3.088603529728694,4.698988461452404,missing
red2:lane3:snr0.0:seed4:frame45,0.0,45,cwz_joint,985,false,false,false,missing,false,true,gradient_only,8,1466,11,0.9597169964245146,5.91022226002271,missing
red2:lane3:snr0.0:seed4:frame46,0.0,46,cwz_joint,1057,false,false,false,missing,false,true,gradient_only,8,1486,7,1.551071879457353,8.746021017236293,missing
red2:lane3:snr0.0:seed4:frame47,0.0,47,cwz_joint,984,false,false,true,missing,false,true,gradient_only,8,1455,0,1.2426633661050668,5.234417068767098,missing
red2:lane3:snr0.0:seed4:frame48,0.0,48,cwz_joint,1033,false,false,true,missing,false,true,gradient_only,8,1464,0,1.2206562169295219,8.123079991781914,missing
red2:lane3:snr0.0:seed4:frame49,0.0,49,cwz_joint,1056,false,false,true,missing,false,true,gradient_only,8,1481,0,1.3246539891890567,5.775495622983204,missing
