workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,partial_fft_parts,partial_fft_bands,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red4:lane1:snr0.0:seed4:frame1,0.0,1,cwz_joint,212,false,false,true,missing,false,true,gradient_only,8,1,16,1424,0,1.846882265530967,436.33222077199457,missing
red4:lane1:snr0.0:seed4:frame2,0.0,2,cwz_joint,148,false,false,true,missing,false,true,gradient_only,8,1,16,1332,0,2.4890814004882507,328.850928881476,missing
red4:lane1:snr0.0:seed4:frame3,0.0,3,cwz_joint,230,false,false,true,missing,false,true,gradient_only,8,1,16,1495,0,2.6410898203380357,57.75331557198472,missing
red4:lane1:snr0.0:seed4:frame4,0.0,4,cwz_joint,254,false,false,true,missing,false,true,gradient_only,8,1,16,1327,0,19.309261786368342,191.25969433124916,missing
red4:lane1:snr0.0:seed4:frame5,0.0,5,cwz_joint,191,false,false,true,missing,false,true,gradient_only,8,1,16,1635,0,2.030167044116532,116.03782376139122,missing
red4:lane1:snr0.0:seed4:frame6,0.0,6,cwz_joint,246,false,false,true,missing,false,true,gradient_only,8,1,16,1591,0,2.182597372985428,110.08508701470213,missing
red4:lane1:snr0.0:seed4:frame7,0.0,7,cwz_joint,197,false,false,true,missing,false,true,gradient_only,8,1,16,1314,0,2.5736899125789368,171.28493676103596,missing
red4:lane1:snr0.0:seed4:frame8,0.0,8,cwz_joint,199,false,false,true,missing,false,true,gradient_only,8,1,16,1671,0,4.87046767129382,658.1689969665882,missing
red4:lane1:snr0.0:seed4:frame9,0.0,9,cwz_joint,218,false,false,true,missing,false,true,gradient_only,8,1,16,1343,0,2.6423060287513214,716.8529138487718,missing
red4:lane1:snr0.0:seed4:frame10,0.0,10,cwz_joint,215,false,false,true,missing,false,true,gradient_only,8,1,16,1460,0,2.1219132856836955,115.67865124702357,missing
red4:lane1:snr0.0:seed4:frame11,0.0,11,cwz_joint,202,false,false,true,missing,false,true,gradient_only,8,1,16,1486,0,3.0636020187749744,194.76186874016003,missing
red4:lane1:snr0.0:seed4:frame12,0.0,12,cwz_joint,174,false,false,true,missing,false,true,gradient_only,8,1,16,1503,0,3.2521296004132476,1057.2694053928408,missing
red4:lane1:snr0.0:seed4:frame13,0.0,13,cwz_joint,251,false,false,true,missing,false,true,gradient_only,8,1,16,1532,0,1.876690260332859,52.82468872603578,missing
red4:lane1:snr0.0:seed4:frame14,0.0,14,cwz_joint,236,false,false,true,missing,false,true,gradient_only,8,1,16,1299,0,7.484505476030358,276.13846521444697,missing
red4:lane1:snr0.0:seed4:frame15,0.0,15,cwz_joint,210,false,false,true,missing,false,true,gradient_only,8,1,16,1589,0,1.9983302982364475,167.1271093502653,missing
red4:lane1:snr0.0:seed4:frame16,0.0,16,cwz_joint,201,false,false,true,missing,false,true,gradient_only,8,1,16,1287,0,2.926878150115524,128.85720178980145,missing
red4:lane1:snr0.0:seed4:frame17,0.0,17,cwz_joint,217,false,false,true,missing,false,true,gradient_only,7,1,16,1252,0,12.244501519567452,168.319668037783,missing
red4:lane1:snr0.0:seed4:frame18,0.0,18,cwz_joint,199,false,false,true,missing,false,true,gradient_only,8,1,16,1515,0,1.1272506904994877,303.12645852074263,missing
red4:lane1:snr0.0:seed4:frame19,0.0,19,cwz_joint,199,false,false,true,missing,false,true,gradient_only,8,1,16,1485,0,1.8629571758534416,169.66098648087439,missing
red4:lane1:snr0.0:seed4:frame20,0.0,20,cwz_joint,202,false,false,true,missing,false,true,gradient_only,8,1,16,1432,0,1.4286754967160908,54.57046600000521,missing
red4:lane1:snr0.0:seed4:frame21,0.0,21,cwz_joint,225,false,false,true,missing,false,true,gradient_only,8,1,16,1325,0,2.622766083870555,208.0844506815925,missing
red4:lane1:snr0.0:seed4:frame22,0.0,22,cwz_joint,314,false,false,true,missing,false,true,gradient_only,8,1,16,1542,0,1.3094095549724958,370.11359350101543,missing
red4:lane1:snr0.0:seed4:frame23,0.0,23,cwz_joint,200,false,false,true,missing,false,true,gradient_only,8,1,16,1613,0,1.9356865342223257,157.4600653338267,missing
red4:lane1:snr0.0:seed4:frame24,0.0,24,cwz_joint,251,false,false,true,missing,false,true,gradient_only,8,1,16,1383,0,2.0443570702620133,106.4186436686267,missing
red4:lane1:snr0.0:seed4:frame25,0.0,25,cwz_joint,176,false,false,true,missing,false,true,gradient_only,8,1,16,1375,0,3.2365783729713193,88.86169244171963,missing
red4:lane1:snr0.0:seed4:frame26,0.0,26,cwz_joint,134,false,false,true,missing,false,true,gradient_only,8,1,16,1028,0,2.8675849579076775,162.51033888331224,missing
red4:lane1:snr0.0:seed4:frame27,0.0,27,cwz_joint,221,false,false,true,missing,false,true,gradient_only,8,1,16,1453,0,2.7427047259129913,220.3970999720248,missing
red4:lane1:snr0.0:seed4:frame28,0.0,28,cwz_joint,192,false,false,true,missing,false,true,gradient_only,8,1,16,1514,0,1.5530562874940483,176.86445204517437,missing
red4:lane1:snr0.0:seed4:frame29,0.0,29,cwz_joint,221,false,false,true,missing,false,true,gradient_only,8,1,16,1448,0,1.4315281734004839,244.45211529415602,missing
red4:lane1:snr0.0:seed4:frame30,0.0,30,cwz_joint,232,false,false,true,missing,false,true,gradient_only,8,1,16,1630,0,1.7443137293940687,277.94727528745443,missing
red4:lane1:snr0.0:seed4:frame31,0.0,31,cwz_joint,221,false,false,true,missing,false,true,gradient_only,8,1,16,1570,0,2.7081538755563432,157.5018915657824,missing
red4:lane1:snr0.0:seed4:frame32,0.0,32,cwz_joint,284,false,false,true,missing,false,true,gradient_only,8,1,16,1503,0,6.833361716021617,130.90264834381244,missing
red4:lane1:snr0.0:seed4:frame33,0.0,33,cwz_joint,206,false,false,true,missing,false,true,gradient_only,8,1,16,1402,0,3.2843112455305916,2327.005079201074,missing
red4:lane1:snr0.0:seed4:frame34,0.0,34,cwz_joint,129,false,false,true,missing,false,true,gradient_only,8,1,16,940,0,3.403544367102329,5191.032638740641,missing
red4:lane1:snr0.0:seed4:frame35,0.0,35,cwz_joint,253,false,false,true,missing,false,true,gradient_only,8,1,16,1353,0,2.4313099255549453,166.83949215572054,missing
red4:lane1:snr0.0:seed4:frame36,0.0,36,cwz_joint,222,false,false,true,missing,false,true,gradient_only,8,1,16,1319,0,2.406555048818814,48.79534214446715,missing
red4:lane1:snr0.0:seed4:frame37,0.0,37,cwz_joint,182,false,false,true,missing,false,true,gradient_only,8,1,16,1321,0,1.708090988897302,52.14748674299414,missing
red4:lane1:snr0.0:seed4:frame38,0.0,38,cwz_joint,254,false,false,true,missing,false,true,gradient_only,8,1,16,1783,0,2.929545504939939,115.23532966361775,missing
red4:lane1:snr0.0:seed4:frame39,0.0,39,cwz_joint,165,false,false,true,missing,false,true,gradient_only,8,1,16,1317,0,3.336239363318204,156.34428989439417,missing
red4:lane1:snr0.0:seed4:frame40,0.0,40,cwz_joint,221,false,false,true,missing,false,true,gradient_only,8,1,16,1537,0,1.515085988401461,100.69736644881802,missing
red4:lane1:snr0.0:seed4:frame41,0.0,41,cwz_joint,287,false,false,true,missing,false,true,gradient_only,8,1,16,1828,0,2.6893603408604276,517.4567173870593,missing
red4:lane1:snr0.0:seed4:frame42,0.0,42,cwz_joint,238,false,false,true,missing,false,true,gradient_only,8,1,16,1635,0,11.009370523281307,491.7165693492434,missing
red4:lane1:snr0.0:seed4:frame43,0.0,43,cwz_joint,222,false,false,true,missing,false,true,gradient_only,8,1,16,1392,0,1.4849428890539964,396.5535454941256,missing
red4:lane1:snr0.0:seed4:frame44,0.0,44,cwz_joint,123,false,false,true,missing,false,true,gradient_only,8,1,16,1023,0,2.183458207467331,311.17259318208227,missing
red4:lane1:snr0.0:seed4:frame45,0.0,45,cwz_joint,185,false,false,true,missing,false,true,gradient_only,8,1,16,1222,0,1.813075258999985,309.8243938407576,missing
red4:lane1:snr0.0:seed4:frame46,0.0,46,cwz_joint,241,false,false,true,missing,false,true,gradient_only,8,1,16,1538,0,2.184602125790983,806.5281156845558,missing
red4:lane1:snr0.0:seed4:frame47,0.0,47,cwz_joint,232,false,false,true,missing,false,true,gradient_only,8,1,16,1434,0,5.594815530912113,638.7180652619653,missing
red4:lane1:snr0.0:seed4:frame48,0.0,48,cwz_joint,220,false,false,true,missing,false,true,gradient_only,8,1,16,1747,0,2.0167611608483615,377.60464894501894,missing
red4:lane1:snr0.0:seed4:frame49,0.0,49,cwz_joint,212,false,false,true,missing,false,true,gradient_only,8,1,16,1394,0,3.423812113085649,144.28158023607588,missing
red4:lane1:snr0.0:seed4:frame50,0.0,50,cwz_joint,246,false,false,true,missing,false,true,gradient_only,8,1,16,1610,0,4.087960820953295,190.08699555758625,missing
red4:lane1:snr0.0:seed4:frame51,0.0,51,cwz_joint,250,false,false,true,missing,false,true,gradient_only,8,1,16,1666,0,2.948556274881477,12423.571955767184,missing
red4:lane1:snr0.0:seed4:frame52,0.0,52,cwz_joint,182,false,false,true,missing,false,true,gradient_only,8,1,16,1438,0,3.992235345363195,349.92772827554313,missing
red4:lane1:snr0.0:seed4:frame53,0.0,53,cwz_joint,192,false,false,true,missing,false,true,gradient_only,8,1,16,1507,0,3.5304846702239767,189.8695287111597,missing
red4:lane1:snr0.0:seed4:frame54,0.0,54,cwz_joint,250,false,false,true,missing,false,true,gradient_only,8,1,16,1394,0,1.8855588494398507,50.52246115693098,missing
red4:lane1:snr0.0:seed4:frame55,0.0,55,cwz_joint,202,false,false,true,missing,false,true,gradient_only,8,1,16,1348,0,13.369741890562159,45.56309321478975,missing
red4:lane1:snr0.0:seed4:frame56,0.0,56,cwz_joint,196,false,false,true,missing,false,true,gradient_only,8,1,16,1299,0,2.585316635757723,66.60243058864734,missing
red4:lane1:snr0.0:seed4:frame57,0.0,57,cwz_joint,184,false,false,true,missing,false,true,gradient_only,8,1,16,1309,0,1.910456500066309,93.89308532997443,missing
red4:lane1:snr0.0:seed4:frame58,0.0,58,cwz_joint,219,false,false,true,missing,false,true,gradient_only,8,1,16,1625,0,1.7561374763909101,151.65470257039095,missing
red4:lane1:snr0.0:seed4:frame59,0.0,59,cwz_joint,188,false,false,true,missing,false,true,gradient_only,8,1,16,1696,0,2.233340845446811,135.42526916218293,missing
red4:lane1:snr0.0:seed4:frame60,0.0,60,cwz_joint,234,false,false,true,missing,false,true,gradient_only,8,1,16,1551,0,2.794763521458363,53.84625297091026,missing
red4:lane1:snr0.0:seed4:frame1,0.0,1,profiled_cz,212,false,false,false,missing,false,true,gradient_only,3,1,16,1424,103,1.846882265530967,20.327851929080456,missing
red4:lane1:snr0.0:seed4:frame2,0.0,2,profiled_cz,148,false,false,false,missing,false,true,gradient_only,1,1,16,1332,47,2.4890814004882507,22.798354840276556,missing
red4:lane1:snr0.0:seed4:frame3,0.0,3,profiled_cz,230,false,false,false,missing,false,true,gradient_only,2,1,16,1495,31,2.6410898203380357,35.332256046669684,missing
red4:lane1:snr0.0:seed4:frame4,0.0,4,profiled_cz,252,false,false,false,missing,false,true,gradient_only,1,1,16,1327,112,19.309261786368342,30.683834328105526,missing
red4:lane1:snr0.0:seed4:frame5,0.0,5,profiled_cz,191,false,false,false,missing,false,true,gradient_only,1,1,16,1635,173,2.030167044116532,265.76798355692426,missing
red4:lane1:snr0.0:seed4:frame6,0.0,6,profiled_cz,244,false,false,false,missing,false,true,gradient_only,8,1,16,1591,110,2.182597372985428,18.422169245880603,missing
red4:lane1:snr0.0:seed4:frame7,0.0,7,profiled_cz,196,false,false,false,missing,false,true,gradient_only,1,1,16,1314,42,2.5736899125789368,41.38688612033607,missing
red4:lane1:snr0.0:seed4:frame8,0.0,8,profiled_cz,199,false,false,false,missing,false,true,gradient_only,1,1,16,1671,74,4.87046767129382,30.324756527574174,missing
red4:lane1:snr0.0:seed4:frame9,0.0,9,profiled_cz,217,false,false,false,missing,false,true,gradient_only,1,1,16,1343,88,2.6423060287513214,42.0103706582909,missing
red4:lane1:snr0.0:seed4:frame10,0.0,10,profiled_cz,217,false,false,false,missing,false,true,gradient_only,6,1,16,1460,75,2.1219132856836955,62.28017329814555,missing
red4:lane1:snr0.0:seed4:frame11,0.0,11,profiled_cz,204,false,false,false,missing,false,true,gradient_only,1,1,16,1486,90,3.0636020187749744,70.89683966509808,missing
red4:lane1:snr0.0:seed4:frame12,0.0,12,profiled_cz,173,false,false,false,missing,false,true,gradient_only,1,1,16,1503,54,3.2521296004132476,27.446016066913497,missing
red4:lane1:snr0.0:seed4:frame13,0.0,13,profiled_cz,250,false,false,false,missing,false,true,gradient_only,1,1,16,1532,84,1.876690260332859,23.002876308236345,missing
red4:lane1:snr0.0:seed4:frame14,0.0,14,profiled_cz,233,false,false,false,missing,false,true,gradient_only,2,1,16,1299,70,7.484505476030358,165.5401778657134,missing
red4:lane1:snr0.0:seed4:frame15,0.0,15,profiled_cz,210,false,false,false,missing,false,true,gradient_only,6,1,16,1589,83,1.9983302982364475,43.813917219856485,missing
red4:lane1:snr0.0:seed4:frame16,0.0,16,profiled_cz,201,false,false,false,missing,false,true,gradient_only,1,1,16,1287,71,2.926878150115524,22.39694151279,missing
red4:lane1:snr0.0:seed4:frame17,0.0,17,profiled_cz,217,false,false,false,missing,false,true,gradient_only,1,1,16,1252,56,12.244501519567452,35.84838755918307,missing
red4:lane1:snr0.0:seed4:frame18,0.0,18,profiled_cz,198,false,false,false,missing,false,true,gradient_only,1,1,16,1515,68,1.1272506904994877,68.39059311351205,missing
red4:lane1:snr0.0:seed4:frame19,0.0,19,profiled_cz,199,false,false,false,missing,false,true,gradient_only,1,1,16,1485,81,1.8629571758534416,20.613919070422195,missing
red4:lane1:snr0.0:seed4:frame20,0.0,20,profiled_cz,202,false,false,false,missing,false,true,gradient_only,1,1,16,1432,53,1.4286754967160908,24.027174133783785,missing
red4:lane1:snr0.0:seed4:frame21,0.0,21,profiled_cz,225,false,false,false,missing,false,true,gradient_only,1,1,16,1325,74,2.622766083870555,421.3619685519667,missing
red4:lane1:snr0.0:seed4:frame22,0.0,22,profiled_cz,312,false,false,false,missing,false,true,gradient_only,1,1,16,1542,88,1.3094095549724958,190.91471802057777,missing
red4:lane1:snr0.0:seed4:frame23,0.0,23,profiled_cz,199,false,false,false,missing,false,true,gradient_only,1,1,16,1613,124,1.9356865342223257,24.978206157023127,missing
red4:lane1:snr0.0:seed4:frame24,0.0,24,profiled_cz,249,false,false,false,missing,false,true,gradient_only,1,1,16,1383,107,2.0443570702620133,720.4893254939511,missing
red4:lane1:snr0.0:seed4:frame25,0.0,25,profiled_cz,177,false,false,false,missing,false,true,gradient_only,1,1,16,1375,68,3.2365783729713193,21.008843255908147,missing
red4:lane1:snr0.0:seed4:frame26,0.0,26,profiled_cz,134,false,false,false,missing,false,true,gradient_only,1,1,16,1028,55,2.8675849579076775,20.883954983230964,missing
red4:lane1:snr0.0:seed4:frame27,0.0,27,profiled_cz,223,false,false,false,missing,false,true,gradient_only,1,1,16,1453,121,2.7427047259129913,91.63804242397373,missing
red4:lane1:snr0.0:seed4:frame28,0.0,28,profiled_cz,192,false,false,false,missing,false,true,gradient_only,2,1,16,1514,106,1.5530562874940483,48.30269156600757,missing
red4:lane1:snr0.0:seed4:frame29,0.0,29,profiled_cz,221,false,false,false,missing,false,true,gradient_only,1,1,16,1448,115,1.4315281734004839,55.099276875247554,missing
red4:lane1:snr0.0:seed4:frame30,0.0,30,profiled_cz,232,false,false,false,missing,false,true,gradient_only,1,1,16,1630,59,1.7443137293940687,68.91988920230227,missing
red4:lane1:snr0.0:seed4:frame31,0.0,31,profiled_cz,222,false,false,false,missing,false,true,gradient_only,1,1,16,1570,80,2.7081538755563432,23.68294723236049,missing
red4:lane1:snr0.0:seed4:frame32,0.0,32,profiled_cz,286,false,false,false,missing,false,true,gradient_only,1,1,16,1503,75,6.833361716021617,36.142314436611066,missing
red4:lane1:snr0.0:seed4:frame33,0.0,33,profiled_cz,204,false,false,false,missing,false,true,gradient_only,1,1,16,1402,53,3.2843112455305916,130.85149859623363,missing
red4:lane1:snr0.0:seed4:frame34,0.0,34,profiled_cz,129,false,false,false,missing,false,true,gradient_only,1,1,16,940,47,3.403544367102329,18.906034205179054,missing
red4:lane1:snr0.0:seed4:frame35,0.0,35,profiled_cz,251,false,false,false,missing,false,true,gradient_only,1,1,16,1353,112,2.4313099255549453,27.466042124681795,missing
red4:lane1:snr0.0:seed4:frame36,0.0,36,profiled_cz,222,false,false,false,missing,false,true,gradient_only,1,1,16,1319,116,2.406555048818814,21.061885857104283,missing
red4:lane1:snr0.0:seed4:frame37,0.0,37,profiled_cz,182,false,false,false,missing,false,true,gradient_only,1,1,16,1321,46,1.708090988897302,15.805147708237143,missing
red4:lane1:snr0.0:seed4:frame38,0.0,38,profiled_cz,254,false,false,false,missing,false,true,gradient_only,1,1,16,1783,29,2.929545504939939,59.01781447248035,missing
red4:lane1:snr0.0:seed4:frame39,0.0,39,profiled_cz,165,false,false,false,missing,false,true,gradient_only,1,1,16,1317,56,3.336239363318204,25.466286829977335,missing
red4:lane1:snr0.0:seed4:frame40,0.0,40,profiled_cz,222,false,false,false,missing,false,true,gradient_only,5,1,16,1537,124,1.515085988401461,91.87007077194353,missing
red4:lane1:snr0.0:seed4:frame41,0.0,41,profiled_cz,289,false,false,false,missing,false,true,gradient_only,1,1,16,1828,85,2.6893603408604276,31.8884359439652,missing
red4:lane1:snr0.0:seed4:frame42,0.0,42,profiled_cz,238,false,false,false,missing,false,true,gradient_only,1,1,16,1635,26,11.009370523281307,105.94564439420077,missing
red4:lane1:snr0.0:seed4:frame43,0.0,43,profiled_cz,224,false,false,false,missing,false,true,gradient_only,7,1,16,1392,72,1.4849428890539964,259.07603847653405,missing
red4:lane1:snr0.0:seed4:frame44,0.0,44,profiled_cz,123,false,false,false,missing,false,true,gradient_only,8,1,16,1023,24,2.183458207467331,560.1439103509348,missing
red4:lane1:snr0.0:seed4:frame45,0.0,45,profiled_cz,184,false,false,false,missing,false,true,gradient_only,1,1,16,1222,46,1.813075258999985,28.863674834290677,missing
red4:lane1:snr0.0:seed4:frame46,0.0,46,profiled_cz,240,false,false,false,missing,false,true,gradient_only,2,1,16,1538,95,2.184602125790983,132.9760677116247,missing
