workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red2:lane1:snr0.0:seed4:frame1,0.0,1,cwz_joint,278,false,false,true,missing,false,true,gradient_only,8,1467,0,1.7127149134591113,32.338041078172594,missing
red2:lane1:snr0.0:seed4:frame2,0.0,2,cwz_joint,248,false,false,true,missing,false,true,gradient_only,8,1492,0,1.839803654025107,17.803444727294295,missing
red2:lane1:snr0.0:seed4:frame3,0.0,3,cwz_joint,305,false,false,true,missing,false,true,gradient_only,8,1525,0,1.4587647622156767,22.628901616808072,missing
red2:lane1:snr0.0:seed4:frame4,0.0,4,cwz_joint,286,false,false,false,missing,false,true,gradient_only,8,1491,8,1.3245842968902395,22.399533320916735,missing
red2:lane1:snr0.0:seed4:frame5,0.0,5,cwz_joint,235,false,false,true,missing,false,true,gradient_only,8,1379,0,5.694704607506316,28.691347779460564,missing
red2:lane1:snr0.0:seed4:frame6,0.0,6,cwz_joint,273,false,false,true,missing,false,true,gradient_only,8,1317,0,1.5913268220816095,26.32723180039004,missing
red2:lane1:snr0.0:seed4:frame7,0.0,7,cwz_joint,311,false,false,true,missing,false,true,gradient_only,8,1420,0,2.7011238479834137,25.620533228890586,missing
red2:lane1:snr0.0:seed4:frame8,0.0,8,cwz_joint,243,false,false,true,missing,false,true,gradient_only,8,1254,0,1.0543349499031942,13.329721645424316,missing
red2:lane1:snr0.0:seed4:frame9,0.0,9,cwz_joint,262,false,false,true,missing,false,true,gradient_only,8,1450,0,1.8992855488840474,17.238704496124825,missing
red2:lane1:snr0.0:seed4:frame10,0.0,10,cwz_joint,295,false,false,true,missing,false,true,gradient_only,8,1528,0,1.5368761257798034,20.926707745107542,missing
red2:lane1:snr0.0:seed4:frame11,0.0,11,cwz_joint,234,false,false,true,missing,false,true,gradient_only,8,1394,0,1.5881318936577122,72.41453576977676,missing
red2:lane1:snr0.0:seed4:frame12,0.0,12,cwz_joint,250,false,false,true,missing,false,true,gradient_only,8,1583,0,1.5979212558923974,14.896681939528632,missing
red2:lane1:snr0.0:seed4:frame13,0.0,13,cwz_joint,252,false,false,true,missing,false,true,gradient_only,8,1617,0,1.3525714154554331,4.396907638567394,missing
red2:lane1:snr0.0:seed4:frame14,0.0,14,cwz_joint,259,false,false,true,missing,false,true,gradient_only,8,1324,0,7.244107414991447,50.17068736313681,missing
red2:lane1:snr0.0:seed4:frame15,0.0,15,cwz_joint,254,false,false,true,missing,false,true,gradient_only,8,1278,0,2.2103889355660997,13.103741738396419,missing
red2:lane1:snr0.0:seed4:frame16,0.0,16,cwz_joint,268,false,false,true,missing,false,true,gradient_only,8,1562,0,3.6208516754143103,19.214843911862925,missing
red2:lane1:snr0.0:seed4:frame17,0.0,17,cwz_joint,282,false,false,true,missing,false,true,gradient_only,8,1436,0,1.4670346036080322,18.436110077225514,missing
red2:lane1:snr0.0:seed4:frame18,0.0,18,cwz_joint,275,false,false,true,missing,false,true,gradient_only,8,1689,0,1.4545228864665827,18.595134087110125,missing
red2:lane1:snr0.0:seed4:frame19,0.0,19,cwz_joint,251,false,false,true,missing,false,true,gradient_only,8,1449,0,1.398966262047917,16.717265668321502,missing
red2:lane1:snr0.0:seed4:frame20,0.0,20,cwz_joint,285,false,false,true,missing,false,true,gradient_only,8,1428,0,2.530546330605574,13.83648140814096,missing
red2:lane1:snr0.0:seed4:frame21,0.0,21,cwz_joint,251,false,false,true,missing,false,true,gradient_only,8,1371,0,1.6936854194089732,16.04013497602461,missing
red2:lane1:snr0.0:seed4:frame22,0.0,22,cwz_joint,312,false,false,true,missing,false,true,gradient_only,8,1610,0,1.7215363014843919,60.12286715053482,missing
red2:lane1:snr0.0:seed4:frame23,0.0,23,cwz_joint,259,false,false,true,missing,false,true,gradient_only,8,1451,0,3.794485362865255,21.716118513877003,missing
red2:lane1:snr0.0:seed4:frame24,0.0,24,cwz_joint,270,false,false,true,missing,false,true,gradient_only,8,1444,0,1.7019118851287731,53.00335638110633,missing
red2:lane1:snr0.0:seed4:frame25,0.0,25,cwz_joint,233,false,false,true,missing,false,true,gradient_only,8,1545,0,2.4579045255450236,21.056166064162657,missing
red2:lane1:snr0.0:seed4:frame26,0.0,26,cwz_joint,254,false,false,true,missing,false,true,gradient_only,8,1571,0,1.379039961075141,15.077050915599624,missing
red2:lane1:snr0.0:seed4:frame27,0.0,27,cwz_joint,246,false,false,true,missing,false,true,gradient_only,8,1552,0,6.9435786347497785,32.18290810334591,missing
red2:lane1:snr0.0:seed4:frame28,0.0,28,cwz_joint,247,false,false,true,missing,false,true,gradient_only,8,1309,0,2.2988966787530325,20.860581884808106,missing
