workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,partial_fft_parts,partial_fft_bands,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red4:lane2:snr0.0:seed4:frame1,0.0,1,cwz_joint,542,false,false,true,missing,false,true,gradient_only,8,1,16,2167,0,3.190404893507377,115.87777514043215,missing
red4:lane2:snr0.0:seed4:frame2,0.0,2,cwz_joint,615,false,false,true,missing,false,true,gradient_only,8,1,16,2176,0,2.2626473950804296,713.6933173521851,missing
red4:lane2:snr0.0:seed4:frame3,0.0,3,cwz_joint,596,false,false,true,missing,false,true,gradient_only,8,1,16,2200,0,6.027458828857935,139.76530812486757,missing
red4:lane2:snr0.0:seed4:frame4,0.0,4,cwz_joint,614,false,false,true,missing,false,true,gradient_only,8,1,16,2204,0,2.0461139588882378,295.5016246948252,missing
red4:lane2:snr0.0:seed4:frame5,0.0,5,cwz_joint,627,false,false,true,missing,false,true,gradient_only,8,1,16,2206,0,1.3864012869776352,433.78530545918215,missing
red4:lane2:snr0.0:seed4:frame6,0.0,6,cwz_joint,631,false,false,false,missing,false,true,gradient_only,8,1,16,2203,3,3.5623819883467953,321.438523524372,missing
red4:lane2:snr0.0:seed4:frame7,0.0,7,cwz_joint,582,false,false,true,missing,false,true,gradient_only,8,1,16,2134,0,4.9157985153613835,336.96310637097633,missing
red4:lane2:snr0.0:seed4:frame8,0.0,8,cwz_joint,636,false,false,true,missing,false,true,gradient_only,8,1,16,2158,0,2.5199121314518713,159.9929489970502,missing
red4:lane2:snr0.0:seed4:frame9,0.0,9,cwz_joint,676,false,false,true,missing,false,true,gradient_only,8,1,16,2112,0,2.1622993616955877,870.5140658612456,missing
red4:lane2:snr0.0:seed4:frame10,0.0,10,cwz_joint,661,false,false,true,missing,false,true,gradient_only,8,1,16,2190,0,2.3132629414374493,412.6500275724035,missing
red4:lane2:snr0.0:seed4:frame11,0.0,11,cwz_joint,677,false,false,true,missing,false,true,gradient_only,8,1,16,2144,0,1.1512723573999932,459.78144472881354,missing
red4:lane2:snr0.0:seed4:frame12,0.0,12,cwz_joint,615,false,false,true,missing,false,true,gradient_only,8,1,16,2195,0,2.259116208985448,436.2613145461484,missing
red4:lane2:snr0.0:seed4:frame13,0.0,13,cwz_joint,647,false,false,true,missing,false,true,gradient_only,8,1,16,2200,0,2.254473225809057,1840.7593908397398,missing
red4:lane2:snr0.0:seed4:frame14,0.0,14,cwz_joint,616,false,false,true,missing,false,true,gradient_only,8,1,16,2193,0,19.627038843767416,365.4445105935464,missing
red4:lane2:snr0.0:seed4:frame15,0.0,15,cwz_joint,608,false,false,true,missing,false,true,gradient_only,8,1,16,2164,0,1.9030281320553886,223.06583007000017,missing
red4:lane2:snr0.0:seed4:frame16,0.0,16,cwz_joint,660,false,false,true,missing,false,true,gradient_only,8,1,16,2153,0,3.6776270412872787,256.3038544977384,missing
red4:lane2:snr0.0:seed4:frame17,0.0,17,cwz_joint,590,false,false,true,missing,false,true,gradient_only,8,1,16,2147,0,2.627248082914388,419.5765237424344,missing
red4:lane2:snr0.0:seed4:frame18,0.0,18,cwz_joint,711,false,false,true,missing,false,true,gradient_only,8,1,16,2178,0,4.602939080659407,432.63178867238645,missing
red4:lane2:snr0.0:seed4:frame19,0.0,19,cwz_joint,678,false,false,true,missing,false,true,gradient_only,8,1,16,2192,0,2.496633954434665,1211.9969220720118,missing
red4:lane2:snr0.0:seed4:frame20,0.0,20,cwz_joint,656,false,false,true,missing,false,true,gradient_only,8,1,16,2171,0,2.0085975222485954,232.89677088425015,missing
red4:lane2:snr0.0:seed4:frame21,0.0,21,cwz_joint,640,false,false,true,missing,false,true,gradient_only,8,1,16,2252,0,2.269750600830201,1744.5625971489903,missing
