workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,partial_fft_parts,partial_fft_bands,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red4:lane3:snr0.0:seed4:frame1,0.0,1,cwz_joint,604,false,false,true,missing,false,true,gradient_only,8,1,16,2358,0,1.9996346630009423,75.08528001001169,missing
red4:lane3:snr0.0:seed4:frame2,0.0,2,cwz_joint,601,false,false,true,missing,false,true,gradient_only,8,1,16,2209,0,1.4588911979910524,74.53063502743787,missing
red4:lane3:snr0.0:seed4:frame3,0.0,3,cwz_joint,626,false,false,true,missing,false,true,gradient_only,8,1,16,2220,0,2.1986204453528715,160.1213795255717,missing
red4:lane3:snr0.0:seed4:frame4,0.0,4,cwz_joint,671,false,false,true,missing,false,true,gradient_only,8,1,16,2318,0,1.6054816429911665,411.7273994435084,missing
red4:lane3:snr0.0:seed4:frame5,0.0,5,cwz_joint,632,false,false,true,missing,false,true,gradient_only,8,1,16,2257,0,3.5688009901630164,583.3934863920099,missing
red4:lane3:snr0.0:seed4:frame6,0.0,6,cwz_joint,671,false,false,true,missing,false,true,gradient_only,8,1,16,2308,0,2.2122065884966386,292.1503380339057,missing
red4:lane3:snr0.0:seed4:frame7,0.0,7,cwz_joint,660,false,false,true,missing,false,true,gradient_only,8,1,16,2310,0,5.9617563456836,144.19042070885462,missing
red4:lane3:snr0.0:seed4:frame8,0.0,8,cwz_joint,628,false,false,true,missing,false,true,gradient_only,8,1,16,2251,0,1.478810893861005,33.42049251528355,missing
red4:lane3:snr0.0:seed4:frame9,0.0,9,cwz_joint,678,false,false,true,missing,false,true,gradient_only,8,1,16,2276,0,2.3560382742098716,108.70479407171949,missing
red4:lane3:snr0.0:seed4:frame10,0.0,10,cwz_joint,657,false,false,true,missing,false,true,gradient_only,8,1,16,2295,0,3.1092285823922943,105.74017412416458,missing
red4:lane3:snr0.0:seed4:frame11,0.0,11,cwz_joint,603,false,false,true,missing,false,true,gradient_only,8,1,16,2255,0,3.3064365955103994,136.10074090861286,missing
red4:lane3:snr0.0:seed4:frame12,0.0,12,cwz_joint,649,false,false,true,missing,false,true,gradient_only,8,1,16,2301,0,607.5939634350777,53.20057909845049,missing
red4:lane3:snr0.0:seed4:frame13,0.0,13,cwz_joint,664,false,false,true,missing,false,true,gradient_only,8,1,16,2266,0,19.925197173031087,101.39566363430605,missing
red4:lane3:snr0.0:seed4:frame14,0.0,14,cwz_joint,660,false,false,false,missing,false,true,gradient_only,8,1,16,2304,1,2.297340670145028,133.82358574842343,missing
red4:lane3:snr0.0:seed4:frame15,0.0,15,cwz_joint,581,false,false,true,missing,false,true,gradient_only,8,1,16,2205,0,57.03409903713015,123.38988609478643,missing
red4:lane3:snr0.0:seed4:frame16,0.0,16,cwz_joint,588,false,false,true,missing,false,true,gradient_only,8,1,16,2256,0,1.8964027417716034,47.13950358437938,missing
