workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,partial_fft_parts,partial_fft_bands,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red4:lane2:snr0.0:seed4:frame1,0.0,1,cwz_joint,1322,false,false,false,missing,false,true,gradient_only,8,1,16,1539,1295,4.872816606856933,348.6665278256038,missing
red4:lane2:snr0.0:seed4:frame2,0.0,2,cwz_joint,1196,false,false,false,missing,false,true,gradient_only,8,1,16,1596,1395,1.7679274362864932,74.023440854766,missing
red4:lane2:snr0.0:seed4:frame3,0.0,3,cwz_joint,1189,false,false,false,missing,false,true,gradient_only,8,1,16,1564,1266,4.154867407112737,36.63006814517289,missing
red4:lane2:snr0.0:seed4:frame4,0.0,4,cwz_joint,1244,false,false,false,missing,false,true,gradient_only,8,1,16,1536,1347,3.374212045452604,487.65580330162686,missing
red4:lane2:snr0.0:seed4:frame5,0.0,5,cwz_joint,1277,false,false,false,missing,false,true,gradient_only,8,1,16,1580,1341,2.0486896227129194,145.81035297339236,missing
red4:lane2:snr0.0:seed4:frame6,0.0,6,cwz_joint,1236,false,false,false,missing,false,true,gradient_only,8,1,16,1605,1278,2.3471420983920885,428.53572838401374,missing
red4:lane2:snr0.0:seed4:frame7,0.0,7,cwz_joint,1199,false,false,false,missing,false,true,gradient_only,7,1,16,1612,1364,4.034932522159707,183.29471611344658,missing
red4:lane2:snr0.0:seed4:frame8,0.0,8,cwz_joint,1218,false,false,false,missing,false,true,gradient_only,7,1,16,1558,1406,2.6546155167707006,60.63001745646411,missing
red4:lane2:snr0.0:seed4:frame9,0.0,9,cwz_joint,1293,false,false,false,missing,false,true,gradient_only,8,1,16,1575,1290,4.258214643472088,72.48032683258569,missing
red4:lane2:snr0.0:seed4:frame10,0.0,10,cwz_joint,1375,false,false,false,missing,false,true,gradient_only,8,1,16,1544,1401,2.335957738571727,150.26998186947213,missing
red4:lane2:snr0.0:seed4:frame11,0.0,11,cwz_joint,1310,false,false,false,missing,false,true,gradient_only,8,1,16,1546,1388,2.5089147069049806,97.99234947985413,missing
red4:lane2:snr0.0:seed4:frame12,0.0,12,cwz_joint,1363,false,false,false,missing,false,true,gradient_only,8,1,16,1571,1327,1.3186580814894855,205.71414179606444,missing
red4:lane2:snr0.0:seed4:frame13,0.0,13,cwz_joint,1326,false,false,false,missing,false,true,gradient_only,7,1,16,1546,1339,2.7832469048252144,104.6786830910522,missing
red4:lane2:snr0.0:seed4:frame14,0.0,14,cwz_joint,1367,false,false,false,missing,false,true,gradient_only,8,1,16,1578,1367,2.085357325195896,1071.1159402007097,missing
red4:lane2:snr0.0:seed4:frame15,0.0,15,cwz_joint,1286,false,false,false,missing,false,true,gradient_only,8,1,16,1567,1374,1.6621012911197695,61.83619524952876,missing
red4:lane2:snr0.0:seed4:frame16,0.0,16,cwz_joint,1339,false,false,false,missing,false,true,gradient_only,8,1,16,1576,1285,1.3157498066019342,113.25997692143636,missing
red4:lane2:snr0.0:seed4:frame17,0.0,17,cwz_joint,1208,false,false,false,missing,false,true,gradient_only,8,1,16,1562,1261,4.893868860841679,202.58915566880478,missing
red4:lane2:snr0.0:seed4:frame18,0.0,18,cwz_joint,1349,false,false,false,missing,false,true,gradient_only,6,1,16,1573,1460,11.450167072335052,112.52084134141604,missing
red4:lane2:snr0.0:seed4:frame19,0.0,19,cwz_joint,1338,false,false,false,missing,false,true,gradient_only,7,1,16,1591,1382,2.0818089123112054,111.5967416898084,missing
red4:lane2:snr0.0:seed4:frame20,0.0,20,cwz_joint,1307,false,false,false,missing,false,true,gradient_only,8,1,16,1617,1435,2.8972192987717147,165.27087644133468,missing
red4:lane2:snr0.0:seed4:frame21,0.0,21,cwz_joint,1241,false,false,false,missing,false,true,gradient_only,8,1,16,1621,1299,2.243685988289147,63.33453866289402,missing
red4:lane2:snr0.0:seed4:frame22,0.0,22,cwz_joint,1319,false,false,false,missing,false,true,gradient_only,8,1,16,1570,1405,2.908033874364057,57.05025393783534,missing
red4:lane2:snr0.0:seed4:frame23,0.0,23,cwz_joint,1321,false,false,false,missing,false,true,gradient_only,8,1,16,1565,1393,2.3682897833233665,134.14570771898235,missing
red4:lane2:snr0.0:seed4:frame24,0.0,24,cwz_joint,1350,false,false,false,missing,false,true,gradient_only,7,1,16,1576,1348,1.7504652871165494,128.02734180474923,missing
red4:lane2:snr0.0:seed4:frame25,0.0,25,cwz_joint,1302,false,false,false,missing,false,true,gradient_only,7,1,16,1587,1376,2.649531118663625,219.81410917734684,missing
