workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red3:lane1:snr0.0:seed4:frame1,0.0,1,cwz_joint,947,false,false,true,missing,false,true,gradient_only,8,3398,0,3.132841476056909,26.221742923799162,missing
red3:lane1:snr0.0:seed4:frame2,0.0,2,cwz_joint,907,false,false,true,missing,false,true,gradient_only,8,3359,0,1.1975377330197667,15.362764332917001,missing
red3:lane1:snr0.0:seed4:frame3,0.0,3,cwz_joint,1015,false,false,true,missing,false,true,gradient_only,8,3438,0,1.485664696127157,21.316890708065323,missing
red3:lane1:snr0.0:seed4:frame4,0.0,4,cwz_joint,982,false,false,true,missing,false,true,gradient_only,8,3406,0,1.3173683747689526,15.640223283829325,missing
red3:lane1:snr0.0:seed4:frame5,0.0,5,cwz_joint,913,false,false,true,missing,false,true,gradient_only,8,3424,0,2.338479669238854,13.347398671340452,missing
red3:lane1:snr0.0:seed4:frame6,0.0,6,cwz_joint,873,false,false,true,missing,false,true,gradient_only,8,3109,0,2.4526353254937625,12.494350563306956,missing
red3:lane1:snr0.0:seed4:frame7,0.0,7,cwz_joint,880,false,false,true,missing,false,true,gradient_only,8,3321,0,13.757520477842219,33.560973145721206,missing
red3:lane1:snr0.0:seed4:frame8,0.0,8,cwz_joint,882,false,false,true,missing,false,true,gradient_only,8,3438,0,1.5695420110675893,23.74934816765117,missing
red3:lane1:snr0.0:seed4:frame9,0.0,9,cwz_joint,951,false,false,true,missing,false,true,gradient_only,8,3435,0,1.505386426352978,17.878669880135526,missing
red3:lane1:snr0.0:seed4:frame10,0.0,10,cwz_joint,936,false,false,true,missing,false,true,gradient_only,8,3399,0,1.6025000229452189,10.647341313560213,missing
red3:lane1:snr0.0:seed4:frame11,0.0,11,cwz_joint,934,false,false,true,missing,false,true,gradient_only,8,3402,0,1.6781913361469745,18.812985664253947,missing
red3:lane1:snr0.0:seed4:frame12,0.0,12,cwz_joint,935,false,false,true,missing,false,true,gradient_only,8,3315,0,4.777343248071097,15.769068527819062,missing
red3:lane1:snr0.0:seed4:frame13,0.0,13,cwz_joint,996,false,false,true,missing,false,true,gradient_only,8,3407,0,1.3379614611116277,11.743591285944575,missing
red3:lane1:snr0.0:seed4:frame14,0.0,14,cwz_joint,971,false,false,true,missing,false,true,gradient_only,8,3489,0,1.6949112762894911,12.766502713440287,missing
red3:lane1:snr0.0:seed4:frame15,0.0,15,cwz_joint,926,false,false,true,missing,false,true,gradient_only,8,3246,0,2.2791521787904485,15.470081924336572,missing
red3:lane1:snr0.0:seed4:frame16,0.0,16,cwz_joint,910,false,false,true,missing,false,true,gradient_only,8,3394,0,1.4329877050214526,10.17218943816568,missing
red3:lane1:snr0.0:seed4:frame17,0.0,17,cwz_joint,895,false,false,true,missing,false,true,gradient_only,8,3418,0,1.5834739544278138,22.637766185215256,missing
red3:lane1:snr0.0:seed4:frame18,0.0,18,cwz_joint,898,false,false,true,missing,false,true,gradient_only,8,3381,0,1.3810637151733192,20.817475873193093,missing
red3:lane1:snr0.0:seed4:frame19,0.0,19,cwz_joint,988,false,false,true,missing,false,true,gradient_only,8,3266,0,1.6041220984277629,26.869869967276095,missing
