workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,partial_fft_parts,partial_fft_bands,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red1:lane2:snr0.0:seed4:frame1,0.0,1,cwz_joint,1213,false,false,false,missing,false,true,gradient_only,8,1,16,1531,1254,1.722885189087514,248.76513246514054,missing
red1:lane2:snr0.0:seed4:frame2,0.0,2,cwz_joint,1298,false,false,false,missing,false,true,gradient_only,8,1,16,1499,1343,4.418029295214359,207.81549707760078,missing
red1:lane2:snr0.0:seed4:frame3,0.0,3,cwz_joint,1319,false,false,false,missing,false,true,gradient_only,7,1,16,1447,1305,3.5548076525146803,272.80665605274487,missing
red1:lane2:snr0.0:seed4:frame4,0.0,4,cwz_joint,1316,false,false,false,missing,false,true,gradient_only,8,1,16,1533,1254,2.6791012526919835,246.30701974291375,missing
red1:lane2:snr0.0:seed4:frame5,0.0,5,cwz_joint,1279,false,false,false,missing,false,true,gradient_only,8,1,16,1514,1199,2.096836959145691,1502.6188955635685,missing
red1:lane2:snr0.0:seed4:frame6,0.0,6,cwz_joint,1271,false,false,false,missing,false,true,gradient_only,8,1,16,1539,1289,22.0840897114129,1687.424121239664,missing
red1:lane2:snr0.0:seed4:frame7,0.0,7,cwz_joint,1255,false,false,false,missing,false,true,gradient_only,8,1,16,1494,1192,2.437326055038011,253.715975029458,missing
red1:lane2:snr0.0:seed4:frame8,0.0,8,cwz_joint,1332,false,false,false,missing,false,true,gradient_only,8,1,16,1535,1389,2.8884175487487154,132.83306617202345,missing
red1:lane2:snr0.0:seed4:frame9,0.0,9,cwz_joint,1347,false,false,false,missing,false,true,gradient_only,8,1,16,1518,1255,1.8292126056729479,962.4841193996926,missing
red1:lane2:snr0.0:seed4:frame10,0.0,10,cwz_joint,1350,false,false,false,missing,false,true,gradient_only,7,1,16,1557,1288,3.5032194050314733,285.8447239278755,missing
red1:lane2:snr0.0:seed4:frame11,0.0,11,cwz_joint,1330,false,false,false,missing,false,true,gradient_only,7,1,16,1502,1250,1.531937033023418,222.17881737938,missing
red1:lane2:snr0.0:seed4:frame12,0.0,12,cwz_joint,1275,false,false,false,missing,false,true,gradient_only,7,1,16,1527,1310,5.801158151093508,265.04551212579173,missing
red1:lane2:snr0.0:seed4:frame13,0.0,13,cwz_joint,1351,false,false,false,missing,false,true,gradient_only,8,1,16,1487,1294,2.1631184308696416,1872.9860425738327,missing
red1:lane2:snr0.0:seed4:frame14,0.0,14,cwz_joint,1352,false,false,false,missing,false,true,gradient_only,7,1,16,1473,1324,8.159482524429812,820.2276267091194,missing
red1:lane2:snr0.0:seed4:frame15,0.0,15,cwz_joint,1270,false,false,false,missing,false,true,gradient_only,8,1,16,1532,1339,3.2983085152858393,363.27150658144046,missing
red1:lane2:snr0.0:seed4:frame16,0.0,16,cwz_joint,1376,false,false,false,missing,false,true,gradient_only,6,1,16,1511,1322,1.7803618721430756,669.9248507519685,missing
red1:lane2:snr0.0:seed4:frame17,0.0,17,cwz_joint,1304,false,false,false,missing,false,true,gradient_only,8,1,16,1517,1313,2.261805310378707,916.7764983902408,missing
red1:lane2:snr0.0:seed4:frame18,0.0,18,cwz_joint,1331,false,false,false,missing,false,true,gradient_only,7,1,16,1525,1255,2.459796705178096,577.2723412671044,missing
red1:lane2:snr0.0:seed4:frame19,0.0,19,cwz_joint,1392,false,false,false,missing,false,true,gradient_only,8,1,16,1520,1262,2.6060341623604093,761.4493735261761,missing
red1:lane2:snr0.0:seed4:frame20,0.0,20,cwz_joint,1322,false,false,false,missing,false,true,gradient_only,8,1,16,1562,1134,1.7582744133734727,276.0338719854068,missing
red1:lane2:snr0.0:seed4:frame21,0.0,21,cwz_joint,1301,false,false,false,missing,false,true,gradient_only,8,1,16,1519,1269,2.533406515057198,195.1755491341518,missing
red1:lane2:snr0.0:seed4:frame22,0.0,22,cwz_joint,1333,false,false,false,missing,false,true,gradient_only,8,1,16,1523,1292,5.448313767845459,343.9406563004075,missing
red1:lane2:snr0.0:seed4:frame23,0.0,23,cwz_joint,1421,false,false,false,missing,false,true,gradient_only,8,1,16,1502,1244,19.808736833831333,239.17225013194445,missing
red1:lane2:snr0.0:seed4:frame24,0.0,24,cwz_joint,1285,false,false,false,missing,false,true,gradient_only,8,1,16,1501,1329,16.86713952250173,681.7345678273352,missing
red1:lane2:snr0.0:seed4:frame25,0.0,25,cwz_joint,1264,false,false,false,missing,false,true,gradient_only,8,1,16,1507,1225,1.6887658865730655,180.91861218696374,missing
red1:lane2:snr0.0:seed4:frame26,0.0,26,cwz_joint,1258,false,false,false,missing,false,true,gradient_only,8,1,16,1446,1282,2.137248022517443,1127.0677026708647,missing
red1:lane2:snr0.0:seed4:frame27,0.0,27,cwz_joint,1231,false,false,false,missing,false,true,gradient_only,8,1,16,1511,1142,2.1778113697593118,498.84286824631505,missing
red1:lane2:snr0.0:seed4:frame28,0.0,28,cwz_joint,1262,false,false,false,missing,false,true,gradient_only,8,1,16,1523,1287,1.7314762864697775,268.9420695005153,missing
red1:lane2:snr0.0:seed4:frame29,0.0,29,cwz_joint,1240,false,false,false,missing,false,true,gradient_only,8,1,16,1518,1268,7.5238676696568065,365.1194884291032,missing
red1:lane2:snr0.0:seed4:frame30,0.0,30,cwz_joint,1243,false,false,false,missing,false,true,gradient_only,8,1,16,1439,1215,4.335477191280265,396.8610418789656,missing
red1:lane2:snr0.0:seed4:frame31,0.0,31,cwz_joint,1358,false,false,false,missing,false,true,gradient_only,8,1,16,1545,1346,3.8341649629125576,440.7296847490296,missing
red1:lane2:snr0.0:seed4:frame32,0.0,32,cwz_joint,1225,false,false,false,missing,false,true,gradient_only,8,1,16,1500,1396,0.9863799186125021,675.4775187149957,missing
red1:lane2:snr0.0:seed4:frame33,0.0,33,cwz_joint,1362,false,false,false,missing,false,true,gradient_only,8,1,16,1510,1241,2.0051602573484453,1615.866642594535,missing
red1:lane2:snr0.0:seed4:frame34,0.0,34,cwz_joint,1256,false,false,false,missing,false,true,gradient_only,7,1,16,1513,1297,2.3410495007753886,386.2927266507072,missing
red1:lane2:snr0.0:seed4:frame35,0.0,35,cwz_joint,1307,false,false,false,missing,false,true,gradient_only,8,1,16,1527,1156,2.9276801636811998,333.39610665063134,missing
red1:lane2:snr0.0:seed4:frame36,0.0,36,cwz_joint,1346,false,false,false,missing,false,true,gradient_only,8,1,16,1507,1291,3.146308962125423,614.4365505942386,missing
red1:lane2:snr0.0:seed4:frame37,0.0,37,cwz_joint,1374,false,false,false,missing,false,true,gradient_only,7,1,16,1543,1304,28.772349642185304,209.3492339712491,missing
red1:lane2:snr0.0:seed4:frame38,0.0,38,cwz_joint,1294,false,false,false,missing,false,true,gradient_only,8,1,16,1562,1301,2.358285991451579,287.2951031135088,missing
red1:lane2:snr0.0:seed4:frame39,0.0,39,cwz_joint,1238,false,false,false,missing,false,true,gradient_only,8,1,16,1521,1279,7.9085839242696485,125.69137488034674,missing
red1:lane2:snr0.0:seed4:frame40,0.0,40,cwz_joint,1245,false,false,false,missing,false,true,gradient_only,8,1,16,1504,1291,2.017880094257343,206.18368530062784,missing
red1:lane2:snr0.0:seed4:frame41,0.0,41,cwz_joint,1341,false,false,false,missing,false,true,gradient_only,8,1,16,1524,1220,3.7188650430503465,186.21144902162305,missing
red1:lane2:snr0.0:seed4:frame42,0.0,42,cwz_joint,1305,false,false,false,missing,false,true,gradient_only,8,1,16,1534,1234,2.520337727532756,1343.2370605103865,missing
red1:lane2:snr0.0:seed4:frame43,0.0,43,cwz_joint,1360,false,false,false,missing,false,true,gradient_only,8,1,16,1569,1261,2.8152368055185693,117.24552704263095,missing
red1:lane2:snr0.0:seed4:frame44,0.0,44,cwz_joint,1252,false,false,false,missing,false,true,gradient_only,8,1,16,1533,1244,7.002886224613383,547.4872193715807,missing
red1:lane2:snr0.0:seed4:frame45,0.0,45,cwz_joint,1296,false,false,false,missing,false,true,gradient_only,8,1,16,1481,1175,3.5451740324165537,427.18783514744683,missing
red1:lane2:snr0.0:seed4:frame46,0.0,46,cwz_joint,1303,false,false,false,missing,false,true,gradient_only,7,1,16,1509,1313,5.326035262589492,7002.431355250928,missing
red1:lane2:snr0.0:seed4:frame47,0.0,47,cwz_joint,1294,false,false,false,missing,false,true,gradient_only,8,1,16,1491,1280,2.4897658403289857,3718.939584320599,missing
red1:lane2:snr0.0:seed4:frame48,0.0,48,cwz_joint,1343,false,false,false,missing,false,true,gradient_only,8,1,16,1507,1247,2.417640490801662,230.58532702909915,missing
red1:lane2:snr0.0:seed4:frame49,0.0,49,cwz_joint,1227,false,false,false,missing,false,true,gradient_only,8,1,16,1485,1326,2.6077972580969973,357.5783566109161,missing
red1:lane2:snr0.0:seed4:frame50,0.0,50,cwz_joint,1273,false,false,false,missing,false,true,gradient_only,7,1,16,1533,1272,1.9247292782446555,220.61806262731574,missing
red1:lane2:snr0.0:seed4:frame51,0.0,51,cwz_joint,1298,false,false,false,missing,false,true,gradient_only,7,1,16,1524,1298,2.360205325185765,411.3914490892276,missing
red1:lane2:snr0.0:seed4:frame52,0.0,52,cwz_joint,1294,false,false,false,missing,false,true,gradient_only,8,1,16,1523,1318,3.482699195157756,407.80226959778776,missing
red1:lane2:snr0.0:seed4:frame53,0.0,53,cwz_joint,1193,false,false,false,missing,false,true,gradient_only,7,1,16,1559,1252,1.9206513986927942,683.767615014569,missing
red1:lane2:snr0.0:seed4:frame54,0.0,54,cwz_joint,1310,false,false,false,missing,false,true,gradient_only,7,1,16,1560,1272,3.0262739373859944,457.38292695225266,missing
red1:lane2:snr0.0:seed4:frame55,0.0,55,cwz_joint,1267,false,false,false,missing,false,true,gradient_only,8,1,16,1507,1335,2.039823978609153,177.97311319066807,missing
