workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red4:lane3:snr0.0:seed4:frame1,0.0,1,cwz_joint,559,false,false,true,missing,false,true,gradient_only,8,2490,0,3.077972679535538,1.337282251014223,missing
red4:lane3:snr0.0:seed4:frame2,0.0,2,cwz_joint,537,false,false,true,missing,false,true,gradient_only,8,2469,0,0.9857208047803655,2.8660818201581155,missing
red4:lane3:snr0.0:seed4:frame3,0.0,3,cwz_joint,583,false,false,true,missing,false,true,gradient_only,8,2458,0,1.0530821479764279,1.216733821045429,missing
red4:lane3:snr0.0:seed4:frame4,0.0,4,cwz_joint,549,false,false,true,missing,false,true,gradient_only,8,2457,0,0.9136401703041468,1.386963920907034,missing
red4:lane3:snr0.0:seed4:frame5,0.0,5,cwz_joint,533,false,false,true,missing,false,true,gradient_only,8,2424,0,0.9011317159396743,1.264986590336526,missing
red4:lane3:snr0.0:seed4:frame6,0.0,6,cwz_joint,525,false,false,true,missing,false,true,gradient_only,8,2388,0,0.8172732188619591,0.7649666119200595,missing
red4:lane3:snr0.0:seed4:frame7,0.0,7,cwz_joint,526,false,false,true,missing,false,true,gradient_only,8,2479,0,0.8796944287545961,1.5702961566412785,missing
red4:lane3:snr0.0:seed4:frame8,0.0,8,cwz_joint,564,false,false,true,missing,false,true,gradient_only,8,2457,0,0.7672981179473474,1.2806380200920375,missing
red4:lane3:snr0.0:seed4:frame9,0.0,9,cwz_joint,546,false,false,true,missing,false,true,gradient_only,8,2407,0,0.847860939639628,0.9430739687773145,missing
red4:lane3:snr0.0:seed4:frame10,0.0,10,cwz_joint,516,false,false,true,missing,false,true,gradient_only,8,2409,0,2.95504749046266,0.91599140982695,missing
red4:lane3:snr0.0:seed4:frame11,0.0,11,cwz_joint,542,false,false,true,missing,false,true,gradient_only,8,2426,0,3.157725400586651,1.2560772898246093,missing
red4:lane3:snr0.0:seed4:frame12,0.0,12,cwz_joint,471,false,false,true,missing,false,true,gradient_only,8,2403,0,1.044008210400349,0.8232861030174274,missing
red4:lane3:snr0.0:seed4:frame13,0.0,13,cwz_joint,587,false,false,true,missing,false,true,gradient_only,8,2575,0,1.2602262384069072,1.1573098353576243,missing
red4:lane3:snr0.0:seed4:frame14,0.0,14,cwz_joint,569,false,false,true,missing,false,true,gradient_only,8,2538,0,1.6102012231057683,2.6896050855751974,missing
red4:lane3:snr0.0:seed4:frame15,0.0,15,cwz_joint,556,false,false,true,missing,false,true,gradient_only,8,2514,0,1.1646047997110747,2.083823674826941,missing
red4:lane3:snr0.0:seed4:frame16,0.0,16,cwz_joint,530,false,false,true,missing,false,true,gradient_only,8,2373,0,2.8242229098038694,0.9848235554758175,missing
red4:lane3:snr0.0:seed4:frame17,0.0,17,cwz_joint,554,false,false,true,missing,false,true,gradient_only,8,2367,0,1.0625529882759697,1.4454831507508683,missing
red4:lane3:snr0.0:seed4:frame18,0.0,18,cwz_joint,513,false,false,true,missing,false,true,gradient_only,8,2357,0,0.9102336024150266,0.9299066302659922,missing
red4:lane3:snr0.0:seed4:frame19,0.0,19,cwz_joint,569,false,false,true,missing,false,true,gradient_only,8,2555,0,1.2925500984880405,5.461355398369467,missing
red4:lane3:snr0.0:seed4:frame20,0.0,20,cwz_joint,547,false,false,true,missing,false,true,gradient_only,8,2418,0,0.6674439661148974,0.7691898761256434,missing
red4:lane3:snr0.0:seed4:frame21,0.0,21,cwz_joint,526,false,false,true,missing,false,true,gradient_only,8,2406,0,0.8795366413111836,1.3399845171593285,missing
red4:lane3:snr0.0:seed4:frame22,0.0,22,cwz_joint,544,false,false,true,missing,false,true,gradient_only,8,2483,0,1.7187937521982708,1.9607723910738084,missing
red4:lane3:snr0.0:seed4:frame23,0.0,23,cwz_joint,517,false,false,true,missing,false,true,gradient_only,8,2495,0,1.2490224078989178,1.0182862650796691,missing
red4:lane3:snr0.0:seed4:frame24,0.0,24,cwz_joint,555,false,false,true,missing,false,true,gradient_only,8,2491,0,1.25380086382226,1.095207849294851,missing
red4:lane3:snr0.0:seed4:frame25,0.0,25,cwz_joint,559,false,false,true,missing,false,true,gradient_only,8,2497,0,2.9681248477934714,1.1727058930982015,missing
red4:lane3:snr0.0:seed4:frame26,0.0,26,cwz_joint,533,false,false,true,missing,false,true,gradient_only,8,2461,0,1.1432025768311336,1.4723414582834113,missing
red4:lane3:snr0.0:seed4:frame27,0.0,27,cwz_joint,551,false,false,false,missing,false,true,gradient_only,8,2444,8,1.004188395879457,1.3448075551354504,missing
red4:lane3:snr0.0:seed4:frame28,0.0,28,cwz_joint,525,false,false,true,missing,false,true,gradient_only,8,2396,0,0.5190983025960244,0.8221543804982625,missing
red4:lane3:snr0.0:seed4:frame29,0.0,29,cwz_joint,511,false,false,true,missing,false,true,gradient_only,8,2388,0,0.7764434765538585,0.9959626534073599,missing
red4:lane3:snr0.0:seed4:frame30,0.0,30,cwz_joint,576,false,false,true,missing,false,true,gradient_only,8,2465,0,1.2612455103908595,1.8717169869430705,missing
red4:lane3:snr0.0:seed4:frame31,0.0,31,cwz_joint,568,false,false,true,missing,false,true,gradient_only,8,2469,0,0.9793352918996242,1.4760866329715088,missing
red4:lane3:snr0.0:seed4:frame32,0.0,32,cwz_joint,569,false,false,true,missing,false,true,gradient_only,8,2485,0,0.6987108953352084,1.085145656333535,missing
red4:lane3:snr0.0:seed4:frame33,0.0,33,cwz_joint,569,false,false,true,missing,false,true,gradient_only,8,2387,0,0.7819334480689306,1.0827624589654694,missing
red4:lane3:snr0.0:seed4:frame34,0.0,34,cwz_joint,528,false,false,true,missing,false,true,gradient_only,8,2412,0,1.2830098729736665,1.1397270705730331,missing
red4:lane3:snr0.0:seed4:frame35,0.0,35,cwz_joint,575,false,false,true,missing,false,true,gradient_only,8,2474,0,1.458840413629796,1.0824241973063924,missing
red4:lane3:snr0.0:seed4:frame36,0.0,36,cwz_joint,515,false,false,true,missing,false,true,gradient_only,8,2391,0,0.8245616097020657,0.9837179650242096,missing
red4:lane3:snr0.0:seed4:frame37,0.0,37,cwz_joint,509,false,false,true,missing,false,true,gradient_only,8,2437,0,0.789908618995168,1.1133412785727357,missing
red4:lane3:snr0.0:seed4:frame38,0.0,38,cwz_joint,538,false,false,true,missing,false,true,gradient_only,8,2516,0,0.9435838756238414,1.1564320875756804,missing
red4:lane3:snr0.0:seed4:frame39,0.0,39,cwz_joint,549,false,false,true,missing,false,true,gradient_only,8,2519,0,4.567344296953581,4.69503513644624,missing
red4:lane3:snr0.0:seed4:frame40,0.0,40,cwz_joint,541,false,false,true,missing,false,true,gradient_only,8,2346,0,1.9395538905457348,0.9924608083733858,missing
red4:lane3:snr0.0:seed4:frame41,0.0,41,cwz_joint,542,false,false,true,missing,false,true,gradient_only,8,2476,0,1.2803055877083989,2.8002526321209067,missing
red4:lane3:snr0.0:seed4:frame42,0.0,42,cwz_joint,531,false,false,false,missing,false,true,gradient_only,5,2541,6,0.9227137574345724,2.727192980730238,missing
red4:lane3:snr0.0:seed4:frame43,0.0,43,cwz_joint,571,false,false,true,missing,false,true,gradient_only,8,2463,0,2.1957915755777826,7.613773488243147,missing
red4:lane3:snr0.0:seed4:frame44,0.0,44,cwz_joint,560,false,false,true,missing,false,true,gradient_only,8,2523,0,1.3336885350433625,1.5550502958447607,missing
red4:lane3:snr0.0:seed4:frame45,0.0,45,cwz_joint,523,false,false,true,missing,false,true,gradient_only,8,2402,0,1.4104409537870048,1.7647607280738666,missing
red4:lane3:snr0.0:seed4:frame46,0.0,46,cwz_joint,577,false,false,true,missing,false,true,gradient_only,8,2536,0,2.793051420334459,1.332057818330034,missing
red4:lane3:snr0.0:seed4:frame47,0.0,47,cwz_joint,550,false,false,true,missing,false,true,gradient_only,8,2489,0,1.3618785252931673,1.3631860332810246,missing
red4:lane3:snr0.0:seed4:frame48,0.0,48,cwz_joint,470,false,false,true,missing,false,true,gradient_only,8,2365,0,2.0665031790115873,1.3996835877254266,missing
red4:lane3:snr0.0:seed4:frame49,0.0,49,cwz_joint,554,false,false,true,missing,false,true,gradient_only,8,2484,0,0.7818123276412174,1.0423376374006645,missing
red4:lane3:snr0.0:seed4:frame50,0.0,50,cwz_joint,513,false,false,true,missing,false,true,gradient_only,8,2475,0,1.253008754022132,1.790928569023881,missing
red4:lane3:snr0.0:seed4:frame51,0.0,51,cwz_joint,575,false,false,true,missing,false,true,gradient_only,8,2460,0,2.073972911260439,1.043783778744723,missing
red4:lane3:snr0.0:seed4:frame52,0.0,52,cwz_joint,526,false,false,true,missing,false,true,gradient_only,8,2428,0,1.4020325985547923,1.4311513410736583,missing
red4:lane3:snr0.0:seed4:frame53,0.0,53,cwz_joint,558,false,false,true,missing,false,true,gradient_only,8,2507,0,1.1837384820032162,2.2239119580383098,missing
red4:lane3:snr0.0:seed4:frame54,0.0,54,cwz_joint,530,false,false,true,missing,false,true,gradient_only,8,2465,0,1.0192641636926267,1.5353593937941832,missing
red4:lane3:snr0.0:seed4:frame55,0.0,55,cwz_joint,560,false,false,true,missing,false,true,gradient_only,8,2480,0,0.785841246869559,0.8123254763784058,missing
red4:lane3:snr0.0:seed4:frame56,0.0,56,cwz_joint,536,false,false,true,missing,false,true,gradient_only,8,2482,0,1.1992006634479093,2.6442089729134994,missing
red4:lane3:snr0.0:seed4:frame57,0.0,57,cwz_joint,517,false,false,true,missing,false,true,gradient_only,8,2348,0,5.860424768185098,0.9289069889951208,missing
red4:lane3:snr0.0:seed4:frame58,0.0,58,cwz_joint,556,false,false,true,missing,false,true,gradient_only,8,2489,0,1.2127238357072962,1.230699275030482,missing
red4:lane3:snr0.0:seed4:frame59,0.0,59,cwz_joint,569,false,false,true,missing,false,true,gradient_only,8,2447,0,1.270537760612992,1.285513146155237,missing
red4:lane3:snr0.0:seed4:frame60,0.0,60,cwz_joint,543,false,false,true,missing,false,true,gradient_only,8,2423,0,0.8333085245963042,0.839819442968902,missing
red4:lane3:snr0.0:seed4:frame1,0.0,1,profiled_cz,563,false,false,false,missing,false,true,gradient_only,1,2490,1465,3.077972679535538,9.42913752951103,missing
red4:lane3:snr0.0:seed4:frame2,0.0,2,profiled_cz,541,false,false,false,missing,false,true,gradient_only,4,2469,1638,0.9857208047803655,72.83168518940381,missing
red4:lane3:snr0.0:seed4:frame3,0.0,3,profiled_cz,564,false,false,false,missing,false,true,gradient_only,3,2458,1641,1.0530821479764279,6.47291059623145,missing
red4:lane3:snr0.0:seed4:frame4,0.0,4,profiled_cz,569,false,false,false,missing,false,true,gradient_only,2,2457,1347,0.9136401703041468,5.178845853000498,missing
red4:lane3:snr0.0:seed4:frame5,0.0,5,profiled_cz,549,false,false,false,missing,false,true,gradient_only,5,2424,1494,0.9011317159396743,7.0310287660938275,missing
red4:lane3:snr0.0:seed4:frame6,0.0,6,profiled_cz,528,false,false,false,missing,false,true,gradient_only,8,2388,1208,0.8172732188619591,2.7535633491613813,missing
red4:lane3:snr0.0:seed4:frame7,0.0,7,profiled_cz,533,false,false,false,missing,false,true,gradient_only,1,2479,1512,0.8796944287545961,4.447391136242481,missing
red4:lane3:snr0.0:seed4:frame8,0.0,8,profiled_cz,567,false,false,false,missing,false,true,gradient_only,2,2457,1535,0.7672981179473474,3.8221510807212775,missing
red4:lane3:snr0.0:seed4:frame9,0.0,9,profiled_cz,552,false,false,false,missing,false,true,gradient_only,8,2407,1440,0.847860939639628,3.4495911028773043,missing
red4:lane3:snr0.0:seed4:frame10,0.0,10,profiled_cz,514,false,false,false,missing,false,true,gradient_only,5,2409,1427,2.95504749046266,3.8045842553315903,missing
red4:lane3:snr0.0:seed4:frame11,0.0,11,profiled_cz,537,false,false,false,missing,false,true,gradient_only,3,2426,1594,3.157725400586651,7.157647362912301,missing
red4:lane3:snr0.0:seed4:frame12,0.0,12,profiled_cz,478,false,false,false,missing,false,true,gradient_only,7,2403,1319,1.044008210400349,3.419570149687402,missing
red4:lane3:snr0.0:seed4:frame13,0.0,13,profiled_cz,607,false,false,false,missing,false,true,gradient_only,4,2575,1615,1.2602262384069072,8.042541823972634,missing
red4:lane3:snr0.0:seed4:frame14,0.0,14,profiled_cz,590,false,false,false,missing,false,true,gradient_only,8,2538,1662,1.6102012231057683,13.40979097521981,missing
red4:lane3:snr0.0:seed4:frame15,0.0,15,profiled_cz,545,false,false,false,missing,false,true,gradient_only,1,2514,1474,1.1646047997110747,9.299252215568261,missing
red4:lane3:snr0.0:seed4:frame16,0.0,16,profiled_cz,531,false,false,false,missing,false,true,gradient_only,1,2373,1271,2.8242229098038694,4.729353998328006,missing
red4:lane3:snr0.0:seed4:frame17,0.0,17,profiled_cz,542,false,false,false,missing,false,true,gradient_only,3,2367,1312,1.0625529882759697,7.8275624616001425,missing
red4:lane3:snr0.0:seed4:frame18,0.0,18,profiled_cz,516,false,false,false,missing,false,true,gradient_only,1,2357,1505,0.9102336024150266,3.480672043436607,missing
red4:lane3:snr0.0:seed4:frame19,0.0,19,profiled_cz,588,false,false,false,missing,false,true,gradient_only,6,2555,1758,1.2925500984880405,12.55321787606291,missing
red4:lane3:snr0.0:seed4:frame20,0.0,20,profiled_cz,568,false,false,false,missing,false,true,gradient_only,5,2418,1434,0.6674439661148974,3.0478125993199865,missing
red4:lane3:snr0.0:seed4:frame21,0.0,21,profiled_cz,537,false,false,false,missing,false,true,gradient_only,2,2406,1441,0.8795366413111836,7.249800973651703,missing
red4:lane3:snr0.0:seed4:frame22,0.0,22,profiled_cz,532,false,false,false,missing,false,true,gradient_only,4,2483,1595,1.7187937521982708,15.891855974301139,missing
red4:lane3:snr0.0:seed4:frame23,0.0,23,profiled_cz,539,false,false,false,missing,false,true,gradient_only,7,2495,1389,1.2490224078989178,5.836043753158561,missing
red4:lane3:snr0.0:seed4:frame24,0.0,24,profiled_cz,537,false,false,false,missing,false,true,gradient_only,1,2491,1412,1.25380086382226,5.7076567462294525,missing
red4:lane3:snr0.0:seed4:frame25,0.0,25,profiled_cz,556,false,false,false,missing,false,true,gradient_only,3,2497,1547,2.9681248477934714,7.0738607328719,missing
red4:lane3:snr0.0:seed4:frame26,0.0,26,profiled_cz,546,false,false,false,missing,false,true,gradient_only,4,2461,1412,1.1432025768311336,4.328472714929518,missing
red4:lane3:snr0.0:seed4:frame27,0.0,27,profiled_cz,551,false,false,false,missing,false,true,gradient_only,4,2444,1558,1.004188395879457,3.9232131725171735,missing
red4:lane3:snr0.0:seed4:frame28,0.0,28,profiled_cz,524,false,false,false,missing,false,true,gradient_only,6,2396,1601,0.5190983025960244,2.8271657670505155,missing
red4:lane3:snr0.0:seed4:frame29,0.0,29,profiled_cz,521,false,false,false,missing,false,true,gradient_only,2,2388,1451,0.7764434765538585,3.508902406354327,missing
red4:lane3:snr0.0:seed4:frame30,0.0,30,profiled_cz,590,false,false,false,missing,false,true,gradient_only,4,2465,1658,1.2612455103908595,6.269960044656817,missing
red4:lane3:snr0.0:seed4:frame31,0.0,31,profiled_cz,581,false,false,false,missing,false,true,gradient_only,7,2469,1535,0.9793352918996242,7.5053250247031595,missing
red4:lane3:snr0.0:seed4:frame32,0.0,32,profiled_cz,570,false,false,false,missing,false,true,gradient_only,2,2485,1578,0.6987108953352084,4.3874552230453405,missing
red4:lane3:snr0.0:seed4:frame33,0.0,33,profiled_cz,605,false,false,false,missing,false,true,gradient_only,1,2387,1583,0.7819334480689306,4.019537372366341,missing
red4:lane3:snr0.0:seed4:frame34,0.0,34,profiled_cz,519,false,false,false,missing,false,true,gradient_only,8,2412,1508,1.2830098729736665,6.943081992809891,missing
red4:lane3:snr0.0:seed4:frame35,0.0,35,profiled_cz,570,false,false,false,missing,false,true,gradient_only,1,2474,1493,1.458840413629796,11.31094961673753,missing
red4:lane3:snr0.0:seed4:frame36,0.0,36,profiled_cz,523,false,false,false,missing,false,true,gradient_only,4,2391,1434,0.8245616097020657,4.725510292047957,missing
red4:lane3:snr0.0:seed4:frame37,0.0,37,profiled_cz,519,false,false,false,missing,false,true,gradient_only,1,2437,1583,0.789908618995168,5.812892877739984,missing
red4:lane3:snr0.0:seed4:frame38,0.0,38,profiled_cz,537,false,false,false,missing,false,true,gradient_only,8,2516,1448,0.9435838756238414,3.925686265342804,missing
red4:lane3:snr0.0:seed4:frame39,0.0,39,profiled_cz,555,false,false,false,missing,false,true,gradient_only,1,2519,1664,4.567344296953581,11.426839141292955,missing
red4:lane3:snr0.0:seed4:frame40,0.0,40,profiled_cz,546,false,false,false,missing,false,true,gradient_only,8,2346,1282,1.9395538905457348,5.769587532670558,missing
red4:lane3:snr0.0:seed4:frame41,0.0,41,profiled_cz,533,false,false,false,missing,false,true,gradient_only,2,2476,1536,1.2803055877083989,35.86147188461568,missing
red4:lane3:snr0.0:seed4:frame42,0.0,42,profiled_cz,538,false,false,false,missing,false,true,gradient_only,8,2541,1613,0.9227137574345724,3.77429220689693,missing
red4:lane3:snr0.0:seed4:frame43,0.0,43,profiled_cz,575,false,false,false,missing,false,true,gradient_only,5,2463,1508,2.1957915755777826,173.57214213332946,missing
red4:lane3:snr0.0:seed4:frame44,0.0,44,profiled_cz,569,false,false,false,missing,false,true,gradient_only,7,2523,1572,1.3336885350433625,4.7905906771509,missing
red4:lane3:snr0.0:seed4:frame45,0.0,45,profiled_cz,551,false,false,false,missing,false,true,gradient_only,8,2402,1325,1.4104409537870048,5.800840996633928,missing
red4:lane3:snr0.0:seed4:frame46,0.0,46,profiled_cz,582,false,false,false,missing,false,true,gradient_only,5,2536,1711,2.793051420334459,8.2932133825876,missing
red4:lane3:snr0.0:seed4:frame47,0.0,47,profiled_cz,566,false,false,false,missing,false,true,gradient_only,6,2489,1531,1.3618785252931673,6.540319268292205,missing
red4:lane3:snr0.0:seed4:frame48,0.0,48,profiled_cz,500,false,false,false,missing,false,true,gradient_only,3,2365,1461,2.0665031790115873,9.739586030156834,missing
red4:lane3:snr0.0:seed4:frame49,0.0,49,profiled_cz,567,false,false,false,missing,false,true,gradient_only,5,2484,1333,0.7818123276412174,4.850238683302241,missing
red4:lane3:snr0.0:seed4:frame50,0.0,50,profiled_cz,540,false,false,false,missing,false,true,gradient_only,7,2475,1629,1.253008754022132,4.8371251700505455,missing
red4:lane3:snr0.0:seed4:frame51,0.0,51,profiled_cz,589,false,false,false,missing,false,true,gradient_only,1,2460,1465,2.073972911260439,6.833177421369315,missing
red4:lane3:snr0.0:seed4:frame52,0.0,52,profiled_cz,526,false,false,false,missing,false,true,gradient_only,1,2428,1422,1.4020325985547923,5.260216431483839,missing
red4:lane3:snr0.0:seed4:frame53,0.0,53,profiled_cz,568,false,false,false,missing,false,true,gradient_only,6,2507,1537,1.1837384820032162,8.370539364840681,missing
red4:lane3:snr0.0:seed4:frame54,0.0,54,profiled_cz,528,false,false,false,missing,false,true,gradient_only,2,2465,1394,1.0192641636926267,5.571106576543514,missing
red4:lane3:snr0.0:seed4:frame55,0.0,55,profiled_cz,578,false,false,false,missing,false,true,gradient_only,4,2480,1480,0.785841246869559,3.2342771461534037,missing
red4:lane3:snr0.0:seed4:frame56,0.0,56,profiled_cz,553,false,false,false,missing,false,true,gradient_only,8,2482,1617,1.1992006634479093,6.257943365866165,missing
red4:lane3:snr0.0:seed4:frame57,0.0,57,profiled_cz,540,false,false,false,missing,false,true,gradient_only,8,2348,1630,5.860424768185098,5.049366732179234,missing
red4:lane3:snr0.0:seed4:frame58,0.0,58,profiled_cz,552,false,false,false,missing,false,true,gradient_only,8,2489,1481,1.2127238357072962,6.426231796143754,missing
red4:lane3:snr0.0:seed4:frame59,0.0,59,profiled_cz,561,false,false,false,missing,false,true,gradient_only,1,2447,1692,1.270537760612992,6.011316688619054,missing
red4:lane3:snr0.0:seed4:frame60,0.0,60,profiled_cz,533,false,false,false,missing,false,true,gradient_only,1,2423,1640,0.8333085245963042,4.7444682101481215,missing
red4:lane3:snr2.0:seed4:frame1,2.0,1,cwz_joint,512,false,false,true,missing,false,true,gradient_only,8,2513,0,13.432122294544003,1.4009446765062443,missing
red4:lane3:snr2.0:seed4:frame2,2.0,2,cwz_joint,491,false,false,true,missing,false,true,gradient_only,8,2344,0,0.6754201887528,2.4144015493292823,missing
red4:lane3:snr2.0:seed4:frame3,2.0,3,cwz_joint,521,false,false,true,missing,false,true,gradient_only,8,2469,0,0.7869036044510549,0.9732396636409001,missing
red4:lane3:snr2.0:seed4:frame4,2.0,4,cwz_joint,495,false,false,true,missing,false,true,gradient_only,8,2427,0,0.891356796267664,1.1025023062211528,missing
red4:lane3:snr2.0:seed4:frame5,2.0,5,cwz_joint,533,false,false,true,missing,false,true,gradient_only,8,2465,0,4.229909838229994,1.0062492345252294,missing
red4:lane3:snr2.0:seed4:frame6,2.0,6,cwz_joint,467,false,false,true,missing,false,true,gradient_only,8,2339,0,0.4953015895459482,0.6612651923608416,missing
red4:lane3:snr2.0:seed4:frame7,2.0,7,cwz_joint,445,false,false,true,missing,false,true,gradient_only,8,2369,0,0.810555597703297,0.8558145067601513,missing
red4:lane3:snr2.0:seed4:frame8,2.0,8,cwz_joint,509,false,false,true,missing,false,true,gradient_only,8,2402,0,0.6121868837144854,1.0471262045867744,missing
red4:lane3:snr2.0:seed4:frame9,2.0,9,cwz_joint,495,false,false,true,missing,false,true,gradient_only,8,2298,0,0.7000744872690688,0.8659523344863527,missing
red4:lane3:snr2.0:seed4:frame10,2.0,10,cwz_joint,461,false,false,true,missing,false,true,gradient_only,8,2422,0,0.49654347193708037,0.756139091295408,missing
red4:lane3:snr2.0:seed4:frame11,2.0,11,cwz_joint,509,false,false,true,missing,false,true,gradient_only,8,2401,0,1.466141499052958,1.0136982813138369,missing
red4:lane3:snr2.0:seed4:frame12,2.0,12,cwz_joint,384,false,false,true,missing,false,true,gradient_only,8,2230,0,0.9602369702468827,0.6983850623124014,missing
red4:lane3:snr2.0:seed4:frame13,2.0,13,cwz_joint,540,false,false,true,missing,false,true,gradient_only,8,2559,0,0.8802957642818722,0.9869085068514896,missing
red4:lane3:snr2.0:seed4:frame14,2.0,14,cwz_joint,548,false,false,true,missing,false,true,gradient_only,8,2571,0,1.077636653247234,2.099164542883254,missing
red4:lane3:snr2.0:seed4:frame15,2.0,15,cwz_joint,526,false,false,true,missing,false,true,gradient_only,8,2536,0,1.1471618855892398,1.5578945734541696,missing
red4:lane3:snr2.0:seed4:frame16,2.0,16,cwz_joint,490,false,false,true,missing,false,true,gradient_only,8,2339,0,1.2823186907719366,0.8590123165210068,missing
red4:lane3:snr2.0:seed4:frame17,2.0,17,cwz_joint,497,false,false,true,missing,false,true,gradient_only,8,2407,0,3.8228235791176237,1.3319573707494277,missing
red4:lane3:snr2.0:seed4:frame18,2.0,18,cwz_joint,475,false,false,true,missing,false,true,gradient_only,8,2325,0,0.49781646065076673,0.805576860059979,missing
red4:lane3:snr2.0:seed4:frame19,2.0,19,cwz_joint,530,false,false,true,missing,false,true,gradient_only,8,2571,0,0.835081318209335,3.1857619453624837,missing
red4:lane3:snr2.0:seed4:frame20,2.0,20,cwz_joint,506,false,false,true,missing,false,true,gradient_only,8,2453,0,0.4580243125528563,0.6635766683431661,missing
