workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red4:lane1:snr0.0:seed4:frame1,0.0,1,cwz_joint,244,false,false,true,missing,false,true,gradient_only,8,1224,0,1.919347453329066,10.858581994564862,missing
red4:lane1:snr0.0:seed4:frame2,0.0,2,cwz_joint,180,false,false,true,missing,false,true,gradient_only,8,1039,0,4.683129692525407,7.988427865365923,missing
red4:lane1:snr0.0:seed4:frame3,0.0,3,cwz_joint,195,false,false,false,missing,false,true,gradient_only,8,1360,9,1.8541358050075794,12.895752531176239,missing
red4:lane1:snr0.0:seed4:frame4,0.0,4,cwz_joint,242,false,false,true,missing,false,true,gradient_only,8,1267,0,1.7956419368840204,16.094849386215284,missing
red4:lane1:snr0.0:seed4:frame5,0.0,5,cwz_joint,237,false,false,true,missing,false,true,gradient_only,8,1195,0,0.9363483709174294,5.082395228572086,missing
red4:lane1:snr0.0:seed4:frame6,0.0,6,cwz_joint,250,false,false,true,missing,false,true,gradient_only,8,1342,0,1.5535209554573792,8.7440315874676,missing
red4:lane1:snr0.0:seed4:frame7,0.0,7,cwz_joint,264,false,false,true,missing,false,true,gradient_only,8,1390,0,2.1480184505021676,19.431652110399305,missing
red4:lane1:snr0.0:seed4:frame8,0.0,8,cwz_joint,219,false,false,true,missing,false,true,gradient_only,8,1231,0,1.5087099576096168,16.020624657484785,missing
red4:lane1:snr0.0:seed4:frame9,0.0,9,cwz_joint,249,false,false,true,missing,false,true,gradient_only,8,1016,0,1.740312979215897,8.784200566028522,missing
red4:lane1:snr0.0:seed4:frame10,0.0,10,cwz_joint,242,false,false,true,missing,false,true,gradient_only,8,1540,0,2.202453297500456,13.530424990689598,missing
red4:lane1:snr0.0:seed4:frame11,0.0,11,cwz_joint,233,false,false,true,missing,false,true,gradient_only,8,1556,0,8.189822565597508,16.43939954092687,missing
red4:lane1:snr0.0:seed4:frame12,0.0,12,cwz_joint,263,false,false,true,missing,false,true,gradient_only,8,1406,0,1.4338385576395074,10.440036453296102,missing
red4:lane1:snr0.0:seed4:frame13,0.0,13,cwz_joint,289,false,false,true,missing,false,true,gradient_only,8,1352,0,0.8582440346996799,8.545382760180294,missing
red4:lane1:snr0.0:seed4:frame14,0.0,14,cwz_joint,271,false,false,true,missing,false,true,gradient_only,8,1061,0,1.704634652861085,7.267075316666259,missing
red4:lane1:snr0.0:seed4:frame15,0.0,15,cwz_joint,221,false,false,true,missing,false,true,gradient_only,8,1328,0,1.0499168497160265,10.982339749417367,missing
red4:lane1:snr0.0:seed4:frame16,0.0,16,cwz_joint,213,false,false,true,missing,false,true,gradient_only,8,1467,0,2.6802926541268204,11.563845772430154,missing
red4:lane1:snr0.0:seed4:frame17,0.0,17,cwz_joint,236,false,false,true,missing,false,true,gradient_only,8,1473,0,1.4849665679778952,10.117950061774227,missing
red4:lane1:snr0.0:seed4:frame18,0.0,18,cwz_joint,247,false,false,true,missing,false,true,gradient_only,8,1667,0,0.9480790662709994,31.48025062413719,missing
red4:lane1:snr0.0:seed4:frame19,0.0,19,cwz_joint,256,false,false,true,missing,false,true,gradient_only,8,1338,0,7.890608972419667,17.96419484015798,missing
red4:lane1:snr0.0:seed4:frame20,0.0,20,cwz_joint,262,false,false,true,missing,false,true,gradient_only,8,1287,0,2.9664013657646375,13.62244381611878,missing
red4:lane1:snr0.0:seed4:frame21,0.0,21,cwz_joint,250,false,false,true,missing,false,true,gradient_only,8,1444,0,1.853040628742511,18.113229692478267,missing
red4:lane1:snr0.0:seed4:frame22,0.0,22,cwz_joint,291,false,false,true,missing,false,true,gradient_only,8,1211,0,1.4547707798010556,50.602767126485624,missing
red4:lane1:snr0.0:seed4:frame23,0.0,23,cwz_joint,237,false,false,true,missing,false,true,gradient_only,8,1278,0,24.317793264632453,11.692836535042167,missing
red4:lane1:snr0.0:seed4:frame24,0.0,24,cwz_joint,228,false,false,true,missing,false,true,gradient_only,8,1188,0,2.5744474842046663,12.062780258135955,missing
red4:lane1:snr0.0:seed4:frame25,0.0,25,cwz_joint,226,false,false,true,missing,false,true,gradient_only,8,1302,0,1.0262049727622498,7.222547202170669,missing
red4:lane1:snr0.0:seed4:frame26,0.0,26,cwz_joint,183,false,false,true,missing,false,true,gradient_only,8,1141,0,1.4123325341616222,9.08329963591548,missing
red4:lane1:snr0.0:seed4:frame27,0.0,27,cwz_joint,207,false,false,true,missing,false,true,gradient_only,8,1394,0,1.1432824480239756,11.464620346450335,missing
red4:lane1:snr0.0:seed4:frame28,0.0,28,cwz_joint,209,false,false,true,missing,false,true,gradient_only,8,1148,0,1.0482050646478867,10.874544947407463,missing
red4:lane1:snr0.0:seed4:frame29,0.0,29,cwz_joint,170,false,false,true,missing,false,true,gradient_only,8,881,0,1.2698915880251083,9.80350656296033,missing
