workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,partial_fft_parts,partial_fft_bands,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red3:lane2:snr0.0:seed4:frame1,0.0,1,cwz_joint,1156,false,false,true,missing,false,true,gradient_only,8,1,16,1275,0,2.0119079065555976,53.58048864664629,missing
red3:lane2:snr0.0:seed4:frame2,0.0,2,cwz_joint,1065,false,false,false,missing,false,true,gradient_only,8,1,16,1270,5,7.263378126865858,41.61353225399355,missing
red3:lane2:snr0.0:seed4:frame3,0.0,3,cwz_joint,1112,false,false,true,missing,false,true,gradient_only,8,1,16,1291,0,2.6446827614818247,63.0357456336924,missing
red3:lane2:snr0.0:seed4:frame4,0.0,4,cwz_joint,1024,false,false,false,missing,false,true,gradient_only,8,1,16,1203,2,2.930884771436127,80.2664410629266,missing
red3:lane2:snr0.0:seed4:frame5,0.0,5,cwz_joint,1129,false,false,true,missing,false,true,gradient_only,8,1,16,1322,0,8.889327063859414,247.52182371386988,missing
red3:lane2:snr0.0:seed4:frame6,0.0,6,cwz_joint,1113,false,false,true,missing,false,true,gradient_only,8,1,16,1283,0,2.5066979131711893,41.12967745098869,missing
red3:lane2:snr0.0:seed4:frame7,0.0,7,cwz_joint,1114,false,false,true,missing,false,true,gradient_only,8,1,16,1257,0,1.9077984973782982,327.8930387725613,missing
red3:lane2:snr0.0:seed4:frame8,0.0,8,cwz_joint,1111,false,false,true,missing,false,true,gradient_only,8,1,16,1319,0,4.899643644304493,643.6565095823422,missing
red3:lane2:snr0.0:seed4:frame9,0.0,9,cwz_joint,1166,false,false,true,missing,false,true,gradient_only,8,1,16,1277,0,1.8999869687663573,50.44278829526238,missing
red3:lane2:snr0.0:seed4:frame10,0.0,10,cwz_joint,1108,false,false,true,missing,false,true,gradient_only,8,1,16,1331,0,1.941948030369452,94.4784075140833,missing
red3:lane2:snr0.0:seed4:frame11,0.0,11,cwz_joint,1141,false,false,true,missing,false,true,gradient_only,8,1,16,1291,0,2.453875134764653,481.2733143217352,missing
red3:lane2:snr0.0:seed4:frame12,0.0,12,cwz_joint,1150,false,false,true,missing,false,true,gradient_only,8,1,16,1267,0,2.625453412110093,115.2546303258808,missing
red3:lane2:snr0.0:seed4:frame13,0.0,13,cwz_joint,1057,false,false,true,missing,false,true,gradient_only,8,1,16,1287,0,2.753831166331451,70.8383169936061,missing
red3:lane2:snr0.0:seed4:frame14,0.0,14,cwz_joint,1183,false,false,false,missing,false,true,gradient_only,8,1,16,1342,3,2.5587295701695782,234.34221278087136,missing
red3:lane2:snr0.0:seed4:frame15,0.0,15,cwz_joint,1132,false,false,true,missing,false,true,gradient_only,8,1,16,1308,0,2.149948518294892,57.25459232086768,missing
red3:lane2:snr0.0:seed4:frame16,0.0,16,cwz_joint,1168,false,false,true,missing,false,true,gradient_only,8,1,16,1267,0,1.5611460088284983,49.94585213205951,missing
red3:lane2:snr0.0:seed4:frame17,0.0,17,cwz_joint,1107,false,false,true,missing,false,true,gradient_only,8,1,16,1239,0,2.699573895782028,401.5453202491483,missing
red3:lane2:snr0.0:seed4:frame18,0.0,18,cwz_joint,1241,false,false,true,missing,false,true,gradient_only,8,1,16,1258,0,1.719583845882641,139.19431093310308,missing
red3:lane2:snr0.0:seed4:frame19,0.0,19,cwz_joint,1139,false,false,true,missing,false,true,gradient_only,8,1,16,1242,0,1.5091775185688434,374.0534524977352,missing
red3:lane2:snr0.0:seed4:frame20,0.0,20,cwz_joint,1172,false,false,true,missing,false,true,gradient_only,8,1,16,1329,0,2.8185792209342546,150.7571076059427,missing
red3:lane2:snr0.0:seed4:frame21,0.0,21,cwz_joint,1167,false,false,true,missing,false,true,gradient_only,8,1,16,1237,0,4.6597844408103235,68.20009892657139,missing
red3:lane2:snr0.0:seed4:frame22,0.0,22,cwz_joint,1107,false,false,true,missing,false,true,gradient_only,8,1,16,1268,0,2.1520812666533486,1081.8268170118513,missing
red3:lane2:snr0.0:seed4:frame23,0.0,23,cwz_joint,1105,false,false,true,missing,false,true,gradient_only,8,1,16,1271,0,2.2664603256249922,65.70766349351825,missing
red3:lane2:snr0.0:seed4:frame24,0.0,24,cwz_joint,1214,false,false,true,missing,false,true,gradient_only,8,1,16,1316,0,1.09712250432088,122.59032800451058,missing
red3:lane2:snr0.0:seed4:frame25,0.0,25,cwz_joint,1070,false,false,true,missing,false,true,gradient_only,8,1,16,1235,0,4.553614729507893,95.32761366606233,missing
red3:lane2:snr0.0:seed4:frame26,0.0,26,cwz_joint,1017,false,false,true,missing,false,true,gradient_only,8,1,16,1211,0,1.6799046869245422,61.23641247648661,missing
red3:lane2:snr0.0:seed4:frame27,0.0,27,cwz_joint,1174,false,false,true,missing,false,true,gradient_only,8,1,16,1241,0,3.5257530602821747,326.9946475615483,missing
red3:lane2:snr0.0:seed4:frame28,0.0,28,cwz_joint,1145,false,false,true,missing,false,true,gradient_only,8,1,16,1283,0,1.3414375650241155,380.4377774311264,missing
red3:lane2:snr0.0:seed4:frame29,0.0,29,cwz_joint,1109,false,false,true,missing,false,true,gradient_only,8,1,16,1279,0,8.04401934814829,123.30319694604006,missing
red3:lane2:snr0.0:seed4:frame30,0.0,30,cwz_joint,1105,false,false,false,missing,false,true,gradient_only,8,1,16,1239,1,2.9372106214878375,104.96427336919245,missing
red3:lane2:snr0.0:seed4:frame31,0.0,31,cwz_joint,1271,false,false,true,missing,false,true,gradient_only,8,1,16,1282,0,3.1653672113647264,292.24274065741935,missing
red3:lane2:snr0.0:seed4:frame32,0.0,32,cwz_joint,1104,false,false,true,missing,false,true,gradient_only,8,1,16,1294,0,2.296769646613575,208.31354288100118,missing
red3:lane2:snr0.0:seed4:frame33,0.0,33,cwz_joint,1175,false,false,true,missing,false,true,gradient_only,8,1,16,1256,0,2.3672915212957117,265.3732385388629,missing
red3:lane2:snr0.0:seed4:frame34,0.0,34,cwz_joint,1071,false,false,true,missing,false,true,gradient_only,8,1,16,1220,0,1.9063545968079492,88.08566403128847,missing
red3:lane2:snr0.0:seed4:frame35,0.0,35,cwz_joint,1066,false,false,true,missing,false,true,gradient_only,8,1,16,1279,0,17.244147829886103,136.4475263189028,missing
red3:lane2:snr0.0:seed4:frame36,0.0,36,cwz_joint,1064,false,false,true,missing,false,true,gradient_only,8,1,16,1195,0,2.4407089891684954,84.0185231308889,missing
red3:lane2:snr0.0:seed4:frame37,0.0,37,cwz_joint,1077,false,false,true,missing,false,true,gradient_only,8,1,16,1271,0,2.573544815609126,100.09639406405391,missing
red3:lane2:snr0.0:seed4:frame38,0.0,38,cwz_joint,1192,false,false,true,missing,false,true,gradient_only,8,1,16,1260,0,3.010837979948196,3171.2526794146816,missing
red3:lane2:snr0.0:seed4:frame39,0.0,39,cwz_joint,1143,false,false,true,missing,false,true,gradient_only,8,1,16,1255,0,2.2736718798164364,99.61370924618161,missing
red3:lane2:snr0.0:seed4:frame40,0.0,40,cwz_joint,1072,false,false,true,missing,false,true,gradient_only,8,1,16,1274,0,1.9287659552378031,47.710049410952244,missing
red3:lane2:snr0.0:seed4:frame41,0.0,41,cwz_joint,1134,false,false,true,missing,false,true,gradient_only,8,1,16,1295,0,2.2369213906299157,196.73212941953338,missing
red3:lane2:snr0.0:seed4:frame42,0.0,42,cwz_joint,1110,false,false,true,missing,false,true,gradient_only,8,1,16,1300,0,6.135767955589063,69.12779872538256,missing
red3:lane2:snr0.0:seed4:frame43,0.0,43,cwz_joint,1200,false,false,true,missing,false,true,gradient_only,8,1,16,1233,0,3.9302932511802875,215.424610749991,missing
red3:lane2:snr0.0:seed4:frame44,0.0,44,cwz_joint,1101,false,false,true,missing,false,true,gradient_only,8,1,16,1243,0,2.4173826666409464,79.26787910250552,missing
red3:lane2:snr0.0:seed4:frame45,0.0,45,cwz_joint,1114,false,false,true,missing,false,true,gradient_only,8,1,16,1241,0,2.8562172709443963,1398.9294404299815,missing
red3:lane2:snr0.0:seed4:frame46,0.0,46,cwz_joint,1162,false,false,true,missing,false,true,gradient_only,8,1,16,1252,0,3.809613285601321,88.23856877208127,missing
