workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red2:lane2:snr0.0:seed4:frame1,0.0,1,cwz_joint,839,false,false,true,missing,false,true,gradient_only,8,2870,0,3.5120067634790737,27.06912203310225,missing
red2:lane2:snr0.0:seed4:frame2,0.0,2,cwz_joint,866,false,false,true,missing,false,true,gradient_only,8,2966,0,2.4559987911280583,42.16340115862743,missing
red2:lane2:snr0.0:seed4:frame3,0.0,3,cwz_joint,821,false,false,true,missing,false,true,gradient_only,8,2979,0,0.9291626345802241,10.643497163836146,missing
red2:lane2:snr0.0:seed4:frame4,0.0,4,cwz_joint,776,false,false,true,missing,false,true,gradient_only,8,2833,0,1.093379327245576,9.097043490330817,missing
red2:lane2:snr0.0:seed4:frame5,0.0,5,cwz_joint,797,false,false,true,missing,false,true,gradient_only,8,2903,0,1.4434306385532902,11.528998098018928,missing
red2:lane2:snr0.0:seed4:frame6,0.0,6,cwz_joint,867,false,false,true,missing,false,true,gradient_only,8,2964,0,2.090160654954429,36.99864058263589,missing
red2:lane2:snr0.0:seed4:frame7,0.0,7,cwz_joint,835,false,false,true,missing,false,true,gradient_only,8,2842,0,2.2292517474548927,9.248507186752306,missing
red2:lane2:snr0.0:seed4:frame8,0.0,8,cwz_joint,805,false,false,true,missing,false,true,gradient_only,8,2888,0,1.7317667243692891,20.685415791611266,missing
red2:lane2:snr0.0:seed4:frame9,0.0,9,cwz_joint,813,false,false,true,missing,false,true,gradient_only,8,2966,0,1.9430736069750651,27.947588669882325,missing
red2:lane2:snr0.0:seed4:frame10,0.0,10,cwz_joint,768,false,false,true,missing,false,true,gradient_only,8,2927,0,2.258505555200788,21.08690169635757,missing
red2:lane2:snr0.0:seed4:frame11,0.0,11,cwz_joint,882,false,false,true,missing,false,true,gradient_only,8,2961,0,1.686675553916869,49.472436999469224,missing
red2:lane2:snr0.0:seed4:frame12,0.0,12,cwz_joint,897,false,false,true,missing,false,true,gradient_only,8,2965,0,1.8208487452073603,4.965209144375313,missing
red2:lane2:snr0.0:seed4:frame13,0.0,13,cwz_joint,843,false,false,true,missing,false,true,gradient_only,8,2864,0,3.8856696116285585,35.65765599805742,missing
red2:lane2:snr0.0:seed4:frame14,0.0,14,cwz_joint,835,false,false,true,missing,false,true,gradient_only,8,2875,0,1.740127230956357,12.30588922141847,missing
red2:lane2:snr0.0:seed4:frame15,0.0,15,cwz_joint,845,false,false,true,missing,false,true,gradient_only,8,3043,0,2.0082235027482884,10.698903967579355,missing
red2:lane2:snr0.0:seed4:frame16,0.0,16,cwz_joint,792,false,false,true,missing,false,true,gradient_only,8,2751,0,1.3967202274986152,19.187299978498974,missing
red2:lane2:snr0.0:seed4:frame17,0.0,17,cwz_joint,852,false,false,true,missing,false,true,gradient_only,8,2891,0,2.16104784380551,15.873308619018445,missing
red2:lane2:snr0.0:seed4:frame18,0.0,18,cwz_joint,817,false,false,true,missing,false,true,gradient_only,8,2956,0,1.8904214682115519,24.982323880986804,missing
red2:lane2:snr0.0:seed4:frame19,0.0,19,cwz_joint,818,false,false,true,missing,false,true,gradient_only,8,2873,0,3.2289628075461185,12.445626592800213,missing
red2:lane2:snr0.0:seed4:frame20,0.0,20,cwz_joint,825,false,false,true,missing,false,true,gradient_only,8,2772,0,3.421792552709603,14.882834213405475,missing
red2:lane2:snr0.0:seed4:frame21,0.0,21,cwz_joint,788,false,false,true,missing,false,true,gradient_only,8,2762,0,2.168160369240025,19.604437851998803,missing
red2:lane2:snr0.0:seed4:frame22,0.0,22,cwz_joint,816,false,false,true,missing,false,true,gradient_only,8,2988,0,2.115781783794356,24.664800210768618,missing
red2:lane2:snr0.0:seed4:frame23,0.0,23,cwz_joint,845,false,false,true,missing,false,true,gradient_only,8,2865,0,1.3243379054329678,15.711433594338356,missing
red2:lane2:snr0.0:seed4:frame24,0.0,24,cwz_joint,898,false,false,true,missing,false,true,gradient_only,8,2773,0,1.730130540974834,27.05474258930475,missing
red2:lane2:snr0.0:seed4:frame25,0.0,25,cwz_joint,923,false,false,true,missing,false,true,gradient_only,8,2858,0,7.204671082224479,16.544959548988523,missing
red2:lane2:snr0.0:seed4:frame26,0.0,26,cwz_joint,820,false,false,true,missing,false,true,gradient_only,8,2658,0,1.6579571409471643,16.74007958710752,missing
red2:lane2:snr0.0:seed4:frame27,0.0,27,cwz_joint,825,false,false,true,missing,false,true,gradient_only,8,2780,0,1.1102154307026997,46.340901028412425,missing
red2:lane2:snr0.0:seed4:frame28,0.0,28,cwz_joint,774,false,false,true,missing,false,true,gradient_only,8,3025,0,1.7676334493078836,22.746909992384992,missing
red2:lane2:snr0.0:seed4:frame29,0.0,29,cwz_joint,786,false,false,true,missing,false,true,gradient_only,8,2867,0,1.5520570059571863,11.93263827829527,missing
red2:lane2:snr0.0:seed4:frame30,0.0,30,cwz_joint,824,false,false,true,missing,false,true,gradient_only,8,2846,0,1.615584498129639,17.14914971472547,missing
red2:lane2:snr0.0:seed4:frame31,0.0,31,cwz_joint,834,false,false,true,missing,false,true,gradient_only,8,2958,0,2.991897645542845,7.543945828001717,missing
red2:lane2:snr0.0:seed4:frame32,0.0,32,cwz_joint,838,false,false,true,missing,false,true,gradient_only,8,2738,0,2.725265345078588,15.521402154361152,missing
red2:lane2:snr0.0:seed4:frame33,0.0,33,cwz_joint,850,false,false,true,missing,false,true,gradient_only,8,2827,0,2.833721982459185,18.09805781134291,missing
red2:lane2:snr0.0:seed4:frame34,0.0,34,cwz_joint,833,false,false,true,missing,false,true,gradient_only,8,2851,0,2.0360438992820757,13.411636733699627,missing
red2:lane2:snr0.0:seed4:frame35,0.0,35,cwz_joint,832,false,false,true,missing,false,true,gradient_only,8,2863,0,2.866656149917242,45.213959796899445,missing
red2:lane2:snr0.0:seed4:frame36,0.0,36,cwz_joint,803,false,false,true,missing,false,true,gradient_only,8,2821,0,1.4550555640313372,15.696659983511083,missing
red2:lane2:snr0.0:seed4:frame37,0.0,37,cwz_joint,861,false,false,true,missing,false,true,gradient_only,8,2884,0,2.009037610503696,12.575287062818035,missing
red2:lane2:snr0.0:seed4:frame38,0.0,38,cwz_joint,854,false,false,true,missing,false,true,gradient_only,8,2891,0,4.7782159076465325,21.76642657104502,missing
