workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,partial_fft_parts,partial_fft_bands,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red2:lane3:snr0.0:seed4:frame1,0.0,1,cwz_joint,188,false,false,true,missing,false,true,gradient_only,8,1,16,1502,0,4.797979662019533,158.50242938225844,missing
red2:lane3:snr0.0:seed4:frame2,0.0,2,cwz_joint,288,false,false,true,missing,false,true,gradient_only,8,1,16,1589,0,1.6727253957323667,608.6235443348498,missing
red2:lane3:snr0.0:seed4:frame3,0.0,3,cwz_joint,294,false,false,true,missing,false,true,gradient_only,8,1,16,1606,0,9.065921054196297,256.4771034859567,missing
red2:lane3:snr0.0:seed4:frame4,0.0,4,cwz_joint,206,false,false,true,missing,false,true,gradient_only,8,1,16,1511,0,4.823711447741937,716.4788491046643,missing
red2:lane3:snr0.0:seed4:frame5,0.0,5,cwz_joint,196,false,false,true,missing,false,true,gradient_only,8,1,16,1439,0,2.3183178482903437,69.89619189813916,missing
red2:lane3:snr0.0:seed4:frame6,0.0,6,cwz_joint,286,false,false,true,missing,false,true,gradient_only,8,1,16,1656,0,4.3213014981311115,96.84729291459503,missing
red2:lane3:snr0.0:seed4:frame7,0.0,7,cwz_joint,299,false,false,true,missing,false,true,gradient_only,8,1,16,1816,0,1.6396235343073042,1016.9471232580366,missing
red2:lane3:snr0.0:seed4:frame8,0.0,8,cwz_joint,270,false,false,true,missing,false,true,gradient_only,8,1,16,1572,0,2.2654396274933575,124.60455755342102,missing
red2:lane3:snr0.0:seed4:frame9,0.0,9,cwz_joint,255,false,false,true,missing,false,true,gradient_only,8,1,16,1567,0,8.388499915789433,281.79167969097944,missing
red2:lane3:snr0.0:seed4:frame10,0.0,10,cwz_joint,243,false,false,true,missing,false,true,gradient_only,8,1,16,1639,0,7.765103798477337,57.30638081318737,missing
red2:lane3:snr0.0:seed4:frame11,0.0,11,cwz_joint,230,false,false,true,missing,false,true,gradient_only,8,1,16,1477,0,1.8358907526783455,315.1537593846981,missing
red2:lane3:snr0.0:seed4:frame12,0.0,12,cwz_joint,256,false,false,true,missing,false,true,gradient_only,8,1,16,1454,0,3.515236957637841,117.01701523655728,missing
red2:lane3:snr0.0:seed4:frame13,0.0,13,cwz_joint,309,false,false,true,missing,false,true,gradient_only,8,1,16,1548,0,4.495748188783145,78.89463257410648,missing
red2:lane3:snr0.0:seed4:frame14,0.0,14,cwz_joint,275,false,false,true,missing,false,true,gradient_only,8,1,16,1693,0,2.0875017796928166,103.51350369558959,missing
red2:lane3:snr0.0:seed4:frame15,0.0,15,cwz_joint,206,false,false,true,missing,false,true,gradient_only,8,1,16,1436,0,2.0157424404155977,60.37988109689882,missing
red2:lane3:snr0.0:seed4:frame16,0.0,16,cwz_joint,212,false,false,true,missing,false,true,gradient_only,8,1,16,1201,0,3.971808288825553,82.04920473670236,missing
red2:lane3:snr0.0:seed4:frame17,0.0,17,cwz_joint,262,false,false,true,missing,false,true,gradient_only,8,1,16,1615,0,9.736695170803742,309.94882221772207,missing
red2:lane3:snr0.0:seed4:frame18,0.0,18,cwz_joint,242,false,false,true,missing,false,true,gradient_only,8,1,16,1558,0,3.3324147376402737,732.4829816777708,missing
red2:lane3:snr0.0:seed4:frame19,0.0,19,cwz_joint,281,false,false,true,missing,false,true,gradient_only,8,1,16,1784,0,2.9039283065011734,456.9494688383584,missing
red2:lane3:snr0.0:seed4:frame20,0.0,20,cwz_joint,303,false,false,true,missing,false,true,gradient_only,8,1,16,1705,0,1.8012724883026137,311.9775758189001,missing
red2:lane3:snr0.0:seed4:frame21,0.0,21,cwz_joint,240,false,false,true,missing,false,true,gradient_only,8,1,16,1536,0,3.5998132302625003,98.33180886775857,missing
red2:lane3:snr0.0:seed4:frame22,0.0,22,cwz_joint,228,false,false,true,missing,false,true,gradient_only,8,1,16,1652,0,4.770720284143599,106.8634579476557,missing
red2:lane3:snr0.0:seed4:frame23,0.0,23,cwz_joint,254,false,false,true,missing,false,true,gradient_only,8,1,16,1573,0,1.4609963825700623,198.04055431211148,missing
red2:lane3:snr0.0:seed4:frame24,0.0,24,cwz_joint,287,false,false,true,missing,false,true,gradient_only,8,1,16,1710,0,5.782305980628556,300.2373141649172,missing
red2:lane3:snr0.0:seed4:frame25,0.0,25,cwz_joint,259,false,false,true,missing,false,true,gradient_only,8,1,16,1557,0,2.527827673522695,401.0245260474965,missing
red2:lane3:snr0.0:seed4:frame26,0.0,26,cwz_joint,249,false,false,true,missing,false,true,gradient_only,8,1,16,1635,0,6.538684546348562,136.7631052234126,missing
red2:lane3:snr0.0:seed4:frame27,0.0,27,cwz_joint,262,false,false,true,missing,false,true,gradient_only,8,1,16,1603,0,1.586326783707074,639.1390826315007,missing
red2:lane3:snr0.0:seed4:frame28,0.0,28,cwz_joint,307,false,false,true,missing,false,true,gradient_only,8,1,16,1692,0,3.5638326898640846,184.67895444440816,missing
red2:lane3:snr0.0:seed4:frame29,0.0,29,cwz_joint,274,false,false,true,missing,false,true,gradient_only,8,1,16,1747,0,8.828883291340013,139.0880299519051,missing
red2:lane3:snr0.0:seed4:frame30,0.0,30,cwz_joint,299,false,false,true,missing,false,true,gradient_only,8,1,16,1564,0,4.079103547379752,972.277049613904,missing
red2:lane3:snr0.0:seed4:frame31,0.0,31,cwz_joint,198,false,false,true,missing,false,true,gradient_only,8,1,16,1231,0,2.0656324678224127,40.841367863344345,missing
red2:lane3:snr0.0:seed4:frame32,0.0,32,cwz_joint,269,false,false,true,missing,false,true,gradient_only,8,1,16,1563,0,1.6100436184808793,181.18283940834954,missing
red2:lane3:snr0.0:seed4:frame33,0.0,33,cwz_joint,243,false,false,true,missing,false,true,gradient_only,8,1,16,1453,0,4.247234187684768,130.92677868574938,missing
red2:lane3:snr0.0:seed4:frame34,0.0,34,cwz_joint,263,false,false,true,missing,false,true,gradient_only,8,1,16,1748,0,2.299527890952988,469.8493931113879,missing
red2:lane3:snr0.0:seed4:frame35,0.0,35,cwz_joint,293,false,false,true,missing,false,true,gradient_only,8,1,16,1809,0,4.779108790150887,488.3402929325614,missing
red2:lane3:snr0.0:seed4:frame36,0.0,36,cwz_joint,265,false,false,true,missing,false,true,gradient_only,8,1,16,1564,0,3.9305894437180324,128.05709009774426,missing
red2:lane3:snr0.0:seed4:frame37,0.0,37,cwz_joint,289,false,false,true,missing,false,true,gradient_only,8,1,16,1639,0,2.5017051081138817,305.7580779066723,missing
red2:lane3:snr0.0:seed4:frame38,0.0,38,cwz_joint,310,false,false,true,missing,false,true,gradient_only,8,1,16,1660,0,1.6668490093779407,406.6378790402897,missing
red2:lane3:snr0.0:seed4:frame39,0.0,39,cwz_joint,238,false,false,true,missing,false,true,gradient_only,8,1,16,1512,0,2.787916007851959,117.25561023982901,missing
red2:lane3:snr0.0:seed4:frame40,0.0,40,cwz_joint,306,false,false,true,missing,false,true,gradient_only,8,1,16,1700,0,1.7532969285987698,1213.1420294610555,missing
red2:lane3:snr0.0:seed4:frame41,0.0,41,cwz_joint,223,false,false,true,missing,false,true,gradient_only,8,1,16,1530,0,2.181686615582699,463.2392798783167,missing
red2:lane3:snr0.0:seed4:frame42,0.0,42,cwz_joint,291,false,false,true,missing,false,true,gradient_only,8,1,16,1727,0,2.1714868487530703,183.78803323324564,missing
red2:lane3:snr0.0:seed4:frame43,0.0,43,cwz_joint,313,false,false,true,missing,false,true,gradient_only,8,1,16,1726,0,3.3084066417030336,373.6706827458064,missing
red2:lane3:snr0.0:seed4:frame44,0.0,44,cwz_joint,267,false,false,true,missing,false,true,gradient_only,8,1,16,1763,0,2.3761000150117906,267.70983380253165,missing
red2:lane3:snr0.0:seed4:frame45,0.0,45,cwz_joint,258,false,false,true,missing,false,true,gradient_only,8,1,16,1650,0,2.1018255673741946,142.2347588208641,missing
red2:lane3:snr0.0:seed4:frame46,0.0,46,cwz_joint,315,false,false,true,missing,false,true,gradient_only,8,1,16,1620,0,1.795074774704062,287.8848960080818,missing
red2:lane3:snr0.0:seed4:frame47,0.0,47,cwz_joint,180,false,false,true,missing,false,true,gradient_only,8,1,16,1439,0,2.5657063641312527,179.8446840539659,missing
red2:lane3:snr0.0:seed4:frame48,0.0,48,cwz_joint,311,false,false,true,missing,false,true,gradient_only,8,1,16,1681,0,2.2954306053811018,71.31093880639222,missing
red2:lane3:snr0.0:seed4:frame49,0.0,49,cwz_joint,241,false,false,true,missing,false,true,gradient_only,8,1,16,1446,0,2.154690654019995,547.5763393281229,missing
red2:lane3:snr0.0:seed4:frame50,0.0,50,cwz_joint,274,false,false,false,missing,false,true,gradient_only,8,1,16,1580,9,1.5513095689887684,156.67191714223517,missing
red2:lane3:snr0.0:seed4:frame51,0.0,51,cwz_joint,310,false,false,true,missing,false,true,gradient_only,8,1,16,1870,0,3.14660966220004,418.68288768250056,missing
red2:lane3:snr0.0:seed4:frame52,0.0,52,cwz_joint,239,false,false,true,missing,false,true,gradient_only,8,1,16,1479,0,1.7337550063668619,119.6079262789429,missing
red2:lane3:snr0.0:seed4:frame53,0.0,53,cwz_joint,253,false,false,true,missing,false,true,gradient_only,8,1,16,1643,0,3.5116622755065157,508.3213055342982,missing
red2:lane3:snr0.0:seed4:frame54,0.0,54,cwz_joint,219,false,false,true,missing,false,true,gradient_only,8,1,16,1464,0,2.35897355092854,229.66754297753468,missing
red2:lane3:snr0.0:seed4:frame55,0.0,55,cwz_joint,261,false,false,true,missing,false,true,gradient_only,8,1,16,1658,0,43.74575787969319,65.21449963183267,missing
red2:lane3:snr0.0:seed4:frame56,0.0,56,cwz_joint,293,false,false,true,missing,false,true,gradient_only,8,1,16,1705,0,3.0235981668379717,641.1584759804938,missing
red2:lane3:snr0.0:seed4:frame57,0.0,57,cwz_joint,278,false,false,true,missing,false,true,gradient_only,8,1,16,1681,0,2.108771057769053,209.41422071960162,missing
red2:lane3:snr0.0:seed4:frame58,0.0,58,cwz_joint,235,false,false,true,missing,false,true,gradient_only,8,1,16,1599,0,1.5793774606039483,258.784317936508,missing
red2:lane3:snr0.0:seed4:frame59,0.0,59,cwz_joint,194,false,false,true,missing,false,true,gradient_only,8,1,16,1424,0,1.799641105173312,84.98972862232496,missing
red2:lane3:snr0.0:seed4:frame60,0.0,60,cwz_joint,283,false,false,true,missing,false,true,gradient_only,8,1,16,1779,0,3.648719926436219,240.13365530623756,missing
red2:lane3:snr0.0:seed4:frame1,0.0,1,profiled_cz,188,false,false,false,missing,false,true,gradient_only,1,1,16,1502,84,4.797979662019533,23.200394540245984,missing
red2:lane3:snr0.0:seed4:frame2,0.0,2,profiled_cz,288,false,false,false,missing,false,true,gradient_only,1,1,16,1589,80,1.6727253957323667,124.87670940585609,missing
red2:lane3:snr0.0:seed4:frame3,0.0,3,profiled_cz,295,false,false,false,missing,false,true,gradient_only,1,1,16,1606,134,9.065921054196297,1283.348519790824,missing
red2:lane3:snr0.0:seed4:frame4,0.0,4,profiled_cz,206,false,false,false,missing,false,true,gradient_only,4,1,16,1511,77,4.823711447741937,180.01655848828685,missing
red2:lane3:snr0.0:seed4:frame5,0.0,5,profiled_cz,196,false,false,false,missing,false,true,gradient_only,1,1,16,1439,82,2.3183178482903437,38.87961273153124,missing
red2:lane3:snr0.0:seed4:frame6,0.0,6,profiled_cz,287,false,false,false,missing,false,true,gradient_only,1,1,16,1656,80,4.3213014981311115,165.79473281554797,missing
red2:lane3:snr0.0:seed4:frame7,0.0,7,profiled_cz,299,false,false,false,missing,false,true,gradient_only,1,1,16,1816,61,1.6396235343073042,113.4329580685417,missing
red2:lane3:snr0.0:seed4:frame8,0.0,8,profiled_cz,271,false,false,false,missing,false,true,gradient_only,1,1,16,1572,83,2.2654396274933575,48.26716994973758,missing
red2:lane3:snr0.0:seed4:frame9,0.0,9,profiled_cz,255,false,false,false,missing,false,true,gradient_only,1,1,16,1567,80,8.388499915789433,83.150065363261,missing
red2:lane3:snr0.0:seed4:frame10,0.0,10,profiled_cz,243,false,false,false,missing,false,true,gradient_only,1,1,16,1639,80,7.765103798477337,22.03104904010013,missing
red2:lane3:snr0.0:seed4:frame11,0.0,11,profiled_cz,227,false,false,false,missing,false,true,gradient_only,1,1,16,1477,95,1.8358907526783455,41.471098955362386,missing
red2:lane3:snr0.0:seed4:frame12,0.0,12,profiled_cz,258,false,false,false,missing,false,true,gradient_only,1,1,16,1454,84,3.515236957637841,26.066498339767822,missing
red2:lane3:snr0.0:seed4:frame13,0.0,13,profiled_cz,309,false,false,false,missing,false,true,gradient_only,7,1,16,1548,93,4.495748188783145,59.356575546835984,missing
red2:lane3:snr0.0:seed4:frame14,0.0,14,profiled_cz,274,false,false,false,missing,false,true,gradient_only,1,1,16,1693,74,2.0875017796928166,37.17869413099543,missing
red2:lane3:snr0.0:seed4:frame15,0.0,15,profiled_cz,207,false,false,false,missing,false,true,gradient_only,1,1,16,1436,43,2.0157424404155977,19.275795482994244,missing
red2:lane3:snr0.0:seed4:frame16,0.0,16,profiled_cz,212,false,false,false,missing,false,true,gradient_only,1,1,16,1201,43,3.971808288825553,33.621504380345684,missing
red2:lane3:snr0.0:seed4:frame17,0.0,17,profiled_cz,262,false,false,false,missing,false,true,gradient_only,7,1,16,1615,111,9.736695170803742,238.80449109858782,missing
red2:lane3:snr0.0:seed4:frame18,0.0,18,profiled_cz,242,false,false,false,missing,false,true,gradient_only,1,1,16,1558,62,3.3324147376402737,56.650743308348694,missing
red2:lane3:snr0.0:seed4:frame19,0.0,19,profiled_cz,281,false,false,false,missing,false,true,gradient_only,1,1,16,1784,93,2.9039283065011734,155.77794001978856,missing
red2:lane3:snr0.0:seed4:frame20,0.0,20,profiled_cz,301,false,false,false,missing,false,true,gradient_only,6,1,16,1705,102,1.8012724883026137,175.95112854467126,missing
