workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red2:lane1:snr0.0:seed4:frame1,0.0,1,cwz_joint,569,false,false,true,missing,false,true,gradient_only,8,2519,0,3.0194357555106937,4.180828588882868,missing
red2:lane1:snr0.0:seed4:frame2,0.0,2,cwz_joint,622,false,false,true,missing,false,true,gradient_only,8,2331,0,3.7275629569992006,5.02588862593762,missing
red2:lane1:snr0.0:seed4:frame3,0.0,3,cwz_joint,609,false,false,true,missing,false,true,gradient_only,8,2477,0,9.972255268898964,5.736651572143016,missing
red2:lane1:snr0.0:seed4:frame4,0.0,4,cwz_joint,574,false,false,true,missing,false,true,gradient_only,8,2490,0,2.580059133856091,2.8076103818634293,missing
red2:lane1:snr0.0:seed4:frame5,0.0,5,cwz_joint,551,false,false,true,missing,false,true,gradient_only,8,2456,0,1.658786209041282,2.180744704766904,missing
red2:lane1:snr0.0:seed4:frame6,0.0,6,cwz_joint,579,false,false,true,missing,false,true,gradient_only,8,2502,0,2.0348079710100695,8.534622931638003,missing
red2:lane1:snr0.0:seed4:frame7,0.0,7,cwz_joint,580,false,false,true,missing,false,true,gradient_only,8,2601,0,8.406041868205364,13.976668690982864,missing
red2:lane1:snr0.0:seed4:frame8,0.0,8,cwz_joint,554,false,false,true,missing,false,true,gradient_only,8,2441,0,2.51748718337355,1.961718527899979,missing
red2:lane1:snr0.0:seed4:frame9,0.0,9,cwz_joint,540,false,false,true,missing,false,true,gradient_only,8,2427,0,0.9109171447218111,1.028598308382215,missing
red2:lane1:snr0.0:seed4:frame10,0.0,10,cwz_joint,621,false,false,true,missing,false,true,gradient_only,8,2499,0,10.843253182718263,3.5065258679757454,missing
red2:lane1:snr0.0:seed4:frame11,0.0,11,cwz_joint,605,false,false,true,missing,false,true,gradient_only,8,2496,0,2.1283157724116766,5.199027839577232,missing
red2:lane1:snr0.0:seed4:frame12,0.0,12,cwz_joint,582,false,false,true,missing,false,true,gradient_only,8,2525,0,1.2623177476989966,1.9424542957448188,missing
red2:lane1:snr0.0:seed4:frame13,0.0,13,cwz_joint,609,false,false,true,missing,false,true,gradient_only,8,2447,0,1.1748072297295304,1.454209785848139,missing
