workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,partial_fft_parts,partial_fft_bands,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red4:lane2:snr0.0:seed4:frame1,0.0,1,cwz_joint,473,false,false,true,missing,false,true,gradient_only,8,1,16,1238,0,1.6551066773967176,408.46926705451284,missing
red4:lane2:snr0.0:seed4:frame2,0.0,2,cwz_joint,454,false,false,true,missing,false,true,gradient_only,8,1,16,1146,0,3.5324390524556044,166.78906678312978,missing
red4:lane2:snr0.0:seed4:frame3,0.0,3,cwz_joint,404,false,false,true,missing,false,true,gradient_only,8,1,16,1091,0,2.1178129700976096,36.161453166440026,missing
red4:lane2:snr0.0:seed4:frame4,0.0,4,cwz_joint,447,false,false,true,missing,false,true,gradient_only,8,1,16,1065,0,1.8125435693994743,365.46634244510415,missing
red4:lane2:snr0.0:seed4:frame5,0.0,5,cwz_joint,498,false,false,true,missing,false,true,gradient_only,8,1,16,1248,0,2.9338917122388732,164.60648435063808,missing
red4:lane2:snr0.0:seed4:frame6,0.0,6,cwz_joint,444,false,false,true,missing,false,true,gradient_only,8,1,16,1155,0,3.842340466201828,996.3216282867372,missing
red4:lane2:snr0.0:seed4:frame7,0.0,7,cwz_joint,443,false,false,true,missing,false,true,gradient_only,8,1,16,1089,0,3.201992753650934,122.56222479492864,missing
red4:lane2:snr0.0:seed4:frame8,0.0,8,cwz_joint,550,false,false,true,missing,false,true,gradient_only,8,1,16,1318,0,2.2747454756053234,61.363270223062635,missing
red4:lane2:snr0.0:seed4:frame9,0.0,9,cwz_joint,526,false,false,true,missing,false,true,gradient_only,8,1,16,1376,0,11.2878931505655,68.33125846609529,missing
red4:lane2:snr0.0:seed4:frame10,0.0,10,cwz_joint,493,false,false,true,missing,false,true,gradient_only,8,1,16,1163,0,3.2113383424787294,237.4802907774218,missing
