workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red3:lane2:snr0.0:seed4:frame1,0.0,1,cwz_joint,542,false,false,true,missing,false,true,gradient_only,8,2354,0,3.184472126143569,191.43838030433656,missing
red3:lane2:snr0.0:seed4:frame2,0.0,2,cwz_joint,573,false,false,true,missing,false,true,gradient_only,8,2283,0,1.1795263910791531,144.52158303350848,missing
red3:lane2:snr0.0:seed4:frame3,0.0,3,cwz_joint,525,false,false,true,missing,false,true,gradient_only,8,2345,0,1.3432196810907473,143.14529598203262,missing
red3:lane2:snr0.0:seed4:frame4,0.0,4,cwz_joint,549,false,false,true,missing,false,true,gradient_only,8,2268,0,1.1815390840604107,130.2938263993696,missing
red3:lane2:snr0.0:seed4:frame5,0.0,5,cwz_joint,514,false,false,true,missing,false,true,gradient_only,8,2365,0,1.7588580782364798,153.07814399675087,missing
red3:lane2:snr0.0:seed4:frame6,0.0,6,cwz_joint,523,false,false,true,missing,false,true,gradient_only,8,2220,0,1.483900011086653,148.24219837550197,missing
red3:lane2:snr0.0:seed4:frame7,0.0,7,cwz_joint,506,false,false,true,missing,false,true,gradient_only,8,2263,0,2.257574670683296,148.72474354462366,missing
red3:lane2:snr0.0:seed4:frame8,0.0,8,cwz_joint,507,false,false,true,missing,false,true,gradient_only,8,2292,0,0.9767889745876253,119.50663199436383,missing
red3:lane2:snr0.0:seed4:frame9,0.0,9,cwz_joint,549,false,false,true,missing,false,true,gradient_only,8,2277,0,0.7607157550799092,90.68494359783855,missing
red3:lane2:snr0.0:seed4:frame10,0.0,10,cwz_joint,550,false,false,true,missing,false,true,gradient_only,8,2233,0,1.143180815642509,169.1173118860437,missing
red3:lane2:snr0.0:seed4:frame11,0.0,11,cwz_joint,518,false,false,true,missing,false,true,gradient_only,8,2367,0,0.7869883482173894,263.87283656156245,missing
red3:lane2:snr0.0:seed4:frame12,0.0,12,cwz_joint,510,false,false,true,missing,false,true,gradient_only,8,2325,0,1.4027197842129364,138.5325411999627,missing
red3:lane2:snr0.0:seed4:frame13,0.0,13,cwz_joint,534,false,false,true,missing,false,true,gradient_only,8,2241,0,2.253401763425409,112.65860648669003,missing
red3:lane2:snr0.0:seed4:frame14,0.0,14,cwz_joint,511,false,false,true,missing,false,true,gradient_only,8,2216,0,1.801789071817645,131.45057144319472,missing
red3:lane2:snr0.0:seed4:frame15,0.0,15,cwz_joint,520,false,false,true,missing,false,true,gradient_only,8,2270,0,1.1578564776828262,123.63605792665685,missing
