workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,partial_fft_parts,partial_fft_bands,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red4:lane3:snr0.0:seed4:frame1,0.0,1,cwz_joint,1155,false,false,true,missing,false,true,gradient_only,8,1,16,1355,0,1.253641962432942,57.22890265511987,missing
red4:lane3:snr0.0:seed4:frame2,0.0,2,cwz_joint,1223,false,false,true,missing,false,true,gradient_only,8,1,16,1264,0,1.2824512150987373,63.24193980266144,missing
red4:lane3:snr0.0:seed4:frame3,0.0,3,cwz_joint,1190,false,false,true,missing,false,true,gradient_only,8,1,16,1281,0,4.045950528580922,108.07035766998227,missing
red4:lane3:snr0.0:seed4:frame4,0.0,4,cwz_joint,1303,false,false,false,missing,false,true,gradient_only,8,1,16,1172,5,1.5849113120269058,272.08204834886595,missing
red4:lane3:snr0.0:seed4:frame5,0.0,5,cwz_joint,1275,false,false,true,missing,false,true,gradient_only,8,1,16,1241,0,3.4511844999836576,85.93780512315443,missing
red4:lane3:snr0.0:seed4:frame6,0.0,6,cwz_joint,1347,false,false,true,missing,false,true,gradient_only,8,1,16,1293,0,3.4305137080235864,386.4333501366495,missing
red4:lane3:snr0.0:seed4:frame7,0.0,7,cwz_joint,1312,false,false,true,missing,false,true,gradient_only,8,1,16,1287,0,1.6757983842350581,560.7864631993765,missing
red4:lane3:snr0.0:seed4:frame8,0.0,8,cwz_joint,1283,false,false,true,missing,false,true,gradient_only,8,1,16,1285,0,2.4194887909247536,36.522354804046486,missing
red4:lane3:snr0.0:seed4:frame9,0.0,9,cwz_joint,1308,false,false,true,missing,false,true,gradient_only,8,1,16,1282,0,2.5732370268751867,83.97483323513009,missing
red4:lane3:snr0.0:seed4:frame10,0.0,10,cwz_joint,1261,false,false,true,missing,false,true,gradient_only,8,1,16,1278,0,87.19462936322968,103.92766210710683,missing
red4:lane3:snr0.0:seed4:frame11,0.0,11,cwz_joint,1284,false,false,true,missing,false,true,gradient_only,8,1,16,1322,0,4.9636951051434925,133.13209747639564,missing
red4:lane3:snr0.0:seed4:frame12,0.0,12,cwz_joint,1223,false,false,true,missing,false,true,gradient_only,8,1,16,1205,0,1.698794253518056,68.24434145599098,missing
red4:lane3:snr0.0:seed4:frame13,0.0,13,cwz_joint,1290,false,false,true,missing,false,true,gradient_only,8,1,16,1220,0,15.581373825949258,62.71099209923015,missing
red4:lane3:snr0.0:seed4:frame14,0.0,14,cwz_joint,1247,false,false,true,missing,false,true,gradient_only,8,1,16,1333,0,1.7811410040527946,158.15474869586788,missing
red4:lane3:snr0.0:seed4:frame15,0.0,15,cwz_joint,1121,false,false,true,missing,false,true,gradient_only,8,1,16,1328,0,1.9737928453749198,133.39816858621603,missing
red4:lane3:snr0.0:seed4:frame16,0.0,16,cwz_joint,1148,false,false,true,missing,false,true,gradient_only,8,1,16,1267,0,10.340687647852523,49.913132041335864,missing
red4:lane3:snr0.0:seed4:frame17,0.0,17,cwz_joint,1301,false,false,true,missing,false,true,gradient_only,8,1,16,1245,0,1.2743453297158214,213.65344744879974,missing
red4:lane3:snr0.0:seed4:frame18,0.0,18,cwz_joint,1145,false,false,true,missing,false,true,gradient_only,8,1,16,1260,0,13.77540275271877,120.6235802025883,missing
red4:lane3:snr0.0:seed4:frame19,0.0,19,cwz_joint,1269,false,false,true,missing,false,true,gradient_only,8,1,16,1291,0,2.1738456967215423,326.10838156063176,missing
red4:lane3:snr0.0:seed4:frame20,0.0,20,cwz_joint,1389,false,false,false,missing,false,true,gradient_only,8,1,16,1252,3,1.8004169276171476,2654.3759127620897,missing
red4:lane3:snr0.0:seed4:frame21,0.0,21,cwz_joint,1180,false,false,true,missing,false,true,gradient_only,8,1,16,1297,0,2.515141946205791,46.41035597644899,missing
red4:lane3:snr0.0:seed4:frame22,0.0,22,cwz_joint,1227,false,false,true,missing,false,true,gradient_only,8,1,16,1282,0,2.404484908176372,151.35301613054634,missing
red4:lane3:snr0.0:seed4:frame23,0.0,23,cwz_joint,1268,false,false,true,missing,false,true,gradient_only,8,1,16,1323,0,2.7389254329864987,101.66231306693392,missing
red4:lane3:snr0.0:seed4:frame24,0.0,24,cwz_joint,1281,false,false,false,missing,false,true,gradient_only,8,1,16,1267,4,2.284829518357872,258.7656448269882,missing
red4:lane3:snr0.0:seed4:frame25,0.0,25,cwz_joint,1187,false,false,true,missing,false,true,gradient_only,8,1,16,1336,0,1.754351756372788,95.86928096138195,missing
red4:lane3:snr0.0:seed4:frame26,0.0,26,cwz_joint,1160,false,false,true,missing,false,true,gradient_only,8,1,16,1288,0,1.9175581584610073,48.031319969368234,missing
red4:lane3:snr0.0:seed4:frame27,0.0,27,cwz_joint,1189,false,false,true,missing,false,true,gradient_only,8,1,16,1219,0,3.6651721349758386,191.42482905457246,missing
red4:lane3:snr0.0:seed4:frame28,0.0,28,cwz_joint,1311,false,false,true,missing,false,true,gradient_only,8,1,16,1318,0,22.074768741001744,467.2039600728264,missing
red4:lane3:snr0.0:seed4:frame29,0.0,29,cwz_joint,1178,false,false,false,missing,false,true,gradient_only,8,1,16,1255,4,1.8381211342432238,57.46396663099575,missing
red4:lane3:snr0.0:seed4:frame30,0.0,30,cwz_joint,1359,false,false,true,missing,false,true,gradient_only,8,1,16,1347,0,1.7168052372854723,230.6893920451733,missing
red4:lane3:snr0.0:seed4:frame31,0.0,31,cwz_joint,1223,false,false,true,missing,false,true,gradient_only,8,1,16,1272,0,1.9969299982467577,64.83798242738183,missing
red4:lane3:snr0.0:seed4:frame32,0.0,32,cwz_joint,1217,false,false,true,missing,false,true,gradient_only,8,1,16,1271,0,3.2976365537903245,358.1933779936625,missing
red4:lane3:snr0.0:seed4:frame33,0.0,33,cwz_joint,1240,false,false,false,missing,false,true,gradient_only,8,1,16,1268,3,1.6373631735878256,38.466909521398854,missing
red4:lane3:snr0.0:seed4:frame34,0.0,34,cwz_joint,1242,false,false,true,missing,false,true,gradient_only,8,1,16,1262,0,2.514406568298977,127.11286450675689,missing
red4:lane3:snr0.0:seed4:frame35,0.0,35,cwz_joint,1300,false,false,true,missing,false,true,gradient_only,8,1,16,1349,0,1.9711207598976297,96.05926190353198,missing
red4:lane3:snr0.0:seed4:frame36,0.0,36,cwz_joint,1164,false,false,true,missing,false,true,gradient_only,8,1,16,1304,0,2.8492647070227934,41.36131596079765,missing
red4:lane3:snr0.0:seed4:frame37,0.0,37,cwz_joint,1261,false,false,true,missing,false,true,gradient_only,8,1,16,1310,0,1.7389694185655922,72.22935047326813,missing
red4:lane3:snr0.0:seed4:frame38,0.0,38,cwz_joint,1321,false,false,true,missing,false,true,gradient_only,8,1,16,1233,0,1.6975765927643165,232.45641928056335,missing
red4:lane3:snr0.0:seed4:frame39,0.0,39,cwz_joint,1266,false,false,true,missing,false,true,gradient_only,8,1,16,1249,0,4.868543601193475,91.55107159485848,missing
red4:lane3:snr0.0:seed4:frame40,0.0,40,cwz_joint,1376,false,false,true,missing,false,true,gradient_only,8,1,16,1368,0,4.892808343142293,98.29509792333153,missing
red4:lane3:snr0.0:seed4:frame41,0.0,41,cwz_joint,1208,false,false,true,missing,false,true,gradient_only,8,1,16,1277,0,6.172342061866066,83.21477833725663,missing
red4:lane3:snr0.0:seed4:frame42,0.0,42,cwz_joint,1255,false,false,true,missing,false,true,gradient_only,8,1,16,1284,0,1.8016989997414046,193.7177424739866,missing
red4:lane3:snr0.0:seed4:frame43,0.0,43,cwz_joint,1333,false,false,true,missing,false,true,gradient_only,8,1,16,1287,0,1.8264063129696062,174.5073993961806,missing
red4:lane3:snr0.0:seed4:frame44,0.0,44,cwz_joint,1213,false,false,true,missing,false,true,gradient_only,8,1,16,1330,0,2.226267262039602,76.29039609372934,missing
red4:lane3:snr0.0:seed4:frame45,0.0,45,cwz_joint,1152,false,false,true,missing,false,true,gradient_only,8,1,16,1245,0,4.108619495288971,92.87947199133013,missing
red4:lane3:snr0.0:seed4:frame46,0.0,46,cwz_joint,1274,false,false,true,missing,false,true,gradient_only,8,1,16,1323,0,2.6183844785752552,389.2199439447953,missing
red4:lane3:snr0.0:seed4:frame47,0.0,47,cwz_joint,1347,false,false,true,missing,false,true,gradient_only,8,1,16,1277,0,2.7041375918302473,169.09702899775212,missing
red4:lane3:snr0.0:seed4:frame48,0.0,48,cwz_joint,1288,false,false,true,missing,false,true,gradient_only,8,1,16,1217,0,3.6043524168218095,40.796137236216055,missing
red4:lane3:snr0.0:seed4:frame49,0.0,49,cwz_joint,1356,false,false,true,missing,false,true,gradient_only,8,1,16,1306,0,2.0773551614445487,139.93739148783527,missing
red4:lane3:snr0.0:seed4:frame50,0.0,50,cwz_joint,1212,false,false,true,missing,false,true,gradient_only,8,1,16,1259,0,3.890634052095658,163.8622176464085,missing
red4:lane3:snr0.0:seed4:frame51,0.0,51,cwz_joint,1266,false,false,true,missing,false,true,gradient_only,8,1,16,1249,0,1.9586651713907732,3593.36904601141,missing
red4:lane3:snr0.0:seed4:frame52,0.0,52,cwz_joint,1191,false,false,true,missing,false,true,gradient_only,8,1,16,1292,0,2.3421209137826366,45.93083428092107,missing
red4:lane3:snr0.0:seed4:frame53,0.0,53,cwz_joint,1207,false,false,true,missing,false,true,gradient_only,8,1,16,1238,0,4.120393131424858,114.78451607634636,missing
