workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,partial_fft_parts,partial_fft_bands,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red4:lane2:snr0.0:seed4:frame1,0.0,1,cwz_joint,572,false,false,true,missing,false,true,gradient_only,8,1,16,2267,0,3.712281852295885,407.19959172938155,missing
red4:lane2:snr0.0:seed4:frame2,0.0,2,cwz_joint,518,false,false,true,missing,false,true,gradient_only,8,1,16,2237,0,3.026372291970688,3140.737130725697,missing
red4:lane2:snr0.0:seed4:frame3,0.0,3,cwz_joint,519,false,false,true,missing,false,true,gradient_only,8,1,16,2223,0,2.4200957160253598,33.99762124826067,missing
red4:lane2:snr0.0:seed4:frame4,0.0,4,cwz_joint,553,false,false,true,missing,false,true,gradient_only,8,1,16,2301,0,4.383640648414487,279.09968979510256,missing
red4:lane2:snr0.0:seed4:frame5,0.0,5,cwz_joint,564,false,false,true,missing,false,true,gradient_only,8,1,16,2295,0,3.5047368742974974,165.23206397184472,missing
red4:lane2:snr0.0:seed4:frame6,0.0,6,cwz_joint,551,false,false,true,missing,false,true,gradient_only,8,1,16,2283,0,12.584199947404633,260.47459679279166,missing
red4:lane2:snr0.0:seed4:frame7,0.0,7,cwz_joint,536,false,false,true,missing,false,true,gradient_only,8,1,16,2303,0,1.9005722030850316,140.9212905886277,missing
red4:lane2:snr0.0:seed4:frame8,0.0,8,cwz_joint,561,false,false,true,missing,false,true,gradient_only,8,1,16,2260,0,2.7645890303252862,62.961227643974645,missing
red4:lane2:snr0.0:seed4:frame9,0.0,9,cwz_joint,605,false,false,true,missing,false,true,gradient_only,8,1,16,2326,0,7.497528480481563,80.02277096809986,missing
red4:lane2:snr0.0:seed4:frame10,0.0,10,cwz_joint,564,false,false,true,missing,false,true,gradient_only,8,1,16,2263,0,2.2622702839973834,340.4910069701493,missing
red4:lane2:snr0.0:seed4:frame11,0.0,11,cwz_joint,565,false,false,true,missing,false,true,gradient_only,8,1,16,2316,0,7.805931920133395,173.1406558062877,missing
red4:lane2:snr0.0:seed4:frame12,0.0,12,cwz_joint,613,false,false,true,missing,false,true,gradient_only,8,1,16,2283,0,2.6975394631265948,428.79039692918377,missing
red4:lane2:snr0.0:seed4:frame13,0.0,13,cwz_joint,565,false,false,true,missing,false,true,gradient_only,8,1,16,2299,0,5.907392211963778,87.63239214015236,missing
red4:lane2:snr0.0:seed4:frame14,0.0,14,cwz_joint,604,false,false,true,missing,false,true,gradient_only,8,1,16,2299,0,5.104995367986318,1336.290691926088,missing
red4:lane2:snr0.0:seed4:frame15,0.0,15,cwz_joint,542,false,false,true,missing,false,true,gradient_only,8,1,16,2304,0,3.487099898953944,60.65263410897999,missing
red4:lane2:snr0.0:seed4:frame16,0.0,16,cwz_joint,629,false,false,true,missing,false,true,gradient_only,8,1,16,2251,0,3.541389129624168,124.37098952515102,missing
red4:lane2:snr0.0:seed4:frame17,0.0,17,cwz_joint,544,false,false,true,missing,false,true,gradient_only,8,1,16,2312,0,2.7861708189801138,152.14253077578135,missing
red4:lane2:snr0.0:seed4:frame18,0.0,18,cwz_joint,589,false,false,true,missing,false,true,gradient_only,8,1,16,2286,0,4.3470237655055435,159.87234669163948,missing
red4:lane2:snr0.0:seed4:frame19,0.0,19,cwz_joint,548,false,false,true,missing,false,true,gradient_only,8,1,16,2286,0,2.2958183754714874,233.54773914622857,missing
red4:lane2:snr0.0:seed4:frame20,0.0,20,cwz_joint,590,false,false,true,missing,false,true,gradient_only,8,1,16,2261,0,3.5605806963806383,142.22282089179353,missing
red4:lane2:snr0.0:seed4:frame21,0.0,21,cwz_joint,549,false,false,true,missing,false,true,gradient_only,8,1,16,2285,0,419.8559856508859,673.4056182819324,missing
red4:lane2:snr0.0:seed4:frame22,0.0,22,cwz_joint,594,false,false,true,missing,false,true,gradient_only,8,1,16,2320,0,2.649039348327303,83.23411189228223,missing
red4:lane2:snr0.0:seed4:frame23,0.0,23,cwz_joint,590,false,false,true,missing,false,true,gradient_only,8,1,16,2286,0,2.32859684981219,223.22806960298365,missing
red4:lane2:snr0.0:seed4:frame24,0.0,24,cwz_joint,607,false,false,true,missing,false,true,gradient_only,8,1,16,2269,0,2.0204803171811183,145.64700332720543,missing
red4:lane2:snr0.0:seed4:frame25,0.0,25,cwz_joint,579,false,false,true,missing,false,true,gradient_only,8,1,16,2245,0,22.464000776253794,133.22114461809156,missing
red4:lane2:snr0.0:seed4:frame26,0.0,26,cwz_joint,523,false,false,true,missing,false,true,gradient_only,8,1,16,2237,0,1.7714103487459811,60.359048237336935,missing
red4:lane2:snr0.0:seed4:frame27,0.0,27,cwz_joint,625,false,false,true,missing,false,true,gradient_only,8,1,16,2192,0,6.866159573773747,88.76613051096177,missing
red4:lane2:snr0.0:seed4:frame28,0.0,28,cwz_joint,558,false,false,true,missing,false,true,gradient_only,8,1,16,2280,0,1.1348289625903545,7899.5322921804855,missing
red4:lane2:snr0.0:seed4:frame29,0.0,29,cwz_joint,570,false,false,true,missing,false,true,gradient_only,8,1,16,2279,0,2.583436045219886,43.83717266798983,missing
red4:lane2:snr0.0:seed4:frame30,0.0,30,cwz_joint,591,false,false,true,missing,false,true,gradient_only,8,1,16,2190,0,2.0300386720918193,81.92072100434312,missing
red4:lane2:snr0.0:seed4:frame31,0.0,31,cwz_joint,641,false,false,true,missing,false,true,gradient_only,8,1,16,2265,0,1.9429341104971745,90.14075853338636,missing
red4:lane2:snr0.0:seed4:frame32,0.0,32,cwz_joint,531,false,false,true,missing,false,true,gradient_only,8,1,16,2216,0,2.932210495408317,51.48029523640566,missing
red4:lane2:snr0.0:seed4:frame33,0.0,33,cwz_joint,571,false,false,true,missing,false,true,gradient_only,8,1,16,2265,0,3.855872790478412,463.4532816007743,missing
red4:lane2:snr0.0:seed4:frame34,0.0,34,cwz_joint,526,false,false,true,missing,false,true,gradient_only,8,1,16,2257,0,1.478419803943672,182.11273924272516,missing
red4:lane2:snr0.0:seed4:frame35,0.0,35,cwz_joint,517,false,false,true,missing,false,true,gradient_only,8,1,16,2244,0,3.48775990574116,33.8604746809758,missing
red4:lane2:snr0.0:seed4:frame36,0.0,36,cwz_joint,563,false,false,true,missing,false,true,gradient_only,8,1,16,2275,0,1.56705306548991,29.215969361554723,missing
red4:lane2:snr0.0:seed4:frame37,0.0,37,cwz_joint,591,false,false,true,missing,false,true,gradient_only,8,1,16,2317,0,2.771249534126329,203.91587466649676,missing
red4:lane2:snr0.0:seed4:frame38,0.0,38,cwz_joint,576,false,false,true,missing,false,true,gradient_only,8,1,16,2281,0,2.5034182071967264,109.75249078548055,missing
red4:lane2:snr0.0:seed4:frame39,0.0,39,cwz_joint,582,false,false,true,missing,false,true,gradient_only,8,1,16,2296,0,2.4433560104584657,43.20381207584418,missing
red4:lane2:snr0.0:seed4:frame40,0.0,40,cwz_joint,522,false,false,true,missing,false,true,gradient_only,8,1,16,2254,0,1.5838380813024207,84.43103668777898,missing
red4:lane2:snr0.0:seed4:frame41,0.0,41,cwz_joint,574,false,false,true,missing,false,true,gradient_only,8,1,16,2244,0,1.7607379431919805,153.08980411657032,missing
red4:lane2:snr0.0:seed4:frame42,0.0,42,cwz_joint,534,false,false,true,missing,false,true,gradient_only,8,1,16,2263,0,3.3502400849650273,69.60016535484161,missing
red4:lane2:snr0.0:seed4:frame43,0.0,43,cwz_joint,597,false,false,true,missing,false,true,gradient_only,8,1,16,2286,0,4.658462866192193,301.316672972493,missing
red4:lane2:snr0.0:seed4:frame44,0.0,44,cwz_joint,553,false,false,true,missing,false,true,gradient_only,8,1,16,2273,0,14.827223336196909,130.15279682567711,missing
red4:lane2:snr0.0:seed4:frame45,0.0,45,cwz_joint,586,false,false,true,missing,false,true,gradient_only,8,1,16,2308,0,3.583878441459748,77.16368083698812,missing
red4:lane2:snr0.0:seed4:frame46,0.0,46,cwz_joint,590,false,false,true,missing,false,true,gradient_only,8,1,16,2272,0,2.5836657757326105,70.65778352184189,missing
red4:lane2:snr0.0:seed4:frame47,0.0,47,cwz_joint,562,false,false,true,missing,false,true,gradient_only,8,1,16,2354,0,3.4976657938195914,295.61263995931887,missing
red4:lane2:snr0.0:seed4:frame48,0.0,48,cwz_joint,605,false,false,true,missing,false,true,gradient_only,8,1,16,2244,0,1.6989878440138122,266.39446371384776,missing
red4:lane2:snr0.0:seed4:frame49,0.0,49,cwz_joint,558,false,false,true,missing,false,true,gradient_only,8,1,16,2274,0,2.6034763888136787,171.26062274051333,missing
red4:lane2:snr0.0:seed4:frame50,0.0,50,cwz_joint,568,false,false,true,missing,false,true,gradient_only,8,1,16,2303,0,3.09682682363014,43.33420480342578,missing
red4:lane2:snr0.0:seed4:frame51,0.0,51,cwz_joint,574,false,false,true,missing,false,true,gradient_only,8,1,16,2226,0,3.3670176508117775,126.41172096133505,missing
red4:lane2:snr0.0:seed4:frame52,0.0,52,cwz_joint,611,false,false,true,missing,false,true,gradient_only,8,1,16,2265,0,2.0530017819619157,167.60248707119447,missing
red4:lane2:snr0.0:seed4:frame53,0.0,53,cwz_joint,566,false,false,true,missing,false,true,gradient_only,8,1,16,2258,0,2.9715690530560583,112.36821568869705,missing
red4:lane2:snr0.0:seed4:frame54,0.0,54,cwz_joint,599,false,false,true,missing,false,true,gradient_only,8,1,16,2276,0,2.273911015940658,222.24816970931602,missing
red4:lane2:snr0.0:seed4:frame55,0.0,55,cwz_joint,549,false,false,true,missing,false,true,gradient_only,8,1,16,2155,0,4.446332407161085,203.62566939152595,missing
red4:lane2:snr0.0:seed4:frame56,0.0,56,cwz_joint,520,false,false,true,missing,false,true,gradient_only,8,1,16,2284,0,3.134675316643039,599.7237689979712,missing
red4:lane2:snr0.0:seed4:frame57,0.0,57,cwz_joint,596,false,false,true,missing,false,true,gradient_only,8,1,16,2301,0,1.8452397714306912,414.3534895783129,missing
red4:lane2:snr0.0:seed4:frame58,0.0,58,cwz_joint,580,false,false,true,missing,false,true,gradient_only,8,1,16,2246,0,4.501144894039516,48.78550013738204,missing
red4:lane2:snr0.0:seed4:frame59,0.0,59,cwz_joint,578,false,false,true,missing,false,true,gradient_only,8,1,16,2279,0,3.4809396386391374,57.7415461747275,missing
red4:lane2:snr0.0:seed4:frame60,0.0,60,cwz_joint,561,false,false,true,missing,false,true,gradient_only,8,1,16,2250,0,2.6791819232231084,695.677593646824,missing
red4:lane2:snr0.0:seed4:frame1,0.0,1,profiled_cz,572,false,false,false,missing,false,true,gradient_only,6,1,16,2267,2004,3.712281852295885,63.45396774587341,missing
red4:lane2:snr0.0:seed4:frame2,0.0,2,profiled_cz,538,false,false,false,missing,false,true,gradient_only,2,1,16,2237,1781,3.026372291970688,25.813347484406897,missing
red4:lane2:snr0.0:seed4:frame3,0.0,3,profiled_cz,538,false,false,false,missing,false,true,gradient_only,1,1,16,2223,1990,2.4200957160253598,21.638107380256653,missing
red4:lane2:snr0.0:seed4:frame4,0.0,4,profiled_cz,574,false,false,false,missing,false,true,gradient_only,1,1,16,2301,2059,4.383640648414487,31.433775512414243,missing
red4:lane2:snr0.0:seed4:frame5,0.0,5,profiled_cz,561,false,false,false,missing,false,true,gradient_only,2,1,16,2295,2006,3.5047368742974974,24.391010629064123,missing
red4:lane2:snr0.0:seed4:frame6,0.0,6,profiled_cz,574,false,false,false,missing,false,true,gradient_only,1,1,16,2283,2033,12.584199947404633,18.71375138803369,missing
red4:lane2:snr0.0:seed4:frame7,0.0,7,profiled_cz,550,false,false,false,missing,false,true,gradient_only,6,1,16,2303,2046,1.9005722030850316,74.82035033647912,missing
red4:lane2:snr0.0:seed4:frame8,0.0,8,profiled_cz,572,false,false,false,missing,false,true,gradient_only,2,1,16,2260,1977,2.7645890303252862,18.19165438791016,missing
red4:lane2:snr0.0:seed4:frame9,0.0,9,profiled_cz,616,false,false,false,missing,false,true,gradient_only,8,1,16,2326,1987,7.497528480481563,17.360940917273975,missing
red4:lane2:snr0.0:seed4:frame10,0.0,10,profiled_cz,566,false,false,false,missing,false,true,gradient_only,1,1,16,2263,1890,2.2622702839973834,61.62071943311403,missing
red4:lane2:snr0.0:seed4:frame11,0.0,11,profiled_cz,563,false,false,false,missing,false,true,gradient_only,5,1,16,2316,1997,7.805931920133395,42.57409910221789,missing
red4:lane2:snr0.0:seed4:frame12,0.0,12,profiled_cz,646,false,false,false,missing,false,true,gradient_only,4,1,16,2283,2030,2.6975394631265948,33.71671215239018,missing
red4:lane2:snr0.0:seed4:frame13,0.0,13,profiled_cz,557,false,false,false,missing,false,true,gradient_only,1,1,16,2299,2027,5.907392211963778,165.07745314441584,missing
red4:lane2:snr0.0:seed4:frame14,0.0,14,profiled_cz,595,false,false,false,missing,false,true,gradient_only,6,1,16,2299,1979,5.104995367986318,37.0763636578131,missing
red4:lane2:snr0.0:seed4:frame15,0.0,15,profiled_cz,599,false,false,false,missing,false,true,gradient_only,1,1,16,2304,2038,3.487099898953944,24.58614780655128,missing
red4:lane2:snr0.0:seed4:frame16,0.0,16,profiled_cz,643,false,false,false,missing,false,true,gradient_only,1,1,16,2251,1968,3.541389129624168,89.2096349238098,missing
red4:lane2:snr0.0:seed4:frame17,0.0,17,profiled_cz,586,false,false,false,missing,false,true,gradient_only,2,1,16,2312,1967,2.7861708189801138,21.476483932073137,missing
red4:lane2:snr0.0:seed4:frame18,0.0,18,profiled_cz,594,false,false,false,missing,false,true,gradient_only,2,1,16,2286,1976,4.3470237655055435,98.62822722624355,missing
red4:lane2:snr0.0:seed4:frame19,0.0,19,profiled_cz,601,false,false,false,missing,false,true,gradient_only,8,1,16,2286,2064,2.2958183754714874,47.74729557225688,missing
red4:lane2:snr0.0:seed4:frame20,0.0,20,profiled_cz,593,false,false,false,missing,false,true,gradient_only,1,1,16,2261,2102,3.5605806963806383,38.69633229971922,missing
red4:lane2:snr0.0:seed4:frame21,0.0,21,profiled_cz,571,false,false,false,missing,false,true,gradient_only,2,1,16,2285,1991,419.8559856508859,31.247252759854163,missing
red4:lane2:snr0.0:seed4:frame22,0.0,22,profiled_cz,602,false,false,false,missing,false,true,gradient_only,8,1,16,2320,1935,2.649039348327303,39.62462158261939,missing
red4:lane2:snr0.0:seed4:frame23,0.0,23,profiled_cz,606,false,false,false,missing,false,true,gradient_only,8,1,16,2286,1893,2.32859684981219,23.828347774810034,missing
red4:lane2:snr0.0:seed4:frame24,0.0,24,profiled_cz,593,false,false,false,missing,false,true,gradient_only,5,1,16,2269,2033,2.0204803171811183,77.40824473454457,missing
red4:lane2:snr0.0:seed4:frame25,0.0,25,profiled_cz,584,false,false,false,missing,false,true,gradient_only,6,1,16,2245,2056,22.464000776253794,18.070863263327887,missing
red4:lane2:snr0.0:seed4:frame26,0.0,26,profiled_cz,563,false,false,false,missing,false,true,gradient_only,6,1,16,2237,1896,1.7714103487459811,113.63274555532745,missing
