workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,partial_fft_parts,partial_fft_bands,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red2:lane1:snr0.0:seed4:frame1,0.0,1,cwz_joint,645,false,false,true,missing,false,true,gradient_only,8,1,16,2213,0,2.45809396741999,716.7726146533025,missing
red2:lane1:snr0.0:seed4:frame2,0.0,2,cwz_joint,658,false,false,true,missing,false,true,gradient_only,8,1,16,2154,0,2.4311747453725836,591.0100594409756,missing
red2:lane1:snr0.0:seed4:frame3,0.0,3,cwz_joint,682,false,false,true,missing,false,true,gradient_only,8,1,16,2194,0,2.789630927461301,921.428470774516,missing
red2:lane1:snr0.0:seed4:frame4,0.0,4,cwz_joint,667,false,false,true,missing,false,true,gradient_only,8,1,16,2132,0,3.0701582702701007,1065.6868436827049,missing
red2:lane1:snr0.0:seed4:frame5,0.0,5,cwz_joint,579,false,false,true,missing,false,true,gradient_only,8,1,16,2221,0,1.8044326695890243,440.0158285888785,missing
red2:lane1:snr0.0:seed4:frame6,0.0,6,cwz_joint,663,false,false,true,missing,false,true,gradient_only,8,1,16,2218,0,1.9444066745279929,553.8903795902668,missing
red2:lane1:snr0.0:seed4:frame7,0.0,7,cwz_joint,669,false,false,true,missing,false,true,gradient_only,8,1,16,2205,0,3.681875054278337,1073.0087148491384,missing
red2:lane1:snr0.0:seed4:frame8,0.0,8,cwz_joint,655,false,false,true,missing,false,true,gradient_only,8,1,16,2173,0,9.73481363081003,1457.9794633695515,missing
red2:lane1:snr0.0:seed4:frame9,0.0,9,cwz_joint,673,false,false,true,missing,false,true,gradient_only,8,1,16,2178,0,2.8307819407680865,653.2348271124823,missing
red2:lane1:snr0.0:seed4:frame10,0.0,10,cwz_joint,705,false,false,true,missing,false,true,gradient_only,8,1,16,2180,0,4.008434943208415,1469.9864125862766,missing
red2:lane1:snr0.0:seed4:frame11,0.0,11,cwz_joint,635,false,false,true,missing,false,true,gradient_only,8,1,16,2237,0,1.9085194346241479,1230.499547227455,missing
red2:lane1:snr0.0:seed4:frame12,0.0,12,cwz_joint,663,false,false,true,missing,false,true,gradient_only,8,1,16,2191,0,3.9227516805035076,184.25741668852262,missing
red2:lane1:snr0.0:seed4:frame13,0.0,13,cwz_joint,694,false,false,true,missing,false,true,gradient_only,8,1,16,2216,0,2.8562145079835095,903.4141924367475,missing
red2:lane1:snr0.0:seed4:frame14,0.0,14,cwz_joint,680,false,false,true,missing,false,true,gradient_only,8,1,16,2183,0,3.005193724159986,917.8196168495665,missing
red2:lane1:snr0.0:seed4:frame15,0.0,15,cwz_joint,638,false,false,true,missing,false,true,gradient_only,8,1,16,2247,0,1.6130002263652223,367.71519264081485,missing
red2:lane1:snr0.0:seed4:frame16,0.0,16,cwz_joint,624,false,false,true,missing,false,true,gradient_only,8,1,16,2181,0,1.903035474213193,456.5128339129906,missing
red2:lane1:snr0.0:seed4:frame17,0.0,17,cwz_joint,651,false,false,true,missing,false,true,gradient_only,8,1,16,2222,0,1.7401348025215062,529.9942807939085,missing
red2:lane1:snr0.0:seed4:frame18,0.0,18,cwz_joint,675,false,false,true,missing,false,true,gradient_only,8,1,16,2134,0,1.946768988390451,657.974546127326,missing
red2:lane1:snr0.0:seed4:frame19,0.0,19,cwz_joint,662,false,false,true,missing,false,true,gradient_only,8,1,16,2164,0,1.6632552979937392,6523.28754439504,missing
red2:lane1:snr0.0:seed4:frame20,0.0,20,cwz_joint,679,false,false,true,missing,false,true,gradient_only,8,1,16,2215,0,3.458220569663745,388.14012567062764,missing
red2:lane1:snr0.0:seed4:frame21,0.0,21,cwz_joint,653,false,false,true,missing,false,true,gradient_only,8,1,16,2177,0,1.5931181764200955,207.86530217437348,missing
red2:lane1:snr0.0:seed4:frame22,0.0,22,cwz_joint,715,false,false,true,missing,false,true,gradient_only,8,1,16,2253,0,2.623894149992917,1389.8134679560726,missing
red2:lane1:snr0.0:seed4:frame23,0.0,23,cwz_joint,696,false,false,true,missing,false,true,gradient_only,8,1,16,2185,0,2.463026743108116,737.6040288232491,missing
red2:lane1:snr0.0:seed4:frame24,0.0,24,cwz_joint,636,false,false,true,missing,false,true,gradient_only,8,1,16,2153,0,55.901111624750456,1026.3955181389117,missing
red2:lane1:snr0.0:seed4:frame25,0.0,25,cwz_joint,631,false,false,true,missing,false,true,gradient_only,8,1,16,2183,0,3.6723322954919024,251.6197502005453,missing
red2:lane1:snr0.0:seed4:frame26,0.0,26,cwz_joint,583,false,false,true,missing,false,true,gradient_only,8,1,16,2181,0,30.479462840134374,504.02564359670026,missing
red2:lane1:snr0.0:seed4:frame27,0.0,27,cwz_joint,694,false,false,true,missing,false,true,gradient_only,8,1,16,2207,0,13.647764331048833,931.019058107173,missing
red2:lane1:snr0.0:seed4:frame28,0.0,28,cwz_joint,618,false,false,true,missing,false,true,gradient_only,8,1,16,2208,0,3.471896384444252,302.4272991174736,missing
red2:lane1:snr0.0:seed4:frame29,0.0,29,cwz_joint,653,false,false,true,missing,false,true,gradient_only,8,1,16,2197,0,1.958763019012774,503.76656025730205,missing
red2:lane1:snr0.0:seed4:frame30,0.0,30,cwz_joint,664,false,false,true,missing,false,true,gradient_only,8,1,16,2133,0,2.827507111862165,738.2797630628828,missing
red2:lane1:snr0.0:seed4:frame31,0.0,31,cwz_joint,706,false,false,true,missing,false,true,gradient_only,8,1,16,2241,0,2.255665954314992,442.7576312273137,missing
red2:lane1:snr0.0:seed4:frame32,0.0,32,cwz_joint,724,false,false,true,missing,false,true,gradient_only,8,1,16,2179,0,3.687494230041522,856.1988664697367,missing
red2:lane1:snr0.0:seed4:frame33,0.0,33,cwz_joint,611,false,false,true,missing,false,true,gradient_only,8,1,16,2181,0,4.402670631296658,359.9396812803219,missing
