workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red3:lane2:snr0.0:seed4:frame1,0.0,1,cwz_joint,214,false,false,true,missing,false,true,gradient_only,8,1068,0,3.20262207669625,14.565453174250223,missing
red3:lane2:snr0.0:seed4:frame2,0.0,2,cwz_joint,205,false,false,true,missing,false,true,gradient_only,8,940,0,1.8705053880651954,8.932151402498745,missing
red3:lane2:snr0.0:seed4:frame3,0.0,3,cwz_joint,201,false,false,true,missing,false,true,gradient_only,8,998,0,1.3120149457071797,13.649509977629384,missing
red3:lane2:snr0.0:seed4:frame4,0.0,4,cwz_joint,201,false,false,true,missing,false,true,gradient_only,8,950,0,1.937577483114485,22.850633578527365,missing
red3:lane2:snr0.0:seed4:frame5,0.0,5,cwz_joint,167,false,false,true,missing,false,true,gradient_only,8,982,0,1.543217942028989,11.921391169371878,missing
red3:lane2:snr0.0:seed4:frame6,0.0,6,cwz_joint,211,false,false,true,missing,false,true,gradient_only,8,1012,0,1.2615364199001784,8.141531592835708,missing
red3:lane2:snr0.0:seed4:frame7,0.0,7,cwz_joint,188,false,false,true,missing,false,true,gradient_only,8,1032,0,3.769000356734047,14.50596342626517,missing
red3:lane2:snr0.0:seed4:frame8,0.0,8,cwz_joint,197,false,false,true,missing,false,true,gradient_only,8,987,0,1.4195130959597764,11.686170805476452,missing
red3:lane2:snr0.0:seed4:frame9,0.0,9,cwz_joint,213,false,false,true,missing,false,true,gradient_only,8,1054,0,1.897082077589404,15.43184010575745,missing
red3:lane2:snr0.0:seed4:frame10,0.0,10,cwz_joint,237,false,false,true,missing,false,true,gradient_only,8,1108,0,0.8365100455784253,10.907232456540866,missing
red3:lane2:snr0.0:seed4:frame11,0.0,11,cwz_joint,226,false,false,true,missing,false,true,gradient_only,8,1065,0,1.4391894958208278,16.07990715643594,missing
red3:lane2:snr0.0:seed4:frame12,0.0,12,cwz_joint,224,false,false,true,missing,false,true,gradient_only,8,1004,0,1.1988630693055355,10.846307430928862,missing
red3:lane2:snr0.0:seed4:frame13,0.0,13,cwz_joint,205,false,false,true,missing,false,true,gradient_only,8,944,0,1.4071426586499907,9.345515132699719,missing
red3:lane2:snr0.0:seed4:frame14,0.0,14,cwz_joint,233,false,false,true,missing,false,true,gradient_only,8,1052,0,3.6994905515195167,17.039152125614404,missing
red3:lane2:snr0.0:seed4:frame15,0.0,15,cwz_joint,200,false,false,true,missing,false,true,gradient_only,8,956,0,1.7765986323857133,5.692500163587399,missing
red3:lane2:snr0.0:seed4:frame16,0.0,16,cwz_joint,214,false,false,true,missing,false,true,gradient_only,8,1009,0,2.2320456737139796,6.2475198530511395,missing
red3:lane2:snr0.0:seed4:frame17,0.0,17,cwz_joint,192,false,false,true,missing,false,true,gradient_only,8,1077,0,1.574993209950991,17.036773051104007,missing
red3:lane2:snr0.0:seed4:frame18,0.0,18,cwz_joint,252,false,false,true,missing,false,true,gradient_only,8,1146,0,25.04491341628519,16.458851948810736,missing
red3:lane2:snr0.0:seed4:frame19,0.0,19,cwz_joint,225,false,false,true,missing,false,true,gradient_only,8,1047,0,2.4644465168325764,12.778820699187706,missing
red3:lane2:snr0.0:seed4:frame20,0.0,20,cwz_joint,206,false,false,true,missing,false,true,gradient_only,8,996,0,1.2083553644251064,12.35098675478007,missing
red3:lane2:snr0.0:seed4:frame21,0.0,21,cwz_joint,241,false,false,true,missing,false,true,gradient_only,8,1056,0,2.22086023194249,12.481785928287666,missing
red3:lane2:snr0.0:seed4:frame22,0.0,22,cwz_joint,215,false,false,true,missing,false,true,gradient_only,8,1039,0,1.443482070238188,8.219719929653277,missing
red3:lane2:snr0.0:seed4:frame23,0.0,23,cwz_joint,237,false,false,true,missing,false,true,gradient_only,8,1051,0,1.3348362376555474,9.562145935043754,missing
red3:lane2:snr0.0:seed4:frame24,0.0,24,cwz_joint,208,false,false,true,missing,false,true,gradient_only,8,1061,0,3.2677401650412197,15.64918607491909,missing
red3:lane2:snr0.0:seed4:frame25,0.0,25,cwz_joint,190,false,false,true,missing,false,true,gradient_only,8,1101,0,1.46363400253508,7.456025212845599,missing
red3:lane2:snr0.0:seed4:frame26,0.0,26,cwz_joint,182,false,false,true,missing,false,true,gradient_only,8,958,0,1.1901392559177073,7.67711190386352,missing
red3:lane2:snr0.0:seed4:frame27,0.0,27,cwz_joint,220,false,false,true,missing,false,true,gradient_only,8,1026,0,3.3759329902663873,12.618728345678408,missing
red3:lane2:snr0.0:seed4:frame28,0.0,28,cwz_joint,187,false,false,true,missing,false,true,gradient_only,8,1038,0,1.4694722808185925,110.74077600213825,missing
red3:lane2:snr0.0:seed4:frame29,0.0,29,cwz_joint,203,false,false,true,missing,false,true,gradient_only,8,1001,0,1.3552611561446517,12.61596680927952,missing
red3:lane2:snr0.0:seed4:frame30,0.0,30,cwz_joint,219,false,false,true,missing,false,true,gradient_only,8,1114,0,1.4839523700632873,15.507065403725935,missing
red3:lane2:snr0.0:seed4:frame31,0.0,31,cwz_joint,251,false,false,true,missing,false,true,gradient_only,8,1128,0,0.6619842141532059,5.444185027560728,missing
red3:lane2:snr0.0:seed4:frame32,0.0,32,cwz_joint,204,false,false,true,missing,false,true,gradient_only,8,1058,0,1.0401334732042204,10.573158097984791,missing
red3:lane2:snr0.0:seed4:frame33,0.0,33,cwz_joint,221,false,false,true,missing,false,true,gradient_only,8,1137,0,1.8950994446433858,12.185896229550035,missing
red3:lane2:snr0.0:seed4:frame34,0.0,34,cwz_joint,199,false,false,true,missing,false,true,gradient_only,8,976,0,1.9181821165387902,8.15420339719899,missing
red3:lane2:snr0.0:seed4:frame35,0.0,35,cwz_joint,231,false,false,true,missing,false,true,gradient_only,8,1056,0,2.053524077400237,8.649419392229952,missing
red3:lane2:snr0.0:seed4:frame36,0.0,36,cwz_joint,221,false,false,true,missing,false,true,gradient_only,8,987,0,1.5866269329592328,7.287991232543051,missing
red3:lane2:snr0.0:seed4:frame37,0.0,37,cwz_joint,220,false,false,true,missing,false,true,gradient_only,8,1052,0,2.0373967884031554,13.082751225129732,missing
red3:lane2:snr0.0:seed4:frame38,0.0,38,cwz_joint,254,false,false,true,missing,false,true,gradient_only,8,1038,0,1.3989772547352257,15.90520243833224,missing
red3:lane2:snr0.0:seed4:frame39,0.0,39,cwz_joint,236,false,false,true,missing,false,true,gradient_only,8,998,0,1.2997028425060244,12.119634298173157,missing
red3:lane2:snr0.0:seed4:frame40,0.0,40,cwz_joint,198,false,false,true,missing,false,true,gradient_only,8,910,0,3.9011274363960187,6.800916013289849,missing
red3:lane2:snr0.0:seed4:frame41,0.0,41,cwz_joint,196,false,false,true,missing,false,true,gradient_only,8,953,0,1.4763120867766175,8.134156539814873,missing
red3:lane2:snr0.0:seed4:frame42,0.0,42,cwz_joint,216,false,false,true,missing,false,true,gradient_only,8,1125,0,2.5060450322036694,5.96998824636691,missing
red3:lane2:snr0.0:seed4:frame43,0.0,43,cwz_joint,245,false,false,true,missing,false,true,gradient_only,8,1009,0,1.3368536975669145,15.95545307178133,missing
red3:lane2:snr0.0:seed4:frame44,0.0,44,cwz_joint,208,false,false,true,missing,false,true,gradient_only,8,949,0,1.419143291253015,12.010870819819646,missing
