workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red1:lane3:snr0.0:seed4:frame1,0.0,1,cwz_joint,754,false,false,true,missing,false,true,gradient_only,8,2840,0,1.7615833136893628,7.776005212866323,missing
red1:lane3:snr0.0:seed4:frame2,0.0,2,cwz_joint,743,false,false,true,missing,false,true,gradient_only,8,2951,0,4.370804837038428,9.050786018623995,missing
red1:lane3:snr0.0:seed4:frame3,0.0,3,cwz_joint,844,false,false,true,missing,false,true,gradient_only,8,2809,0,2.2211122705052087,9.762248575377116,missing
red1:lane3:snr0.0:seed4:frame4,0.0,4,cwz_joint,751,false,false,true,missing,false,true,gradient_only,8,2854,0,1.1782618082932566,8.535050059031718,missing
red1:lane3:snr0.0:seed4:frame5,0.0,5,cwz_joint,795,false,false,true,missing,false,true,gradient_only,8,2924,0,1.3408404799098605,8.87315665323392,missing
red1:lane3:snr0.0:seed4:frame6,0.0,6,cwz_joint,746,false,false,true,missing,false,true,gradient_only,8,2851,0,4.309929166475068,6.283793929451801,missing
red1:lane3:snr0.0:seed4:frame7,0.0,7,cwz_joint,804,false,false,true,missing,false,true,gradient_only,8,2741,0,1.1723689578264942,5.319055880413433,missing
red1:lane3:snr0.0:seed4:frame8,0.0,8,cwz_joint,726,false,false,true,missing,false,true,gradient_only,8,2827,0,2.316171611074012,7.516678778719653,missing
red1:lane3:snr0.0:seed4:frame9,0.0,9,cwz_joint,781,false,false,true,missing,false,true,gradient_only,8,2864,0,6.280341749567033,5.404955356637437,missing
red1:lane3:snr0.0:seed4:frame10,0.0,10,cwz_joint,825,false,false,true,missing,false,true,gradient_only,8,2967,0,1.3766583942924528,5.452467265963092,missing
red1:lane3:snr0.0:seed4:frame11,0.0,11,cwz_joint,764,false,false,true,missing,false,true,gradient_only,8,2789,0,1.1719969285854357,4.530756547491046,missing
red1:lane3:snr0.0:seed4:frame12,0.0,12,cwz_joint,777,false,false,true,missing,false,true,gradient_only,8,2928,0,1.2770793719574918,5.631507168550846,missing
red1:lane3:snr0.0:seed4:frame13,0.0,13,cwz_joint,795,false,false,true,missing,false,true,gradient_only,8,2973,0,2.200222222963321,9.712530689669217,missing
red1:lane3:snr0.0:seed4:frame14,0.0,14,cwz_joint,802,false,false,true,missing,false,true,gradient_only,8,2901,0,3.6062150991525694,5.946687563816776,missing
red1:lane3:snr0.0:seed4:frame15,0.0,15,cwz_joint,826,false,false,true,missing,false,true,gradient_only,8,3020,0,2.2546031312028085,8.045065608551413,missing
red1:lane3:snr0.0:seed4:frame16,0.0,16,cwz_joint,728,false,false,true,missing,false,true,gradient_only,8,2803,0,2.1609144521159185,4.267318017877815,missing
red1:lane3:snr0.0:seed4:frame17,0.0,17,cwz_joint,790,false,false,true,missing,false,true,gradient_only,8,2895,0,1.5799832476470081,4.578455253330141,missing
red1:lane3:snr0.0:seed4:frame18,0.0,18,cwz_joint,779,false,false,true,missing,false,true,gradient_only,8,2827,0,1.5936886696331392,5.492695275612811,missing
